"Gene","Tissue","Psychiatric.disorder","Method","Nsnp","Beta","SE","OR","P.value","Q_Pvalue.MREgger.","Q_Pvalue.IVW.","P.value.Intercept.","PPH4"
"SORCS2","Lymphocyte","SCZ","Simple mode",4,0.026,0.027,1.027,0.407,0.017135265,0.04275968,0.939575233,0.005640226
"CYB5R3","Lymphocyte","SCZ","Wald ratio",1,0.448,0.541,1.565,0.407,NA,NA,NA,0.010139487
"REN","Lymphocyte","SCZ","Wald ratio",1,0.012,0.014,1.012,0.407,NA,NA,NA,0.008908743
"INPP5E","Lymphocyte","SCZ","Wald ratio",1,0.009,0.011,1.009,0.408,NA,NA,NA,0.006081867
"SEC16A","Lymphocyte","SCZ","Wald ratio",1,0.009,0.01,1.009,0.408,NA,NA,NA,0.006081867
"RIMS1","Lymphocyte","SCZ","Wald ratio",1,-0.017,0.02,0.984,0.408,NA,NA,NA,0.006081867
"PRMT2","Lymphocyte","SCZ","Wald ratio",1,-0.008,0.009,0.992,0.408,NA,NA,NA,0.004750289
"MEST","Lymphocyte","SCZ","Wald ratio",1,-0.029,0.035,0.971,0.409,NA,NA,NA,0.011875039
"KCNK16","Lymphocyte","SCZ","Wald ratio",1,0.01,0.012,1.01,0.409,NA,NA,NA,0.005720661
"AJAP1","Lymphocyte","SCZ","MR Egger",3,-0.046,0.034,0.955,0.409,0.628953306,0.317330986,0.387247434,0.009487118
"ASAP3","Lymphocyte","SCZ","Wald ratio",1,0.011,0.013,1.011,0.409,NA,NA,NA,0.007925074
"MAGI2","Lymphocyte","SCZ","Inverse variance weighted",3,0.011,0.014,1.011,0.41,0.495564837,0.757675098,0.813889487,0.005373086
"SLC22A23","Lymphocyte","SCZ","Inverse variance weighted",3,-0.012,0.015,0.988,0.411,0.039370979,0.118164502,0.949740467,0.044510769
"ZNF234","Lymphocyte","SCZ","Wald ratio",1,-0.008,0.009,0.992,0.411,NA,NA,NA,0.006258139
"RFX4","Lymphocyte","SCZ","Wald ratio",1,-0.014,0.017,0.986,0.411,NA,NA,NA,0.006258139
"MED12L","Lymphocyte","SCZ","Wald ratio",1,0.009,0.011,1.009,0.411,NA,NA,NA,0.00701126
"HDAC4","Lymphocyte","SCZ","Simple mode",3,0.01,0.009,1.01,0.413,0.293547541,0.551633034,0.826227834,0.008159599
"KIF6","Lymphocyte","SCZ","Inverse variance weighted",2,0.012,0.014,1.012,0.413,NA,0.797649839,NA,0.005997668
"MLYCD","Lymphocyte","SCZ","Wald ratio",1,-0.569,0.696,0.566,0.414,NA,NA,NA,0.012400615
"PDE1B","Lymphocyte","SCZ","Wald ratio",1,0.012,0.014,1.012,0.415,NA,NA,NA,0.008203978
"HDAC4","Lymphocyte","SCZ","Weighted mode",3,0.009,0.009,1.009,0.416,0.293547541,0.551633034,0.826227834,0.008159599
"FAM115A","Lymphocyte","SCZ","Wald ratio",1,-0.061,0.075,0.94,0.416,NA,NA,NA,0.005941451
"FA2H","Lymphocyte","SCZ","Wald ratio",1,-0.013,0.016,0.987,0.416,NA,NA,NA,0.006280845
"C5orf42","Lymphocyte","SCZ","Wald ratio",1,0.169,0.207,1.184,0.416,NA,NA,NA,0.009538801
"ZC3H18","Lymphocyte","SCZ","Wald ratio",1,0.179,0.221,1.196,0.417,NA,NA,NA,0.008792398
"ZNF148","Lymphocyte","SCZ","Wald ratio",1,-0.034,0.042,0.966,0.417,NA,NA,NA,0.006955806
"SART3","Lymphocyte","SCZ","Wald ratio",1,-0.013,0.016,0.987,0.417,NA,NA,NA,0.01012702
"ACP1","Lymphocyte","SCZ","Wald ratio",1,-0.015,0.018,0.985,0.418,NA,NA,NA,0.006201685
"DRD4","Lymphocyte","SCZ","Wald ratio",1,0.048,0.059,1.049,0.419,NA,NA,NA,0.006799148
"IRF7","Lymphocyte","SCZ","Wald ratio",1,0.009,0.011,1.009,0.419,NA,NA,NA,0.006799655
"MUPCDH","Lymphocyte","SCZ","Wald ratio",1,0.009,0.011,1.009,0.419,NA,NA,NA,0.006798561
"PHRF1","Lymphocyte","SCZ","Wald ratio",1,0.009,0.011,1.009,0.419,NA,NA,NA,0.006799655
"LOC143666","Lymphocyte","SCZ","Wald ratio",1,0.242,0.3,1.274,0.419,NA,NA,NA,0.006799655
"LPAR1","Lymphocyte","SCZ","Wald ratio",1,0.012,0.015,1.012,0.419,NA,NA,NA,0.006048738
"FLJ22536","Lymphocyte","SCZ","Wald ratio",1,-0.011,0.014,0.989,0.42,NA,NA,NA,0.006383359
"GNG7","Lymphocyte","SCZ","Wald ratio",1,0.008,0.01,1.008,0.42,NA,NA,NA,0.006721595
"DSCAM","Lymphocyte","SCZ","Weighted median",3,0.007,0.009,1.007,0.42,0.138023359,0.053350193,0.419760133,0.004594836
"FAM105B","Lymphocyte","SCZ","Wald ratio",1,-0.35,0.435,0.705,0.421,NA,NA,NA,0.005969916
"P2RX4","Lymphocyte","SCZ","Wald ratio",1,0.088,0.11,1.092,0.421,NA,NA,NA,0.006307238
"DNAH17","Lymphocyte","SCZ","Inverse variance weighted",2,-0.009,0.011,0.991,0.421,NA,0.142271185,NA,0.023759811
"SIGLEC14","Lymphocyte","SCZ","Wald ratio",1,0.281,0.35,1.325,0.422,NA,NA,NA,0.007654755
"C18orf32","Lymphocyte","SCZ","Wald ratio",1,0.099,0.123,1.104,0.422,NA,NA,NA,0.006229075
"MIR1539","Lymphocyte","SCZ","Wald ratio",1,0.034,0.043,1.035,0.422,NA,NA,NA,0.006228771
"FLJ33360","Lymphocyte","SCZ","Wald ratio",1,0.007,0.009,1.007,0.423,NA,NA,NA,0.005886723
"MED10","Lymphocyte","SCZ","Wald ratio",1,0.037,0.046,1.038,0.423,NA,NA,NA,0.005886723
"RAB34","Lymphocyte","SCZ","Wald ratio",1,-0.009,0.012,0.991,0.423,NA,NA,NA,0.006214586
"CABYR","Lymphocyte","SCZ","Wald ratio",1,0.017,0.021,1.017,0.423,NA,NA,NA,0.006225422
"KIAA0100","Lymphocyte","SCZ","Wald ratio",1,-0.072,0.09,0.93,0.423,NA,NA,NA,0.006225416
"PIGS","Lymphocyte","SCZ","Wald ratio",1,-0.015,0.019,0.985,0.423,NA,NA,NA,0.006225422
"ACCN1","Lymphocyte","SCZ","Simple mode",3,0.009,0.009,1.009,0.423,0.995189489,0.302903294,0.365600604,0.014748318
"BIN1","Lymphocyte","SCZ","Wald ratio",1,0.007,0.009,1.007,0.423,NA,NA,NA,0.00615093
"IGF1R","Lymphocyte","SCZ","MR Egger",3,-0.088,0.069,0.916,0.424,0.315631507,0.238731404,0.404007912,0.007029039
"GRM8","Lymphocyte","SCZ","Wald ratio",1,0.017,0.022,1.018,0.424,NA,NA,NA,0.012491841
"SCPEP1","Lymphocyte","SCZ","Wald ratio",1,-0.634,0.793,0.531,0.424,NA,NA,NA,0.008095769
"SMYD3","Lymphocyte","SCZ","MR Egger",3,-0.033,0.026,0.967,0.425,0.15420175,0.096556747,0.458015043,0.004846597
"C13orf18","Lymphocyte","SCZ","Wald ratio",1,0.045,0.057,1.046,0.425,NA,NA,NA,0.008429255
"HSFYP1","Lymphocyte","SCZ","Wald ratio",1,0.009,0.011,1.009,0.425,NA,NA,NA,0.006140831
"MTUS1","Lymphocyte","SCZ","Wald ratio",1,0.024,0.03,1.024,0.425,NA,NA,NA,0.011015887
"C6orf170","Lymphocyte","SCZ","Wald ratio",1,0.012,0.015,1.012,0.425,NA,NA,NA,0.009354773
"TARBP1","Lymphocyte","SCZ","Inverse variance weighted",2,0.011,0.014,1.011,0.426,NA,0.109566451,NA,0.024793965
"AGAP3","Lymphocyte","SCZ","Wald ratio",1,-0.008,0.01,0.992,0.426,NA,NA,NA,0.006331501
"KIAA1009","Lymphocyte","SCZ","Wald ratio",1,-0.01,0.013,0.99,0.426,NA,NA,NA,0.006289836
"KANK2","Lymphocyte","SCZ","Wald ratio",1,-0.008,0.01,0.992,0.426,NA,NA,NA,0.005994174
"RAB35","Lymphocyte","SCZ","Inverse variance weighted",2,-0.011,0.014,0.989,0.426,NA,0.215270368,NA,0.008454612
"TTC7B","Lymphocyte","SCZ","MR Egger",3,0.022,0.018,1.023,0.426,0.709981843,0.014183711,0.211828215,0.20567051
"DSCAM","Lymphocyte","SCZ","MR Egger",3,0.028,0.022,1.029,0.427,0.138023359,0.053350193,0.419760133,0.004594836
"HNMT","Lymphocyte","SCZ","Wald ratio",1,-0.015,0.019,0.985,0.427,NA,NA,NA,0.00598936
"WNT10A","Lymphocyte","SCZ","Wald ratio",1,0.217,0.273,1.242,0.427,NA,NA,NA,0.007601394
"ADAM9","Lymphocyte","SCZ","Wald ratio",1,-0.173,0.218,0.841,0.427,NA,NA,NA,0.005915369
"TUSC1","Lymphocyte","SCZ","Wald ratio",1,-0.063,0.079,0.939,0.427,NA,NA,NA,0.005915369
"TRIM68","Lymphocyte","SCZ","Wald ratio",1,0.148,0.186,1.159,0.428,NA,NA,NA,0.012033096
"NCOR2","Lymphocyte","SCZ","MR Egger",4,-0.034,0.034,0.967,0.428,0.759512807,0.675231836,0.426455442,0.003217722
"NFE2L3","Lymphocyte","SCZ","Wald ratio",1,0.041,0.051,1.041,0.428,NA,NA,NA,0.00718893
"PDLIM3","Lymphocyte","SCZ","Wald ratio",1,-0.023,0.029,0.977,0.428,NA,NA,NA,0.005911299
"ATP2B2","Lymphocyte","SCZ","Wald ratio",1,-0.018,0.023,0.982,0.428,NA,NA,NA,0.012842883
"SMAD9","Lymphocyte","SCZ","Inverse variance weighted",2,-0.008,0.011,0.992,0.428,NA,0.435570607,NA,0.008399689
"COL4A2","Lymphocyte","SCZ","Weighted median",3,0.006,0.008,1.006,0.429,0.845824524,0.904957285,0.756446747,0.006639513
"ACOX2","Lymphocyte","SCZ","Wald ratio",1,-0.017,0.021,0.984,0.429,NA,NA,NA,0.01154944
"CLNK","Lymphocyte","SCZ","Inverse variance weighted",2,0.007,0.008,1.007,0.429,NA,0.811576415,NA,0.00744337
"CMIP","Lymphocyte","SCZ","Inverse variance weighted",2,-0.006,0.008,0.994,0.43,NA,0.713317657,NA,0.00460161
"RNASE11","Lymphocyte","SCZ","Wald ratio",1,-0.011,0.014,0.989,0.43,NA,NA,NA,0.00609766
"BTBD9","Lymphocyte","SCZ","Wald ratio",1,0.012,0.016,1.012,0.43,NA,NA,NA,0.010223817
"ROR2","Lymphocyte","SCZ","Inverse variance weighted",2,0.01,0.013,1.01,0.43,NA,0.125264027,NA,0.004682348
"FAM13C","Lymphocyte","SCZ","Wald ratio",1,-0.012,0.016,0.988,0.431,NA,NA,NA,0.007960574
"ZNF815","Lymphocyte","SCZ","Wald ratio",1,0.033,0.042,1.033,0.431,NA,NA,NA,0.006019266
"OSGIN1","Lymphocyte","SCZ","Wald ratio",1,0.014,0.018,1.015,0.431,NA,NA,NA,0.006019266
"WDR51B","Lymphocyte","SCZ","Wald ratio",1,0.011,0.013,1.011,0.432,NA,NA,NA,0.006950956
"ABR","Lymphocyte","SCZ","Inverse variance weighted",2,-0.007,0.008,0.993,0.432,NA,0.461395582,NA,0.009176694
"CPEB4","Lymphocyte","SCZ","Wald ratio",1,0.008,0.01,1.008,0.432,NA,NA,NA,0.006278741
"CDA","Lymphocyte","SCZ","Wald ratio",1,-0.016,0.021,0.984,0.433,NA,NA,NA,0.006275216
"COG5","Lymphocyte","SCZ","Wald ratio",1,-0.01,0.013,0.99,0.433,NA,NA,NA,0.006875515
"C21orf29","Lymphocyte","SCZ","Inverse variance weighted",2,-0.006,0.008,0.994,0.433,NA,0.505682569,NA,0.004351986
"CHKB-CPT1B","Lymphocyte","SCZ","Wald ratio",1,-0.011,0.013,0.989,0.433,NA,NA,NA,0.005936666
"C22orf41","Lymphocyte","SCZ","Wald ratio",1,-0.096,0.122,0.909,0.433,NA,NA,NA,0.005936666
"KLHDC7B","Lymphocyte","SCZ","Wald ratio",1,-0.009,0.012,0.991,0.433,NA,NA,NA,0.005930959
"ITSN2","Lymphocyte","SCZ","Wald ratio",1,0.335,0.428,1.398,0.433,NA,NA,NA,0.011422432
"TP53I3","Lymphocyte","SCZ","Wald ratio",1,0.2,0.255,1.221,0.433,NA,NA,NA,0.011422432
"PRR5","Lymphocyte","SCZ","Wald ratio",1,0.011,0.014,1.011,0.434,NA,NA,NA,0.007131462
"NEDD4","Lymphocyte","SCZ","Wald ratio",1,-0.015,0.019,0.986,0.434,NA,NA,NA,0.007131462
"AHR","Lymphocyte","SCZ","Wald ratio",1,0.008,0.011,1.008,0.434,NA,NA,NA,0.007127343
"FAM170B","Lymphocyte","SCZ","Wald ratio",1,-0.008,0.011,0.992,0.434,NA,NA,NA,0.006196725
"NLRP13","Lymphocyte","SCZ","Wald ratio",1,-0.008,0.011,0.992,0.435,NA,NA,NA,0.00585884
"SELP","Lymphocyte","SCZ","Wald ratio",1,-0.008,0.011,0.992,0.435,NA,NA,NA,0.00585884
"DCLK2","Lymphocyte","SCZ","Wald ratio",1,-0.01,0.012,0.991,0.435,NA,NA,NA,0.00585884
"CTTNBP2","Lymphocyte","SCZ","Wald ratio",1,-0.01,0.013,0.99,0.435,NA,NA,NA,0.005858576
"DIDO1","Lymphocyte","SCZ","Wald ratio",1,0.01,0.013,1.01,0.435,NA,NA,NA,0.006123269
"CD207","Lymphocyte","SCZ","Wald ratio",1,-0.011,0.014,0.989,0.436,NA,NA,NA,0.008171079
"ANKRD7","Lymphocyte","SCZ","Wald ratio",1,0.015,0.019,1.015,0.437,NA,NA,NA,0.011956396
"PLCH2","Lymphocyte","SCZ","Wald ratio",1,0.009,0.011,1.009,0.437,NA,NA,NA,0.006640565
"PEX14","Lymphocyte","SCZ","Wald ratio",1,-0.027,0.035,0.973,0.438,NA,NA,NA,0.007754896
"WDFY3","Lymphocyte","SCZ","Wald ratio",1,0.008,0.01,1.008,0.439,NA,NA,NA,0.006227116
"PITX2","Lymphocyte","SCZ","Wald ratio",1,0.034,0.044,1.035,0.439,NA,NA,NA,0.006222923
"FRK","Lymphocyte","SCZ","Wald ratio",1,-0.008,0.011,0.992,0.439,NA,NA,NA,0.005284994
"AFAP1","Lymphocyte","SCZ","Wald ratio",1,-0.007,0.009,0.993,0.439,NA,NA,NA,0.003950705
"SLC6A1","Lymphocyte","SCZ","Inverse variance weighted",2,-0.007,0.009,0.993,0.44,NA,0.792093396,NA,0.005941452
"NIPSNAP3A","Lymphocyte","SCZ","Wald ratio",1,-0.718,0.929,0.488,0.44,NA,NA,NA,0.010482186
"OSTBETA","Lymphocyte","SCZ","Wald ratio",1,0.151,0.195,1.163,0.44,NA,NA,NA,0.008451579
"MTFMT","Lymphocyte","SCZ","Wald ratio",1,0.445,0.577,1.561,0.44,NA,NA,NA,0.008451582
"SIRT6","Lymphocyte","SCZ","Wald ratio",1,0.095,0.124,1.1,0.441,NA,NA,NA,0.008709838
"UGT1A10","Lymphocyte","SCZ","Wald ratio",1,0.007,0.009,1.007,0.441,NA,NA,NA,0.00580759
"KCNQ5","Lymphocyte","SCZ","Wald ratio",1,0.028,0.036,1.028,0.441,NA,NA,NA,0.00580759
"LAMC2","Lymphocyte","SCZ","Wald ratio",1,-0.149,0.194,0.862,0.441,NA,NA,NA,0.006071631
"CACNA1C","Lymphocyte","SCZ","Inverse variance weighted",4,-0.036,0.046,0.965,0.442,4.21e-08,1.24e-15,0.270912523,0.016352441
"ARPP-21","Lymphocyte","SCZ","Wald ratio",1,0.014,0.018,1.014,0.442,NA,NA,NA,0.0086333
"KCNMA1","Lymphocyte","SCZ","Weighted median",5,0.005,0.006,1.005,0.442,0.186196973,0.084281015,0.241580302,0.005215786
"LILRA4","Lymphocyte","SCZ","Wald ratio",1,0.012,0.015,1.012,0.442,NA,NA,NA,0.008038485
"ARFGEF1","Lymphocyte","SCZ","Wald ratio",1,-0.015,0.019,0.986,0.442,NA,NA,NA,0.006327864
"FOXB1","Lymphocyte","SCZ","Wald ratio",1,-0.029,0.037,0.972,0.443,NA,NA,NA,0.006590149
"DLC1","Lymphocyte","SCZ","Weighted median",4,-0.006,0.008,0.994,0.443,0.03409927,0.07881673,0.927744679,0.006338136
"chrM3","Lymphocyte","SCZ","Wald ratio",1,0.115,0.15,1.122,0.443,NA,NA,NA,0.011344186
"HNRNPC","Lymphocyte","SCZ","Wald ratio",1,-0.008,0.01,0.992,0.443,NA,NA,NA,0.004350886
"YAP1","Lymphocyte","SCZ","Inverse variance weighted",2,0.009,0.012,1.009,0.443,NA,0.9972839,NA,0.005614767
"MGC72080","Lymphocyte","SCZ","Wald ratio",1,0.152,0.199,1.165,0.443,NA,NA,NA,0.011015581
"ZNF641","Lymphocyte","SCZ","Wald ratio",1,0.013,0.017,1.013,0.444,NA,NA,NA,0.005989617
"HK2","Lymphocyte","SCZ","Wald ratio",1,-0.009,0.012,0.991,0.444,NA,NA,NA,0.007366106
"DPF3","Lymphocyte","SCZ","Inverse variance weighted",2,0.017,0.022,1.017,0.444,NA,0.011701384,NA,0.398448311
"RBPMS","Lymphocyte","SCZ","Wald ratio",1,-0.01,0.013,0.99,0.444,NA,NA,NA,0.006491976
"CNR1","Lymphocyte","SCZ","Wald ratio",1,0.011,0.014,1.011,0.445,NA,NA,NA,0.008992476
"C10orf50","Lymphocyte","SCZ","Wald ratio",1,-0.009,0.012,0.991,0.445,NA,NA,NA,0.005915359
"COG3","Lymphocyte","SCZ","Wald ratio",1,0.068,0.089,1.07,0.445,NA,NA,NA,0.005912216
"ASAH1","Lymphocyte","SCZ","Wald ratio",1,-0.015,0.02,0.985,0.446,NA,NA,NA,0.010277675
"PTPRE","Lymphocyte","SCZ","Inverse variance weighted",2,0.007,0.009,1.007,0.446,NA,0.770315833,NA,0.005522979
"PYROXD2","Lymphocyte","SCZ","Wald ratio",1,-0.02,0.026,0.98,0.446,NA,NA,NA,0.006433076
"CHD9","Lymphocyte","SCZ","Wald ratio",1,0.241,0.316,1.272,0.446,NA,NA,NA,0.006694512
"CRISPLD1","Lymphocyte","SCZ","Wald ratio",1,0.011,0.015,1.011,0.447,NA,NA,NA,0.009100671
"SAMD10","Lymphocyte","SCZ","Wald ratio",1,-0.01,0.013,0.99,0.447,NA,NA,NA,0.007471063
"NCRNA00176","Lymphocyte","SCZ","Wald ratio",1,-0.011,0.014,0.989,0.447,NA,NA,NA,0.007471063
"TCEA2","Lymphocyte","SCZ","Wald ratio",1,-0.016,0.021,0.984,0.447,NA,NA,NA,0.007471063
"CLEC17A","Lymphocyte","SCZ","Wald ratio",1,0.007,0.01,1.007,0.447,NA,NA,NA,0.004802268
"IQCJ","Lymphocyte","SCZ","Wald ratio",1,-0.008,0.011,0.992,0.447,NA,NA,NA,0.00661744
"IL2RB","Lymphocyte","SCZ","Wald ratio",1,0.211,0.278,1.235,0.447,NA,NA,NA,0.00661744
"MAPRE2","Lymphocyte","SCZ","Wald ratio",1,-0.008,0.011,0.992,0.447,NA,NA,NA,0.006616323
"FHL2","Lymphocyte","SCZ","Inverse variance weighted",2,-0.025,0.033,0.975,0.448,NA,0.029648148,NA,0.17428947
"NFU1","Lymphocyte","SCZ","Wald ratio",1,0.035,0.046,1.036,0.448,NA,NA,NA,0.005759298
"SENP7","Lymphocyte","SCZ","Wald ratio",1,-0.007,0.01,0.993,0.448,NA,NA,NA,0.005759298
"ZDHHC20","Lymphocyte","SCZ","Wald ratio",1,-0.011,0.014,0.989,0.448,NA,NA,NA,0.009019624
"HLX","Lymphocyte","SCZ","Wald ratio",1,-0.008,0.011,0.992,0.448,NA,NA,NA,0.006020917
"FAM188B","Lymphocyte","SCZ","Wald ratio",1,0.02,0.027,1.021,0.448,NA,NA,NA,0.005757524
"PCDHGA1","Lymphocyte","SCZ","Wald ratio",1,0.007,0.01,1.007,0.448,NA,NA,NA,0.005276966
"ST3GAL1","Lymphocyte","SCZ","MR Egger",3,-0.152,0.129,0.859,0.449,0.461217437,0.381857597,0.44867729,0.005428881
"DUSP4","Lymphocyte","SCZ","Wald ratio",1,-0.011,0.015,0.989,0.449,NA,NA,NA,0.007060311
"RCVRN","Lymphocyte","SCZ","Wald ratio",1,0.01,0.013,1.01,0.449,NA,NA,NA,0.006799118
"GALNT1","Lymphocyte","SCZ","Wald ratio",1,-0.017,0.023,0.983,0.45,NA,NA,NA,0.009128229
"TRPC6","Lymphocyte","SCZ","Wald ratio",1,0.007,0.01,1.007,0.45,NA,NA,NA,0.005680238
"SLC47A2","Lymphocyte","SCZ","Wald ratio",1,0.008,0.01,1.008,0.45,NA,NA,NA,0.005939943
"STXBP2","Lymphocyte","SCZ","Wald ratio",1,0.252,0.333,1.286,0.45,NA,NA,NA,0.005939922
"PCP2","Lymphocyte","SCZ","Wald ratio",1,0.007,0.009,1.007,0.45,NA,NA,NA,0.005939943
"PSIP1","Lymphocyte","SCZ","Wald ratio",1,-0.007,0.01,0.993,0.451,NA,NA,NA,0.005865174
"KLHL29","Lymphocyte","SCZ","Inverse variance weighted",2,0.006,0.009,1.006,0.451,NA,0.361001718,NA,0.008743298
"MYCBPAP","Lymphocyte","SCZ","Wald ratio",1,0.475,0.631,1.608,0.452,NA,NA,NA,0.006645326
"RSAD1","Lymphocyte","SCZ","Wald ratio",1,0.23,0.306,1.259,0.452,NA,NA,NA,0.006645326
"DLC1","Lymphocyte","SCZ","Inverse variance weighted",4,-0.007,0.01,0.993,0.452,0.03409927,0.07881673,0.927744679,0.006338136
"UQCRFS1","Lymphocyte","SCZ","Wald ratio",1,0.013,0.017,1.013,0.452,NA,NA,NA,0.010255536
"ZNF83","Lymphocyte","SCZ","Wald ratio",1,-0.057,0.075,0.945,0.453,NA,NA,NA,0.006049015
"N4BP1","Lymphocyte","SCZ","Wald ratio",1,-0.007,0.01,0.993,0.453,NA,NA,NA,0.006049015
"DNAJA4","Lymphocyte","SCZ","Wald ratio",1,-0.14,0.187,0.869,0.453,NA,NA,NA,0.005787429
"EFCAB9","Lymphocyte","SCZ","Wald ratio",1,-0.009,0.012,0.991,0.453,NA,NA,NA,0.006950947
"C1orf125","Lymphocyte","SCZ","Wald ratio",1,0.013,0.017,1.013,0.453,NA,NA,NA,0.009893156
"TDRD5","Lymphocyte","SCZ","Wald ratio",1,0.014,0.019,1.014,0.453,NA,NA,NA,0.010946297
"SMAD6","Lymphocyte","SCZ","Wald ratio",1,-0.017,0.023,0.983,0.453,NA,NA,NA,0.007604235
"CCNE1","Lymphocyte","SCZ","Wald ratio",1,0.022,0.029,1.022,0.453,NA,NA,NA,0.005785687
"CLEC16A","Lymphocyte","SCZ","Wald ratio",1,0.008,0.01,1.008,0.454,NA,NA,NA,0.006045294
"TRAPPC9","Lymphocyte","SCZ","MR Egger",4,0.035,0.038,1.035,0.454,0.746751439,0.823670025,0.626995893,0.006639039
"DLX3","Lymphocyte","SCZ","Wald ratio",1,0.059,0.078,1.06,0.454,NA,NA,NA,0.008306419
"SLC25A26","Lymphocyte","SCZ","Wald ratio",1,0.007,0.01,1.007,0.455,NA,NA,NA,0.006232552
"PCDH9","Lymphocyte","SCZ","Weighted median",4,0.007,0.009,1.007,0.455,0.437789737,0.460245779,0.436140449,0.005766859
"STK35","Lymphocyte","SCZ","Wald ratio",1,-0.007,0.01,0.993,0.455,NA,NA,NA,0.005709717
"SBF2","Lymphocyte","SCZ","Wald ratio",1,0.009,0.012,1.009,0.455,NA,NA,NA,0.00568406
"SLC20A1","Lymphocyte","SCZ","Wald ratio",1,-0.012,0.016,0.988,0.455,NA,NA,NA,0.005708623
"SKAP2","Lymphocyte","SCZ","Wald ratio",1,0.007,0.009,1.007,0.455,NA,NA,NA,0.005708623
"HOXA1","Lymphocyte","SCZ","Wald ratio",1,0.009,0.013,1.009,0.455,NA,NA,NA,0.00570862
"HBM","Lymphocyte","SCZ","Wald ratio",1,0.154,0.207,1.167,0.455,NA,NA,NA,0.005968319
"C1orf150","Lymphocyte","SCZ","Wald ratio",1,0.029,0.04,1.03,0.456,NA,NA,NA,0.006414879
"TRPA1","Lymphocyte","SCZ","Wald ratio",1,0.011,0.015,1.011,0.457,NA,NA,NA,0.005631604
"BCL7A","Lymphocyte","SCZ","Wald ratio",1,0.017,0.023,1.017,0.457,NA,NA,NA,0.005631604
"COL14A1","Lymphocyte","SCZ","Wald ratio",1,0.007,0.009,1.007,0.457,NA,NA,NA,0.005631604
"PSMD9","Lymphocyte","SCZ","Wald ratio",1,0.006,0.009,1.006,0.457,NA,NA,NA,0.005631604
"FABP1","Lymphocyte","SCZ","Wald ratio",1,0.007,0.009,1.007,0.457,NA,NA,NA,0.00408005
"SETD7","Lymphocyte","SCZ","Wald ratio",1,0.011,0.015,1.011,0.457,NA,NA,NA,0.005492944
"FOXF1","Lymphocyte","SCZ","Wald ratio",1,0.055,0.073,1.056,0.458,NA,NA,NA,0.00685622
"ACSF3","Lymphocyte","SCZ","Wald ratio",1,-0.008,0.011,0.992,0.458,NA,NA,NA,0.003150043
"CDH15","Lymphocyte","SCZ","Wald ratio",1,-0.009,0.013,0.991,0.458,NA,NA,NA,0.006597125
"LRRC1","Lymphocyte","SCZ","Wald ratio",1,0.012,0.016,1.012,0.458,NA,NA,NA,0.006595323
"PRR5L","Lymphocyte","SCZ","Wald ratio",1,0.008,0.01,1.008,0.458,NA,NA,NA,0.006074076
"CFHR5","Lymphocyte","SCZ","Wald ratio",1,0.017,0.023,1.018,0.458,NA,NA,NA,0.009543001
"EFNA5","Lymphocyte","SCZ","Inverse variance weighted",3,-0.028,0.038,0.972,0.459,0.001788789,0.007226016,0.934005818,0.414558478
"LTF","Lymphocyte","SCZ","Wald ratio",1,-0.027,0.037,0.973,0.46,NA,NA,NA,0.006000296
"TAOK3","Lymphocyte","SCZ","Wald ratio",1,-0.008,0.011,0.992,0.46,NA,NA,NA,0.00573873
"GPX4","Lymphocyte","SCZ","Wald ratio",1,-0.017,0.024,0.983,0.46,NA,NA,NA,0.00573873
"GOLIM4","Lymphocyte","SCZ","Wald ratio",1,-0.143,0.194,0.866,0.46,NA,NA,NA,0.008692017
"FOXP2","Lymphocyte","SCZ","Wald ratio",1,0.011,0.015,1.011,0.461,NA,NA,NA,0.008620288
"ACTR3","Lymphocyte","SCZ","Inverse variance weighted",2,-0.034,0.046,0.967,0.461,NA,0.860468833,NA,0.009600934
"OPCML","Lymphocyte","SCZ","Inverse variance weighted",4,0.007,0.01,1.007,0.461,0.476196929,0.182106939,0.207412219,0.009416634
"EPS8L3","Lymphocyte","SCZ","Wald ratio",1,-0.009,0.012,0.991,0.462,NA,NA,NA,0.00688536
"PAEP","Lymphocyte","SCZ","Wald ratio",1,-0.015,0.021,0.985,0.462,NA,NA,NA,0.006883616
"SPOCK1","Lymphocyte","SCZ","Wald ratio",1,0.014,0.019,1.014,0.462,NA,NA,NA,0.006884963
"RBPJ","Lymphocyte","SCZ","Wald ratio",1,0.015,0.021,1.015,0.462,NA,NA,NA,0.005661317
"GPR35","Lymphocyte","SCZ","Wald ratio",1,0.007,0.009,1.007,0.462,NA,NA,NA,0.005660861
"LOC283867","Lymphocyte","SCZ","Inverse variance weighted",2,0.019,0.026,1.019,0.463,NA,0.017326614,NA,0.243847884
"ZNF28","Lymphocyte","SCZ","Wald ratio",1,-0.172,0.234,0.842,0.463,NA,NA,NA,0.008027606
"KCNIP4","Lymphocyte","SCZ","Wald ratio",1,-0.062,0.084,0.94,0.463,NA,NA,NA,0.008983171
"GALNT14","Lymphocyte","SCZ","Wald ratio",1,0.01,0.013,1.01,0.464,NA,NA,NA,0.00751155
"TMEM217","Lymphocyte","SCZ","Wald ratio",1,0.04,0.055,1.041,0.464,NA,NA,NA,0.008649619
"MTHFS","Lymphocyte","SCZ","Wald ratio",1,0.365,0.5,1.441,0.465,NA,NA,NA,0.007435492
"TC2N","Lymphocyte","SCZ","Wald ratio",1,0.027,0.037,1.027,0.465,NA,NA,NA,0.007435492
