"Gene","Tissue","Psychiatric disorder","Method","Nsnp","Beta","SE","OR","P-value","Q_Pvalue(MREgger)","Q_Pvalue(IVW)","P-value(Intercept)","PPH4"
"WDR70","Lymphocyte","ALZ","Wald ratio",1,"-0.005","0.020"," 0.995","8.14e-01",NA,NA,NA,0.007533806
"NPY","Lymphocyte","ALZ","Wald ratio",1," 0.020","0.084"," 1.020","8.14e-01",NA,NA,NA,0.00606852
"PCDHB15","Lymphocyte","ALZ","Wald ratio",1," 0.006","0.025"," 1.006","8.14e-01",NA,NA,NA,0.006068559
"PCDHB8","Lymphocyte","ALZ","Wald ratio",1," 0.005","0.021"," 1.005","8.14e-01",NA,NA,NA,0.006068559
"GP2","Lymphocyte","ALZ","Wald ratio",1," 0.003","0.012"," 1.003","8.14e-01",NA,NA,NA,0.004982986
"C6orf167","Lymphocyte","ALZ","Wald ratio",1,"-0.072","0.308"," 0.930","8.15e-01",NA,NA,NA,0.005661018
"GOLSYN","Lymphocyte","ALZ","Wald ratio",1," 0.007","0.030"," 1.007","8.15e-01",NA,NA,NA,0.006318837
"SLC10A2","Lymphocyte","ALZ","Wald ratio",1,"-0.003","0.011"," 0.997","8.15e-01",NA,NA,NA,0.005459787
"NEBL","Lymphocyte","ALZ","Wald ratio",1," 0.002","0.011"," 1.002","8.16e-01",NA,NA,NA,0.00525656
"RASGRF1","Lymphocyte","ALZ","Wald ratio",1,"-0.004","0.016"," 0.996","8.16e-01",NA,NA,NA,0.00525656
"chrM2","Lymphocyte","ALZ","Wald ratio",1," 0.006","0.026"," 1.006","8.16e-01",NA,NA,NA,0.00525656
"NTM","Lymphocyte","ALZ","Weighted median",5," 0.002","0.008"," 1.002","8.16e-01",0.07704329,0.001834864,0.123946631,0.78022177
"LOC285456","Lymphocyte","ALZ","Wald ratio",1," 0.035","0.150"," 1.035","8.16e-01",NA,NA,NA,0.005053186
"LOXL4","Lymphocyte","ALZ","Wald ratio",1,"-0.004","0.016"," 0.996","8.16e-01",NA,NA,NA,0.005053186
"TBX2","Lymphocyte","ALZ","Wald ratio",1," 0.050","0.215"," 1.051","8.16e-01",NA,NA,NA,0.005710662
"ARID3A","Lymphocyte","ALZ","Wald ratio",1," 0.009","0.037"," 1.009","8.16e-01",NA,NA,NA,0.005710633
"SEMA3E","Lymphocyte","ALZ","Wald ratio",1,"-0.038","0.162"," 0.963","8.17e-01",NA,NA,NA,0.008972135
"ACCN1","Lymphocyte","ALZ","MR Egger",3,"-0.005","0.017"," 0.995","8.17e-01",0.560111908,0.800543584,0.800137144,0.005587377
"KCNQ4","Lymphocyte","ALZ","Wald ratio",1,"-0.017","0.073"," 0.983","8.17e-01",NA,NA,NA,0.007471615
"PPM1F","Lymphocyte","ALZ","Wald ratio",1," 0.014","0.063"," 1.015","8.18e-01",NA,NA,NA,0.008170057
"SIM1","Lymphocyte","ALZ","Wald ratio",1,"-0.007","0.029"," 0.993","8.18e-01",NA,NA,NA,0.00686626
"DSCR6","Lymphocyte","ALZ","Wald ratio",1," 0.009","0.039"," 1.009","8.19e-01",NA,NA,NA,0.005555488
"LQK1","Lymphocyte","ALZ","Wald ratio",1,"-0.003","0.013"," 0.997","8.19e-01",NA,NA,NA,0.005555488
"ERAP1","Lymphocyte","ALZ","Wald ratio",1,"-0.011","0.049"," 0.989","8.19e-01",NA,NA,NA,0.010356868
"CSMD1","Lymphocyte","ALZ","MR Egger",4,"-0.004","0.015"," 0.996","8.19e-01",0.452797724,0.658239495,0.899379425,0.00777277
"ADARB2","Lymphocyte","ALZ","Simple mode",4," 0.003","0.013"," 1.003","8.19e-01",0.803449743,0.886632891,0.695197662,0.005912029
"C15orf53","Lymphocyte","ALZ","Wald ratio",1," 0.006","0.024"," 1.006","8.19e-01",NA,NA,NA,0.00535235
"ADAM32","Lymphocyte","ALZ","Inverse variance weighted",2,"-0.004","0.018"," 0.996","8.19e-01",NA,0.06932317,NA,0.008317942
"AIFM2","Lymphocyte","ALZ","Inverse variance weighted",2," 0.002","0.009"," 1.002","8.20e-01",NA,0.414832481,NA,0.005269327
"BANK1","Lymphocyte","ALZ","Wald ratio",1,"-0.024","0.105"," 0.976","8.20e-01",NA,NA,NA,0.005148116
"PAEP","Lymphocyte","ALZ","Wald ratio",1," 0.005","0.024"," 1.006","8.20e-01",NA,NA,NA,0.0062579
"TLN2","Lymphocyte","ALZ","Wald ratio",1,"-0.004","0.016"," 0.996","8.21e-01",NA,NA,NA,0.00806389
"LOC202781","Lymphocyte","ALZ","Wald ratio",1," 0.003","0.012"," 1.003","8.21e-01",NA,NA,NA,0.005400273
"CFHR5","Lymphocyte","ALZ","Wald ratio",1," 0.006","0.028"," 1.006","8.21e-01",NA,NA,NA,0.008960737
"LOX","Lymphocyte","ALZ","Wald ratio",1," 0.003","0.011"," 1.003","8.22e-01",NA,NA,NA,0.005197034
"LPHN2","Lymphocyte","ALZ","Wald ratio",1," 0.009","0.040"," 1.009","8.22e-01",NA,NA,NA,0.008560102
"OLFM1","Lymphocyte","ALZ","Wald ratio",1," 0.004","0.017"," 1.004","8.22e-01",NA,NA,NA,0.007009204
"P2RX5","Lymphocyte","ALZ","Wald ratio",1," 0.004","0.016"," 1.004","8.22e-01",NA,NA,NA,0.004993652
"AZI2","Lymphocyte","ALZ","Wald ratio",1," 0.007","0.031"," 1.007","8.23e-01",NA,NA,NA,0.005902016
"KIAA0528","Lymphocyte","ALZ","Wald ratio",1,"-0.056","0.249"," 0.946","8.23e-01",NA,NA,NA,0.011034408
"ZHX2","Lymphocyte","ALZ","Wald ratio",1,"-0.003","0.014"," 0.997","8.23e-01",NA,NA,NA,0.005245017
"PRDM8","Lymphocyte","ALZ","Wald ratio",1,"-0.005","0.021"," 0.995","8.23e-01",NA,NA,NA,0.005699167
"ZRANB3","Lymphocyte","ALZ","Wald ratio",1," 0.005","0.024"," 1.005","8.24e-01",NA,NA,NA,0.011523235
"KHDC1","Lymphocyte","ALZ","Wald ratio",1," 0.006","0.027"," 1.006","8.25e-01",NA,NA,NA,0.006652868
"KIAA1026","Lymphocyte","ALZ","Weighted median",3," 0.002","0.010"," 1.002","8.26e-01",0.964865305,0.703346981,0.556050158,0.004490307
"KLF9","Lymphocyte","ALZ","Wald ratio",1," 0.050","0.227"," 1.051","8.26e-01",NA,NA,NA,0.005089738
"LOC254559","Lymphocyte","ALZ","Wald ratio",1," 0.007","0.030"," 1.007","8.26e-01",NA,NA,NA,0.005089738
"C6orf108","Lymphocyte","ALZ","Wald ratio",1," 0.015","0.069"," 1.015","8.26e-01",NA,NA,NA,0.009643364
"C15orf26","Lymphocyte","ALZ","Wald ratio",1,"-0.059","0.269"," 0.943","8.26e-01",NA,NA,NA,0.006700632
"MESDC1","Lymphocyte","ALZ","Wald ratio",1,"-0.003","0.014"," 0.997","8.26e-01",NA,NA,NA,0.006700632
"SLC41A3","Lymphocyte","ALZ","Wald ratio",1,"-0.003","0.013"," 0.997","8.26e-01",NA,NA,NA,0.006247862
"PAX9","Lymphocyte","ALZ","Wald ratio",1,"-0.025","0.113"," 0.976","8.26e-01",NA,NA,NA,0.005795029
"KIF6","Lymphocyte","ALZ","Inverse variance weighted",2," 0.007","0.030"," 1.007","8.26e-01",NA,0.060756345,NA,0.005475904
"UBE2E3","Lymphocyte","ALZ","Wald ratio",1," 0.003","0.013"," 1.003","8.27e-01",NA,NA,NA,0.005592128
"TMEM92","Lymphocyte","ALZ","Wald ratio",1,"-0.027","0.125"," 0.973","8.27e-01",NA,NA,NA,0.00559212
"FAM163A","Lymphocyte","ALZ","Wald ratio",1," 0.147","0.673"," 1.158","8.28e-01",NA,NA,NA,0.005133499
"MYO3B","Lymphocyte","ALZ","Simple mode",3," 0.003","0.011"," 1.003","8.28e-01",0.960405481,0.997794061,0.97189043,0.006005224
"DSCAM","Lymphocyte","ALZ","Inverse variance weighted",3," 0.002","0.010"," 1.002","8.28e-01",0.666586025,0.908824261,0.952509656,0.005702698
"ISL1","Lymphocyte","ALZ","Wald ratio",1,"-0.013","0.061"," 0.987","8.28e-01",NA,NA,NA,0.005389067
"TACR1","Lymphocyte","ALZ","Weighted median",3," 0.002","0.008"," 1.002","8.28e-01",0.41099268,0.7129334,0.98191729,0.004906674
"SLFN12","Lymphocyte","ALZ","Wald ratio",1,"-0.006","0.028"," 0.994","8.29e-01",NA,NA,NA,0.004934431
"TMEM186","Lymphocyte","ALZ","Wald ratio",1,"-0.003","0.014"," 0.997","8.29e-01",NA,NA,NA,0.006796191
"CARHSP1","Lymphocyte","ALZ","Wald ratio",1,"-0.004","0.020"," 0.996","8.29e-01",NA,NA,NA,0.006795123
"PMM2","Lymphocyte","ALZ","Wald ratio",1,"-0.003","0.015"," 0.997","8.29e-01",NA,NA,NA,0.006796191
"AQP2","Lymphocyte","ALZ","Wald ratio",1,"-0.003","0.015"," 0.997","8.29e-01",NA,NA,NA,0.006343972
"RPS6KA2","Lymphocyte","ALZ","Weighted median",7,"-0.001","0.007"," 0.999","8.29e-01",0.452776654,0.443977719,0.340115426,0.015133185
"UNC93A","Lymphocyte","ALZ","Wald ratio",1," 0.005","0.023"," 1.005","8.29e-01",NA,NA,NA,0.005185894
"FGF12","Lymphocyte","ALZ","Simple mode",3," 0.002","0.009"," 1.002","8.30e-01",0.118998288,0.235012661,0.737307829,0.006824666
"PRKAG2","Lymphocyte","ALZ","Weighted mode",4," 0.002","0.010"," 1.002","8.30e-01",0.72517158,0.367928928,0.253646901,0.02555897
"CPAMD8","Lymphocyte","ALZ","Wald ratio",1," 0.049","0.228"," 1.050","8.30e-01",NA,NA,NA,0.004980731
"FUBP1","Lymphocyte","ALZ","Wald ratio",1," 0.094","0.438"," 1.098","8.30e-01",NA,NA,NA,0.010568075
"F2RL3","Lymphocyte","ALZ","Wald ratio",1," 0.010","0.045"," 1.010","8.30e-01",NA,NA,NA,0.00498251
"PTGER2","Lymphocyte","ALZ","Wald ratio",1," 0.007","0.032"," 1.007","8.31e-01",NA,NA,NA,0.005938921
"PDZRN4","Lymphocyte","ALZ","Wald ratio",1," 0.010","0.048"," 1.010","8.31e-01",NA,NA,NA,0.005233996
"SLC44A2","Lymphocyte","ALZ","Inverse variance weighted",2," 0.005","0.024"," 1.005","8.31e-01",NA,0.004040523,NA,0.065526455
"ANXA5","Lymphocyte","ALZ","Wald ratio",1," 0.229","1.071"," 1.257","8.31e-01",NA,NA,NA,0.007574788
"DGKB","Lymphocyte","ALZ","Wald ratio",1," 0.003","0.016"," 1.003","8.31e-01",NA,NA,NA,0.006891786
"JAG1","Lymphocyte","ALZ","Wald ratio",1,"-0.003","0.014"," 0.997","8.31e-01",NA,NA,NA,0.00618946
"KBTBD3","Lymphocyte","ALZ","Wald ratio",1," 0.019","0.091"," 1.020","8.31e-01",NA,NA,NA,0.008538134
"RNF44","Lymphocyte","ALZ","Wald ratio",1," 0.004","0.019"," 1.004","8.32e-01",NA,NA,NA,0.006439755
"ITM2C","Lymphocyte","ALZ","Simple mode",3," 0.004","0.016"," 1.004","8.32e-01",0.791634486,0.319916728,0.377000997,0.006606095
"GFM2","Lymphocyte","ALZ","Wald ratio",1," 0.003","0.015"," 1.003","8.32e-01",NA,NA,NA,0.005736172
"BEGAIN","Lymphocyte","ALZ","Wald ratio",1," 0.003","0.014"," 1.003","8.32e-01",NA,NA,NA,0.005736172
"STEAP3","Lymphocyte","ALZ","Wald ratio",1,"-0.002","0.010"," 0.998","8.32e-01",NA,NA,NA,0.005023852
"TNFRSF8","Lymphocyte","ALZ","Wald ratio",1,"-0.013","0.062"," 0.987","8.32e-01",NA,NA,NA,0.005030721
"LSAMP","Lymphocyte","ALZ","MR Egger",4," 0.008","0.031"," 1.008","8.32e-01",0.397794429,0.554888651,0.671653478,0.007111038
"CTSL1","Lymphocyte","ALZ","Wald ratio",1,"-0.005","0.025"," 0.995","8.32e-01",NA,NA,NA,0.005282101
"SLC22A23","Lymphocyte","ALZ","Weighted mode",3," 0.004","0.016"," 1.004","8.33e-01",0.392570524,0.655790726,0.793669552,0.007775103
"TMEM72","Lymphocyte","ALZ","Wald ratio",1," 0.002","0.010"," 1.002","8.34e-01",NA,NA,NA,0.00507889
"C19orf28","Lymphocyte","ALZ","Wald ratio",1," 0.003","0.013"," 1.003","8.34e-01",NA,NA,NA,0.005330245
"ZFP37","Lymphocyte","ALZ","Wald ratio",1,"-0.031","0.146"," 0.970","8.34e-01",NA,NA,NA,0.010559104
"C19orf28","Lymphocyte","ALZ","Wald ratio",1," 0.003","0.013"," 1.003","8.34e-01",NA,NA,NA,0.005330242
"C19orf28","Lymphocyte","ALZ","Wald ratio",1," 0.003","0.012"," 1.003","8.34e-01",NA,NA,NA,0.005330245
"C19orf28","Lymphocyte","ALZ","Wald ratio",1," 0.006","0.027"," 1.006","8.34e-01",NA,NA,NA,0.005330245
"ACSL1","Lymphocyte","ALZ","Simple mode",3," 0.028","0.117"," 1.028","8.34e-01",0.780016597,0.868056393,0.729344013,0.004939845
"TMEM90B","Lymphocyte","ALZ","Wald ratio",1,"-0.004","0.020"," 0.996","8.35e-01",NA,NA,NA,0.007635702
"C20orf3","Lymphocyte","ALZ","Wald ratio",1,"-0.004","0.019"," 0.996","8.35e-01",NA,NA,NA,0.007782775
"VPS4A","Lymphocyte","ALZ","Wald ratio",1,"-0.024","0.115"," 0.976","8.36e-01",NA,NA,NA,0.005378389
"C6orf170","Lymphocyte","ALZ","Wald ratio",1," 0.003","0.017"," 1.003","8.36e-01",NA,NA,NA,0.008031413
"FZD7","Lymphocyte","ALZ","Wald ratio",1,"-0.018","0.085"," 0.983","8.36e-01",NA,NA,NA,0.005378389
"PDF","Lymphocyte","ALZ","Wald ratio",1,"-0.003","0.015"," 0.997","8.36e-01",NA,NA,NA,0.005377604
"MMD2","Lymphocyte","ALZ","Wald ratio",1,"-0.005","0.023"," 0.995","8.36e-01",NA,NA,NA,0.005880327
"BCHE","Lymphocyte","ALZ","Wald ratio",1,"-0.005","0.024"," 0.995","8.36e-01",NA,NA,NA,0.007581233
"PTGR2","Lymphocyte","ALZ","Wald ratio",1," 0.006","0.031"," 1.006","8.37e-01",NA,NA,NA,0.004923769
"FLT3","Lymphocyte","ALZ","Wald ratio",1," 0.007","0.036"," 1.007","8.37e-01",NA,NA,NA,0.006631429
"ARAP1","Lymphocyte","ALZ","Wald ratio",1,"-0.002","0.011"," 0.998","8.37e-01",NA,NA,NA,0.005175272
"STARD10","Lymphocyte","ALZ","Wald ratio",1,"-0.002","0.012"," 0.998","8.37e-01",NA,NA,NA,0.005175272
"BMF","Lymphocyte","ALZ","Wald ratio",1," 0.011","0.054"," 1.011","8.37e-01",NA,NA,NA,0.005426547
"BMF","Lymphocyte","ALZ","Wald ratio",1," 0.002","0.011"," 1.002","8.37e-01",NA,NA,NA,0.005426547
"APLP2","Lymphocyte","ALZ","Inverse variance weighted",2," 0.005","0.022"," 1.005","8.37e-01",NA,0.186199052,NA,0.019950517
"KITLG","Lymphocyte","ALZ","Wald ratio",1," 0.003","0.013"," 1.003","8.38e-01",NA,NA,NA,0.003178234
"C3orf21","Lymphocyte","ALZ","Wald ratio",1," 0.043","0.212"," 1.044","8.38e-01",NA,NA,NA,0.006429293
"FIBIN","Lymphocyte","ALZ","Wald ratio",1," 0.007","0.036"," 1.007","8.38e-01",NA,NA,NA,0.004972021
"TUB","Lymphocyte","ALZ","Wald ratio",1," 0.003","0.016"," 1.003","8.38e-01",NA,NA,NA,0.005223483
"RYR1","Lymphocyte","ALZ","Wald ratio",1,"-0.014","0.070"," 0.986","8.38e-01",NA,NA,NA,0.007925844
"SULF1","Lymphocyte","ALZ","Wald ratio",1," 0.003","0.013"," 1.003","8.39e-01",NA,NA,NA,0.005416116
"HTR1D","Lymphocyte","ALZ","Wald ratio",1," 0.003","0.014"," 1.003","8.39e-01",NA,NA,NA,0.006477286
"REN","Lymphocyte","ALZ","Wald ratio",1,"-0.003","0.017"," 0.997","8.39e-01",NA,NA,NA,0.00747585
"GGNBP2","Lymphocyte","ALZ","Wald ratio",1," 0.133","0.660"," 1.143","8.40e-01",NA,NA,NA,0.005020288
"EDARADD","Lymphocyte","ALZ","Wald ratio",1," 0.004","0.020"," 1.004","8.40e-01",NA,NA,NA,0.005522899
"EHF","Lymphocyte","ALZ","Inverse variance weighted",2,"-0.002","0.012"," 0.998","8.41e-01",NA,0.939360238,NA,0.005437134
"MLYCD","Lymphocyte","ALZ","Wald ratio",1," 0.154","0.765"," 1.166","8.41e-01",NA,NA,NA,0.010000147
"ABCB11","Lymphocyte","ALZ","Wald ratio",1,"-0.002","0.010"," 0.998","8.41e-01",NA,NA,NA,0.005068567
"CLIP3","Lymphocyte","ALZ","Wald ratio",1,"-0.002","0.011"," 0.998","8.41e-01",NA,NA,NA,0.003508812
"ANKAR","Lymphocyte","ALZ","Wald ratio",1,"-0.092","0.458"," 0.912","8.41e-01",NA,NA,NA,0.005567903
"PCSK9","Lymphocyte","ALZ","Wald ratio",1,"-0.003","0.014"," 0.997","8.41e-01",NA,NA,NA,0.005319944
"TBCB","Lymphocyte","ALZ","Wald ratio",1,"-0.002","0.012"," 0.998","8.41e-01",NA,NA,NA,0.005319944
"LRP2","Lymphocyte","ALZ","Wald ratio",1,"-0.002","0.010"," 0.998","8.41e-01",NA,NA,NA,0.005068439
"PEBP4","Lymphocyte","ALZ","Wald ratio",1,"-0.003","0.014"," 0.997","8.41e-01",NA,NA,NA,0.00632311
"JPH3","Lymphocyte","ALZ","Wald ratio",1,"-0.034","0.172"," 0.966","8.41e-01",NA,NA,NA,0.005319944
"SLC35B4","Lymphocyte","ALZ","Wald ratio",1," 0.008","0.040"," 1.008","8.41e-01",NA,NA,NA,0.005068567
"SEC14L1","Lymphocyte","ALZ","Wald ratio",1,"-0.015","0.076"," 0.985","8.41e-01",NA,NA,NA,0.005319917
"SEC14L1","Lymphocyte","ALZ","Wald ratio",1,"-0.002","0.011"," 0.998","8.41e-01",NA,NA,NA,0.005319944
"DHRS9","Lymphocyte","ALZ","Wald ratio",1,"-0.004","0.019"," 0.996","8.41e-01",NA,NA,NA,0.005068567
"MCTP1","Lymphocyte","ALZ","Inverse variance weighted",2," 0.002","0.011"," 1.002","8.42e-01",NA,0.95138408,NA,0.006715806
"DPF3","Lymphocyte","ALZ","Inverse variance weighted",2," 0.004","0.022"," 1.004","8.42e-01",NA,0.029127753,NA,0.01655216
"B9D2","Lymphocyte","ALZ","Wald ratio",1," 0.008","0.042"," 1.008","8.43e-01",NA,NA,NA,0.005619294
"SLC35E3","Lymphocyte","ALZ","Wald ratio",1," 0.017","0.085"," 1.017","8.43e-01",NA,NA,NA,0.005368192
"SHROOM3","Lymphocyte","ALZ","Inverse variance weighted",2," 0.003","0.014"," 1.003","8.43e-01",NA,0.485664297,NA,0.006052195
"GPR133","Lymphocyte","ALZ","Inverse variance weighted",3,"-0.002","0.010"," 0.998","8.43e-01",0.671935289,0.904594824,0.907975851,0.006175886
"GMDS","Lymphocyte","ALZ","Weighted median",4,"-0.002","0.008"," 0.998","8.44e-01",0.748626295,0.707471974,0.462466847,0.006297455
"PRKAG2","Lymphocyte","ALZ","Weighted median",4," 0.002","0.010"," 1.002","8.44e-01",0.72517158,0.367928928,0.253646901,0.02555897
"DSCAM","Lymphocyte","ALZ","Weighted mode",3," 0.002","0.010"," 1.002","8.44e-01",0.666586025,0.908824261,0.952509656,0.005702698
"MAL2","Lymphocyte","ALZ","Wald ratio",1," 0.004","0.019"," 1.004","8.44e-01",NA,NA,NA,0.006419242
"KIAA1026","Lymphocyte","ALZ","Weighted mode",3," 0.002","0.010"," 1.002","8.44e-01",0.964865305,0.703346981,0.556050158,0.004490307
"STATH","Lymphocyte","ALZ","Wald ratio",1,"-0.004","0.019"," 0.996","8.44e-01",NA,NA,NA,0.005690862
"MAP3K8","Lymphocyte","ALZ","Wald ratio",1,"-0.033","0.167"," 0.968","8.44e-01",NA,NA,NA,0.00541645
"SLC27A6","Lymphocyte","ALZ","Wald ratio",1," 0.008","0.042"," 1.008","8.44e-01",NA,NA,NA,0.00541645
"SELT","Lymphocyte","ALZ","Wald ratio",1," 0.006","0.031"," 1.006","8.44e-01",NA,NA,NA,0.00541645
"DSP","Lymphocyte","ALZ","Wald ratio",1,"-0.002","0.013"," 0.998","8.46e-01",NA,NA,NA,0.005213478
"TSKU","Lymphocyte","ALZ","Wald ratio",1," 0.004","0.022"," 1.004","8.46e-01",NA,NA,NA,0.006765386
"SNX5","Lymphocyte","ALZ","Wald ratio",1,"-0.004","0.020"," 0.996","8.47e-01",NA,NA,NA,0.00471032
"ATAD3A","Lymphocyte","ALZ","Wald ratio",1,"-0.003","0.013"," 0.997","8.47e-01",NA,NA,NA,0.005512976
"SSU72","Lymphocyte","ALZ","Wald ratio",1,"-0.002","0.012"," 0.998","8.47e-01",NA,NA,NA,0.005512998
"TMEM88B","Lymphocyte","ALZ","Wald ratio",1,"-0.003","0.014"," 0.997","8.47e-01",NA,NA,NA,0.00537047
"VWA1","Lymphocyte","ALZ","Wald ratio",1,"-0.003","0.015"," 0.997","8.47e-01",NA,NA,NA,0.005512998
"C1orf70","Lymphocyte","ALZ","Wald ratio",1,"-0.009","0.044"," 0.991","8.47e-01",NA,NA,NA,0.005512998
"SCUBE1","Lymphocyte","ALZ","Inverse variance weighted",2," 0.004","0.020"," 1.004","8.48e-01",NA,0.57751785,NA,0.005939413
"LOC285419","Lymphocyte","ALZ","Wald ratio",1,"-0.003","0.017"," 0.997","8.48e-01",NA,NA,NA,0.006313304
"FGFR1OP","Lymphocyte","ALZ","Wald ratio",1,"-0.059","0.309"," 0.942","8.48e-01",NA,NA,NA,0.005010383
"GPR31","Lymphocyte","ALZ","Wald ratio",1,"-0.003","0.013"," 0.997","8.48e-01",NA,NA,NA,0.005010383
"GNG2","Lymphocyte","ALZ","Wald ratio",1,"-0.005","0.025"," 0.995","8.48e-01",NA,NA,NA,0.005010383
"CHMP4B","Lymphocyte","ALZ","Wald ratio",1,"-0.002","0.012"," 0.998","8.48e-01",NA,NA,NA,0.005010383
"AGTPBP1","Lymphocyte","ALZ","Wald ratio",1," 0.005","0.025"," 1.005","8.48e-01",NA,NA,NA,0.011499134
"MYO3B","Lymphocyte","ALZ","Weighted mode",3," 0.002","0.009"," 1.002","8.48e-01",0.960405481,0.997794061,0.97189043,0.006005224
"C2CD2","Lymphocyte","ALZ","Wald ratio",1," 0.004","0.020"," 1.004","8.49e-01",NA,NA,NA,0.006611583
"VWF","Lymphocyte","ALZ","Inverse variance weighted",2,"-0.006","0.029"," 0.994","8.49e-01",NA,0.139424116,NA,0.005363019
"SOCS5","Lymphocyte","ALZ","Wald ratio",1,"-0.006","0.030"," 0.994","8.49e-01",NA,NA,NA,0.009487888
"LOC339788","Lymphocyte","ALZ","Wald ratio",1,"-0.003","0.015"," 0.997","8.49e-01",NA,NA,NA,0.007408393
"TMEM177","Lymphocyte","ALZ","Wald ratio",1,"-0.003","0.014"," 0.997","8.50e-01",NA,NA,NA,0.006659682
"SFRS12","Lymphocyte","ALZ","Wald ratio",1,"-0.012","0.063"," 0.988","8.50e-01",NA,NA,NA,0.00615927
"CUGBP2","Lymphocyte","ALZ","Wald ratio",1,"-0.029","0.153"," 0.972","8.51e-01",NA,NA,NA,0.005107162
"FGF12","Lymphocyte","ALZ","MR Egger",3,"-0.006","0.027"," 0.994","8.51e-01",0.118998288,0.235012661,0.737307829,0.006824666
"ZNF467","Lymphocyte","ALZ","Wald ratio",1," 0.014","0.077"," 1.015","8.52e-01",NA,NA,NA,0.008593801
"SSPO","Lymphocyte","ALZ","Wald ratio",1," 0.010","0.052"," 1.010","8.52e-01",NA,NA,NA,0.008589238
"PSIP1","Lymphocyte","ALZ","Wald ratio",1," 0.002","0.013"," 1.002","8.52e-01",NA,NA,NA,0.00595693
"FAM155A","Lymphocyte","ALZ","Wald ratio",1," 0.002","0.011"," 1.002","8.52e-01",NA,NA,NA,0.005155566
"FHDC1","Lymphocyte","ALZ","Wald ratio",1," 0.002","0.011"," 1.002","8.52e-01",NA,NA,NA,0.005155566
"TFAM","Lymphocyte","ALZ","Wald ratio",1," 0.200","1.075"," 1.221","8.52e-01",NA,NA,NA,0.006505917
"WDR69","Lymphocyte","ALZ","Wald ratio",1,"-0.007","0.039"," 0.993","8.53e-01",NA,NA,NA,0.004904068
"JAGN1","Lymphocyte","ALZ","Wald ratio",1,"-0.002","0.010"," 0.998","8.54e-01",NA,NA,NA,0.004952532
"IL17RE","Lymphocyte","ALZ","Wald ratio",1,"-0.008","0.042"," 0.992","8.54e-01",NA,NA,NA,0.004952529
"CRELD1","Lymphocyte","ALZ","Wald ratio",1,"-0.002","0.010"," 0.998","8.54e-01",NA,NA,NA,0.004952383
"ADARB2","Lymphocyte","ALZ","Inverse variance weighted",4," 0.002","0.009"," 1.002","8.55e-01",0.803449743,0.886632891,0.695197662,0.005912029
"LOC100128842","Lymphocyte","ALZ","Wald ratio",1,"-0.006","0.032"," 0.994","8.55e-01",NA,NA,NA,0.011230675
"PUSL1","Lymphocyte","ALZ","Wald ratio",1,"-0.004","0.024"," 0.996","8.55e-01",NA,NA,NA,0.011234195
"MXRA8","Lymphocyte","ALZ","Wald ratio",1,"-0.012","0.066"," 0.988","8.55e-01",NA,NA,NA,0.01123658
"TNFRSF18","Lymphocyte","ALZ","Wald ratio",1,"-0.034","0.189"," 0.966","8.55e-01",NA,NA,NA,0.01123658
"TTLL10","Lymphocyte","ALZ","Wald ratio",1,"-0.005","0.030"," 0.995","8.55e-01",NA,NA,NA,0.011234741
"LOC441869","Lymphocyte","ALZ","Wald ratio",1,"-0.005","0.026"," 0.995","8.55e-01",NA,NA,NA,0.011236566
"SCNN1D","Lymphocyte","ALZ","Wald ratio",1,"-0.004","0.023"," 0.996","8.55e-01",NA,NA,NA,0.01123658
"DVL1","Lymphocyte","ALZ","Wald ratio",1,"-0.004","0.023"," 0.996","8.55e-01",NA,NA,NA,0.01122665
"UBE2J2","Lymphocyte","ALZ","Wald ratio",1,"-0.004","0.023"," 0.996","8.55e-01",NA,NA,NA,0.011235768
"KIAA1026","Lymphocyte","ALZ","Inverse variance weighted",3," 0.002","0.009"," 1.002","8.56e-01",0.964865305,0.703346981,0.556050158,0.004490307
"UNC93B1","Lymphocyte","ALZ","Wald ratio",1,"-0.006","0.034"," 0.994","8.56e-01",NA,NA,NA,0.006101775
"ALDH3B1","Lymphocyte","ALZ","Wald ratio",1,"-0.004","0.021"," 0.996","8.56e-01",NA,NA,NA,0.006101775
"FLJ34503","Lymphocyte","ALZ","Wald ratio",1,"-0.002","0.014"," 0.998","8.56e-01",NA,NA,NA,0.005300832
"ST3GAL1","Lymphocyte","ALZ","Weighted median",3," 0.003","0.016"," 1.003","8.57e-01",0.368378859,0.592142569,0.710581033,0.005844915
"HLX","Lymphocyte","ALZ","Wald ratio",1,"-0.002","0.013"," 0.998","8.58e-01",NA,NA,NA,0.00534927
"DTX4","Lymphocyte","ALZ","Wald ratio",1," 0.003","0.017"," 1.003","8.58e-01",NA,NA,NA,0.00534927
"G3BP1","Lymphocyte","ALZ","Wald ratio",1,"-0.005","0.026"," 0.995","8.58e-01",NA,NA,NA,0.005648728
"GLRA1","Lymphocyte","ALZ","Wald ratio",1,"-0.014","0.077"," 0.986","8.58e-01",NA,NA,NA,0.005648728
"ACCN1","Lymphocyte","ALZ","Simple mode",3,"-0.002","0.011"," 0.998","8.58e-01",0.560111908,0.800543584,0.800137144,0.005587377
"KIAA1026","Lymphocyte","ALZ","Simple mode",3," 0.002","0.010"," 1.002","8.60e-01",0.964865305,0.703346981,0.556050158,0.004490307
"LOC100192378","Lymphocyte","ALZ","Wald ratio",1,"-0.004","0.024"," 0.996","8.60e-01",NA,NA,NA,0.006843153
