"Gene","Tissue","Psychiatric.disorder","Method","Nsnp","Beta","SE","OR","P.value","Q_Pvalue.MREgger.","Q_Pvalue.IVW.","P.value.Intercept.","PPH4"
"HIST1H4H","Astrocytes","ALZ","Wald ratio",1,-0.136,0.034,0.873,7.05e-05,NA,NA,NA,0.003761423
"CCDC97","Pericytes","ALZ","Wald ratio",1,0.101,0.025,1.106,7.19e-05,NA,NA,NA,0.002355576
"PSG8","Excitatory neurons","ALZ","Wald ratio",1,0.239,0.06,1.27,7.47e-05,NA,NA,NA,0.001184963
"ARL17B","Astrocytes","ALZ","Wald ratio",1,-0.048,0.012,0.953,7.59e-05,NA,NA,NA,0.950941037
"TIMM22","OPCs / COPs","ALZ","Wald ratio",1,-0.186,0.047,0.83,7.67e-05,NA,NA,NA,0.001314243
"RBCK1","Excitatory neurons","ALZ","Wald ratio",1,-0.181,0.046,0.834,7.71e-05,NA,NA,NA,0.00224075
"ZMPSTE24","Oligodendrocytes","ALZ","Wald ratio",1,-0.178,0.045,0.837,7.9e-05,NA,NA,NA,0.002282114
"RBMS2","Astrocytes","ALZ","Wald ratio",1,0.221,0.056,1.248,8.03e-05,NA,NA,NA,0.001406401
"RAD51","Excitatory neurons","ALZ","Wald ratio",1,0.322,0.082,1.38,8.22e-05,NA,NA,NA,0.002550663
"FUZ","Excitatory neurons","ALZ","Wald ratio",1,-0.243,0.062,0.784,8.72e-05,NA,NA,NA,0.00118949
"ZKSCAN1","Astrocytes","ALZ","Wald ratio",1,-0.088,0.023,0.916,8.84e-05,NA,NA,NA,0.064613277
"AC004922.1","Inhibitory neurons","ALZ","Wald ratio",1,0.166,0.042,1.181,8.84e-05,NA,NA,NA,0.00117923
"DEF8","Excitatory neurons","ALZ","Wald ratio",1,-0.274,0.07,0.761,8.94e-05,NA,NA,NA,0.003292011
"CCDC61","Microglia","ALZ","Wald ratio",1,-0.144,0.037,0.866,9.38e-05,NA,NA,NA,0.00112498
"REXO5","Oligodendrocytes","ALZ","Wald ratio",1,0.147,0.038,1.158,9.66e-05,NA,NA,NA,0.001337465
"HLA-DQB1","Microglia","ALZ","Wald ratio",1,0.053,0.014,1.055,0.000101,NA,NA,NA,0.916279251
"ZNF45","Astrocytes","ALZ","Wald ratio",1,-0.197,0.051,0.821,0.000101,NA,NA,NA,0.001109685
"MED16","Excitatory neurons","ALZ","Wald ratio",1,0.284,0.073,1.328,0.000101,NA,NA,NA,0.001896025
"ZNF843","Astrocytes","ALZ","Wald ratio",1,0.187,0.048,1.206,0.000103,NA,NA,NA,0.001349843
"GEMIN4","Excitatory neurons","ALZ","Wald ratio",1,-0.247,0.064,0.781,0.000104,NA,NA,NA,0.000941413
"POLR2B","OPCs / COPs","ALZ","Wald ratio",1,0.296,0.076,1.345,0.000106,NA,NA,NA,0.001445463
"HEATR6","OPCs / COPs","ALZ","Wald ratio",1,-0.179,0.046,0.836,0.000109,NA,NA,NA,0.00091333
"POC1B","Inhibitory neurons","ALZ","Wald ratio",1,-0.168,0.043,0.846,0.000111,NA,NA,NA,0.001389186
"FUT2","Excitatory neurons","ALZ","Wald ratio",1,-0.104,0.027,0.901,0.000113,NA,NA,NA,0.881434863
"FUT2","Astrocytes","ALZ","Wald ratio",1,-0.154,0.04,0.858,0.000113,NA,NA,NA,0.005379896
"OSGEPL1","OPCs / COPs","ALZ","Wald ratio",1,0.184,0.048,1.202,0.000115,NA,NA,NA,0.001326498
"AL355353.1","Astrocytes","ALZ","Wald ratio",1,-0.164,0.043,0.848,0.000118,NA,NA,NA,0.001702786
"IL34","Inhibitory neurons","ALZ","Wald ratio",1,-0.183,0.048,0.833,0.000118,NA,NA,NA,0.001975351
"EFTUD2","Oligodendrocytes","ALZ","Wald ratio",1,-0.193,0.05,0.824,0.000118,NA,NA,NA,0.000786194
"PIP","Oligodendrocytes","ALZ","Wald ratio",1,0.207,0.054,1.23,0.000121,NA,NA,NA,0.000794473
"AP4M1","Inhibitory neurons","ALZ","Wald ratio",1,-0.131,0.034,0.877,0.000126,NA,NA,NA,0.019907365
"ZNF696","Pericytes","ALZ","Wald ratio",1,-0.14,0.037,0.869,0.000128,NA,NA,NA,0.000778838
"DND1","Microglia","ALZ","Wald ratio",1,0.147,0.038,1.158,0.000133,NA,NA,NA,0.00068956
"CSE1L","Inhibitory neurons","ALZ","Wald ratio",1,-0.175,0.046,0.839,0.000133,NA,NA,NA,0.000699567
"GOLT1A","OPCs / COPs","ALZ","Wald ratio",1,0.12,0.032,1.128,0.000138,NA,NA,NA,0.000871903
"TRAPPC8","Excitatory neurons","ALZ","Wald ratio",1,0.322,0.085,1.38,0.000139,NA,NA,NA,0.002379592
"RNF125","Endothelial cells","ALZ","Wald ratio",1,-0.125,0.033,0.882,0.000139,NA,NA,NA,0.000918517
"MEP1B","Astrocytes","ALZ","Wald ratio",1,-0.293,0.077,0.746,0.000139,NA,NA,NA,0.000915242
"EXOC3L2","Excitatory neurons","ALZ","Wald ratio",1,0.236,0.062,1.266,0.000142,NA,NA,NA,0.000906782
"CPSF6","Astrocytes","ALZ","Wald ratio",1,0.192,0.051,1.212,0.000145,NA,NA,NA,0.002012462
"RABEP1","Oligodendrocytes","ALZ","Wald ratio",1,-0.101,0.027,0.904,0.000148,NA,NA,NA,0.234429154
"SLC9A8","Excitatory neurons","ALZ","Wald ratio",1,0.126,0.033,1.134,0.000155,NA,NA,NA,0.378931203
"SLC9A8","Inhibitory neurons","ALZ","Wald ratio",1,0.17,0.045,1.185,0.000155,NA,NA,NA,0.00397488
"TAF6","Excitatory neurons","ALZ","Wald ratio",1,0.236,0.062,1.266,0.000158,NA,NA,NA,0.001003792
"FAM111A","Oligodendrocytes","ALZ","Wald ratio",1,0.129,0.034,1.137,0.000159,NA,NA,NA,0.001227142
"MINDY2","OPCs / COPs","ALZ","Wald ratio",1,0.133,0.035,1.142,0.000165,NA,NA,NA,0.000575485
"PCOLCE","Microglia","ALZ","Wald ratio",1,0.118,0.031,1.126,0.000165,NA,NA,NA,0.000584269
"RPS6KB1","Microglia","ALZ","Wald ratio",1,0.167,0.044,1.181,0.000165,NA,NA,NA,0.000574279
"CCDC47","Excitatory neurons","ALZ","Wald ratio",1,-0.406,0.108,0.666,0.000172,NA,NA,NA,0.000555976
"BAZ2B","Microglia","ALZ","Wald ratio",1,0.158,0.042,1.171,0.000177,NA,NA,NA,0.002953927
"FKRP","Inhibitory neurons","ALZ","Wald ratio",1,-0.106,0.028,0.9,0.000182,NA,NA,NA,0.035083564
"ELMO1","Microglia","ALZ","Wald ratio",1,-0.224,0.06,0.799,0.000182,NA,NA,NA,0.000674184
"MBD3","Inhibitory neurons","ALZ","Wald ratio",1,0.226,0.061,1.254,0.000183,NA,NA,NA,0.000686021
"LINC02249","Pericytes","ALZ","Wald ratio",1,0.098,0.026,1.103,0.000184,NA,NA,NA,0.000794854
"AP4M1","Excitatory neurons","ALZ","Wald ratio",1,-0.395,0.106,0.673,0.000188,NA,NA,NA,0.001594141
"ZNF155","Endothelial cells","ALZ","Wald ratio",1,-0.102,0.027,0.903,0.000191,NA,NA,NA,0.001171386
"SCIMP","Astrocytes","ALZ","Wald ratio",1,0.214,0.057,1.238,0.000191,NA,NA,NA,0.000793212
"ETS2","Microglia","ALZ","Wald ratio",1,-0.074,0.02,0.929,2e-04,NA,NA,NA,0.84754715
"MINK1","Microglia","ALZ","Wald ratio",1,0.19,0.051,1.21,0.000202,NA,NA,NA,0.000810683
"ELAVL3","Excitatory neurons","ALZ","Wald ratio",1,-0.31,0.084,0.733,0.000211,NA,NA,NA,0.000441114
"PPP1R14B","Excitatory neurons","ALZ","Wald ratio",1,0.321,0.087,1.379,0.000213,NA,NA,NA,0.000431101
"AC005020.2","Inhibitory neurons","ALZ","Wald ratio",1,-0.173,0.047,0.841,0.000215,NA,NA,NA,0.000421036
"CYP3A43","Excitatory neurons","ALZ","Wald ratio",1,0.159,0.043,1.173,0.000216,NA,NA,NA,0.001439042
"LINC02210-CRHR1","Excitatory neurons","ALZ","Wald ratio",1,-0.11,0.03,0.896,0.000216,NA,NA,NA,0.899230275
"AC005670.2","Inhibitory neurons","ALZ","Wald ratio",1,-0.592,0.16,0.553,0.00022,NA,NA,NA,0.0034047
"BCL3","Microglia","ALZ","Wald ratio",1,0.168,0.045,1.183,0.000223,NA,NA,NA,0.000736306
"PGGT1B","Endothelial cells","ALZ","Wald ratio",1,0.085,0.023,1.089,0.000236,NA,NA,NA,0.00044304
"PVR","Microglia","ALZ","Wald ratio",1,-0.165,0.045,0.848,0.000239,NA,NA,NA,0.000947349
"AC135050.1","Astrocytes","ALZ","Wald ratio",1,-0.172,0.047,0.842,0.000239,NA,NA,NA,0.000404328
"ZNF283","Inhibitory neurons","ALZ","Wald ratio",1,-0.144,0.039,0.866,0.00024,NA,NA,NA,0.000556555
"CCDC47","Endothelial cells","ALZ","Wald ratio",1,-0.18,0.049,0.835,0.000242,NA,NA,NA,0.000634612
"AC037487.1","Microglia","ALZ","Wald ratio",1,-0.144,0.039,0.866,0.000242,NA,NA,NA,0.000627359
"AC009961.1","Excitatory neurons","ALZ","Wald ratio",1,-0.176,0.048,0.839,0.000246,NA,NA,NA,0.000604257
"GCNT7","Excitatory neurons","ALZ","Wald ratio",1,-0.239,0.066,0.787,0.000261,NA,NA,NA,0.000690192
"SNHG25","Microglia","ALZ","Wald ratio",1,-0.234,0.064,0.792,0.000262,NA,NA,NA,0.000365612
"GAK","Endothelial cells","ALZ","Wald ratio",1,0.11,0.03,1.116,0.000264,NA,NA,NA,0.000510965
"GGA2","Inhibitory neurons","ALZ","Wald ratio",1,-0.174,0.048,0.841,0.00027,NA,NA,NA,0.000459118
"PAWR","Endothelial cells","ALZ","Wald ratio",1,-0.247,0.068,0.781,0.000272,NA,NA,NA,0.001059656
"PAK4","Pericytes","ALZ","Wald ratio",1,-0.134,0.037,0.875,0.000285,NA,NA,NA,0.00050752
"EBLN3P","Excitatory neurons","ALZ","Wald ratio",1,0.486,0.134,1.626,0.00029,NA,NA,NA,0.000648472
"XPNPEP3","Oligodendrocytes","ALZ","Wald ratio",1,0.143,0.04,1.154,0.000296,NA,NA,NA,0.00082788
"PGGT1B","Excitatory neurons","ALZ","Wald ratio",1,-0.226,0.063,0.797,0.000302,NA,NA,NA,0.000311687
"PAPPA2","Inhibitory neurons","ALZ","Wald ratio",1,-0.236,0.065,0.79,0.000304,NA,NA,NA,0.000493574
"USP24","Microglia","ALZ","Wald ratio",1,0.186,0.052,1.205,0.000307,NA,NA,NA,0.000375226
"ZSWIM9","Inhibitory neurons","ALZ","Wald ratio",1,-0.167,0.046,0.847,0.000309,NA,NA,NA,0.000331376
"MC1R","Astrocytes","ALZ","Wald ratio",1,0.18,0.05,1.198,0.000314,NA,NA,NA,0.000667966
"RBBP4","OPCs / COPs","ALZ","Wald ratio",1,-0.104,0.029,0.902,0.000318,NA,NA,NA,0.000448764
"ZNF234","Endothelial cells","ALZ","Wald ratio",1,0.104,0.029,1.11,0.000332,NA,NA,NA,0.000388212
"ZNF45","Inhibitory neurons","ALZ","Wald ratio",1,-0.141,0.039,0.869,0.000332,NA,NA,NA,0.000397158
"SERPINF2","Astrocytes","ALZ","Wald ratio",1,-0.1,0.028,0.905,0.000333,NA,NA,NA,0.00797585
"AC004475.1","Oligodendrocytes","ALZ","Wald ratio",1,0.151,0.042,1.163,0.000335,NA,NA,NA,0.001694196
"ST3GAL2","Pericytes","ALZ","Wald ratio",1,0.101,0.028,1.106,0.000341,NA,NA,NA,0.000291225
"PPP2R5B","Oligodendrocytes","ALZ","Wald ratio",1,-0.219,0.061,0.803,0.000344,NA,NA,NA,0.000271624
"DCAF7","Microglia","ALZ","Wald ratio",1,-0.16,0.045,0.852,0.000355,NA,NA,NA,0.000288798
"TREM1","Microglia","ALZ","Wald ratio",1,-0.133,0.037,0.876,0.000355,NA,NA,NA,0.000540938
"C6orf106","Excitatory neurons","ALZ","Wald ratio",1,-0.203,0.057,0.817,0.000356,NA,NA,NA,0.001375337
"AC068234.1","Endothelial cells","ALZ","Wald ratio",1,-0.241,0.068,0.786,0.000359,NA,NA,NA,0.000386445
"LRRC37A","Inhibitory neurons","ALZ","Wald ratio",1,-0.094,0.026,0.911,0.000359,NA,NA,NA,0.7676256
"NSF","Excitatory neurons","ALZ","Wald ratio",1,-0.079,0.022,0.924,0.000359,NA,NA,NA,0.796492649
"NSF","Inhibitory neurons","ALZ","Wald ratio",1,-0.066,0.019,0.936,0.000359,NA,NA,NA,0.795972997
"LRRC37A","Endothelial cells","ALZ","Wald ratio",1,-0.121,0.034,0.886,0.000359,NA,NA,NA,0.001031515
"LRRC37A","Excitatory neurons","ALZ","Wald ratio",1,-0.073,0.021,0.929,0.000359,NA,NA,NA,0.796403577
"ANP32B","Oligodendrocytes","ALZ","Wald ratio",1,-0.143,0.04,0.866,0.000365,NA,NA,NA,0.000271608
"PDE6C","Pericytes","ALZ","Wald ratio",1,-0.144,0.04,0.866,0.000365,NA,NA,NA,0.000583768
"SLC35A4","Endothelial cells","ALZ","Wald ratio",1,-0.128,0.036,0.88,0.000366,NA,NA,NA,0.000299734
"RNF40","Excitatory neurons","ALZ","Wald ratio",1,-0.23,0.065,0.795,0.000369,NA,NA,NA,0.000292745
"ZNF404","Excitatory neurons","ALZ","Wald ratio",1,-0.12,0.034,0.887,0.000369,NA,NA,NA,0.000462272
"IQCD","Astrocytes","ALZ","Wald ratio",1,0.164,0.046,1.178,0.000387,NA,NA,NA,0.000491706
"FCER1G","Microglia","ALZ","Wald ratio",1,-0.169,0.048,0.845,0.000389,NA,NA,NA,0.000909616
"AC027801.1","Inhibitory neurons","ALZ","Wald ratio",1,-0.176,0.05,0.839,0.000389,NA,NA,NA,0.00027445
"NDUFS2","Oligodendrocytes","ALZ","Wald ratio",1,-0.174,0.049,0.841,0.000389,NA,NA,NA,0.000456616
"PFDN1","Inhibitory neurons","ALZ","Wald ratio",1,-0.247,0.07,0.781,0.000392,NA,NA,NA,0.000475403
"LSM12","Excitatory neurons","ALZ","Wald ratio",1,-0.269,0.076,0.764,0.000397,NA,NA,NA,0.000358684
"TFR2","Microglia","ALZ","Wald ratio",1,-0.185,0.052,0.831,0.000398,NA,NA,NA,0.000338648
"TRIM62","Microglia","ALZ","Wald ratio",1,0.107,0.03,1.113,0.000399,NA,NA,NA,0.000343731
"AC026254.2","Pericytes","ALZ","Wald ratio",1,0.135,0.038,1.145,0.000405,NA,NA,NA,0.000399583
"FO393418.1","Endothelial cells","ALZ","Wald ratio",1,-0.112,0.032,0.894,0.000407,NA,NA,NA,0.000277334
"PAK4","Oligodendrocytes","ALZ","Wald ratio",1,0.135,0.038,1.145,0.000407,NA,NA,NA,0.000263802
"PGM2","Inhibitory neurons","ALZ","Wald ratio",1,0.158,0.045,1.172,0.00041,NA,NA,NA,0.000431112
"TRIT1","Endothelial cells","ALZ","Wald ratio",1,0.12,0.034,1.127,0.000416,NA,NA,NA,0.000245933
"TRAPPC2L","Excitatory neurons","ALZ","Wald ratio",1,-0.369,0.105,0.691,0.000419,NA,NA,NA,0.000262065
"ATF6B","Inhibitory neurons","ALZ","Wald ratio",1,-0.333,0.094,0.717,0.000421,NA,NA,NA,0.00032859
"AGO1","Inhibitory neurons","ALZ","Wald ratio",1,0.496,0.141,1.642,0.000423,NA,NA,NA,0.000808784
"AGO3","Inhibitory neurons","ALZ","Wald ratio",1,0.664,0.188,1.943,0.000423,NA,NA,NA,0.000809698
"LGMN","Oligodendrocytes","ALZ","Wald ratio",1,-0.134,0.038,0.874,0.000425,NA,NA,NA,0.000252341
"ZNF48","Oligodendrocytes","ALZ","Wald ratio",1,0.171,0.049,1.187,0.000425,NA,NA,NA,0.00028893
"ZNF768","Pericytes","ALZ","Wald ratio",1,0.147,0.042,1.159,0.000425,NA,NA,NA,0.000298571
"GPANK1","Astrocytes","ALZ","Wald ratio",1,0.223,0.064,1.25,0.000438,NA,NA,NA,0.000280897
"AC006213.3","Inhibitory neurons","ALZ","Wald ratio",1,-0.192,0.055,0.825,0.000446,NA,NA,NA,0.000606748
"TTC13","Excitatory neurons","ALZ","Wald ratio",1,0.123,0.035,1.131,0.000465,NA,NA,NA,0.00604605
"L3MBTL3","Astrocytes","ALZ","Wald ratio",1,0.124,0.035,1.132,0.000465,NA,NA,NA,0.000979977
"MVB12B","Inhibitory neurons","ALZ","Wald ratio",1,-0.096,0.027,0.909,0.000471,NA,NA,NA,0.042134026
"BRIX1","Inhibitory neurons","ALZ","Wald ratio",1,0.267,0.076,1.306,0.000473,NA,NA,NA,0.000237645
"APOC1","Microglia","ALZ","Wald ratio",1,-0.218,0.062,0.804,0.000473,NA,NA,NA,0.000441249
"ZZEF1","Inhibitory neurons","ALZ","Wald ratio",1,-0.262,0.075,0.769,0.00048,NA,NA,NA,0.000371039
"RNFT2","Excitatory neurons","ALZ","Wald ratio",1,0.252,0.072,1.286,0.000487,NA,NA,NA,0.00026354
"DNAJC1","Astrocytes","ALZ","Wald ratio",1,0.237,0.068,1.268,0.000488,NA,NA,NA,0.000320053
"EYA3","OPCs / COPs","ALZ","Wald ratio",1,-0.142,0.041,0.868,0.000501,NA,NA,NA,0.000201066
"SELENOT","Endothelial cells","ALZ","Wald ratio",1,0.159,0.046,1.172,0.000509,NA,NA,NA,0.000207286
"FZD4","Pericytes","ALZ","Wald ratio",1,-0.112,0.032,0.894,0.000512,NA,NA,NA,0.000231869
"OGFOD2","Excitatory neurons","ALZ","Wald ratio",1,-0.213,0.061,0.808,0.000526,NA,NA,NA,0.000346433
"AC098650.1","Astrocytes","ALZ","Wald ratio",1,-0.125,0.036,0.882,0.00053,NA,NA,NA,0.000246941
"MYADM","Inhibitory neurons","ALZ","Wald ratio",1,-0.204,0.059,0.816,0.000531,NA,NA,NA,0.00027608
"PROM2","Excitatory neurons","ALZ","Wald ratio",1,-0.194,0.056,0.824,0.000532,NA,NA,NA,0.000661439
"PSMC3IP","Microglia","ALZ","Wald ratio",1,-0.109,0.031,0.897,0.000534,NA,NA,NA,0.001550558
"SESN2","Oligodendrocytes","ALZ","Wald ratio",1,0.171,0.049,1.187,0.00054,NA,NA,NA,0.000239129
"ELL","Oligodendrocytes","ALZ","Wald ratio",1,-0.118,0.034,0.889,0.000546,NA,NA,NA,0.000262181
"GIPR","Oligodendrocytes","ALZ","Wald ratio",1,0.114,0.033,1.121,0.000546,NA,NA,NA,0.000452578
"PPOX","OPCs / COPs","ALZ","Wald ratio",1,-0.16,0.046,0.852,0.000549,NA,NA,NA,0.00019404
"MPHOSPH9","Oligodendrocytes","ALZ","Wald ratio",1,-0.176,0.051,0.838,0.000551,NA,NA,NA,0.000407842
"ZNF688","Excitatory neurons","ALZ","Wald ratio",1,0.177,0.051,1.194,0.000558,NA,NA,NA,0.000687107
"TRPV1","OPCs / COPs","ALZ","Wald ratio",1,-0.094,0.027,0.91,0.000561,NA,NA,NA,0.000418025
"SMURF2","Oligodendrocytes","ALZ","Wald ratio",1,-0.18,0.052,0.835,0.000568,NA,NA,NA,0.000295551
"PICALM","Astrocytes","ALZ","Wald ratio",1,-0.219,0.064,0.803,0.000582,NA,NA,NA,0.000215326
"ARHGAP1","Oligodendrocytes","ALZ","Wald ratio",1,0.228,0.066,1.256,0.000584,NA,NA,NA,0.000261283
"TACC3","OPCs / COPs","ALZ","Wald ratio",1,0.123,0.036,1.131,0.000586,NA,NA,NA,0.000213671
"AL139424.2","Astrocytes","ALZ","Wald ratio",1,0.12,0.035,1.127,0.000591,NA,NA,NA,0.000611694
"HPS5","Excitatory neurons","ALZ","Wald ratio",1,-0.17,0.049,0.844,0.000591,NA,NA,NA,0.000175506
"MAML1","Astrocytes","ALZ","Wald ratio",1,0.148,0.043,1.16,0.000592,NA,NA,NA,0.000590798
"DACT1","Excitatory neurons","ALZ","Wald ratio",1,0.227,0.066,1.255,0.000592,NA,NA,NA,0.000177402
"RNF103-CHMP3","Microglia","ALZ","Wald ratio",1,0.093,0.027,1.097,0.000597,NA,NA,NA,0.000287904
"TMEM213","Endothelial cells","ALZ","Wald ratio",1,0.114,0.033,1.121,0.000598,NA,NA,NA,0.000179413
"SLC8A2","Inhibitory neurons","ALZ","Wald ratio",1,-0.201,0.059,0.818,0.000599,NA,NA,NA,0.000326117
"ST3GAL2","Astrocytes","ALZ","Wald ratio",1,-0.248,0.072,0.78,0.000604,NA,NA,NA,0.000181705
"GOLGA6L4","Microglia","ALZ","Wald ratio",1,0.112,0.033,1.119,0.000607,NA,NA,NA,0.000215068
"IL20RB","Oligodendrocytes","ALZ","Wald ratio",1,0.166,0.048,1.181,0.000609,NA,NA,NA,0.000444366
"AC245748.1","Oligodendrocytes","ALZ","Wald ratio",1,-0.115,0.034,0.892,0.000613,NA,NA,NA,0.000192699
"COG7","Pericytes","ALZ","Wald ratio",1,0.109,0.032,1.115,0.000614,NA,NA,NA,0.000278095
"SMARCD2","Excitatory neurons","ALZ","Wald ratio",1,0.225,0.066,1.253,0.000617,NA,NA,NA,0.000180267
"AC080038.1","Endothelial cells","ALZ","Wald ratio",1,0.154,0.045,1.166,0.000617,NA,NA,NA,0.000165004
"POLR2E","Excitatory neurons","ALZ","Wald ratio",1,0.185,0.054,1.203,0.000621,NA,NA,NA,0.042789245
"INTS8","Oligodendrocytes","ALZ","Wald ratio",1,0.175,0.051,1.191,0.000624,NA,NA,NA,0.000295131
"USP6","Inhibitory neurons","ALZ","Wald ratio",1,0.194,0.057,1.214,0.000627,NA,NA,NA,0.000269282
"HHLA3","Inhibitory neurons","ALZ","Wald ratio",1,0.122,0.036,1.13,0.000635,NA,NA,NA,0.00036825
"ZNF235","Microglia","ALZ","Wald ratio",1,0.114,0.033,1.121,0.000638,NA,NA,NA,0.000172439
"SNCA","Oligodendrocytes","ALZ","Wald ratio",1,0.183,0.054,1.201,0.00064,NA,NA,NA,0.00025486
"ZNF404","Inhibitory neurons","ALZ","Wald ratio",1,-0.104,0.031,0.901,0.000645,NA,NA,NA,0.000420267
"NUDT19","Oligodendrocytes","ALZ","Wald ratio",1,-0.089,0.026,0.915,0.000646,NA,NA,NA,0.000292598
"DDX19A","Inhibitory neurons","ALZ","Wald ratio",1,0.132,0.039,1.141,0.000647,NA,NA,NA,0.000759124
"MEX3B","OPCs / COPs","ALZ","Wald ratio",1,-0.117,0.034,0.889,0.000654,NA,NA,NA,0.000212431
"ZBTB39","Inhibitory neurons","ALZ","Wald ratio",1,0.132,0.039,1.141,0.000656,NA,NA,NA,0.000217605
"PRIM1","OPCs / COPs","ALZ","Wald ratio",1,0.188,0.055,1.207,0.000656,NA,NA,NA,0.000221054
"CDK2","Microglia","ALZ","Wald ratio",1,0.174,0.051,1.19,0.000656,NA,NA,NA,0.00021581
"NEU1","Astrocytes","ALZ","Wald ratio",1,0.305,0.09,1.356,0.000671,NA,NA,NA,0.000427335
"ADGRE5","Endothelial cells","ALZ","Wald ratio",1,-0.102,0.03,0.903,0.000671,NA,NA,NA,0.00024479
"AC092718.8","Endothelial cells","ALZ","Wald ratio",1,-0.091,0.027,0.913,0.000678,NA,NA,NA,0.000208382
"TAF7","Oligodendrocytes","ALZ","Wald ratio",1,-0.236,0.069,0.79,0.000683,NA,NA,NA,0.000156051
"ATL3","Inhibitory neurons","ALZ","Wald ratio",1,0.136,0.04,1.146,0.000684,NA,NA,NA,0.000158176
"TRAF7","Inhibitory neurons","ALZ","Wald ratio",1,0.176,0.052,1.193,0.000687,NA,NA,NA,0.000288943
"ARHGAP31","Microglia","ALZ","Wald ratio",1,-0.112,0.033,0.894,0.000701,NA,NA,NA,0.005872515
"PNOC","Inhibitory neurons","ALZ","Wald ratio",1,-0.212,0.062,0.809,0.000709,NA,NA,NA,0.000143013
"ALDH9A1","Astrocytes","ALZ","Wald ratio",1,0.178,0.053,1.195,0.000717,NA,NA,NA,0.000197985
"FAF1","Inhibitory neurons","ALZ","Wald ratio",1,0.309,0.092,1.363,0.000722,NA,NA,NA,0.000365797
"ITGAM","Microglia","ALZ","Wald ratio",1,-0.238,0.07,0.788,0.000722,NA,NA,NA,0.000149519
"SLC2A6","Endothelial cells","ALZ","Wald ratio",1,-0.103,0.03,0.902,0.000735,NA,NA,NA,0.000144503
"ZKSCAN1","Excitatory neurons","ALZ","Wald ratio",1,-0.107,0.032,0.899,0.000738,NA,NA,NA,0.551653936
"CPSF4","Astrocytes","ALZ","Wald ratio",1,-0.203,0.06,0.817,0.000738,NA,NA,NA,0.000146014
"ICA1L","Excitatory neurons","ALZ","Wald ratio",1,0.097,0.029,1.102,0.000764,NA,NA,NA,0.664201183
"CTNNBIP1","OPCs / COPs","ALZ","Wald ratio",1,-0.128,0.038,0.88,0.000767,NA,NA,NA,0.000161864
"TTI1","Microglia","ALZ","Wald ratio",1,-0.106,0.032,0.899,0.000767,NA,NA,NA,0.000221264
"C4BPA","Oligodendrocytes","ALZ","Wald ratio",1,0.135,0.04,1.144,0.000771,NA,NA,NA,0.000169293
"PFKFB2","Microglia","ALZ","Wald ratio",1,0.18,0.054,1.197,0.000771,NA,NA,NA,0.000154333
"ZNF234","Oligodendrocytes","ALZ","Wald ratio",1,-0.203,0.06,0.817,0.000772,NA,NA,NA,0.000357113
"RRBP1","Endothelial cells","ALZ","Wald ratio",1,0.168,0.05,1.183,0.000782,NA,NA,NA,0.000153406
"APOBEC3H","Astrocytes","ALZ","Wald ratio",1,0.371,0.11,1.449,0.000791,NA,NA,NA,0.00042597
"SYNGR1","Astrocytes","ALZ","Wald ratio",1,0.362,0.108,1.436,0.000791,NA,NA,NA,0.000423396
"NSD2","Endothelial cells","ALZ","Wald ratio",1,0.118,0.035,1.125,0.000792,NA,NA,NA,0.000179197
"C10orf143","Inhibitory neurons","ALZ","Wald ratio",1,-0.199,0.059,0.819,8e-04,NA,NA,NA,0.000412601
"ZNF18","Inhibitory neurons","ALZ","Wald ratio",1,-0.171,0.051,0.842,0.000802,NA,NA,NA,0.000193922
"ZNF823","Oligodendrocytes","ALZ","Wald ratio",1,0.233,0.07,1.262,0.000805,NA,NA,NA,0.000271514
"AL583722.1","Oligodendrocytes","ALZ","Wald ratio",1,-0.324,0.097,0.723,0.000808,NA,NA,NA,0.000564222
"MEPCE","Astrocytes","ALZ","Wald ratio",1,-0.153,0.046,0.858,0.000821,NA,NA,NA,0.000805683
"ASB14","Endothelial cells","ALZ","Wald ratio",1,-0.133,0.04,0.875,0.000825,NA,NA,NA,0.000185384
"TMEM259","OPCs / COPs","ALZ","Wald ratio",1,-0.181,0.054,0.835,0.000827,NA,NA,NA,0.001782653
"TMEM259","Oligodendrocytes","ALZ","Wald ratio",1,-0.146,0.044,0.864,0.000827,NA,NA,NA,0.426420257
"TMEM259","Excitatory neurons","ALZ","Wald ratio",1,-0.151,0.045,0.86,0.000827,NA,NA,NA,0.001548783
"NDOR1","OPCs / COPs","ALZ","Wald ratio",1,-0.165,0.049,0.848,0.000827,NA,NA,NA,0.000170389
"TONSL","Microglia","ALZ","Wald ratio",1,-0.192,0.057,0.825,0.000827,NA,NA,NA,0.00031159
"HES6","Astrocytes","ALZ","Wald ratio",1,-0.164,0.049,0.848,0.000848,NA,NA,NA,0.000133016
"HES6","Oligodendrocytes","ALZ","Wald ratio",1,-0.071,0.021,0.931,0.000848,NA,NA,NA,0.56086209
"PMFBP1","Pericytes","ALZ","Wald ratio",1,-0.09,0.027,0.914,0.000858,NA,NA,NA,0.000471904
"NXPH4","Inhibitory neurons","ALZ","Wald ratio",1,0.192,0.058,1.212,0.000858,NA,NA,NA,0.000275904
"ARHGAP27","Microglia","ALZ","Wald ratio",1,0.136,0.041,1.146,0.000858,NA,NA,NA,0.000147096
