"Gene","Tissue","Psychiatric.disorder","Method","Nsnp","Beta","SE","OR","P.value","Q_Pvalue.MREgger.","Q_Pvalue.IVW.","P.value.Intercept.","PPH4"
"EXOSC6","Epen1_D30","ADHD","Wald ratio",1,-0.012,0.022,0.988,0.577,NA,NA,NA,0.005508623
"LINS","FPP_D11","ADHD","Wald ratio",1,-0.017,0.031,0.983,0.577,NA,NA,NA,0.003156897
"EXOSC6","FPP_D11","ADHD","Wald ratio",1,-0.048,0.087,0.953,0.577,NA,NA,NA,0.00099741
"COX6B1","DA_D52","ADHD","Wald ratio",1,-0.015,0.027,0.985,0.577,NA,NA,NA,0.005509801
"NME5","FPP_D11","ADHD","Wald ratio",1,-0.025,0.045,0.975,0.577,NA,NA,NA,0.000181599
"NME5","DA_D52","ADHD","Wald ratio",1,-0.012,0.021,0.988,0.577,NA,NA,NA,0.006271381
"NME5","Epen1_D30","ADHD","Wald ratio",1,-0.02,0.035,0.981,0.577,NA,NA,NA,0.01147405
"NME5","Sert_D52_ROT","ADHD","Wald ratio",1,-0.015,0.028,0.985,0.577,NA,NA,NA,0.003328187
"NME5","P_FPP_D11","ADHD","Wald ratio",1,-0.024,0.043,0.976,0.577,NA,NA,NA,0.000333649
"NME5","Epen1_D52","ADHD","Wald ratio",1,-0.016,0.029,0.984,0.577,NA,NA,NA,0.011310042
"GNB1","Sert_D52","ADHD","Wald ratio",1,-0.025,0.045,0.975,0.578,NA,NA,NA,0.005954766
"RETSAT","Epen1_D52","ADHD","Wald ratio",1,0.022,0.039,1.022,0.578,NA,NA,NA,0.005188541
"MEF2BNB","Epen1_D52_ROT","ADHD","Wald ratio",1,0.018,0.032,1.018,0.578,NA,NA,NA,0.005578619
"SLC44A2","FPP_D11","ADHD","Wald ratio",1,0.03,0.054,1.031,0.578,NA,NA,NA,0.006271761
"GRHL2","Sert_D52_ROT","ADHD","Wald ratio",1,-0.013,0.024,0.987,0.578,NA,NA,NA,0.006229186
"INTU","Epen1_D30","ADHD","Wald ratio",1,0.015,0.027,1.015,0.579,NA,NA,NA,0.006022934
"INTU","Sert_D52_ROT","ADHD","Wald ratio",1,0.015,0.027,1.015,0.579,NA,NA,NA,0.000777709
"INTU","Epen1_D52_ROT","ADHD","Wald ratio",1,0.02,0.036,1.02,0.579,NA,NA,NA,0.006010971
"CCDC104","Epen1_D30","ADHD","Wald ratio",1,0.042,0.075,1.043,0.579,NA,NA,NA,0.00298868
"LRP2","DA_D52_ROT","ADHD","Wald ratio",1,-0.013,0.023,0.987,0.579,NA,NA,NA,0.002401529
"HEMK1","DA_D52","ADHD","Wald ratio",1,0.024,0.044,1.025,0.579,NA,NA,NA,0.003403585
"ZNF765","Sert_D52_ROT","ADHD","Wald ratio",1,-0.012,0.021,0.988,0.58,NA,NA,NA,0.004362727
"SCG3","DA_D30","ADHD","Wald ratio",1,0.029,0.053,1.03,0.58,NA,NA,NA,0.006469526
"PWP2","Sert_D52","ADHD","Wald ratio",1,0.014,0.026,1.015,0.58,NA,NA,NA,0.007098039
"ERP27","Epen1_D30","ADHD","Wald ratio",1,0.011,0.02,1.011,0.581,NA,NA,NA,0.005550291
"FZD6","Epen1_D52_ROT","ADHD","Wald ratio",1,0.024,0.044,1.025,0.581,NA,NA,NA,0.003563077
"PID1","Sert_D30","ADHD","Wald ratio",1,-0.014,0.024,0.987,0.581,NA,NA,NA,0.004194546
"IFT46","FPP_D11","ADHD","Wald ratio",1,-0.018,0.032,0.983,0.581,NA,NA,NA,0.00772161
"IFT46","P_FPP_D11","ADHD","Wald ratio",1,-0.02,0.037,0.98,0.581,NA,NA,NA,0.007718418
"TMEM216","Astro_D52_ROT","ADHD","Wald ratio",1,0.019,0.035,1.019,0.581,NA,NA,NA,0.007090885
"TMEM216","Epen1_D52","ADHD","Wald ratio",1,0.011,0.019,1.011,0.581,NA,NA,NA,0.007719958
"MIR181A2HG","FPP_D11","ADHD","Wald ratio",1,-0.019,0.035,0.981,0.581,NA,NA,NA,0.001240418
"CCNA2","P_FPP_D11","ADHD","Wald ratio",1,-0.029,0.052,0.972,0.581,NA,NA,NA,0.005535965
"CAPZB","FPP_D11","ADHD","Wald ratio",1,-0.053,0.096,0.949,0.581,NA,NA,NA,0.003961289
"LRWD1","DA_D30","ADHD","Wald ratio",1,0.012,0.022,1.012,0.582,NA,NA,NA,0.006177558
"POLR2J","Epen1_D52_ROT","ADHD","Wald ratio",1,-0.017,0.031,0.983,0.582,NA,NA,NA,0.006177554
"POLR2J","DA_D30","ADHD","Wald ratio",1,-0.029,0.052,0.971,0.582,NA,NA,NA,0.005969969
"LRWD1","FPP_D11","ADHD","Wald ratio",1,0.012,0.022,1.012,0.582,NA,NA,NA,0.006177558
"XYLT2","Epen1_D30","ADHD","Wald ratio",1,-0.012,0.021,0.988,0.582,NA,NA,NA,0.002625975
"LRWD1","Sert_D30","ADHD","Wald ratio",1,0.011,0.021,1.012,0.582,NA,NA,NA,0.006177557
"POLR2J","Sert_D52","ADHD","Wald ratio",1,-0.027,0.049,0.973,0.582,NA,NA,NA,0.006177318
"LRWD1","P_FPP_D11","ADHD","Wald ratio",1,0.013,0.024,1.013,0.582,NA,NA,NA,0.006177558
"LRWD1","Epen1_D30","ADHD","Wald ratio",1,0.016,0.03,1.017,0.582,NA,NA,NA,0.006177558
"RBM23","FPP_D30","ADHD","Wald ratio",1,-0.006,0.012,0.994,0.582,NA,NA,NA,0.006804088
"RBM23","DA_D52_ROT","ADHD","Wald ratio",1,-0.01,0.018,0.99,0.582,NA,NA,NA,0.006507808
"RBM23","Sert_D30","ADHD","Wald ratio",1,-0.01,0.018,0.99,0.582,NA,NA,NA,0.006803967
"SNX21","Sert_D52","ADHD","Wald ratio",1,0.013,0.024,1.013,0.582,NA,NA,NA,0.005660088
"VSTM5","DA_D30","ADHD","Wald ratio",1,-0.016,0.03,0.984,0.582,NA,NA,NA,0.005660467
"ALDH16A1","P_FPP_D11","ADHD","Wald ratio",1,-0.01,0.018,0.99,0.582,NA,NA,NA,0.00577498
"AADAT","P_FPP_D11","ADHD","Wald ratio",1,-0.011,0.02,0.989,0.582,NA,NA,NA,0.008673188
"APOL4","Sert_D52_ROT","ADHD","Wald ratio",1,0.01,0.018,1.01,0.583,NA,NA,NA,0.005885506
"TMEM126A","Sert_D52","ADHD","Wald ratio",1,-0.013,0.025,0.987,0.583,NA,NA,NA,0.007020633
"QPCT","P_FPP_D11","ADHD","Wald ratio",1,-0.016,0.029,0.984,0.583,NA,NA,NA,0.001005577
"HSD17B4","Sert_D30","ADHD","Wald ratio",1,0.02,0.037,1.021,0.583,NA,NA,NA,0.00496525
"QPCT","Sert_D52_ROT","ADHD","Wald ratio",1,-0.008,0.014,0.992,0.583,NA,NA,NA,0.005368884
"QPCT","Sert_D30","ADHD","Wald ratio",1,-0.011,0.019,0.989,0.583,NA,NA,NA,0.005368884
"QPCT","Sert_D52","ADHD","Wald ratio",1,-0.007,0.013,0.993,0.583,NA,NA,NA,0.005368884
"FBXO7","Sert_D30","ADHD","Wald ratio",1,-0.028,0.051,0.972,0.583,NA,NA,NA,0.005963216
"VARS2","P_FPP_D11","ADHD","Wald ratio",1,0.02,0.036,1.02,0.584,NA,NA,NA,0.005040744
"TBCK","FPP_D11","ADHD","Wald ratio",1,-0.011,0.019,0.989,0.584,NA,NA,NA,0.006730351
"AIMP1","FPP_D11","ADHD","Wald ratio",1,-0.02,0.036,0.981,0.584,NA,NA,NA,0.00673351
"CA8","Sert_D52_ROT","ADHD","Wald ratio",1,0.01,0.018,1.01,0.584,NA,NA,NA,0.005478146
"RBP1","Epen1_D30","ADHD","Wald ratio",1,0.011,0.019,1.011,0.584,NA,NA,NA,0.005103365
"KREMEN1","FPP_D11","ADHD","Wald ratio",1,-0.039,0.071,0.962,0.585,NA,NA,NA,1.89e-05
"RNF8","DA_D52_ROT","ADHD","Wald ratio",1,0.015,0.027,1.015,0.585,NA,NA,NA,0.00552068
"RNF8","Epen1_D52_ROT","ADHD","Wald ratio",1,0.015,0.027,1.015,0.585,NA,NA,NA,0.005545241
"RNF8","Epen1_D30","ADHD","Wald ratio",1,0.024,0.044,1.025,0.585,NA,NA,NA,0.003916749
"AP3B2","FPP_D30","ADHD","Wald ratio",1,0.016,0.029,1.016,0.586,NA,NA,NA,0.00163368
"RPL13","Epen1_D30","ADHD","Wald ratio",1,-0.02,0.036,0.981,0.586,NA,NA,NA,0.006914722
"LSM7","Sert_D30","ADHD","Wald ratio",1,-0.028,0.051,0.973,0.586,NA,NA,NA,0.006385988
"ATN1","Sert_D52","ADHD","Wald ratio",1,0.018,0.032,1.018,0.587,NA,NA,NA,0.002286473
"MED17","DA_D52","ADHD","Wald ratio",1,0.017,0.031,1.017,0.587,NA,NA,NA,0.004773102
"MED17","Sert_D52_ROT","ADHD","Wald ratio",1,0.016,0.03,1.016,0.587,NA,NA,NA,0.004726533
"TRIP4","Epen1_D30","ADHD","Wald ratio",1,-0.022,0.04,0.979,0.587,NA,NA,NA,0.00047493
"NME1-NME2","P_FPP_D11","ADHD","Wald ratio",1,-0.032,0.059,0.969,0.587,NA,NA,NA,0.002907753
"DNAL4","Epen1_D52","ADHD","Wald ratio",1,0.01,0.018,1.01,0.587,NA,NA,NA,0.008737112
"DNAL4","Epen1_D52_ROT","ADHD","Wald ratio",1,0.01,0.019,1.01,0.587,NA,NA,NA,0.008365999
"TATDN1","P_FPP_D11","ADHD","Wald ratio",1,0.056,0.103,1.057,0.588,NA,NA,NA,0.004428422
"AK8 ","Epen1_D30","ADHD","Wald ratio",1,0.016,0.029,1.016,0.588,NA,NA,NA,0.006773165
"SMAD2","FPP_D11","ADHD","Wald ratio",1,0.054,0.099,1.055,0.588,NA,NA,NA,0.00010391
"ATF5","P_FPP_D11","ADHD","Wald ratio",1,-0.01,0.018,0.991,0.588,NA,NA,NA,0.005407147
"NINJ2","Epen1_D30","ADHD","Wald ratio",1,-0.009,0.017,0.991,0.588,NA,NA,NA,0.006824386
"PILRB","Sert_D52","ADHD","Wald ratio",1,-0.006,0.011,0.994,0.588,NA,NA,NA,0.00688454
"TMEM132A","P_FPP_D11","ADHD","Wald ratio",1,-0.02,0.036,0.98,0.588,NA,NA,NA,0.002732259
"DDX56","DA_D52_ROT","ADHD","Wald ratio",1,0.02,0.036,1.02,0.588,NA,NA,NA,0.00454596
"MAN2B2","FPP_D11","ADHD","Wald ratio",1,0.033,0.062,1.034,0.589,NA,NA,NA,0.006967547
"WDSUB1","Epen1_D52_ROT","ADHD","Wald ratio",1,-0.011,0.02,0.989,0.589,NA,NA,NA,0.005629689
"SPATA20","Epen1_D52_ROT","ADHD","Wald ratio",1,-0.007,0.013,0.993,0.589,NA,NA,NA,0.005629714
"SPATA20","Epen1_D30","ADHD","Wald ratio",1,-0.008,0.015,0.992,0.589,NA,NA,NA,0.005629698
"SPATA20","FPP_D11","ADHD","Wald ratio",1,-0.006,0.011,0.994,0.589,NA,NA,NA,0.005629714
"SPATA20","Astro_D52","ADHD","Wald ratio",1,-0.01,0.019,0.99,0.589,NA,NA,NA,0.005625707
"C1QTNF4","DA_D52_ROT","ADHD","Wald ratio",1,0.022,0.041,1.022,0.589,NA,NA,NA,0.005628842
"SPATA20","P_FPP_D11","ADHD","Wald ratio",1,-0.006,0.011,0.994,0.589,NA,NA,NA,0.005629714
"WDSUB1","DA_D30","ADHD","Wald ratio",1,-0.013,0.024,0.987,0.589,NA,NA,NA,0.005629691
"SPATA20","Astro_D52_ROT","ADHD","Wald ratio",1,-0.009,0.016,0.991,0.589,NA,NA,NA,0.005628712
"KCNIP3","Sert_D52","ADHD","Wald ratio",1,0.01,0.019,1.01,0.589,NA,NA,NA,0.006161074
"C3orf70","DA_D30","ADHD","Wald ratio",1,0.02,0.038,1.02,0.589,NA,NA,NA,0.006133343
"MOSPD3","DA_D30","ADHD","Wald ratio",1,-0.023,0.042,0.977,0.589,NA,NA,NA,0.00633493
"EXOSC7","Sert_D52_ROT","ADHD","Wald ratio",1,0.016,0.03,1.016,0.59,NA,NA,NA,0.005219031
"PWP2","Epen1_D52_ROT","ADHD","Wald ratio",1,0.011,0.021,1.011,0.59,NA,NA,NA,0.007949765
"PWP2","Sert_D52_ROT","ADHD","Wald ratio",1,0.01,0.019,1.01,0.59,NA,NA,NA,0.007949217
"PINLYP","Epen1_D52","ADHD","Wald ratio",1,-0.014,0.026,0.986,0.59,NA,NA,NA,0.00117726
"SHKBP1","P_FPP_D11","ADHD","Wald ratio",1,0.024,0.045,1.024,0.59,NA,NA,NA,0.000873612
"NAT14","DA_D30","ADHD","Wald ratio",1,-0.021,0.04,0.979,0.59,NA,NA,NA,0.008170866
"NAT14","Sert_D52","ADHD","Wald ratio",1,-0.028,0.052,0.972,0.59,NA,NA,NA,0.006985319
"NAT14","Epen1_D30","ADHD","Wald ratio",1,-0.025,0.046,0.976,0.59,NA,NA,NA,0.008168313
"NAT14","Sert_D30","ADHD","Wald ratio",1,-0.026,0.047,0.975,0.59,NA,NA,NA,0.007654283
"NAT14","FPP_D11","ADHD","Wald ratio",1,-0.03,0.056,0.97,0.59,NA,NA,NA,0.0039738
"NAT14","P_FPP_D11","ADHD","Wald ratio",1,-0.03,0.055,0.971,0.59,NA,NA,NA,0.005018161
"NAT14","Epen1_D52_ROT","ADHD","Wald ratio",1,-0.026,0.048,0.974,0.59,NA,NA,NA,0.007931898
"NAT14","FPP_D30","ADHD","Wald ratio",1,-0.022,0.04,0.979,0.59,NA,NA,NA,0.00816913
"ZNF124","DA_D52","ADHD","Wald ratio",1,-0.012,0.022,0.988,0.591,NA,NA,NA,0.006067829
"BRPF3","P_FPP_D11","ADHD","Wald ratio",1,-0.025,0.046,0.975,0.591,NA,NA,NA,0.000565687
"SORBS2","Sert_D52","ADHD","Wald ratio",1,0.011,0.021,1.011,0.591,NA,NA,NA,0.005449135
"SORBS2","Sert_D52_ROT","ADHD","Wald ratio",1,0.012,0.022,1.012,0.591,NA,NA,NA,0.001507047
"NAGA","P_FPP_D11","ADHD","Wald ratio",1,-0.027,0.05,0.974,0.591,NA,NA,NA,0.000885428
"PEBP1","Epen1_D52","ADHD","Wald ratio",1,-0.015,0.028,0.985,0.591,NA,NA,NA,0.002165525
"DYX1C1","FPP_D30","ADHD","Wald ratio",1,-0.02,0.037,0.98,0.592,NA,NA,NA,0.006082103
"MRPS26","Sert_D52","ADHD","Wald ratio",1,-0.009,0.018,0.991,0.592,NA,NA,NA,0.006299382
"G3BP2","Sert_D52","ADHD","Wald ratio",1,-0.014,0.027,0.986,0.592,NA,NA,NA,0.005447486
"G3BP2","Epen1_D52_ROT","ADHD","Wald ratio",1,-0.018,0.034,0.982,0.592,NA,NA,NA,0.005156834
"GLIPR1L2","FPP_D30","ADHD","Wald ratio",1,-0.009,0.016,0.991,0.592,NA,NA,NA,0.005447522
"NFATC4","P_FPP_D11","ADHD","Wald ratio",1,-0.015,0.029,0.985,0.592,NA,NA,NA,0.003936851
"KCNK13","Epen1_D52_ROT","ADHD","Wald ratio",1,0.009,0.017,1.009,0.593,NA,NA,NA,0.005781356
"CCT3","Sert_D52_ROT","ADHD","Wald ratio",1,-0.014,0.027,0.986,0.593,NA,NA,NA,0.005779307
"KCNK13","Epen1_D52","ADHD","Wald ratio",1,0.008,0.015,1.008,0.593,NA,NA,NA,0.005781356
"TP53I13","Epen1_D52","ADHD","Wald ratio",1,0.029,0.054,1.029,0.593,NA,NA,NA,0.007586753
"TP53I13","Epen1_D30","ADHD","Wald ratio",1,0.022,0.041,1.022,0.593,NA,NA,NA,0.006863808
"TP53I13","FPP_D30","ADHD","Wald ratio",1,0.023,0.042,1.023,0.593,NA,NA,NA,0.007590077
"TP53I13","Epen1_D52_ROT","ADHD","Wald ratio",1,0.026,0.048,1.026,0.593,NA,NA,NA,0.007562616
"RCN3","FPP_D11","ADHD","Wald ratio",1,0.007,0.013,1.007,0.594,NA,NA,NA,0.009929886
"RCN3","Epen1_D52","ADHD","Wald ratio",1,0.012,0.023,1.012,0.594,NA,NA,NA,0.000251339
"RCN3","P_FPP_D11","ADHD","Wald ratio",1,0.007,0.013,1.007,0.594,NA,NA,NA,0.010217566
"KLHL18","DA_D30","ADHD","Wald ratio",1,0.019,0.036,1.019,0.594,NA,NA,NA,0.004581708
"KLHL18","DA_D52","ADHD","Wald ratio",1,0.015,0.027,1.015,0.594,NA,NA,NA,0.004669196
"KLHL18","Epen1_D52","ADHD","Wald ratio",1,0.02,0.037,1.02,0.594,NA,NA,NA,0.003475536
"SAAL1","Epen1_D52_ROT","ADHD","Wald ratio",1,0.017,0.031,1.017,0.594,NA,NA,NA,0.005825044
"CBWD2","DA_D30","ADHD","Wald ratio",1,-0.011,0.02,0.99,0.594,NA,NA,NA,0.00865081
"CBWD2","Epen1_D30","ADHD","Wald ratio",1,-0.011,0.02,0.989,0.594,NA,NA,NA,0.008591394
"SNAPC1","Epen1_D52","ADHD","Wald ratio",1,-0.008,0.016,0.992,0.594,NA,NA,NA,0.006228827
"SNAPC1","Epen1_D52_ROT","ADHD","Wald ratio",1,-0.01,0.019,0.99,0.594,NA,NA,NA,0.006226888
"SNAPC1","Astro_D52","ADHD","Wald ratio",1,-0.01,0.018,0.99,0.594,NA,NA,NA,0.004364465
"LTBR","Sert_D52","ADHD","Wald ratio",1,0.013,0.024,1.013,0.594,NA,NA,NA,0.00456875
"RAB7L1","Sert_D52","ADHD","Wald ratio",1,-0.014,0.026,0.986,0.595,NA,NA,NA,0.005228222
"ACYP1","DA_D52","ADHD","Wald ratio",1,-0.027,0.051,0.973,0.595,NA,NA,NA,0.002788355
"RWDD1","FPP_D11","ADHD","Wald ratio",1,-0.02,0.037,0.981,0.595,NA,NA,NA,0.012179156
"ATPIF1","P_FPP_D11","ADHD","Wald ratio",1,-0.04,0.076,0.961,0.595,NA,NA,NA,0.006226911
"HIST2H2AA3","Sert_D52","ADHD","Wald ratio",1,-0.018,0.034,0.982,0.595,NA,NA,NA,6.15e-05
"STYXL1","Sert_D30","ADHD","Wald ratio",1,-0.016,0.031,0.984,0.595,NA,NA,NA,0.005294485
"GPR19","P_FPP_D11","ADHD","Wald ratio",1,0.025,0.048,1.026,0.595,NA,NA,NA,0.002030216
"LRPAP1","FPP_D30","ADHD","Wald ratio",1,0.019,0.036,1.019,0.596,NA,NA,NA,0.007630376
"LRPAP1","Sert_D30","ADHD","Wald ratio",1,0.023,0.043,1.023,0.596,NA,NA,NA,0.007630279
"PLA2G16","P_FPP_D11","ADHD","Wald ratio",1,-0.021,0.04,0.979,0.596,NA,NA,NA,0.00171499
"ALDH1B1","Sert_D52_ROT","ADHD","Wald ratio",1,0.013,0.024,1.013,0.597,NA,NA,NA,0.002744456
"ATP5G3","FPP_D30","ADHD","Wald ratio",1,0.041,0.078,1.042,0.597,NA,NA,NA,0.003518953
"ZNF814","Epen1_D52_ROT","ADHD","Wald ratio",1,-0.022,0.043,0.978,0.598,NA,NA,NA,0.000320273
"LAMTOR5-AS1","FPP_D11","ADHD","Inverse variance weighted",2,-0.015,0.028,0.985,0.598,NA,0.185459151,NA,0.021233497
"PYROXD1","Sert_D52_ROT","ADHD","Wald ratio",1,0.012,0.024,1.012,0.598,NA,NA,NA,0.005241095
"PYROXD1","Sert_D52","ADHD","Wald ratio",1,0.01,0.018,1.01,0.598,NA,NA,NA,0.00530729
"ANKAR","P_FPP_D11","ADHD","Wald ratio",1,0.017,0.031,1.017,0.598,NA,NA,NA,0.006009277
"ASNSD1","Epen1_D52_ROT","ADHD","Wald ratio",1,0.016,0.03,1.016,0.598,NA,NA,NA,0.00596296
"ZNF709","FPP_D11","ADHD","Wald ratio",1,0.059,0.112,1.06,0.599,NA,NA,NA,0.000449774
"CIB1","Sert_D30","ADHD","Wald ratio",1,0.016,0.03,1.016,0.599,NA,NA,NA,0.005520915
"GLTP","DA_D52_ROT","ADHD","Wald ratio",1,0.014,0.026,1.014,0.599,NA,NA,NA,0.005224306
"TMEM159","Sert_D52_ROT","ADHD","Wald ratio",1,0.012,0.023,1.012,0.599,NA,NA,NA,0.001251714
"ERLIN1","FPP_D11","ADHD","Wald ratio",1,0.023,0.043,1.023,0.599,NA,NA,NA,0.005181235
"HLTF","P_FPP_D11","ADHD","Wald ratio",1,-0.01,0.019,0.99,0.599,NA,NA,NA,0.0056418
"TMEM33","Sert_D30","ADHD","Wald ratio",1,-0.021,0.04,0.979,0.599,NA,NA,NA,0.012213303
"TMEM33","DA_D30","ADHD","Wald ratio",1,-0.019,0.037,0.981,0.599,NA,NA,NA,0.012213308
"TM2D2","DA_D52","ADHD","Wald ratio",1,-0.016,0.031,0.984,0.599,NA,NA,NA,0.004971995
"CLCC1","P_FPP_D11","ADHD","Wald ratio",1,0.017,0.032,1.017,0.599,NA,NA,NA,0.000835417
"AGA","Epen1_D52","ADHD","Wald ratio",1,0.014,0.027,1.014,0.6,NA,NA,NA,0.005412786
"TCEA3","Sert_D52_ROT","ADHD","Wald ratio",1,-0.017,0.033,0.983,0.6,NA,NA,NA,0.005808445
"TCEA3","FPP_D11","ADHD","Wald ratio",1,-0.008,0.016,0.992,0.6,NA,NA,NA,0.005865497
"AGA","Astro_D52_ROT","ADHD","Wald ratio",1,0.008,0.016,1.008,0.6,NA,NA,NA,0.005751116
"AGA","Epen1_D52_ROT","ADHD","Wald ratio",1,0.014,0.026,1.014,0.6,NA,NA,NA,0.005714179
"TCEA3","P_FPP_D11","ADHD","Wald ratio",1,-0.007,0.014,0.993,0.6,NA,NA,NA,0.005865508
"AGA","FPP_D30","ADHD","Wald ratio",1,0.009,0.017,1.009,0.6,NA,NA,NA,0.005865508
"AGA","Sert_D52_ROT","ADHD","Wald ratio",1,0.011,0.021,1.011,0.6,NA,NA,NA,0.005709103
"PHLDA2","DA_D30","ADHD","Wald ratio",1,0.014,0.027,1.014,0.6,NA,NA,NA,0.006926031
"LINC00339","Sert_D30","ADHD","Wald ratio",1,-0.011,0.021,0.989,0.6,NA,NA,NA,0.006868615
"BIN1","Epen1_D30","ADHD","Wald ratio",1,-0.01,0.02,0.99,0.6,NA,NA,NA,0.00497345
"BIN1","P_FPP_D11","ADHD","Wald ratio",1,-0.012,0.023,0.988,0.6,NA,NA,NA,0.00703617
"BIN1","Sert_D52_ROT","ADHD","Wald ratio",1,-0.015,0.028,0.985,0.6,NA,NA,NA,0.007045367
"ZNF391","FPP_D11","ADHD","Wald ratio",1,0.016,0.03,1.016,0.6,NA,NA,NA,0.006086599
"GSTP1","Epen1_D52","ADHD","Wald ratio",1,-0.022,0.042,0.978,0.6,NA,NA,NA,0.001355165
"GSTP1","Epen1_D30","ADHD","Wald ratio",1,-0.013,0.024,0.987,0.6,NA,NA,NA,0.006084421
"ARPC3","P_FPP_D11","ADHD","Wald ratio",1,-0.024,0.046,0.976,0.601,NA,NA,NA,0.006199128
"MCC","FPP_D11","ADHD","Wald ratio",1,0.039,0.074,1.039,0.601,NA,NA,NA,0.000597133
"ERC1","P_FPP_D11","ADHD","Wald ratio",1,0.011,0.022,1.011,0.601,NA,NA,NA,0.006084978
"C11orf49","Epen1_D52","ADHD","Wald ratio",1,-0.026,0.05,0.974,0.601,NA,NA,NA,0.001319865
"ZNF846","FPP_D11","ADHD","Wald ratio",1,0.014,0.026,1.014,0.601,NA,NA,NA,0.007431478
"ZNF846","Epen1_D30","ADHD","Wald ratio",1,0.008,0.016,1.008,0.601,NA,NA,NA,0.007482849
"TPRG1L","P_FPP_D11","ADHD","Wald ratio",1,-0.022,0.043,0.978,0.601,NA,NA,NA,0.003799714
"ACOT4","Epen1_D52_ROT","ADHD","Wald ratio",1,-0.042,0.08,0.959,0.601,NA,NA,NA,8.63e-05
"WIPI1","Sert_D52","ADHD","Wald ratio",1,0.012,0.024,1.012,0.602,NA,NA,NA,0.003781254
"LEPR","P_FPP_D11","ADHD","Wald ratio",1,0.031,0.059,1.031,0.602,NA,NA,NA,0.002740944
"C9orf89","Sert_D52","ADHD","Wald ratio",1,0.017,0.033,1.017,0.602,NA,NA,NA,0.003481222
"C9orf89","Sert_D52_ROT","ADHD","Wald ratio",1,0.016,0.031,1.016,0.602,NA,NA,NA,0.005633447
"TRIP4","P_FPP_D11","ADHD","Wald ratio",1,-0.031,0.06,0.969,0.602,NA,NA,NA,0.000807624
"SMOC1 ","Astro_D52_ROT","ADHD","Wald ratio",1,-0.015,0.028,0.985,0.602,NA,NA,NA,0.00543679
"ENDOG","DA_D52_ROT","ADHD","Wald ratio",1,-0.013,0.025,0.987,0.603,NA,NA,NA,0.005108249
"DAAM1","Epen1_D30","ADHD","Wald ratio",1,0.011,0.021,1.011,0.603,NA,NA,NA,0.005681255
"DAAM1","Sert_D30","ADHD","Wald ratio",1,0.01,0.02,1.01,0.603,NA,NA,NA,0.0056812
"MDH1B","Epen1_D52","ADHD","Wald ratio",1,0.012,0.024,1.012,0.604,NA,NA,NA,0.006129047
"MDH1B","Epen1_D52_ROT","ADHD","Wald ratio",1,0.009,0.018,1.009,0.604,NA,NA,NA,0.006129048
"EIF4A3","Epen1_D52","ADHD","Wald ratio",1,0.022,0.043,1.022,0.604,NA,NA,NA,0.005738081
"FGFR4","FPP_D11","ADHD","Wald ratio",1,-0.015,0.029,0.985,0.604,NA,NA,NA,0.005679939
"RPL36AL","DA_D30","ADHD","Wald ratio",1,0.028,0.053,1.028,0.604,NA,NA,NA,0.006194896
"DTD1","P_FPP_D11","ADHD","Wald ratio",1,0.02,0.039,1.02,0.605,NA,NA,NA,0.003911571
"VAV2","Sert_D30","ADHD","Wald ratio",1,0.019,0.037,1.019,0.605,NA,NA,NA,0.00594872
"PGPEP1","FPP_D11","ADHD","Wald ratio",1,0.026,0.049,1.026,0.605,NA,NA,NA,0.001251341
"MYH7","Epen1_D30","ADHD","Wald ratio",1,-0.01,0.02,0.99,0.605,NA,NA,NA,0.004423441
"FAM103A1","P_FPP_D11","ADHD","Wald ratio",1,0.037,0.071,1.037,0.605,NA,NA,NA,0.006450987
"FAM122A","P_FPP_D11","ADHD","Wald ratio",1,0.024,0.047,1.025,0.606,NA,NA,NA,0.004070995
"NINJ1","DA_D52_ROT","ADHD","Wald ratio",1,-0.009,0.017,0.991,0.606,NA,NA,NA,0.005389422
"FBLN7","Sert_D52","ADHD","Wald ratio",1,-0.011,0.022,0.989,0.606,NA,NA,NA,0.004033139
"UBE2H","Epen1_D52_ROT","ADHD","Wald ratio",1,-0.02,0.039,0.98,0.606,NA,NA,NA,0.008747087
"C4orf27","P_FPP_D11","ADHD","Wald ratio",1,-0.034,0.065,0.967,0.606,NA,NA,NA,0.007126912
"C4orf27","FPP_D11","ADHD","Wald ratio",1,-0.034,0.066,0.966,0.606,NA,NA,NA,0.007099683
"C4orf27","Sert_D30","ADHD","Wald ratio",1,-0.021,0.041,0.979,0.606,NA,NA,NA,0.00708708
"C4orf27","Epen1_D30","ADHD","Wald ratio",1,-0.021,0.041,0.979,0.606,NA,NA,NA,0.005376606
"ZNF273","Epen1_D52","ADHD","Wald ratio",1,-0.012,0.022,0.989,0.606,NA,NA,NA,0.005314202
"SMARCE1","FPP_D30","ADHD","Wald ratio",1,-0.023,0.044,0.977,0.606,NA,NA,NA,0.005374034
"PAQR3","P_FPP_D11","ADHD","Wald ratio",1,-0.027,0.051,0.974,0.606,NA,NA,NA,0.007111798
"PLGRKT","Epen1_D52","ADHD","Wald ratio",1,-0.01,0.018,0.991,0.606,NA,NA,NA,0.005499431
"PIGO","FPP_D11","ADHD","Wald ratio",1,0.022,0.043,1.023,0.606,NA,NA,NA,0.003709306
"THUMPD2","P_FPP_D11","ADHD","Wald ratio",1,-0.02,0.038,0.981,0.606,NA,NA,NA,0.00209431
