"Gene","Tissue","Psychiatric disorder","Method","Nsnp","Beta","SE","OR","P-value","Q_Pvalue(MREgger)","Q_Pvalue(IVW)","P-value(Intercept)","PPH4"
"DRG2","Lymphocyte","ADHD","Wald ratio",1," 0.031","0.013","  1.032","1.50e-02",NA,NA,NA,0.088530302
"UTP20","Lymphocyte","ADHD","Wald ratio",1," 0.027","0.011","  1.027","1.52e-02",NA,NA,NA,0.082976748
"LPCAT1","Lymphocyte","ADHD","Wald ratio",1,"-0.040","0.016","  0.961","1.54e-02",NA,NA,NA,0.098642252
"TUBGCP3","Lymphocyte","ADHD","Wald ratio",1,"-0.950","0.392","  0.387","1.54e-02",NA,NA,NA,0.08668469
"FAM163A","Lymphocyte","ADHD","Wald ratio",1," 1.534","0.633","  4.635","1.55e-02",NA,NA,NA,0.081168861
"CD160","Lymphocyte","ADHD","Wald ratio",1,"-0.341","0.141","  0.711","1.57e-02",NA,NA,NA,0.081124814
"NUDT17","Lymphocyte","ADHD","Wald ratio",1,"-0.527","0.218","  0.590","1.57e-02",NA,NA,NA,0.081124814
"FAM172A","Lymphocyte","ADHD","Wald ratio",1," 0.041","0.017","  1.041","1.60e-02",NA,NA,NA,0.117525499
"ESM1","Lymphocyte","ADHD","Wald ratio",1," 0.039","0.016","  1.040","1.62e-02",NA,NA,NA,0.077518964
"IGF2BP3","Lymphocyte","ADHD","Wald ratio",1," 0.233","0.097","  1.262","1.62e-02",NA,NA,NA,0.077519296
"CD8A","Lymphocyte","ADHD","Wald ratio",1,"-0.044","0.018","  0.957","1.63e-02",NA,NA,NA,0.095451719
"RRAGA","Lymphocyte","ADHD","Wald ratio",1,"-0.095","0.039","  0.910","1.64e-02",NA,NA,NA,0.077432925
"KHDC1","Lymphocyte","ADHD","Wald ratio",1," 0.061","0.025","  1.063","1.64e-02",NA,NA,NA,0.098929965
"GRM3","Lymphocyte","ADHD","Wald ratio",1," 0.181","0.076","  1.199","1.66e-02",NA,NA,NA,0.077555274
"CREB3L2","Lymphocyte","ADHD","Wald ratio",1," 1.500","0.626","  4.482","1.67e-02",NA,NA,NA,0.15269177
"PIK3R4","Lymphocyte","ADHD","Wald ratio",1,"-0.113","0.047","  0.893","1.67e-02",NA,NA,NA,0.091994834
"GNA14","Lymphocyte","ADHD","Wald ratio",1,"-0.810","0.339","  0.445","1.68e-02",NA,NA,NA,0.083092668
"CRMP1","Lymphocyte","ADHD","Wald ratio",1,"-0.045","0.019","  0.956","1.69e-02",NA,NA,NA,0.075698838
"TMEM194B","Lymphocyte","ADHD","Wald ratio",1,"-0.304","0.127","  0.738","1.69e-02",NA,NA,NA,0.081249219
"LUZP2","Lymphocyte","ADHD","Inverse variance weighted",2," 0.023","0.009","  1.023","1.70e-02",NA,0.43078781,NA,0.008951323
"FLJ37453","Lymphocyte","ADHD","Wald ratio",1,"-0.109","0.046","  0.897","1.71e-02",NA,NA,NA,0.112732421
"ALKBH3","Lymphocyte","ADHD","Wald ratio",1," 0.060","0.025","  1.061","1.73e-02",NA,NA,NA,0.122548579
"RAB38","Lymphocyte","ADHD","Wald ratio",1,"-0.024","0.010","  0.976","1.73e-02",NA,NA,NA,0.074019387
"N4BP3","Lymphocyte","ADHD","Wald ratio",1," 0.036","0.015","  1.036","1.74e-02",NA,NA,NA,0.075838844
"SERPING1","Lymphocyte","ADHD","Wald ratio",1,"-0.054","0.023","  0.948","1.77e-02",NA,NA,NA,0.079630005
"MIR130A","Lymphocyte","ADHD","Wald ratio",1,"-0.035","0.015","  0.966","1.77e-02",NA,NA,NA,0.079630005
"UBE2L6","Lymphocyte","ADHD","Wald ratio",1,"-0.035","0.015","  0.965","1.77e-02",NA,NA,NA,0.079630002
"PRMT3","Lymphocyte","ADHD","Wald ratio",1," 0.047","0.020","  1.048","1.78e-02",NA,NA,NA,0.116325289
"SND1","Lymphocyte","ADHD","Wald ratio",1,"-0.126","0.053","  0.881","1.78e-02",NA,NA,NA,0.072350314
"MDGA2","Lymphocyte","ADHD","Wald ratio",1," 0.023","0.010","  1.023","1.80e-02",NA,NA,NA,0.068010606
"FLJ12825","Lymphocyte","ADHD","Wald ratio",1,"-0.080","0.034","  0.924","1.82e-02",NA,NA,NA,0.070554912
"NCK1","Lymphocyte","ADHD","Wald ratio",1," 2.380","1.010"," 10.806","1.84e-02",NA,NA,NA,0.07445487
"TMEM22","Lymphocyte","ADHD","Wald ratio",1," 0.062","0.026","  1.064","1.84e-02",NA,NA,NA,0.074462882
"FAM198A","Lymphocyte","ADHD","Wald ratio",1,"-0.042","0.018","  0.958","1.85e-02",NA,NA,NA,0.092710463
"RUNX3","Lymphocyte","ADHD","Wald ratio",1,"-0.038","0.016","  0.963","1.85e-02",NA,NA,NA,0.078225556
"DDX5","Lymphocyte","ADHD","Wald ratio",1,"-0.049","0.021","  0.952","1.86e-02",NA,NA,NA,0.134250096
"KIAA1614","Lymphocyte","ADHD","Wald ratio",1,"-0.055","0.023","  0.947","1.88e-02",NA,NA,NA,0.070802754
"LRIG2","Lymphocyte","ADHD","Wald ratio",1," 0.024","0.010","  1.024","1.89e-02",NA,NA,NA,0.070998803
"ANO3","Lymphocyte","ADHD","Wald ratio",1," 0.032","0.013","  1.032","1.90e-02",NA,NA,NA,0.074766564
"NKAIN3","Lymphocyte","ADHD","Wald ratio",1,"-0.032","0.013","  0.969","1.91e-02",NA,NA,NA,0.073011927
"PPP1CB","Lymphocyte","ADHD","Wald ratio",1," 0.089","0.038","  1.093","1.93e-02",NA,NA,NA,0.073061421
"ACADM","Lymphocyte","ADHD","Wald ratio",1," 0.023","0.010","  1.023","1.94e-02",NA,NA,NA,0.067527009
"GRAMD1B","Lymphocyte","ADHD","Wald ratio",1," 0.066","0.028","  1.068","1.96e-02",NA,NA,NA,0.069595055
"CCL17","Lymphocyte","ADHD","Wald ratio",1," 0.051","0.022","  1.052","1.97e-02",NA,NA,NA,0.127437337
"POLR2C","Lymphocyte","ADHD","Wald ratio",1," 0.892","0.383","  2.441","1.97e-02",NA,NA,NA,0.127437337
"COG4","Lymphocyte","ADHD","Wald ratio",1,"-0.023","0.010","  0.977","1.98e-02",NA,NA,NA,0.067782558
"CUGBP2","Lymphocyte","ADHD","Wald ratio",1,"-0.332","0.142","  0.718","1.98e-02",NA,NA,NA,0.065754383
"ATP12A","Lymphocyte","ADHD","Wald ratio",1,"-1.442","0.619","  0.236","1.99e-02",NA,NA,NA,0.122959213
"MAP3K5","Lymphocyte","ADHD","Wald ratio",1," 0.040","0.017","  1.041","1.99e-02",NA,NA,NA,0.08673226
"MPPED2","Lymphocyte","ADHD","Inverse variance weighted",2,"-0.020","0.009","  0.980","2.00e-02",NA,0.794391238,NA,0.014848524
"USP10","Lymphocyte","ADHD","Wald ratio",1," 0.051","0.022","  1.052","2.01e-02",NA,NA,NA,0.083093468
"LDB2","Lymphocyte","ADHD","Wald ratio",1," 0.080","0.034","  1.083","2.01e-02",NA,NA,NA,0.068071864
"RORB","Lymphocyte","ADHD","Inverse variance weighted",2,"-0.158","0.068","  0.854","2.02e-02",NA,0.428752822,NA,0.020646817
"HBM","Lymphocyte","ADHD","Wald ratio",1," 0.520","0.225","  1.683","2.07e-02",NA,NA,NA,0.066496029
"GPR63","Lymphocyte","ADHD","Wald ratio",1,"-0.626","0.271","  0.535","2.08e-02",NA,NA,NA,0.068670173
"SRD5A2","Lymphocyte","ADHD","Wald ratio",1,"-0.059","0.026","  0.943","2.09e-02",NA,NA,NA,0.066736829
"NEURL1B","Lymphocyte","ADHD","Wald ratio",1,"-0.045","0.019","  0.956","2.10e-02",NA,NA,NA,0.070781324
"MRPL22","Lymphocyte","ADHD","Wald ratio",1,"-0.031","0.014","  0.969","2.10e-02",NA,NA,NA,0.068818975
"C16orf53","Lymphocyte","ADHD","Wald ratio",1," 0.155","0.068","  1.168","2.14e-02",NA,NA,NA,0.084651052
"CHGA","Lymphocyte","ADHD","Wald ratio",1," 0.058","0.025","  1.060","2.17e-02",NA,NA,NA,0.067577432
"RFX8","Lymphocyte","ADHD","Wald ratio",1,"-0.420","0.183","  0.657","2.18e-02",NA,NA,NA,0.063734966
"PNMA2","Lymphocyte","ADHD","Wald ratio",1," 0.292","0.127","  1.339","2.20e-02",NA,NA,NA,0.059834771
"GABRG1","Lymphocyte","ADHD","Wald ratio",1," 0.041","0.018","  1.042","2.21e-02",NA,NA,NA,0.06794451
"RNF138","Lymphocyte","ADHD","Wald ratio",1," 0.022","0.010","  1.023","2.23e-02",NA,NA,NA,0.060248706
"CALN1","Lymphocyte","ADHD","Wald ratio",1," 0.050","0.022","  1.051","2.28e-02",NA,NA,NA,0.058622992
"NEGR1","Lymphocyte","ADHD","Wald ratio",1," 0.025","0.011","  1.025","2.28e-02",NA,NA,NA,0.057806859
"SFRS8","Lymphocyte","ADHD","Wald ratio",1,"-0.022","0.010","  0.979","2.35e-02",NA,NA,NA,0.057278703
"POLR2B","Lymphocyte","ADHD","Wald ratio",1,"-0.032","0.014","  0.969","2.36e-02",NA,NA,NA,0.077760201
"NEDD4","Lymphocyte","ADHD","Wald ratio",1," 0.047","0.021","  1.048","2.36e-02",NA,NA,NA,0.070250899
"MTERFD2","Lymphocyte","ADHD","Wald ratio",1," 0.030","0.013","  1.030","2.40e-02",NA,NA,NA,0.074790947
"PASK","Lymphocyte","ADHD","Wald ratio",1," 0.034","0.015","  1.035","2.40e-02",NA,NA,NA,0.07479095
"HCCA2","Lymphocyte","ADHD","Wald ratio",1,"-0.022","0.010","  0.978","2.41e-02",NA,NA,NA,0.056104151
"BRSK2","Lymphocyte","ADHD","Wald ratio",1,"-0.031","0.014","  0.969","2.41e-02",NA,NA,NA,0.056104151
"DUSP8","Lymphocyte","ADHD","Wald ratio",1,"-0.024","0.011","  0.976","2.41e-02",NA,NA,NA,0.038634893
"HCCA2","Lymphocyte","ADHD","Wald ratio",1,"-0.044","0.019","  0.957","2.41e-02",NA,NA,NA,0.056104151
"FBXO31","Lymphocyte","ADHD","Inverse variance weighted",2,"-0.027","0.012","  0.973","2.44e-02",NA,0.754258113,NA,0.034993916
"HSPA5","Lymphocyte","ADHD","Wald ratio",1," 0.046","0.021","  1.047","2.46e-02",NA,NA,NA,0.054567931
"NRCAM","Lymphocyte","ADHD","Wald ratio",1," 0.024","0.011","  1.025","2.48e-02",NA,NA,NA,0.059132367
"ASCL1","Lymphocyte","ADHD","Wald ratio",1," 0.097","0.043","  1.101","2.52e-02",NA,NA,NA,0.070841
"KLF7","Lymphocyte","ADHD","Wald ratio",1," 0.029","0.013","  1.029","2.56e-02",NA,NA,NA,0.056067813
"NADSYN1","Lymphocyte","ADHD","Wald ratio",1," 0.031","0.014","  1.032","2.64e-02",NA,NA,NA,0.064317096
"MLLT1","Lymphocyte","ADHD","Wald ratio",1," 0.028","0.012","  1.028","2.65e-02",NA,NA,NA,0.064509851
"DNAJC15","Lymphocyte","ADHD","Wald ratio",1,"-0.022","0.010","  0.979","2.69e-02",NA,NA,NA,0.051269644
"IQCJ","Lymphocyte","ADHD","Wald ratio",1,"-0.025","0.012","  0.975","2.75e-02",NA,NA,NA,0.057279929
"ZMIZ1","Lymphocyte","ADHD","Inverse variance weighted",3," 0.018","0.008","  1.018","2.83e-02",0.73835754,0.790468221,0.656472271,0.007344276
"H2AFY2","Lymphocyte","ADHD","Wald ratio",1," 0.031","0.014","  1.032","2.83e-02",NA,NA,NA,0.063621102
"TMPRSS4","Lymphocyte","ADHD","Wald ratio",1," 0.042","0.019","  1.043","2.85e-02",NA,NA,NA,0.056673613
"FAM118B","Lymphocyte","ADHD","Wald ratio",1,"-0.024","0.011","  0.976","2.90e-02",NA,NA,NA,0.055374242
"PDE1C","Lymphocyte","ADHD","Wald ratio",1," 0.088","0.040","  1.092","2.92e-02",NA,NA,NA,0.058326636
"F13A1","Lymphocyte","ADHD","Wald ratio",1," 0.304","0.140","  1.355","2.94e-02",NA,NA,NA,0.056536785
"MTUS2","Lymphocyte","ADHD","Wald ratio",1," 0.035","0.016","  1.035","2.97e-02",NA,NA,NA,0.054299837
"NXN","Lymphocyte","ADHD","Inverse variance weighted",3," 0.015","0.007","  1.015","2.98e-02",0.322336284,0.418293511,0.542775587,0.009304886
"PDHA2","Lymphocyte","ADHD","Wald ratio",1," 0.023","0.010","  1.023","3.00e-02",NA,NA,NA,0.049729073
"KCNA10","Lymphocyte","ADHD","Wald ratio",1," 0.024","0.011","  1.024","3.00e-02",NA,NA,NA,0.046910714
"ST6GALNAC3","Lymphocyte","ADHD","Inverse variance weighted",3," 0.024","0.011","  1.024","3.01e-02",0.312525019,0.271213124,0.429942161,0.007320228
"TRAF3","Lymphocyte","ADHD","Wald ratio",1,"-0.108","0.050","  0.898","3.02e-02",NA,NA,NA,0.055449464
"GOLIM4","Lymphocyte","ADHD","Wald ratio",1,"-0.449","0.207","  0.638","3.02e-02",NA,NA,NA,0.068724409
"CNTNAP4","Lymphocyte","ADHD","Wald ratio",1," 0.061","0.028","  1.063","3.02e-02",NA,NA,NA,0.047545587
"OTX2","Lymphocyte","ADHD","Wald ratio",1," 0.025","0.011","  1.025","3.05e-02",NA,NA,NA,0.047280265
"KLF13","Lymphocyte","ADHD","Wald ratio",1," 0.195","0.090","  1.215","3.06e-02",NA,NA,NA,0.064911848
"ZNF167","Lymphocyte","ADHD","Wald ratio",1,"-0.022","0.010","  0.978","3.07e-02",NA,NA,NA,0.04835612
"PHACTR2","Lymphocyte","ADHD","Wald ratio",1," 0.021","0.010","  1.021","3.08e-02",NA,NA,NA,0.04591411
"ACBD7","Lymphocyte","ADHD","Inverse variance weighted",2," 0.035","0.016","  1.035","3.08e-02",NA,0.385541029,NA,0.010130781
"ZNF766","Lymphocyte","ADHD","Wald ratio",1,"-0.024","0.011","  0.976","3.08e-02",NA,NA,NA,0.029835827
"POU2F3","Lymphocyte","ADHD","Wald ratio",1,"-0.042","0.019","  0.959","3.08e-02",NA,NA,NA,0.062870362
"FARP1","Lymphocyte","ADHD","Inverse variance weighted",2,"-0.021","0.010","  0.979","3.10e-02",NA,0.489393132,NA,0.036619961
"EXOC4","Lymphocyte","ADHD","Wald ratio",1,"-0.021","0.010","  0.979","3.14e-02",NA,NA,NA,0.044314947
"PDGFD","Lymphocyte","ADHD","Wald ratio",1," 0.027","0.012","  1.027","3.14e-02",NA,NA,NA,0.047407177
"C16orf52","Lymphocyte","ADHD","Wald ratio",1,"-0.042","0.019","  0.959","3.14e-02",NA,NA,NA,0.053197644
"C4orf43","Lymphocyte","ADHD","Wald ratio",1," 0.087","0.040","  1.091","3.15e-02",NA,NA,NA,0.044580095
"TSNARE1","Lymphocyte","ADHD","Wald ratio",1,"-0.021","0.010","  0.980","3.16e-02",NA,NA,NA,0.044924616
"STK39","Lymphocyte","ADHD","Wald ratio",1," 0.022","0.010","  1.023","3.17e-02",NA,NA,NA,0.048022882
"BREA2","Lymphocyte","ADHD","Wald ratio",1," 0.036","0.017","  1.037","3.17e-02",NA,NA,NA,0.073978224
"BANK1","Lymphocyte","ADHD","Wald ratio",1," 0.212","0.099","  1.237","3.18e-02",NA,NA,NA,0.045162092
"RASGRP1","Lymphocyte","ADHD","Wald ratio",1,"-0.043","0.020","  0.958","3.20e-02",NA,NA,NA,0.05496683
"NR5A2","Lymphocyte","ADHD","Wald ratio",1,"-0.038","0.018","  0.963","3.21e-02",NA,NA,NA,0.058297607
"CYB5R3","Lymphocyte","ADHD","Wald ratio",1,"-1.229","0.574","  0.292","3.22e-02",NA,NA,NA,0.070207366
"C4orf42","Lymphocyte","ADHD","Wald ratio",1,"-0.029","0.014","  0.971","3.24e-02",NA,NA,NA,0.043590751
"FOXI1","Lymphocyte","ADHD","Wald ratio",1,"-0.031","0.015","  0.969","3.28e-02",NA,NA,NA,0.047993026
"HK1","Lymphocyte","ADHD","Wald ratio",1,"-0.026","0.012","  0.974","3.30e-02",NA,NA,NA,0.048603455
"ARHGAP12","Lymphocyte","ADHD","Wald ratio",1," 0.069","0.032","  1.071","3.32e-02",NA,NA,NA,0.042722569
"PTGR2","Lymphocyte","ADHD","Wald ratio",1,"-0.069","0.032","  0.934","3.32e-02",NA,NA,NA,0.045746889
"RAB5A","Lymphocyte","ADHD","Wald ratio",1," 1.070","0.504","  2.914","3.39e-02",NA,NA,NA,0.051640271
"NCOA7","Lymphocyte","ADHD","Wald ratio",1," 0.025","0.012","  1.025","3.43e-02",NA,NA,NA,0.042043299
"FNIP2","Lymphocyte","ADHD","Wald ratio",1,"-0.038","0.018","  0.963","3.44e-02",NA,NA,NA,0.042361656
"PFKP","Lymphocyte","ADHD","Wald ratio",1,"-0.038","0.018","  0.962","3.46e-02",NA,NA,NA,0.043014656
"KIF7","Lymphocyte","ADHD","Wald ratio",1,"-0.023","0.011","  0.977","3.48e-02",NA,NA,NA,0.043633407
"NCRNA00219","Lymphocyte","ADHD","Wald ratio",1," 0.027","0.013","  1.027","3.49e-02",NA,NA,NA,0.051353316
"HHIPL1","Lymphocyte","ADHD","Wald ratio",1," 0.072","0.034","  1.074","3.49e-02",NA,NA,NA,0.048002035
"CALCB","Lymphocyte","ADHD","Wald ratio",1,"-0.255","0.121","  0.775","3.52e-02",NA,NA,NA,0.045230715
"KIF2B","Lymphocyte","ADHD","Wald ratio",1," 0.021","0.010","  1.021","3.53e-02",NA,NA,NA,0.041412575
"PHKG1","Lymphocyte","ADHD","Wald ratio",1,"-0.031","0.015","  0.969","3.55e-02",NA,NA,NA,0.042469548
"CHCHD2","Lymphocyte","ADHD","Wald ratio",1,"-0.022","0.011","  0.978","3.55e-02",NA,NA,NA,0.042469819
"EIF2C2","Lymphocyte","ADHD","Wald ratio",1," 0.030","0.014","  1.030","3.57e-02",NA,NA,NA,0.040705411
"OPCML","Lymphocyte","ADHD","Inverse variance weighted",4,"-0.020","0.009","  0.980","3.59e-02",0.587806634,0.286950192,0.24140393,0.005870409
"UGT2B7","Lymphocyte","ADHD","Wald ratio",1," 0.020","0.010","  1.020","3.60e-02",NA,NA,NA,0.039972069
"CA6","Lymphocyte","ADHD","Wald ratio",1,"-0.069","0.033","  0.933","3.63e-02",NA,NA,NA,0.040961923
"GORASP2","Lymphocyte","ADHD","Wald ratio",1," 0.024","0.011","  1.024","3.65e-02",NA,NA,NA,0.041592473
"ATG12","Lymphocyte","ADHD","Wald ratio",1," 0.060","0.029","  1.062","3.65e-02",NA,NA,NA,0.041590779
"CDO1","Lymphocyte","ADHD","Wald ratio",1," 0.027","0.013","  1.028","3.65e-02",NA,NA,NA,0.0413971
"FAM189A1","Lymphocyte","ADHD","Inverse variance weighted",2," 0.021","0.010","  1.021","3.66e-02",NA,0.981546863,NA,0.0302348
"ALPL","Lymphocyte","ADHD","Wald ratio",1," 0.047","0.023","  1.048","3.67e-02",NA,NA,NA,0.055784414
"RAP1GAP","Lymphocyte","ADHD","Wald ratio",1," 0.059","0.028","  1.061","3.67e-02",NA,NA,NA,0.055784414
"CAND2","Lymphocyte","ADHD","Wald ratio",1," 0.025","0.012","  1.025","3.69e-02",NA,NA,NA,0.038830888
"EGLN3","Lymphocyte","ADHD","Wald ratio",1," 0.025","0.012","  1.025","3.71e-02",NA,NA,NA,0.039465405
"IKZF2","Lymphocyte","ADHD","Wald ratio",1,"-0.025","0.012","  0.975","3.71e-02",NA,NA,NA,0.044207823
"TOB2","Lymphocyte","ADHD","Wald ratio",1,"-0.615","0.295","  0.541","3.73e-02",NA,NA,NA,0.049795025
"ALDH1A1","Lymphocyte","ADHD","Wald ratio",1,"-0.030","0.015","  0.970","3.76e-02",NA,NA,NA,0.042094679
"FAM119A","Lymphocyte","ADHD","Wald ratio",1,"-0.026","0.013","  0.974","3.77e-02",NA,NA,NA,0.047105183
"FBP1","Lymphocyte","ADHD","Wald ratio",1," 0.168","0.081","  1.183","3.80e-02",NA,NA,NA,0.038619054
"KIF21A","Lymphocyte","ADHD","Wald ratio",1,"-0.575","0.277","  0.563","3.81e-02",NA,NA,NA,0.049289853
"CELSR2","Lymphocyte","ADHD","Wald ratio",1,"-0.032","0.015","  0.969","3.82e-02",NA,NA,NA,0.044649007
"HMOX2","Lymphocyte","ADHD","Wald ratio",1," 0.616","0.297","  1.852","3.82e-02",NA,NA,NA,0.044647183
"HMOX2","Lymphocyte","ADHD","Wald ratio",1," 0.025","0.012","  1.025","3.82e-02",NA,NA,NA,0.044647183
"NMRAL1","Lymphocyte","ADHD","Wald ratio",1," 0.040","0.019","  1.041","3.82e-02",NA,NA,NA,0.044647183
"HTATIP2","Lymphocyte","ADHD","Wald ratio",1," 0.490","0.237","  1.633","3.82e-02",NA,NA,NA,0.039623134
"HTATIP2","Lymphocyte","ADHD","Wald ratio",1," 0.036","0.017","  1.037","3.82e-02",NA,NA,NA,0.039623134
"IRX6","Lymphocyte","ADHD","Wald ratio",1," 0.068","0.033","  1.071","3.84e-02",NA,NA,NA,0.040262539
"RAB34","Lymphocyte","ADHD","Wald ratio",1," 0.026","0.013","  1.027","3.84e-02",NA,NA,NA,0.040568533
"PIGS","Lymphocyte","ADHD","Wald ratio",1," 0.043","0.021","  1.044","3.84e-02",NA,NA,NA,0.040636824
"KIAA0100","Lymphocyte","ADHD","Wald ratio",1," 0.205","0.099","  1.228","3.84e-02",NA,NA,NA,0.040636788
"FBXW2","Lymphocyte","ADHD","Wald ratio",1," 0.042","0.020","  1.043","3.86e-02",NA,NA,NA,0.052158979
"TMEM41B","Lymphocyte","ADHD","Wald ratio",1,"-0.145","0.070","  0.865","3.88e-02",NA,NA,NA,0.075036956
"SSBP4","Lymphocyte","ADHD","Wald ratio",1,"-0.063","0.031","  0.939","3.91e-02",NA,NA,NA,0.043818652
"ISYNA1","Lymphocyte","ADHD","Wald ratio",1,"-0.125","0.060","  0.883","3.91e-02",NA,NA,NA,0.043836464
"DNAH17","Lymphocyte","ADHD","Wald ratio",1,"-0.021","0.010","  0.979","3.91e-02",NA,NA,NA,0.038506418
"RBM12B","Lymphocyte","ADHD","Wald ratio",1,"-0.026","0.013","  0.974","3.95e-02",NA,NA,NA,0.040051753
"SDC2","Lymphocyte","ADHD","Wald ratio",1," 0.023","0.011","  1.024","3.97e-02",NA,NA,NA,0.041764787
"PLS1","Lymphocyte","ADHD","Wald ratio",1,"-0.047","0.023","  0.954","3.99e-02",NA,NA,NA,0.049339822
"ZMAT3","Lymphocyte","ADHD","Wald ratio",1," 0.034","0.017","  1.035","4.00e-02",NA,NA,NA,0.043767746
"RFXAP","Lymphocyte","ADHD","Wald ratio",1," 0.396","0.193","  1.486","4.02e-02",NA,NA,NA,0.071793259
"CD302","Lymphocyte","ADHD","Wald ratio",1,"-0.054","0.027","  0.947","4.07e-02",NA,NA,NA,0.041335948
"UTRN","Lymphocyte","ADHD","Wald ratio",1,"-0.067","0.033","  0.935","4.11e-02",NA,NA,NA,0.035927385
"TBL1XR1","Lymphocyte","ADHD","Wald ratio",1," 0.029","0.014","  1.029","4.12e-02",NA,NA,NA,0.036944305
"CHL1","Lymphocyte","ADHD","Wald ratio",1,"-0.026","0.013","  0.974","4.14e-02",NA,NA,NA,0.038248715
"LRRC1","Lymphocyte","ADHD","Wald ratio",1,"-0.035","0.017","  0.966","4.17e-02",NA,NA,NA,0.041940475
"TRAM2","Lymphocyte","ADHD","Wald ratio",1,"-0.120","0.059","  0.887","4.17e-02",NA,NA,NA,0.041583956
"GGNBP2","Lymphocyte","ADHD","Wald ratio",1," 1.166","0.573","  3.210","4.19e-02",NA,NA,NA,0.032785231
"PLA2G4C","Lymphocyte","ADHD","Wald ratio",1,"-0.020","0.010","  0.981","4.19e-02",NA,NA,NA,0.033853001
"CCNE1","Lymphocyte","ADHD","Wald ratio",1," 0.062","0.031","  1.064","4.22e-02",NA,NA,NA,0.035493643
"PRPF40A","Lymphocyte","ADHD","Wald ratio",1,"-0.027","0.013","  0.973","4.25e-02",NA,NA,NA,0.038513353
"IGDCC4","Lymphocyte","ADHD","Wald ratio",1," 0.173","0.086","  1.189","4.28e-02",NA,NA,NA,0.043515082
"NAV2","Lymphocyte","ADHD","Weighted median",3," 0.016","0.008","  1.016","4.30e-02",0.438224135,0.449315719,0.500138388,0.010050585
"KSR1","Lymphocyte","ADHD","Wald ratio",1," 0.027","0.014","  1.028","4.34e-02",NA,NA,NA,0.036465616
"INPP5E","Lymphocyte","ADHD","Wald ratio",1," 0.027","0.013","  1.027","4.35e-02",NA,NA,NA,0.03949028
"SEC16A","Lymphocyte","ADHD","Wald ratio",1," 0.026","0.013","  1.026","4.35e-02",NA,NA,NA,0.03949028
"MGC2752","Lymphocyte","ADHD","Wald ratio",1," 0.097","0.048","  1.101","4.37e-02",NA,NA,NA,0.044788772
"UBE2M","Lymphocyte","ADHD","Wald ratio",1," 0.027","0.013","  1.027","4.37e-02",NA,NA,NA,0.044798491
"SNX16","Lymphocyte","ADHD","Wald ratio",1,"-0.497","0.247","  0.608","4.44e-02",NA,NA,NA,0.034060426
"SNX16","Lymphocyte","ADHD","Wald ratio",1,"-0.756","0.376","  0.470","4.44e-02",NA,NA,NA,0.034060426
"SOX6","Lymphocyte","ADHD","Wald ratio",1," 0.031","0.016","  1.032","4.48e-02",NA,NA,NA,0.053108147
"VPS4A","Lymphocyte","ADHD","Wald ratio",1,"-0.220","0.110","  0.803","4.55e-02",NA,NA,NA,0.035770932
"PDF","Lymphocyte","ADHD","Wald ratio",1,"-0.029","0.015","  0.971","4.55e-02",NA,NA,NA,0.035765866
"PAK4","Lymphocyte","ADHD","Wald ratio",1,"-0.024","0.012","  0.976","4.55e-02",NA,NA,NA,0.03189794
"AKTIP","Lymphocyte","ADHD","Wald ratio",1," 0.040","0.020","  1.041","4.55e-02",NA,NA,NA,0.035406363
"EMP2","Lymphocyte","ADHD","Wald ratio",1," 0.050","0.025","  1.051","4.56e-02",NA,NA,NA,0.033354079
"RFTN1","Lymphocyte","ADHD","Inverse variance weighted",2," 0.042","0.021","  1.043","4.56e-02",NA,0.738528391,NA,0.043572517
"MUC5B","Lymphocyte","ADHD","Wald ratio",1," 0.029","0.015","  1.030","4.63e-02",NA,NA,NA,0.043418248
"EBF2","Lymphocyte","ADHD","Wald ratio",1," 0.113","0.057","  1.119","4.65e-02",NA,NA,NA,0.03710789
"PDE4B","Lymphocyte","ADHD","Wald ratio",1,"-0.240","0.121","  0.786","4.66e-02",NA,NA,NA,0.034422576
"FBXL7","Lymphocyte","ADHD","Wald ratio",1," 0.024","0.012","  1.025","4.66e-02",NA,NA,NA,0.032733709
"ATP8A2","Lymphocyte","ADHD","Weighted median",3,"-0.017","0.009","  0.983","4.67e-02",0.038793652,0.022857528,0.541515093,0.013048776
"FREQ","Lymphocyte","ADHD","Wald ratio",1,"-0.073","0.037","  0.930","4.74e-02",NA,NA,NA,0.039761653
"PIP5K1C","Lymphocyte","ADHD","Wald ratio",1," 0.024","0.012","  1.025","4.75e-02",NA,NA,NA,0.035802347
"KLHDC7A","Lymphocyte","ADHD","Wald ratio",1," 0.021","0.011","  1.021","4.77e-02",NA,NA,NA,0.033088534
"OXGR1","Lymphocyte","ADHD","Wald ratio",1," 0.042","0.021","  1.043","4.78e-02",NA,NA,NA,0.032061004
"VSIG8","Lymphocyte","ADHD","Wald ratio",1,"-0.078","0.039","  0.925","4.82e-02",NA,NA,NA,0.04078695
"ANTXR1","Lymphocyte","ADHD","Wald ratio",1,"-0.043","0.022","  0.958","4.84e-02",NA,NA,NA,0.049577467
"OTUB2","Lymphocyte","ADHD","Wald ratio",1,"-0.031","0.016","  0.969","4.85e-02",NA,NA,NA,0.037789464
"HTR1B","Lymphocyte","ADHD","Wald ratio",1," 0.054","0.027","  1.055","4.86e-02",NA,NA,NA,0.03515514
