"Gene","Tissue","Psychiatric disorder","Method","Nsnp","Beta","SE","OR","P-value","Q_Pvalue(MREgger)","Q_Pvalue(IVW)","P-value(Intercept)","PPH4"
"VCL","Lymphocyte","SCZ","Wald ratio",1," 0.074","0.135","  1.077","5.83e-01",NA,NA,NA,0.005997106
"COL4A2","Lymphocyte","SCZ","Simple mode",3," 0.006","0.010","  1.006","5.84e-01",0.845824524,0.904957285,0.756446747,0.006639513
"GFM2","Lymphocyte","SCZ","Wald ratio",1,"-0.008","0.014","  0.992","5.84e-01",NA,NA,NA,0.005994754
"CRISPLD2","Lymphocyte","SCZ","Inverse variance weighted",2,"-0.008","0.015","  0.992","5.84e-01",NA,0.266027906,NA,0.004560594
"OR10X1","Lymphocyte","SCZ","Wald ratio",1,"-0.005","0.009","  0.995","5.85e-01",NA,NA,NA,0.004961521
"CECR4","Lymphocyte","SCZ","Wald ratio",1,"-0.053","0.096","  0.949","5.85e-01",NA,NA,NA,0.010564839
"CECR5","Lymphocyte","SCZ","Wald ratio",1,"-0.011","0.019","  0.989","5.85e-01",NA,NA,NA,0.010564839
"RASGRF1","Lymphocyte","SCZ","Wald ratio",1," 0.007","0.013","  1.007","5.85e-01",NA,NA,NA,0.005073936
"KRT5","Lymphocyte","SCZ","Wald ratio",1,"-0.010","0.018","  0.990","5.85e-01",NA,NA,NA,0.006955604
"PLD1","Lymphocyte","SCZ","Wald ratio",1," 0.040","0.074","  1.041","5.85e-01",NA,NA,NA,0.006955604
"WASF3","Lymphocyte","SCZ","Wald ratio",1," 0.158","0.289","  1.171","5.86e-01",NA,NA,NA,0.006328729
"DOCK10","Lymphocyte","SCZ","Inverse variance weighted",2,"-0.005","0.009","  0.995","5.86e-01",NA,0.671166603,NA,0.005589174
"ACCN1","Lymphocyte","SCZ","MR Egger",3,"-0.011","0.015","  0.989","5.87e-01",0.995189489,0.302903294,0.365600604,0.014748318
"FAM65B","Lymphocyte","SCZ","Wald ratio",1,"-0.005","0.010","  0.995","5.87e-01",NA,NA,NA,0.005295801
"IGF1R","Lymphocyte","SCZ","Weighted mode",3," 0.012","0.018","  1.012","5.87e-01",0.315631507,0.238731404,0.404007912,0.007029039
"WDR70","Lymphocyte","SCZ","Wald ratio",1,"-0.009","0.017","  0.991","5.88e-01",NA,NA,NA,0.007131842
"GALC","Lymphocyte","SCZ","Wald ratio",1," 0.013","0.025","  1.013","5.88e-01",NA,NA,NA,0.006883849
"GALC","Lymphocyte","SCZ","Wald ratio",1," 0.008","0.014","  1.008","5.88e-01",NA,NA,NA,0.006883849
"SKP1","Lymphocyte","SCZ","Wald ratio",1," 0.010","0.019","  1.010","5.88e-01",NA,NA,NA,0.010316614
"ALDH5A1","Lymphocyte","SCZ","Wald ratio",1," 0.031","0.057","  1.031","5.89e-01",NA,NA,NA,0.005002452
"TBC1D9","Lymphocyte","SCZ","Wald ratio",1,"-0.008","0.015","  0.992","5.89e-01",NA,NA,NA,0.004999702
"RNF150","Lymphocyte","SCZ","Wald ratio",1,"-0.062","0.114","  0.940","5.89e-01",NA,NA,NA,0.005001807
"BDH1","Lymphocyte","SCZ","Inverse variance weighted",2,"-0.005","0.010","  0.995","5.90e-01",NA,0.856724415,NA,0.005319058
"MYOM3","Lymphocyte","SCZ","Wald ratio",1," 0.006","0.011","  1.006","5.90e-01",NA,NA,NA,0.005113299
"FUCA2","Lymphocyte","SCZ","Wald ratio",1," 0.144","0.268","  1.155","5.90e-01",NA,NA,NA,0.005224749
"HOTAIR","Lymphocyte","SCZ","Wald ratio",1,"-0.025","0.047","  0.975","5.90e-01",NA,NA,NA,0.005224749
"HOXC10","Lymphocyte","SCZ","Wald ratio",1,"-0.027","0.051","  0.973","5.90e-01",NA,NA,NA,0.005224749
"GLIPR2","Lymphocyte","SCZ","Wald ratio",1,"-0.008","0.015","  0.992","5.91e-01",NA,NA,NA,0.006416307
"ADARB2","Lymphocyte","SCZ","Simple mode",4," 0.007","0.011","  1.007","5.91e-01",0.914381713,0.857169105,0.523118502,0.005321385
"PRDM5","Lymphocyte","SCZ","Wald ratio",1," 0.027","0.049","  1.027","5.91e-01",NA,NA,NA,0.009122269
"NKAIN3","Lymphocyte","SCZ","Wald ratio",1,"-0.007","0.012","  0.993","5.91e-01",NA,NA,NA,0.005336157
"PCNXL2","Lymphocyte","SCZ","Inverse variance weighted",2,"-0.015","0.029","  0.985","5.93e-01",NA,0.13000694,NA,0.016491266
"WDR69","Lymphocyte","SCZ","Wald ratio",1," 0.018","0.035","  1.019","5.93e-01",NA,NA,NA,0.004931137
"FAM125B","Lymphocyte","SCZ","Wald ratio",1," 0.005","0.009","  1.005","5.93e-01",NA,NA,NA,0.004930783
"C10orf81","Lymphocyte","SCZ","Wald ratio",1,"-0.005","0.009","  0.995","5.93e-01",NA,NA,NA,0.00504297
"ANKRD46","Lymphocyte","SCZ","Wald ratio",1," 0.007","0.013","  1.007","5.93e-01",NA,NA,NA,0.005042335
"TRIM78P","Lymphocyte","SCZ","Wald ratio",1," 0.006","0.012","  1.006","5.94e-01",NA,NA,NA,0.0051506
"TRIM34","Lymphocyte","SCZ","Wald ratio",1," 0.005","0.009","  1.005","5.94e-01",NA,NA,NA,0.005135174
"OPRK1","Lymphocyte","SCZ","Wald ratio",1," 0.010","0.018","  1.010","5.94e-01",NA,NA,NA,0.008540968
"NXN","Lymphocyte","SCZ","Weighted median",4," 0.004","0.008","  1.004","5.94e-01",0.196496776,0.165156695,0.399198548,0.00508947
"THSD4","Lymphocyte","SCZ","Inverse variance weighted",2," 0.005","0.009","  1.005","5.94e-01",NA,0.94647582,NA,0.005575241
"ATXN10","Lymphocyte","SCZ","Wald ratio",1,"-0.079","0.148","  0.924","5.94e-01",NA,NA,NA,0.005266525
"CRIP3","Lymphocyte","SCZ","Wald ratio",1," 0.063","0.119","  1.065","5.94e-01",NA,NA,NA,0.007920908
"ADAMTS3","Lymphocyte","SCZ","Wald ratio",1,"-0.085","0.159","  0.919","5.95e-01",NA,NA,NA,0.005376735
"TMEM168","Lymphocyte","SCZ","Wald ratio",1,"-0.010","0.018","  0.990","5.95e-01",NA,NA,NA,0.005489925
"CTAGE5","Lymphocyte","SCZ","Wald ratio",1,"-0.011","0.021","  0.989","5.95e-01",NA,NA,NA,0.00909026
"AEN","Lymphocyte","SCZ","Wald ratio",1," 0.006","0.011","  1.006","5.95e-01",NA,NA,NA,0.005601566
"LOC100190940","Lymphocyte","SCZ","Wald ratio",1," 0.016","0.029","  1.016","5.96e-01",NA,NA,NA,0.005599038
"COL5A1","Lymphocyte","SCZ","Inverse variance weighted",2," 0.004","0.008","  1.004","5.96e-01",NA,0.707841789,NA,0.005758516
"PGBD5","Lymphocyte","SCZ","Wald ratio",1," 0.006","0.012","  1.006","5.97e-01",NA,NA,NA,0.004971529
"MAP1B","Lymphocyte","SCZ","Wald ratio",1," 0.014","0.027","  1.014","5.97e-01",NA,NA,NA,0.006158393
"NALCN","Lymphocyte","SCZ","Wald ratio",1," 0.006","0.011","  1.006","5.98e-01",NA,NA,NA,0.005083094
"CDH13","Lymphocyte","SCZ","Inverse variance weighted",3,"-0.009","0.018","  0.991","5.99e-01",0.001372666,0.001343036,0.684927917,0.737456535
"WNT16","Lymphocyte","SCZ","Wald ratio",1,"-0.005","0.010","  0.995","5.99e-01",NA,NA,NA,0.005587232
"TMEM132E","Lymphocyte","SCZ","Wald ratio",1," 0.126","0.240","  1.134","6.00e-01",NA,NA,NA,0.006823803
"KCNMA1","Lymphocyte","SCZ","Simple mode",5," 0.004","0.008","  1.005","6.00e-01",0.186196973,0.084281015,0.241580302,0.005215786
"DOCK1","Lymphocyte","SCZ","Inverse variance weighted",2,"-0.011","0.020","  0.990","6.00e-01",NA,0.20254888,NA,0.009609385
"SERPINE2","Lymphocyte","SCZ","Wald ratio",1,"-0.008","0.015","  0.992","6.00e-01",NA,NA,NA,0.004632114
"NAV2","Lymphocyte","SCZ","Simple mode",3," 0.007","0.011","  1.007","6.00e-01",0.216795373,0.466358531,0.993837592,0.007205409
"RNF139","Lymphocyte","SCZ","Wald ratio",1,"-0.009","0.017","  0.991","6.01e-01",NA,NA,NA,0.004900958
"SPRR1B","Lymphocyte","SCZ","Wald ratio",1,"-0.005","0.010","  0.995","6.01e-01",NA,NA,NA,0.004900884
"MUC2","Lymphocyte","SCZ","Wald ratio",1,"-0.010","0.020","  0.990","6.01e-01",NA,NA,NA,0.008770074
"COLEC11","Lymphocyte","SCZ","Wald ratio",1,"-0.008","0.015","  0.992","6.01e-01",NA,NA,NA,0.007600745
"JOSD1","Lymphocyte","SCZ","Wald ratio",1,"-0.005","0.010","  0.995","6.01e-01",NA,NA,NA,0.005124691
"KCNQ1","Lymphocyte","SCZ","Simple mode",4,"-0.005","0.009","  0.995","6.02e-01",0.677217799,0.435363328,0.297453356,0.004983474
"TNFSF4","Lymphocyte","SCZ","Wald ratio",1," 0.006","0.012","  1.006","6.02e-01",NA,NA,NA,0.005235602
"PRKAG2","Lymphocyte","SCZ","Inverse variance weighted",4," 0.004","0.007","  1.004","6.02e-01",0.615491502,0.806951215,0.946332164,0.005998156
"SMYD3","Lymphocyte","SCZ","Inverse variance weighted",3,"-0.006","0.011","  0.994","6.02e-01",0.15420175,0.096556747,0.458015043,0.004846597
"PGAP2","Lymphocyte","SCZ","Wald ratio",1," 0.017","0.033","  1.017","6.03e-01",NA,NA,NA,0.005571675
"PMM2","Lymphocyte","SCZ","Wald ratio",1,"-0.007","0.013","  0.993","6.03e-01",NA,NA,NA,0.006864645
"TMEM186","Lymphocyte","SCZ","Wald ratio",1,"-0.006","0.012","  0.994","6.03e-01",NA,NA,NA,0.006864645
"CARHSP1","Lymphocyte","SCZ","Wald ratio",1,"-0.009","0.018","  0.991","6.03e-01",NA,NA,NA,0.006863567
"MSH3","Lymphocyte","SCZ","Wald ratio",1," 0.006","0.011","  1.006","6.03e-01",NA,NA,NA,0.005569911
"DHFR","Lymphocyte","SCZ","Wald ratio",1," 0.006","0.011","  1.006","6.03e-01",NA,NA,NA,0.005569911
"PHOX2B","Lymphocyte","SCZ","Wald ratio",1,"-0.017","0.033","  0.983","6.03e-01",NA,NA,NA,0.007086836
"ODZ3","Lymphocyte","SCZ","Weighted median",3,"-0.005","0.009","  0.995","6.03e-01",0.921128434,0.633441805,0.51616671,0.005602851
"HECW1","Lymphocyte","SCZ","Inverse variance weighted",2,"-0.008","0.016","  0.992","6.03e-01",NA,0.340706323,NA,0.014021254
"IL2RA","Lymphocyte","SCZ","Wald ratio",1,"-0.008","0.016","  0.992","6.03e-01",NA,NA,NA,0.008703476
"LY96","Lymphocyte","SCZ","Wald ratio",1," 0.027","0.052","  1.027","6.03e-01",NA,NA,NA,0.007196824
"CUX1","Lymphocyte","SCZ","Wald ratio",1,"-0.006","0.011","  0.994","6.04e-01",NA,NA,NA,0.0060179
"MTMR7","Lymphocyte","SCZ","Wald ratio",1," 0.006","0.012","  1.006","6.04e-01",NA,NA,NA,0.006017901
"OPCML","Lymphocyte","SCZ","Weighted median",4," 0.004","0.009","  1.004","6.04e-01",0.476196929,0.182106939,0.207412219,0.009416634
"WWTR1","Lymphocyte","SCZ","Wald ratio",1," 0.006","0.012","  1.006","6.05e-01",NA,NA,NA,0.006462191
"LOC285696","Lymphocyte","SCZ","Wald ratio",1,"-0.007","0.014","  0.993","6.05e-01",NA,NA,NA,0.004942072
"C4orf26","Lymphocyte","SCZ","Wald ratio",1," 0.006","0.011","  1.006","6.05e-01",NA,NA,NA,0.004942068
"FAM57A","Lymphocyte","SCZ","Wald ratio",1,"-0.012","0.024","  0.988","6.05e-01",NA,NA,NA,0.004942072
"HCRTR2","Lymphocyte","SCZ","Wald ratio",1,"-0.007","0.014","  0.993","6.06e-01",NA,NA,NA,0.005277679
"SFRS13B","Lymphocyte","SCZ","Wald ratio",1,"-0.005","0.011","  0.995","6.06e-01",NA,NA,NA,0.005389442
"DKK2","Lymphocyte","SCZ","Wald ratio",1," 0.170","0.330","  1.185","6.06e-01",NA,NA,NA,0.005612842
"NAV1","Lymphocyte","SCZ","Weighted mode",3," 0.015","0.025","  1.015","6.06e-01",0.62194921,0.762935252,0.681878518,0.009264543
