"Gene","Tissue","Psychiatric.disorder","Method","Nsnp","Beta","SE","OR","P.value","Q_Pvalue.MREgger.","Q_Pvalue.IVW.","P.value.Intercept.","PPH4"
"EPHA2","Pericytes","ED","Wald ratio",1,0.126,0.053,1.134,0.0189,NA,NA,NA,1.15e-05
"INTS6","Oligodendrocytes","ED","Wald ratio",1,0.219,0.093,1.245,0.0189,NA,NA,NA,1.15e-05
"TANK","Endothelial cells","ED","Wald ratio",1,-0.094,0.04,0.911,0.019,NA,NA,NA,1.62e-05
"LRRC17","OPCs / COPs","ED","Wald ratio",1,0.119,0.051,1.126,0.019,NA,NA,NA,1.73e-05
"ENTPD1","Microglia","ED","Wald ratio",1,-0.174,0.074,0.841,0.019,NA,NA,NA,1.98e-05
"TCTN3","Astrocytes","ED","Wald ratio",1,0.137,0.058,1.147,0.019,NA,NA,NA,7.25e-05
"ALX3","Pericytes","ED","Wald ratio",1,0.112,0.048,1.118,0.019,NA,NA,NA,1.21e-05
"HIGD1B","Pericytes","ED","Wald ratio",1,0.181,0.077,1.199,0.019,NA,NA,NA,1.12e-05
"AL162171.1","OPCs / COPs","ED","Wald ratio",1,-0.141,0.06,0.869,0.019,NA,NA,NA,1.62e-05
"KLHL36","OPCs / COPs","ED","Wald ratio",1,-0.131,0.056,0.877,0.019,NA,NA,NA,1.02e-05
"LINC00683","Endothelial cells","ED","Wald ratio",1,-0.145,0.062,0.865,0.019,NA,NA,NA,1.5e-05
"PLCD3","Pericytes","ED","Wald ratio",1,-0.132,0.056,0.876,0.019,NA,NA,NA,1.93e-05
"AC005180.1","Pericytes","ED","Wald ratio",1,-0.115,0.049,0.891,0.019,NA,NA,NA,1.97e-05
"CD59","Excitatory neurons","ED","Wald ratio",1,0.235,0.1,1.264,0.0191,NA,NA,NA,2.32e-05
"FAAH","Excitatory neurons","ED","Wald ratio",1,-0.098,0.042,0.907,0.0191,NA,NA,NA,0.052112924
"ZNF383","Microglia","ED","Wald ratio",1,-0.143,0.061,0.867,0.0191,NA,NA,NA,1.14e-05
"AC018752.1","Pericytes","ED","Wald ratio",1,-0.085,0.036,0.919,0.0191,NA,NA,NA,1.25e-05
"SYT12","Inhibitory neurons","ED","Wald ratio",1,0.239,0.102,1.27,0.0191,NA,NA,NA,2.05e-05
"OR2M4","Excitatory neurons","ED","Wald ratio",1,-0.047,0.02,0.954,0.0191,NA,NA,NA,0.09677413
"EFCAB10","Endothelial cells","ED","Wald ratio",1,-0.115,0.049,0.891,0.0191,NA,NA,NA,1.06e-05
"OR2M3","Excitatory neurons","ED","Wald ratio",1,-0.055,0.024,0.946,0.0191,NA,NA,NA,0.096403564
"OR2L3","OPCs / COPs","ED","Wald ratio",1,-0.052,0.022,0.95,0.0191,NA,NA,NA,0.00423993
"OR2M3","Inhibitory neurons","ED","Wald ratio",1,-0.065,0.028,0.938,0.0191,NA,NA,NA,0.001361527
"OR2L5","Oligodendrocytes","ED","Wald ratio",1,-0.039,0.017,0.962,0.0191,NA,NA,NA,0.096133398
"AC010326.2","Oligodendrocytes","ED","Wald ratio",1,0.115,0.049,1.122,0.0191,NA,NA,NA,1.16e-05
"OR2L3","Excitatory neurons","ED","Wald ratio",1,-0.04,0.017,0.96,0.0191,NA,NA,NA,0.096812901
"OR2L2","Oligodendrocytes","ED","Wald ratio",1,-0.038,0.016,0.963,0.0191,NA,NA,NA,0.09657655
"OR2L3","Oligodendrocytes","ED","Wald ratio",1,-0.038,0.016,0.963,0.0191,NA,NA,NA,0.094592225
"OR2M4","Oligodendrocytes","ED","Wald ratio",1,-0.042,0.018,0.959,0.0191,NA,NA,NA,0.093101615
"OR2L13","Oligodendrocytes","ED","Wald ratio",1,-0.043,0.018,0.958,0.0191,NA,NA,NA,0.093064814
"OR2L3","Inhibitory neurons","ED","Wald ratio",1,-0.041,0.018,0.96,0.0191,NA,NA,NA,0.061649079
"OR2M2","Excitatory neurons","ED","Wald ratio",1,-0.061,0.026,0.941,0.0191,NA,NA,NA,0.095994244
"OR2L5","Inhibitory neurons","ED","Wald ratio",1,-0.053,0.023,0.948,0.0191,NA,NA,NA,0.077188521
"OR2L2","Excitatory neurons","ED","Wald ratio",1,-0.053,0.023,0.948,0.0191,NA,NA,NA,0.096571122
"NFATC2","Astrocytes","ED","Wald ratio",1,0.105,0.045,1.111,0.0192,NA,NA,NA,1.39e-05
"POGZ","Inhibitory neurons","ED","Wald ratio",1,0.175,0.075,1.191,0.0192,NA,NA,NA,1.33e-05
"TRIM27","Excitatory neurons","ED","Wald ratio",1,-0.144,0.061,0.866,0.0192,NA,NA,NA,2.17e-05
"PXT1","Oligodendrocytes","ED","Wald ratio",1,0.122,0.052,1.129,0.0192,NA,NA,NA,1.13e-05
"PLPBP","Excitatory neurons","ED","Wald ratio",1,-0.279,0.119,0.756,0.0192,NA,NA,NA,2.3e-05
"MRPL19","OPCs / COPs","ED","Wald ratio",1,-0.18,0.077,0.835,0.0192,NA,NA,NA,9.41e-06
"SERTAD4","Inhibitory neurons","ED","Wald ratio",1,0.097,0.041,1.101,0.0192,NA,NA,NA,2.07e-05
"MAPKAPK2","Endothelial cells","ED","Wald ratio",1,0.214,0.091,1.238,0.0192,NA,NA,NA,1.33e-05
"NPAT","Inhibitory neurons","ED","Wald ratio",1,0.181,0.077,1.198,0.0192,NA,NA,NA,1.62e-05
"CR1L","Excitatory neurons","ED","Wald ratio",1,-0.193,0.082,0.824,0.0192,NA,NA,NA,1.29e-05
"AP5B1","OPCs / COPs","ED","Wald ratio",1,0.143,0.061,1.153,0.0192,NA,NA,NA,1.66e-05
"POLD4","Astrocytes","ED","Wald ratio",1,0.137,0.059,1.147,0.0192,NA,NA,NA,1.91e-05
"PTOV1","Excitatory neurons","ED","Wald ratio",1,0.26,0.111,1.297,0.0193,NA,NA,NA,9.32e-06
"CLCNKA","Endothelial cells","ED","Wald ratio",1,0.069,0.029,1.071,0.0193,NA,NA,NA,1.13e-05
"AC013565.1","Endothelial cells","ED","Wald ratio",1,0.091,0.039,1.095,0.0193,NA,NA,NA,2.23e-05
"CPSF1","Oligodendrocytes","ED","Wald ratio",1,-0.086,0.037,0.917,0.0193,NA,NA,NA,0.024459401
"AL353732.1","Oligodendrocytes","ED","Wald ratio",1,-0.175,0.075,0.84,0.0193,NA,NA,NA,1.17e-05
"TP53I11","Excitatory neurons","ED","Wald ratio",1,0.19,0.081,1.209,0.0193,NA,NA,NA,1.24e-05
"DCUN1D2","Excitatory neurons","ED","Wald ratio",1,-0.207,0.089,0.813,0.0194,NA,NA,NA,1.37e-05
"MIER1","Inhibitory neurons","ED","Wald ratio",1,-0.197,0.084,0.821,0.0194,NA,NA,NA,1e-05
"LINC00265","Inhibitory neurons","ED","Wald ratio",1,0.171,0.073,1.186,0.0194,NA,NA,NA,1.07e-05
"P2RY2","Astrocytes","ED","Wald ratio",1,-0.121,0.052,0.886,0.0194,NA,NA,NA,1.58e-05
"PRRC2A","Inhibitory neurons","ED","Wald ratio",1,0.1,0.043,1.105,0.0194,NA,NA,NA,3.21e-05
"PSORS1C1","Pericytes","ED","Wald ratio",1,-0.076,0.033,0.927,0.0194,NA,NA,NA,1.25e-05
"ASNSD1","Oligodendrocytes","ED","Wald ratio",1,-0.268,0.115,0.765,0.0194,NA,NA,NA,1.16e-05
"CPSF2","Oligodendrocytes","ED","Wald ratio",1,-0.12,0.051,0.887,0.0194,NA,NA,NA,1.33e-05
"TOB2","Oligodendrocytes","ED","Wald ratio",1,-0.26,0.111,0.771,0.0195,NA,NA,NA,2.47e-05
"USP16","Astrocytes","ED","Wald ratio",1,-0.213,0.091,0.808,0.0195,NA,NA,NA,2.15e-05
"AC034195.1","Pericytes","ED","Wald ratio",1,-0.075,0.032,0.928,0.0195,NA,NA,NA,1.49e-05
"PTBP2","Endothelial cells","ED","Wald ratio",1,-0.145,0.062,0.865,0.0195,NA,NA,NA,1.55e-05
"AP4M1","Inhibitory neurons","ED","Wald ratio",1,-0.108,0.046,0.897,0.0195,NA,NA,NA,0.000274517
"INTS6","Pericytes","ED","Wald ratio",1,-0.093,0.04,0.911,0.0195,NA,NA,NA,3.79e-05
"CDK4","Inhibitory neurons","ED","Wald ratio",1,0.136,0.058,1.145,0.0195,NA,NA,NA,1.09e-05
"KIAA2026","Pericytes","ED","Wald ratio",1,-0.1,0.043,0.905,0.0195,NA,NA,NA,2.61e-05
"LINC02043","Inhibitory neurons","ED","Wald ratio",1,-0.11,0.047,0.896,0.0195,NA,NA,NA,9.78e-06
"TEX10","Excitatory neurons","ED","Wald ratio",1,0.132,0.057,1.142,0.0195,NA,NA,NA,8.84e-05
"RNF146","Oligodendrocytes","ED","Wald ratio",1,-0.218,0.093,0.804,0.0195,NA,NA,NA,1.26e-05
"C1orf198","Oligodendrocytes","ED","Wald ratio",1,-0.1,0.043,0.905,0.0195,NA,NA,NA,0.000137717
"TCAIM","Astrocytes","ED","Wald ratio",1,-0.209,0.089,0.811,0.0195,NA,NA,NA,2.58e-05
"CHAMP1","Excitatory neurons","ED","Wald ratio",1,-0.294,0.126,0.745,0.0196,NA,NA,NA,1.57e-05
"ZNF619","OPCs / COPs","ED","Wald ratio",1,-0.205,0.088,0.815,0.0196,NA,NA,NA,1.29e-05
"KLRD1","Pericytes","ED","Wald ratio",1,0.102,0.044,1.107,0.0196,NA,NA,NA,1.15e-05
"AC007529.2","Inhibitory neurons","ED","Wald ratio",1,0.224,0.096,1.251,0.0196,NA,NA,NA,1.77e-05
"AC008946.1","OPCs / COPs","ED","Wald ratio",1,-0.107,0.046,0.899,0.0196,NA,NA,NA,1.87e-05
"ATG16L1","Inhibitory neurons","ED","Wald ratio",1,-0.117,0.05,0.89,0.0196,NA,NA,NA,1.58e-05
"ECM2","Astrocytes","ED","Wald ratio",1,-0.098,0.042,0.907,0.0196,NA,NA,NA,0.007336629
"KIAA0232","Inhibitory neurons","ED","Wald ratio",1,-0.159,0.068,0.853,0.0196,NA,NA,NA,2.23e-05
"SEC61A2","OPCs / COPs","ED","Wald ratio",1,0.137,0.059,1.147,0.0196,NA,NA,NA,1.33e-05
"VANGL1","Excitatory neurons","ED","Wald ratio",1,-0.175,0.075,0.839,0.0196,NA,NA,NA,1.29e-05
"LINC02046","Oligodendrocytes","ED","Wald ratio",1,-0.1,0.043,0.905,0.0196,NA,NA,NA,1.25e-05
"VSTM2B","Excitatory neurons","ED","Wald ratio",1,0.173,0.074,1.188,0.0196,NA,NA,NA,1.14e-05
"3-Mar","OPCs / COPs","ED","Wald ratio",1,0.188,0.081,1.207,0.0197,NA,NA,NA,2.27e-05
"LSAMP","Excitatory neurons","ED","Wald ratio",1,-0.259,0.111,0.772,0.0197,NA,NA,NA,1.89e-05
"PPP2CB","Oligodendrocytes","ED","Wald ratio",1,0.266,0.114,1.305,0.0197,NA,NA,NA,1.81e-05
"ZBTB2","Excitatory neurons","ED","Wald ratio",1,0.177,0.076,1.193,0.0197,NA,NA,NA,1.18e-05
"KDSR","Excitatory neurons","ED","Wald ratio",1,0.206,0.089,1.229,0.0197,NA,NA,NA,9.92e-06
"CAV3","Excitatory neurons","ED","Wald ratio",1,-0.262,0.113,0.769,0.0197,NA,NA,NA,9.7e-06
"LINC01574","Inhibitory neurons","ED","Wald ratio",1,0.237,0.102,1.268,0.0197,NA,NA,NA,1.96e-05
"GEMIN6","Oligodendrocytes","ED","Wald ratio",1,-0.099,0.042,0.906,0.0198,NA,NA,NA,1.61e-05
"NUP93","Inhibitory neurons","ED","Wald ratio",1,0.183,0.079,1.201,0.0198,NA,NA,NA,9.58e-06
"AC008915.2","Pericytes","ED","Wald ratio",1,0.092,0.039,1.096,0.0198,NA,NA,NA,1.64e-05
"GPX8","Astrocytes","ED","Wald ratio",1,0.201,0.086,1.222,0.0198,NA,NA,NA,1.61e-05
"SCN10A","Excitatory neurons","ED","Wald ratio",1,-0.141,0.06,0.869,0.0198,NA,NA,NA,1.65e-05
"ENO1","Astrocytes","ED","Wald ratio",1,-0.195,0.084,0.823,0.0198,NA,NA,NA,1.29e-05
"GCFC2","Pericytes","ED","Wald ratio",1,-0.087,0.037,0.917,0.0198,NA,NA,NA,1.21e-05
"SMIM8","Inhibitory neurons","ED","Wald ratio",1,0.081,0.035,1.085,0.0198,NA,NA,NA,2.49e-05
"SMIM8","Astrocytes","ED","Wald ratio",1,0.114,0.049,1.121,0.0198,NA,NA,NA,0.000957187
"FBXO10","OPCs / COPs","ED","Wald ratio",1,-0.108,0.046,0.898,0.0199,NA,NA,NA,1.24e-05
"FLOT2","Astrocytes","ED","Wald ratio",1,-0.169,0.072,0.845,0.0199,NA,NA,NA,2.5e-05
"PTK2","OPCs / COPs","ED","Wald ratio",1,0.083,0.036,1.087,0.0199,NA,NA,NA,0.001721374
"LINC01852","Oligodendrocytes","ED","Wald ratio",1,-0.113,0.048,0.893,0.0199,NA,NA,NA,1.19e-05
"AURKA","Pericytes","ED","Wald ratio",1,-0.079,0.034,0.924,0.0199,NA,NA,NA,1.04e-05
"ST6GAL1","Microglia","ED","Wald ratio",1,-0.171,0.073,0.843,0.0199,NA,NA,NA,1.11e-05
"SRSF4","Endothelial cells","ED","Wald ratio",1,0.154,0.066,1.167,0.0199,NA,NA,NA,1.85e-05
"QRSL1","Excitatory neurons","ED","Wald ratio",1,-0.089,0.038,0.915,0.0199,NA,NA,NA,0.005099324
"QRSL1","Inhibitory neurons","ED","Wald ratio",1,-0.079,0.034,0.924,0.0199,NA,NA,NA,0.000515144
"QRSL1","Oligodendrocytes","ED","Wald ratio",1,-0.126,0.054,0.882,0.0199,NA,NA,NA,1.04e-05
"QRSL1","OPCs / COPs","ED","Wald ratio",1,-0.063,0.027,0.939,0.0199,NA,NA,NA,8.03e-05
"QRSL1","Astrocytes","ED","Wald ratio",1,-0.081,0.035,0.922,0.0199,NA,NA,NA,6.6e-05
"RAB22A","OPCs / COPs","ED","Wald ratio",1,-0.104,0.045,0.901,0.0199,NA,NA,NA,1.34e-05
"PPIP5K1","Excitatory neurons","ED","Wald ratio",1,-0.313,0.134,0.732,0.0199,NA,NA,NA,1.46e-05
"GPR155","Microglia","ED","Wald ratio",1,0.2,0.086,1.222,0.02,NA,NA,NA,2.11e-05
"ARHGAP12","Astrocytes","ED","Wald ratio",1,-0.095,0.041,0.909,0.02,NA,NA,NA,6.89e-05
"AKT3","Microglia","ED","Wald ratio",1,0.315,0.135,1.37,0.02,NA,NA,NA,1.23e-05
"GUCD1","Astrocytes","ED","Wald ratio",1,0.134,0.058,1.143,0.02,NA,NA,NA,2.65e-05
"RNF17","OPCs / COPs","ED","Wald ratio",1,0.132,0.057,1.142,0.0201,NA,NA,NA,2.54e-05
"SOX6","Astrocytes","ED","Wald ratio",1,-0.265,0.114,0.767,0.0201,NA,NA,NA,1.68e-05
"CEL","Endothelial cells","ED","Wald ratio",1,0.112,0.048,1.118,0.0201,NA,NA,NA,1.4e-05
"CSNK2B","Inhibitory neurons","ED","Wald ratio",1,-0.196,0.084,0.822,0.0201,NA,NA,NA,1.1e-05
"ZNF485","Excitatory neurons","ED","Wald ratio",1,-0.147,0.063,0.864,0.0201,NA,NA,NA,1.01e-05
"CHRNA5","Excitatory neurons","ED","Wald ratio",1,0.063,0.027,1.065,0.0201,NA,NA,NA,0.090421401
"AGER","OPCs / COPs","ED","Wald ratio",1,-0.133,0.057,0.876,0.0201,NA,NA,NA,1.47e-05
"FLYWCH1","Inhibitory neurons","ED","Wald ratio",1,-0.073,0.032,0.929,0.0202,NA,NA,NA,0.002924135
"FLYWCH1","Astrocytes","ED","Wald ratio",1,-0.065,0.028,0.937,0.0202,NA,NA,NA,0.092094148
"FLYWCH1","Excitatory neurons","ED","Wald ratio",1,-0.084,0.036,0.919,0.0202,NA,NA,NA,0.090925513
"AC110285.1","Oligodendrocytes","ED","Wald ratio",1,-0.255,0.11,0.775,0.0202,NA,NA,NA,1.86e-05
"FAM24B","Inhibitory neurons","ED","Wald ratio",1,-0.2,0.086,0.819,0.0202,NA,NA,NA,9.31e-06
"LINC01266","Microglia","ED","Wald ratio",1,-0.07,0.03,0.932,0.0202,NA,NA,NA,0.000549057
"AL033529.1","Astrocytes","ED","Wald ratio",1,0.195,0.084,1.215,0.0202,NA,NA,NA,1.14e-05
"PEX13","OPCs / COPs","ED","Wald ratio",1,-0.127,0.055,0.881,0.0202,NA,NA,NA,2.17e-05
"ELAVL1","Excitatory neurons","ED","Wald ratio",1,0.239,0.103,1.27,0.0202,NA,NA,NA,1.01e-05
"ZNF483","Inhibitory neurons","ED","Wald ratio",1,0.225,0.097,1.253,0.0202,NA,NA,NA,2.63e-05
"SETBP1","Astrocytes","ED","Wald ratio",1,-0.156,0.067,0.856,0.0202,NA,NA,NA,1.28e-05
"CLCN7","Astrocytes","ED","Wald ratio",1,0.114,0.049,1.121,0.0202,NA,NA,NA,3.92e-05
"FAM111B","Microglia","ED","Wald ratio",1,-0.163,0.07,0.849,0.0202,NA,NA,NA,1.24e-05
"HACD3","Oligodendrocytes","ED","Wald ratio",1,-0.188,0.081,0.829,0.0202,NA,NA,NA,1.83e-05
"RALGAPA1","Astrocytes","ED","Wald ratio",1,-0.203,0.087,0.816,0.0202,NA,NA,NA,0.000405225
"RALGAPA1","Microglia","ED","Wald ratio",1,-0.147,0.063,0.863,0.0202,NA,NA,NA,6.22e-05
"MSANTD2","Astrocytes","ED","Wald ratio",1,0.123,0.053,1.131,0.0203,NA,NA,NA,9.85e-06
"DNAJB14","OPCs / COPs","ED","Wald ratio",1,-0.175,0.075,0.839,0.0203,NA,NA,NA,2.43e-05
"EIF4E","OPCs / COPs","ED","Wald ratio",1,-0.142,0.061,0.868,0.0203,NA,NA,NA,2.5e-05
"YPEL1","OPCs / COPs","ED","Wald ratio",1,-0.175,0.075,0.84,0.0203,NA,NA,NA,1.13e-05
"AC017002.5","Pericytes","ED","Wald ratio",1,-0.138,0.06,0.871,0.0203,NA,NA,NA,1.53e-05
"ZNF19","Pericytes","ED","Wald ratio",1,0.087,0.038,1.091,0.0203,NA,NA,NA,1.44e-05
"CXCL10","Astrocytes","ED","Wald ratio",1,0.139,0.06,1.149,0.0203,NA,NA,NA,1.3e-05
"TRIM3","Oligodendrocytes","ED","Wald ratio",1,0.169,0.073,1.184,0.0204,NA,NA,NA,2.28e-05
"C2CD4B","Endothelial cells","ED","Wald ratio",1,-0.095,0.041,0.909,0.0204,NA,NA,NA,1.21e-05
"ACTR6","Excitatory neurons","ED","Wald ratio",1,-0.335,0.145,0.715,0.0204,NA,NA,NA,8.95e-06
"TBCEL","OPCs / COPs","ED","Wald ratio",1,-0.199,0.086,0.819,0.0204,NA,NA,NA,2.75e-05
"PCDH1","Inhibitory neurons","ED","Wald ratio",1,0.159,0.069,1.172,0.0204,NA,NA,NA,2.21e-05
"SEC11A","Excitatory neurons","ED","Wald ratio",1,0.216,0.093,1.241,0.0204,NA,NA,NA,9.34e-06
"AC124657.1","Astrocytes","ED","Wald ratio",1,0.064,0.028,1.066,0.0204,NA,NA,NA,0.056222685
"AC090124.1","Inhibitory neurons","ED","Wald ratio",1,0.048,0.021,1.049,0.0204,NA,NA,NA,0.089414787
"AC124657.1","Excitatory neurons","ED","Wald ratio",1,0.037,0.016,1.038,0.0204,NA,NA,NA,0.105048793
"PARP16","Inhibitory neurons","ED","Wald ratio",1,-0.217,0.094,0.805,0.0204,NA,NA,NA,1.17e-05
"GAREM2","Pericytes","ED","Wald ratio",1,0.08,0.034,1.083,0.0204,NA,NA,NA,9.88e-06
"AC067838.1","Pericytes","ED","Wald ratio",1,0.088,0.038,1.092,0.0204,NA,NA,NA,9.86e-06
"AC068491.2","Pericytes","ED","Wald ratio",1,0.138,0.06,1.148,0.0204,NA,NA,NA,1.27e-05
"C3orf62","Oligodendrocytes","ED","Wald ratio",1,0.216,0.093,1.241,0.0204,NA,NA,NA,1.81e-05
"ZNF266","Oligodendrocytes","ED","Wald ratio",1,-0.108,0.046,0.898,0.0204,NA,NA,NA,0.002293262
"ATP11B","Astrocytes","ED","Wald ratio",1,-0.205,0.089,0.814,0.0204,NA,NA,NA,1.57e-05
"RMRP","Oligodendrocytes","ED","Wald ratio",1,0.199,0.086,1.221,0.0204,NA,NA,NA,2.39e-05
"AL161751.1","Oligodendrocytes","ED","Wald ratio",1,0.124,0.053,1.132,0.0205,NA,NA,NA,0.00044931
"PDE1B","Microglia","ED","Wald ratio",1,-0.214,0.092,0.808,0.0205,NA,NA,NA,1.39e-05
"IARS","Oligodendrocytes","ED","Wald ratio",1,-0.185,0.08,0.831,0.0205,NA,NA,NA,1.31e-05
"CLDN12","Inhibitory neurons","ED","Wald ratio",1,0.13,0.056,1.138,0.0205,NA,NA,NA,1.31e-05
"MAGOHB","Oligodendrocytes","ED","Wald ratio",1,0.159,0.069,1.172,0.0205,NA,NA,NA,0.000114602
"PDE11A","Oligodendrocytes","ED","Wald ratio",1,-0.089,0.038,0.915,0.0205,NA,NA,NA,0.000128009
"ETV5","Microglia","ED","Wald ratio",1,-0.161,0.07,0.851,0.0205,NA,NA,NA,1.1e-05
"IGF2BP2","Excitatory neurons","ED","Wald ratio",1,-0.217,0.094,0.805,0.0205,NA,NA,NA,1.25e-05
"STIL","Oligodendrocytes","ED","Wald ratio",1,-0.152,0.066,0.859,0.0205,NA,NA,NA,9.22e-06
"LGALS4","Astrocytes","ED","Wald ratio",1,0.137,0.059,1.146,0.0206,NA,NA,NA,2.01e-05
"ACTN4","Excitatory neurons","ED","Wald ratio",1,0.265,0.114,1.303,0.0206,NA,NA,NA,2.03e-05
"MEG8","Excitatory neurons","ED","Wald ratio",1,-0.226,0.098,0.798,0.0206,NA,NA,NA,1.83e-05
"HHLA2","Excitatory neurons","ED","Wald ratio",1,-0.164,0.071,0.849,0.0207,NA,NA,NA,9.46e-06
"RAB11A","Astrocytes","ED","Wald ratio",1,0.407,0.176,1.503,0.0207,NA,NA,NA,1.11e-05
"FAM13C","Inhibitory neurons","ED","Wald ratio",1,0.282,0.122,1.325,0.0207,NA,NA,NA,2.47e-05
"AL139023.1","Excitatory neurons","ED","Wald ratio",1,0.132,0.057,1.141,0.0207,NA,NA,NA,1.08e-05
"ZNF140","OPCs / COPs","ED","Wald ratio",1,0.162,0.07,1.176,0.0207,NA,NA,NA,1.26e-05
"ABCB1","Endothelial cells","ED","Wald ratio",1,0.132,0.057,1.142,0.0207,NA,NA,NA,1.21e-05
"SELENOI","Astrocytes","ED","Wald ratio",1,0.169,0.073,1.184,0.0207,NA,NA,NA,9.83e-06
"EFR3B","Oligodendrocytes","ED","Wald ratio",1,-0.192,0.083,0.826,0.0207,NA,NA,NA,9.6e-06
"AC092100.1","Excitatory neurons","ED","Wald ratio",1,0.239,0.103,1.27,0.0207,NA,NA,NA,1.16e-05
"INTS12","Microglia","ED","Wald ratio",1,-0.152,0.066,0.859,0.0208,NA,NA,NA,2.12e-05
"NME1-NME2","Excitatory neurons","ED","Wald ratio",1,-0.316,0.136,0.729,0.0208,NA,NA,NA,2.3e-05
"NECTIN2","OPCs / COPs","ED","Wald ratio",1,0.135,0.058,1.144,0.0208,NA,NA,NA,1.46e-05
"GEMIN4","Inhibitory neurons","ED","Wald ratio",1,-0.129,0.056,0.879,0.0208,NA,NA,NA,1.39e-05
"ZC2HC1C","Astrocytes","ED","Wald ratio",1,0.204,0.088,1.227,0.0208,NA,NA,NA,2.25e-05
"SERPING1","Astrocytes","ED","Wald ratio",1,-0.219,0.095,0.803,0.0208,NA,NA,NA,8.98e-06
"PET117","Oligodendrocytes","ED","Wald ratio",1,0.294,0.127,1.342,0.0208,NA,NA,NA,2.45e-05
"MBIP","OPCs / COPs","ED","Wald ratio",1,-0.108,0.047,0.898,0.0208,NA,NA,NA,1.29e-05
"FCF1","Inhibitory neurons","ED","Wald ratio",1,-0.143,0.062,0.867,0.0208,NA,NA,NA,3.23e-05
"DHX33","Microglia","ED","Wald ratio",1,-0.139,0.06,0.871,0.0208,NA,NA,NA,2.64e-05
"CYP7B1","Oligodendrocytes","ED","Wald ratio",1,-0.137,0.059,0.872,0.0208,NA,NA,NA,2.51e-05
"PMM2","Astrocytes","ED","Wald ratio",1,-0.17,0.074,0.843,0.0208,NA,NA,NA,1.15e-05
"AP002991.1","OPCs / COPs","ED","Wald ratio",1,0.074,0.032,1.077,0.0208,NA,NA,NA,1.15e-05
"AC111152.2","Oligodendrocytes","ED","Wald ratio",1,-0.077,0.033,0.926,0.0209,NA,NA,NA,0.00031729
"ASS1","Excitatory neurons","ED","Wald ratio",1,0.109,0.047,1.115,0.0209,NA,NA,NA,2.84e-05
"PHC2","Inhibitory neurons","ED","Wald ratio",1,0.096,0.042,1.101,0.0209,NA,NA,NA,0.000576902
"THEGL","OPCs / COPs","ED","Wald ratio",1,-0.152,0.066,0.859,0.0209,NA,NA,NA,1.29e-05
"BBS9","OPCs / COPs","ED","Wald ratio",1,0.119,0.052,1.127,0.0209,NA,NA,NA,2.19e-05
"BBS9","Astrocytes","ED","Wald ratio",1,0.122,0.053,1.129,0.0209,NA,NA,NA,0.001028752
"DEPDC4","Excitatory neurons","ED","Wald ratio",1,0.271,0.117,1.311,0.0209,NA,NA,NA,1.15e-05
"SLC26A5","OPCs / COPs","ED","Wald ratio",1,0.167,0.072,1.182,0.0209,NA,NA,NA,9.63e-06
"MRPS12","Excitatory neurons","ED","Wald ratio",1,0.329,0.142,1.389,0.0209,NA,NA,NA,8.14e-06
"SPDYE6","OPCs / COPs","ED","Wald ratio",1,-0.133,0.058,0.875,0.0209,NA,NA,NA,1.96e-05
"CCDC170","Excitatory neurons","ED","Wald ratio",1,-0.123,0.053,0.885,0.0209,NA,NA,NA,2.91e-05
"SRSF1","OPCs / COPs","ED","Wald ratio",1,-0.223,0.097,0.8,0.0209,NA,NA,NA,1.96e-05
"HPF1","Inhibitory neurons","ED","Wald ratio",1,-0.195,0.084,0.823,0.0209,NA,NA,NA,1.09e-05
"LLGL1","Excitatory neurons","ED","Wald ratio",1,-0.128,0.055,0.88,0.0209,NA,NA,NA,5.55e-05
"AL450423.1","Excitatory neurons","ED","Wald ratio",1,0.048,0.021,1.049,0.0209,NA,NA,NA,0.095252384
"AP006621.3","Excitatory neurons","ED","Wald ratio",1,-0.05,0.022,0.951,0.021,NA,NA,NA,0.087827177
"TECTA","Oligodendrocytes","ED","Wald ratio",1,0.094,0.041,1.098,0.021,NA,NA,NA,1.13e-05
"AP006621.3","Inhibitory neurons","ED","Wald ratio",1,-0.077,0.033,0.926,0.021,NA,NA,NA,8.93e-05
"NTM","Excitatory neurons","ED","Wald ratio",1,0.177,0.077,1.194,0.021,NA,NA,NA,1.17e-05
"COMMD2","Endothelial cells","ED","Wald ratio",1,-0.153,0.066,0.858,0.021,NA,NA,NA,1.84e-05
"SLC41A2","OPCs / COPs","ED","Wald ratio",1,0.144,0.063,1.155,0.021,NA,NA,NA,2.14e-05
"CFAP70","Excitatory neurons","ED","Wald ratio",1,0.187,0.081,1.205,0.021,NA,NA,NA,1.15e-05
"RGPD4","Inhibitory neurons","ED","Wald ratio",1,-0.126,0.055,0.882,0.021,NA,NA,NA,1.82e-05
"SYNJ1","Oligodendrocytes","ED","Wald ratio",1,-0.207,0.09,0.813,0.021,NA,NA,NA,1.07e-05
"HIVEP1","OPCs / COPs","ED","Wald ratio",1,-0.147,0.064,0.863,0.0211,NA,NA,NA,9.09e-06
"AP000688.2","Oligodendrocytes","ED","Wald ratio",1,0.088,0.038,1.093,0.0211,NA,NA,NA,0.029458549
"TMEM209","Oligodendrocytes","ED","Wald ratio",1,-0.152,0.066,0.859,0.0211,NA,NA,NA,2.74e-05
"FBN3","Endothelial cells","ED","Wald ratio",1,-0.121,0.052,0.886,0.0211,NA,NA,NA,2.71e-05
