"Gene","Tissue","Psychiatric.disorder","Method","Nsnp","Beta","SE","OR","P.value","Q_Pvalue.MREgger.","Q_Pvalue.IVW.","P.value.Intercept.","PPH4"
"TSPAN3","Epen1_D52_ROT","PTSD","Wald ratio",1,-0.067,0.043,0.935,0.118,NA,NA,NA,0.02541194
"TYR","Epen1_D52","PTSD","Wald ratio",1,-0.039,0.025,0.962,0.118,NA,NA,NA,0.02444163
"ECHDC3","Sert_D52","PTSD","Wald ratio",1,0.046,0.029,1.047,0.118,NA,NA,NA,0.02598819
"ECHDC3","DA_D30","PTSD","Wald ratio",1,0.059,0.038,1.061,0.118,NA,NA,NA,0.01706418
"ECHDC3","Epen1_D52","PTSD","Wald ratio",1,0.046,0.029,1.047,0.118,NA,NA,NA,0.02613224
"ECHDC3","Epen1_D30","PTSD","Wald ratio",1,0.054,0.035,1.056,0.118,NA,NA,NA,0.02454201
"NBPF3","Epen1_D52","PTSD","Wald ratio",1,-0.068,0.044,0.934,0.118,NA,NA,NA,0.02886979
"VDAC1","DA_D52","PTSD","Wald ratio",1,-0.123,0.079,0.884,0.118,NA,NA,NA,0.02635081
"WDR6","FPP_D11","PTSD","Wald ratio",1,0.08,0.051,1.084,0.118,NA,NA,NA,0.0252889
"GSTP1","DA_D30","PTSD","Wald ratio",1,0.049,0.031,1.05,0.119,NA,NA,NA,0.0241836
"LEPREL4","Epen1_D52","PTSD","Wald ratio",1,-0.113,0.072,0.893,0.119,NA,NA,NA,0.01500284
"TOMM22","Sert_D52","PTSD","Wald ratio",1,0.121,0.078,1.129,0.119,NA,NA,NA,0.05621078
"TOMM22","FPP_D11","PTSD","Wald ratio",1,0.192,0.123,1.212,0.119,NA,NA,NA,0.05724041
"KCNJ4 ","FPP_D11","PTSD","Wald ratio",1,-0.319,0.205,0.727,0.119,NA,NA,NA,0.000214627
"MPRIP-AS1","DA_D30","PTSD","Wald ratio",1,-0.097,0.062,0.908,0.119,NA,NA,NA,0.01801353
"RALGPS1","Epen1_D52","PTSD","Wald ratio",1,0.071,0.045,1.073,0.119,NA,NA,NA,0.01000412
"MAST3","DA_D30","PTSD","Wald ratio",1,0.062,0.04,1.064,0.119,NA,NA,NA,0.02419842
"CROT","FPP_D11","PTSD","Wald ratio",1,0.108,0.069,1.114,0.12,NA,NA,NA,0.002238013
"SMU1","FPP_D11","PTSD","Wald ratio",1,0.13,0.083,1.139,0.12,NA,NA,NA,0.02613839
"RPA1","Sert_D52","PTSD","Wald ratio",1,-0.17,0.109,0.844,0.12,NA,NA,NA,0.004472872
"FBLL1","Sert_D30","PTSD","Wald ratio",1,-0.073,0.047,0.929,0.12,NA,NA,NA,0.02755749
"SLC25A3","FPP_D30","PTSD","Wald ratio",1,-0.152,0.098,0.859,0.12,NA,NA,NA,0.04600882
"MYO7A ","Sert_D52_ROT","PTSD","Wald ratio",1,0.093,0.06,1.098,0.12,NA,NA,NA,0.005185101
"MZT2A","Epen1_D52_ROT","PTSD","Wald ratio",1,-0.059,0.038,0.942,0.12,NA,NA,NA,0.04079812
"MGRN1","FPP_D30","PTSD","Wald ratio",1,-0.069,0.045,0.933,0.12,NA,NA,NA,0.02422256
"MGRN1","Astro_D52","PTSD","Wald ratio",1,-0.057,0.037,0.944,0.12,NA,NA,NA,0.02389286
"UBXN11","Epen1_D52","PTSD","Wald ratio",1,-0.127,0.082,0.881,0.12,NA,NA,NA,0.01781914
"EMILIN1","P_FPP_D11","PTSD","Wald ratio",1,-0.087,0.056,0.917,0.12,NA,NA,NA,0.00364067
"MIR181A2HG","DA_D52_ROT","PTSD","Wald ratio",1,-0.06,0.039,0.941,0.121,NA,NA,NA,0.02359889
"UFSP2","P_FPP_D11","PTSD","Wald ratio",1,-0.05,0.032,0.952,0.121,NA,NA,NA,0.02702428
"GUF1","Sert_D52_ROT","PTSD","Wald ratio",1,0.048,0.031,1.049,0.121,NA,NA,NA,0.02837819
"HRC","Sert_D52","PTSD","Wald ratio",1,-0.058,0.037,0.944,0.121,NA,NA,NA,0.02395792
"PHF14","Sert_D52","PTSD","Wald ratio",1,-0.05,0.032,0.952,0.121,NA,NA,NA,0.02395815
"HRC","Sert_D52_ROT","PTSD","Wald ratio",1,-0.047,0.03,0.954,0.121,NA,NA,NA,0.02395757
"HSBP1L1","Epen1_D52_ROT","PTSD","Wald ratio",1,-0.057,0.036,0.945,0.121,NA,NA,NA,0.01573881
"DNPH1","FPP_D11","PTSD","Wald ratio",1,-0.09,0.058,0.914,0.121,NA,NA,NA,0.03877349
"DNPH1","P_FPP_D11","PTSD","Wald ratio",1,-0.083,0.053,0.921,0.121,NA,NA,NA,0.03877349
"TIMELESS","Sert_D52","PTSD","Wald ratio",1,0.082,0.053,1.085,0.121,NA,NA,NA,0.02071297
"CROT","Epen1_D52_ROT","PTSD","Wald ratio",1,0.065,0.042,1.068,0.121,NA,NA,NA,0.00179907
"HEATR1","Sert_D30","PTSD","Wald ratio",1,-0.087,0.056,0.917,0.121,NA,NA,NA,0.000330976
"CCDC124","P_FPP_D11","PTSD","Wald ratio",1,0.104,0.067,1.11,0.121,NA,NA,NA,0.02591974
"FAM200B","DA_D52","PTSD","Wald ratio",1,0.066,0.043,1.068,0.121,NA,NA,NA,0.02593171
"MOCS2","P_FPP_D11","PTSD","Wald ratio",1,-0.121,0.078,0.886,0.122,NA,NA,NA,0.003306822
"VCPKMT","DA_D52","PTSD","Wald ratio",1,0.067,0.043,1.07,0.122,NA,NA,NA,0.02314792
"MRPL27","FPP_D30","PTSD","Wald ratio",1,0.074,0.048,1.076,0.122,NA,NA,NA,0.02368668
"MIR181A2HG","Sert_D52","PTSD","Wald ratio",1,-0.056,0.036,0.945,0.122,NA,NA,NA,0.02365395
"KLK12 ","Sert_D30","PTSD","Wald ratio",1,0.058,0.037,1.059,0.122,NA,NA,NA,0.02714382
"UBA2","DA_D52_ROT","PTSD","Wald ratio",1,0.1,0.065,1.105,0.122,NA,NA,NA,0.01692654
"MRPS14","P_FPP_D11","PTSD","Wald ratio",1,0.137,0.089,1.147,0.122,NA,NA,NA,0.02786555
"TBCD","Epen1_D30","PTSD","Wald ratio",1,-0.044,0.028,0.957,0.123,NA,NA,NA,0.0251087
"DTWD2","FPP_D11","PTSD","Wald ratio",1,0.055,0.036,1.057,0.123,NA,NA,NA,0.01694071
"DTWD2","P_FPP_D11","PTSD","Wald ratio",1,0.063,0.041,1.065,0.123,NA,NA,NA,0.02244022
"NBPF3","Astro_D52","PTSD","Wald ratio",1,-0.074,0.048,0.929,0.123,NA,NA,NA,0.03017103
"NBPF3","Epen1_D52_ROT","PTSD","Wald ratio",1,-0.101,0.065,0.904,0.123,NA,NA,NA,0.02925443
"HNRNPK","FPP_D11","PTSD","Wald ratio",1,0.616,0.399,1.852,0.123,NA,NA,NA,0.005703783
"MIR940","P_FPP_D11","PTSD","Wald ratio",1,-0.06,0.039,0.942,0.123,NA,NA,NA,0.0098984
"TCEA3","Epen1_D52_ROT","PTSD","Wald ratio",1,0.056,0.036,1.057,0.123,NA,NA,NA,0.0253814
"MIR940","Epen1_D30","PTSD","Wald ratio",1,-0.054,0.035,0.947,0.123,NA,NA,NA,0.004047814
"ASAP3","Sert_D52_ROT","PTSD","Wald ratio",1,0.055,0.036,1.057,0.123,NA,NA,NA,0.02538333
"ROPN1B","Epen1_D52","PTSD","Wald ratio",1,0.07,0.045,1.072,0.123,NA,NA,NA,0.02415898
"TBCA","Epen1_D52","PTSD","Wald ratio",1,-0.044,0.028,0.957,0.123,NA,NA,NA,0.03544812
"GPR125","P_FPP_D11","PTSD","Wald ratio",1,0.104,0.067,1.11,0.123,NA,NA,NA,0.003862042
"CD300A","FPP_D11","PTSD","Wald ratio",1,-0.069,0.045,0.933,0.123,NA,NA,NA,0.02345596
"TRUB2","P_FPP_D11","PTSD","Wald ratio",1,0.142,0.092,1.153,0.124,NA,NA,NA,0.009459129
"CNIH3","P_FPP_D11","PTSD","Wald ratio",1,-0.063,0.041,0.939,0.124,NA,NA,NA,0.002425798
"DTD1","FPP_D11","PTSD","Wald ratio",1,-0.106,0.069,0.9,0.124,NA,NA,NA,0.01583037
"FTSJ3","FPP_D30","PTSD","Wald ratio",1,0.052,0.034,1.053,0.124,NA,NA,NA,0.02376625
"WDFY2","FPP_D11","PTSD","Wald ratio",1,-0.073,0.047,0.93,0.124,NA,NA,NA,0.02373509
"DSP","P_FPP_D11","PTSD","Wald ratio",1,-0.119,0.077,0.888,0.125,NA,NA,NA,0.01379303
"AHI1","P_FPP_D11","PTSD","Wald ratio",1,0.039,0.025,1.04,0.125,NA,NA,NA,0.02434447
"AHI1","FPP_D11","PTSD","Wald ratio",1,0.039,0.025,1.04,0.125,NA,NA,NA,0.02434447
"AHI1","Epen1_D52","PTSD","Wald ratio",1,-0.071,0.046,0.932,0.125,NA,NA,NA,0.02426597
"C15orf57","FPP_D30","PTSD","Wald ratio",1,-0.075,0.049,0.928,0.125,NA,NA,NA,0.02428082
"HLTF","FPP_D11","PTSD","Wald ratio",1,-0.062,0.041,0.94,0.125,NA,NA,NA,0.02239792
"ALDH18A1","FPP_D30","PTSD","Wald ratio",1,0.084,0.055,1.088,0.125,NA,NA,NA,0.02433393
"ALDH18A1","Epen1_D52","PTSD","Wald ratio",1,0.065,0.042,1.067,0.125,NA,NA,NA,0.0243291
"SCG3","P_FPP_D11","PTSD","Wald ratio",1,-0.056,0.037,0.945,0.125,NA,NA,NA,0.006538706
"MDH2","P_FPP_D11","PTSD","Wald ratio",1,-0.069,0.045,0.933,0.125,NA,NA,NA,0.02518233
"SMC6","DA_D52","PTSD","Wald ratio",1,-0.08,0.052,0.923,0.125,NA,NA,NA,0.02034039
"GCDH","Sert_D52","PTSD","Wald ratio",1,0.072,0.047,1.074,0.125,NA,NA,NA,0.004341458
"CALR","P_FPP_D11","PTSD","Wald ratio",1,-0.16,0.104,0.852,0.125,NA,NA,NA,0.001758782
"CALR","Epen1_D30","PTSD","Wald ratio",1,-0.072,0.047,0.93,0.125,NA,NA,NA,0.02309776
"C8orf12","Epen1_D30","PTSD","Wald ratio",1,0.064,0.041,1.066,0.125,NA,NA,NA,0.02305512
"SNAPC3","FPP_D11","PTSD","Wald ratio",1,-0.193,0.126,0.824,0.125,NA,NA,NA,0.002278721
"RNF185","FPP_D11","PTSD","Wald ratio",1,0.165,0.108,1.179,0.125,NA,NA,NA,0.002120814
"MMAB","Epen1_D52","PTSD","Wald ratio",1,0.047,0.031,1.048,0.126,NA,NA,NA,0.02902734
"MMAB","Epen1_D52_ROT","PTSD","Wald ratio",1,0.054,0.035,1.055,0.126,NA,NA,NA,0.02828097
"HRAS","Astro_D52","PTSD","Wald ratio",1,-0.067,0.044,0.935,0.126,NA,NA,NA,0.02411289
"HRAS","P_FPP_D11","PTSD","Wald ratio",1,-0.084,0.055,0.92,0.126,NA,NA,NA,0.003237355
"C2orf27A","P_FPP_D11","PTSD","Wald ratio",1,0.059,0.038,1.06,0.126,NA,NA,NA,0.02489998
"HHEX","Sert_D52_ROT","PTSD","Wald ratio",1,0.03,0.02,1.031,0.126,NA,NA,NA,0.02297393
"PRR4","FPP_D30","PTSD","Wald ratio",1,0.083,0.054,1.087,0.126,NA,NA,NA,0.02339835
"TRIM66","Epen1_D30","PTSD","Wald ratio",1,-0.061,0.04,0.941,0.126,NA,NA,NA,0.006932281
"MRPS34","Astro_D52","PTSD","Wald ratio",1,0.078,0.051,1.081,0.126,NA,NA,NA,0.02352576
"MRPS34","Epen1_D52","PTSD","Wald ratio",1,0.101,0.066,1.106,0.126,NA,NA,NA,0.02353226
"EXOSC7","P_FPP_D11","PTSD","Wald ratio",1,-0.273,0.178,0.761,0.126,NA,NA,NA,0.04472759
"MED23","DA_D30","PTSD","Wald ratio",1,0.089,0.058,1.093,0.126,NA,NA,NA,0.031252
"MED23","DA_D52","PTSD","Wald ratio",1,0.092,0.06,1.097,0.126,NA,NA,NA,0.01678401
"MRPL30","P_FPP_D11","PTSD","Wald ratio",1,-0.048,0.031,0.953,0.126,NA,NA,NA,0.02381686
"P4HTM","DA_D52","PTSD","Wald ratio",1,-0.122,0.08,0.885,0.126,NA,NA,NA,0.02333999
"P4HTM","DA_D52_ROT","PTSD","Wald ratio",1,-0.104,0.068,0.901,0.126,NA,NA,NA,0.02343754
"TRAPPC12","Epen1_D52","PTSD","Wald ratio",1,0.091,0.059,1.095,0.127,NA,NA,NA,0.01795049
"MTFR1L","P_FPP_D11","PTSD","Wald ratio",1,-0.111,0.073,0.895,0.127,NA,NA,NA,0.02608878
"STAT6","Epen1_D52","PTSD","Wald ratio",1,0.078,0.051,1.081,0.127,NA,NA,NA,0.01037865
"FAM57A","FPP_D11","PTSD","Wald ratio",1,-0.051,0.034,0.95,0.127,NA,NA,NA,0.02635376
"RNF144B","Epen1_D52_ROT","PTSD","Wald ratio",1,-0.049,0.032,0.952,0.127,NA,NA,NA,0.02256886
"RNF144B","Sert_D52_ROT","PTSD","Wald ratio",1,-0.035,0.023,0.966,0.127,NA,NA,NA,0.02412907
"DNPH1","Epen1_D30","PTSD","Wald ratio",1,-0.068,0.045,0.934,0.127,NA,NA,NA,0.03310745
"TUB","DA_D30","PTSD","Wald ratio",1,-0.076,0.05,0.927,0.127,NA,NA,NA,0.02393739
"CTBS","Epen1_D52_ROT","PTSD","Wald ratio",1,0.049,0.032,1.051,0.127,NA,NA,NA,0.01909477
"AEBP2","Epen1_D52","PTSD","Wald ratio",1,0.08,0.053,1.084,0.127,NA,NA,NA,0.02725901
"FAM57A","P_FPP_D11","PTSD","Wald ratio",1,-0.047,0.031,0.954,0.128,NA,NA,NA,0.02611171
"RPS2","Sert_D52_ROT","PTSD","Wald ratio",1,0.054,0.036,1.056,0.128,NA,NA,NA,0.02610595
"KCNS3","P_FPP_D11","PTSD","Wald ratio",1,-0.112,0.073,0.894,0.128,NA,NA,NA,0.01096331
"DSG2","Epen1_D52_ROT","PTSD","Wald ratio",1,0.07,0.046,1.073,0.128,NA,NA,NA,0.02356868
"PPAPDC2","Sert_D52","PTSD","Wald ratio",1,0.071,0.046,1.073,0.128,NA,NA,NA,0.02412057
"MGST2","DA_D52","PTSD","Wald ratio",1,0.079,0.052,1.083,0.128,NA,NA,NA,0.01904347
"BRK1","Epen1_D30","PTSD","Wald ratio",1,-0.077,0.05,0.926,0.128,NA,NA,NA,0.03800785
"BRK1","Astro_D52_ROT","PTSD","Wald ratio",1,-0.043,0.028,0.958,0.128,NA,NA,NA,0.03776396
"FAM184B","Epen1_D52_ROT","PTSD","Wald ratio",1,0.026,0.017,1.026,0.128,NA,NA,NA,0.02529135
"FOXE3","Epen1_D30","PTSD","Wald ratio",1,0.048,0.031,1.049,0.128,NA,NA,NA,0.003045818
"SLC35B4","P_FPP_D11","PTSD","Wald ratio",1,-0.053,0.035,0.949,0.128,NA,NA,NA,0.02276142
"SPP2","Epen1_D52_ROT","PTSD","Wald ratio",1,0.057,0.038,1.059,0.129,NA,NA,NA,0.02713119
"ERICH2","Epen1_D30","PTSD","Wald ratio",1,-0.068,0.045,0.934,0.129,NA,NA,NA,0.02036243
"ATP6V1B1","Sert_D30","PTSD","Wald ratio",1,-0.035,0.023,0.966,0.129,NA,NA,NA,0.02447043
"ATP6V1B1","P_FPP_D11","PTSD","Wald ratio",1,-0.032,0.021,0.969,0.129,NA,NA,NA,0.02447507
"PRPF6","P_FPP_D11","PTSD","Wald ratio",1,0.074,0.049,1.077,0.129,NA,NA,NA,0.03437242
"PRPF6","FPP_D11","PTSD","Wald ratio",1,0.063,0.041,1.065,0.129,NA,NA,NA,0.03437242
"SEC61G","P_FPP_D11","PTSD","Wald ratio",1,0.36,0.237,1.433,0.129,NA,NA,NA,0.01839375
"SEC61G","FPP_D11","PTSD","Wald ratio",1,0.364,0.24,1.439,0.129,NA,NA,NA,0.00833627
"POLD2","P_FPP_D11","PTSD","Wald ratio",1,0.105,0.069,1.11,0.129,NA,NA,NA,0.003796758
"ZYX","P_FPP_D11","PTSD","Wald ratio",1,-0.114,0.075,0.892,0.129,NA,NA,NA,0.003189891
"CCDC107","Epen1_D52_ROT","PTSD","Wald ratio",1,-0.054,0.035,0.948,0.129,NA,NA,NA,0.02278673
"RIMKLA","Sert_D52_ROT","PTSD","Wald ratio",1,-0.05,0.033,0.952,0.129,NA,NA,NA,0.02279905
"RIMKLA","Sert_D52","PTSD","Wald ratio",1,-0.056,0.037,0.945,0.129,NA,NA,NA,0.02292244
"PIGH","FPP_D11","PTSD","Wald ratio",1,-0.13,0.086,0.878,0.129,NA,NA,NA,0.007168883
"SMC6","Epen1_D52","PTSD","Wald ratio",1,-0.072,0.048,0.93,0.13,NA,NA,NA,0.02295079
"SLC25A21","P_FPP_D11","PTSD","Wald ratio",1,0.098,0.065,1.103,0.13,NA,NA,NA,0.008719618
"SMARCC2","FPP_D11","PTSD","Wald ratio",1,-0.082,0.054,0.921,0.13,NA,NA,NA,0.000297319
"NMRAL1","DA_D30","PTSD","Wald ratio",1,0.051,0.034,1.052,0.13,NA,NA,NA,0.02562914
"NMRAL1","Sert_D52","PTSD","Wald ratio",1,0.088,0.058,1.092,0.13,NA,NA,NA,0.02512401
"NMRAL1","Epen1_D52_ROT","PTSD","Wald ratio",1,0.046,0.031,1.047,0.13,NA,NA,NA,0.02563092
"NMRAL1","FPP_D30","PTSD","Wald ratio",1,0.044,0.029,1.045,0.13,NA,NA,NA,0.02563091
"TRAF3IP2-AS1","DA_D30","PTSD","Wald ratio",1,0.083,0.055,1.087,0.13,NA,NA,NA,0.06146987
"TRAF3IP2-AS1","Sert_D52_ROT","PTSD","Wald ratio",1,0.065,0.043,1.068,0.13,NA,NA,NA,0.04747852
"SLC12A5","Sert_D30","PTSD","Wald ratio",1,0.101,0.066,1.106,0.13,NA,NA,NA,0.02123888
"FAIM2","DA_D30","PTSD","Wald ratio",1,0.083,0.055,1.086,0.13,NA,NA,NA,0.01948298
"ABHD12B","DA_D30","PTSD","Wald ratio",1,-0.05,0.033,0.951,0.13,NA,NA,NA,0.02278996
"ABHD12B","DA_D52","PTSD","Wald ratio",1,-0.047,0.031,0.954,0.13,NA,NA,NA,0.02234384
"MRPL30","FPP_D11","PTSD","Wald ratio",1,-0.068,0.045,0.934,0.13,NA,NA,NA,0.02312792
"TSGA10","DA_D52","PTSD","Wald ratio",1,-0.077,0.051,0.926,0.13,NA,NA,NA,0.0233906
"G0S2","Epen1_D52_ROT","PTSD","Wald ratio",1,-0.061,0.04,0.941,0.13,NA,NA,NA,0.02383217
"YTHDF3-AS1","P_FPP_D11","PTSD","Wald ratio",1,-0.098,0.065,0.907,0.131,NA,NA,NA,0.001129683
"ERCC3","FPP_D11","PTSD","Wald ratio",1,-0.085,0.056,0.919,0.131,NA,NA,NA,0.009055275
"STX2","Sert_D52","PTSD","Wald ratio",1,0.072,0.047,1.074,0.131,NA,NA,NA,0.02238916
"RORA","Epen1_D30","PTSD","Wald ratio",1,-0.042,0.028,0.959,0.131,NA,NA,NA,0.02044492
"AQP11","FPP_D11","PTSD","Wald ratio",1,0.083,0.055,1.087,0.131,NA,NA,NA,0.006780493
"SNHG8","Sert_D52","PTSD","Wald ratio",1,0.061,0.04,1.063,0.131,NA,NA,NA,0.006911815
"LIMD1","FPP_D11","PTSD","Wald ratio",1,0.058,0.039,1.06,0.131,NA,NA,NA,0.0256924
"TRIM11","P_FPP_D11","PTSD","Wald ratio",1,-0.092,0.061,0.912,0.131,NA,NA,NA,0.000715236
"MZF1","Sert_D52","PTSD","Wald ratio",1,0.047,0.031,1.048,0.132,NA,NA,NA,0.02737887
"MZF1","DA_D52","PTSD","Wald ratio",1,0.048,0.032,1.049,0.132,NA,NA,NA,0.02828017
"FILIP1","Sert_D52","PTSD","Wald ratio",1,-0.066,0.044,0.936,0.132,NA,NA,NA,0.003999344
"IFT46","FPP_D11","PTSD","Wald ratio",1,-0.079,0.052,0.924,0.132,NA,NA,NA,0.03261181
"IFT46","P_FPP_D11","PTSD","Wald ratio",1,-0.091,0.061,0.913,0.132,NA,NA,NA,0.03259867
"MAP1LC3A","Epen1_D52_ROT","PTSD","Wald ratio",1,0.055,0.037,1.057,0.132,NA,NA,NA,0.02223412
"SLCO1A2","FPP_D11","PTSD","Wald ratio",1,0.099,0.066,1.104,0.132,NA,NA,NA,0.003242416
"RPS23","P_FPP_D11","PTSD","Wald ratio",1,-0.288,0.191,0.75,0.132,NA,NA,NA,0.0243093
"UFSP2","FPP_D11","PTSD","Wald ratio",1,-0.096,0.063,0.909,0.132,NA,NA,NA,0.0251079
"PADI2","Sert_D52","PTSD","Wald ratio",1,0.038,0.025,1.039,0.132,NA,NA,NA,0.02501378
"DGKB","DA_D30","PTSD","Wald ratio",1,0.064,0.043,1.066,0.132,NA,NA,NA,0.0263121
"RFPL2","DA_D52_ROT","PTSD","Wald ratio",1,0.032,0.021,1.032,0.132,NA,NA,NA,0.03045645
"RFPL2","DA_D52","PTSD","Wald ratio",1,0.03,0.02,1.031,0.132,NA,NA,NA,0.03046713
"PIM3","Epen1_D30","PTSD","Wald ratio",1,-0.067,0.044,0.935,0.133,NA,NA,NA,0.00428138
"TRPS1","Sert_D52","PTSD","Wald ratio",1,-0.078,0.052,0.925,0.133,NA,NA,NA,0.01637986
"TCTN3","P_FPP_D11","PTSD","Wald ratio",1,0.116,0.077,1.123,0.133,NA,NA,NA,0.02209776
"TCTN3","FPP_D30","PTSD","Wald ratio",1,0.12,0.08,1.128,0.133,NA,NA,NA,0.02312807
"WBSCR27","Astro_D52_ROT","PTSD","Wald ratio",1,-0.039,0.026,0.962,0.133,NA,NA,NA,0.02324756
"LYAR","P_FPP_D11","PTSD","Wald ratio",1,0.102,0.068,1.108,0.133,NA,NA,NA,0.02165651
"LYAR","Sert_D30","PTSD","Wald ratio",1,0.077,0.051,1.08,0.133,NA,NA,NA,0.02276533
"RPS23","Epen1_D52_ROT","PTSD","Wald ratio",1,-0.046,0.031,0.955,0.133,NA,NA,NA,0.02434163
"RPL8","DA_D52","PTSD","Wald ratio",1,0.146,0.097,1.157,0.133,NA,NA,NA,0.02536427
"SRD5A3","Epen1_D30","PTSD","Wald ratio",1,-0.049,0.032,0.953,0.133,NA,NA,NA,0.01696613
"RIIAD1","Epen1_D52","PTSD","Wald ratio",1,0.098,0.065,1.103,0.133,NA,NA,NA,0.02373881
"TEFM","DA_D30","PTSD","Wald ratio",1,-0.131,0.088,0.877,0.134,NA,NA,NA,0.0284946
"GTPBP2","FPP_D11","PTSD","Wald ratio",1,0.168,0.112,1.183,0.134,NA,NA,NA,0.000150636
"WDR86","Epen1_D52_ROT","PTSD","Wald ratio",1,-0.061,0.041,0.941,0.134,NA,NA,NA,0.02493051
"ATP5G1","Sert_D52","PTSD","Wald ratio",1,-0.102,0.068,0.903,0.134,NA,NA,NA,0.02380678
"ATP5G1","Sert_D52_ROT","PTSD","Wald ratio",1,-0.093,0.062,0.911,0.134,NA,NA,NA,0.02380284
"MRPL23","DA_D52_ROT","PTSD","Wald ratio",1,0.095,0.063,1.099,0.134,NA,NA,NA,0.02331752
"C15orf40","FPP_D30","PTSD","Wald ratio",1,0.039,0.026,1.039,0.134,NA,NA,NA,0.03350077
"YKT6","FPP_D30","PTSD","Wald ratio",1,0.081,0.054,1.085,0.134,NA,NA,NA,0.04127467
"PAOX","P_FPP_D11","PTSD","Wald ratio",1,0.071,0.048,1.074,0.134,NA,NA,NA,0.003179879
"PIGP","DA_D52","PTSD","Wald ratio",1,0.039,0.026,1.039,0.134,NA,NA,NA,0.02355724
"PIGP","Epen1_D52_ROT","PTSD","Wald ratio",1,0.041,0.028,1.042,0.134,NA,NA,NA,0.02355724
"PIGP","Epen1_D52","PTSD","Wald ratio",1,0.047,0.032,1.049,0.134,NA,NA,NA,0.02355609
"P4HTM","P_FPP_D11","PTSD","Wald ratio",1,-0.054,0.036,0.948,0.134,NA,NA,NA,0.02298253
"NDUFAF3","DA_D52_ROT","PTSD","Wald ratio",1,-0.079,0.053,0.924,0.134,NA,NA,NA,0.008359699
"SLC25A23","Epen1_D52_ROT","PTSD","Wald ratio",1,-0.067,0.045,0.935,0.134,NA,NA,NA,0.02382545
"IBA57","FPP_D11","PTSD","Wald ratio",1,-0.111,0.074,0.895,0.134,NA,NA,NA,0.000495698
"TSHR","FPP_D30","PTSD","Wald ratio",1,-0.047,0.031,0.955,0.135,NA,NA,NA,0.02681436
"RBP4 ","DA_D52","PTSD","Wald ratio",1,-0.083,0.056,0.92,0.135,NA,NA,NA,0.02975059
"DDB2","FPP_D11","PTSD","Wald ratio",1,0.057,0.038,1.059,0.135,NA,NA,NA,0.02669249
"SHMT1","FPP_D11","PTSD","Wald ratio",1,0.133,0.089,1.142,0.135,NA,NA,NA,0.004459301
"C1orf198","Epen1_D30","PTSD","Wald ratio",1,-0.079,0.053,0.924,0.135,NA,NA,NA,0.02394586
"ZKSCAN3","FPP_D11","PTSD","Wald ratio",1,-0.087,0.058,0.917,0.135,NA,NA,NA,0.01876502
"RABEPK","Sert_D52","PTSD","Wald ratio",1,-0.063,0.042,0.939,0.135,NA,NA,NA,0.003856661
"AP1M2","Sert_D52_ROT","PTSD","Wald ratio",1,-0.053,0.036,0.948,0.135,NA,NA,NA,0.001909716
"CCDC92","Sert_D30","PTSD","Wald ratio",1,0.119,0.08,1.126,0.135,NA,NA,NA,0.01809232
"IRX4","Sert_D52_ROT","PTSD","Wald ratio",1,0.041,0.028,1.042,0.135,NA,NA,NA,0.002246855
"STPG1","Epen1_D52","PTSD","Wald ratio",1,-0.103,0.069,0.902,0.135,NA,NA,NA,0.01504695
"TSGA10","FPP_D11","PTSD","Wald ratio",1,-0.07,0.047,0.933,0.135,NA,NA,NA,0.02231857
"TSGA10","P_FPP_D11","PTSD","Wald ratio",1,-0.049,0.033,0.952,0.135,NA,NA,NA,0.02227411
"WIPI2","Epen1_D52_ROT","PTSD","Wald ratio",1,-0.079,0.053,0.924,0.135,NA,NA,NA,0.02906218
"SMPDL3B","Epen1_D52_ROT","PTSD","Wald ratio",1,-0.057,0.038,0.945,0.135,NA,NA,NA,0.003990163
"RPL13","Epen1_D52","PTSD","Wald ratio",1,-0.088,0.059,0.915,0.136,NA,NA,NA,0.0278307
"RPL13","Astro_D52","PTSD","Wald ratio",1,-0.058,0.039,0.944,0.136,NA,NA,NA,0.02750652
"TSGA10","Sert_D52_ROT","PTSD","Wald ratio",1,-0.067,0.045,0.935,0.136,NA,NA,NA,0.02214448
"AGMO","Sert_D52","PTSD","Wald ratio",1,-0.045,0.031,0.956,0.136,NA,NA,NA,0.0104867
"ENOSF1","Epen1_D30","PTSD","Wald ratio",1,0.038,0.025,1.038,0.136,NA,NA,NA,0.02220057
"CHMP2A","P_FPP_D11","PTSD","Wald ratio",1,-0.253,0.17,0.777,0.137,NA,NA,NA,0.01908109
"CHMP2A","FPP_D11","PTSD","Wald ratio",1,-0.278,0.187,0.757,0.137,NA,NA,NA,0.01179873
"RPL36AL","DA_D52_ROT","PTSD","Wald ratio",1,0.069,0.046,1.071,0.137,NA,NA,NA,0.02336032
"COPG1","Sert_D52","PTSD","Wald ratio",1,-0.088,0.059,0.916,0.137,NA,NA,NA,0.004924079
"TSGA10","DA_D30","PTSD","Wald ratio",1,-0.051,0.035,0.95,0.137,NA,NA,NA,0.022243
"RPS20","Sert_D52","PTSD","Wald ratio",1,0.096,0.064,1.1,0.138,NA,NA,NA,0.026117
"RPS20","DA_D52","PTSD","Wald ratio",1,0.072,0.049,1.075,0.138,NA,NA,NA,0.0286813
"GGH","Epen1_D52","PTSD","Wald ratio",1,-0.058,0.039,0.944,0.138,NA,NA,NA,0.02363578
"ATG10","Epen1_D52","PTSD","Wald ratio",1,0.069,0.047,1.072,0.138,NA,NA,NA,0.03558069
