"Gene","Tissue","Psychiatric.disorder","Method","Nsnp","Beta","SE","OR","P.value","Q_Pvalue.MREgger.","Q_Pvalue.IVW.","P.value.Intercept.","PPH4"
"SIR3","ROSMAP","ED","Weighted mode",3,-0.265,1.833,0.767,0.898,0.333031134,0.293788591,0.434590131,3.09e-07
"PHB1","ROSMAP","ED","Inverse variance weighted",2,-0.156,1.221,0.856,0.899,NA,0.262860202,NA,0.000115336
"MX1","ROSMAP","ED","Inverse variance weighted",5,0.013,0.102,1.013,0.899,0.814631421,0.902495172,0.769420134,5.56e-06
"SGPL1","ROSMAP","ED","Weighted median",4,0.315,2.472,1.37,0.899,0.51836176,0.724631669,0.950998844,1.33e-07
"MP2K6","ROSMAP","ED","MR Egger",3,-0.358,2.227,0.699,0.899,0.209623849,0.453616005,0.957649765,4.24e-06
"IGS21","ROSMAP","ED","Simple mode",6,-2.051,15.305,0.129,0.899,0.896206542,0.954583519,0.938292716,2.36e-05
"MSH2","ROSMAP","ED","Weighted median",3,-1.623,12.753,0.197,0.899,0.347336002,0.642203059,0.967971054,4.76e-06
"GOLP3","ROSMAP","ED","Weighted mode",3,7.065,49.13,1170.559,0.899,0.342272523,0.630939104,0.91236589,6.1e-08
"NXPH1","ROSMAP","ED","MR Egger",7,0.099,0.742,1.104,0.899,0.275846574,0.369063454,0.721724229,1.62e-05
"PP2AB","ROSMAP","ED","Wald ratio",1,-0.966,7.599,0.381,0.899,NA,NA,NA,2.39e-08
"ABL2","ROSMAP","ED","MR Egger",3,-0.963,6.017,0.382,0.899,0.001881411,0.007456003,0.924906047,1.63e-05
"CPNS1","ROSMAP","ED","Inverse variance weighted",2,-5.475,43.142,0.004,0.899,NA,0.861442468,NA,1.37e-06
"F124A","ROSMAP","ED","Weighted median",6,0.207,1.636,1.231,0.899,0.973733886,0.959540945,0.503477656,3.42e-07
"HYEP","ROSMAP","ED","Inverse variance weighted",3,-0.041,0.324,0.96,0.899,0.14387404,0.181119946,0.580485013,1.64e-06
"PRP8","ROSMAP","ED","Weighted mode",3,-0.16,1.119,0.852,0.899,0.911024807,0.986728899,0.924407897,2.86e-07
"ARSA","ROSMAP","ED","Simple mode",5,0.097,0.717,1.102,0.899,0.227071507,0.359903647,0.92026283,3.62e-05
"S35B2","ROSMAP","ED","Weighted median",3,0.47,3.717,1.601,0.899,0.682808319,0.915466235,0.937623872,2e-07
"HS12B","ROSMAP","ED","Weighted median",3,-1.148,9.077,0.317,0.899,0.549368286,0.632213815,0.591395561,1.42e-07
"VTI1B","ROSMAP","ED","Weighted median",4,-0.496,3.92,0.609,0.899,0.55625505,0.660898475,0.583281812,1.7e-07
"MIA40","ROSMAP","ED","Weighted mode",3,0.186,1.303,1.205,0.899,0.779679924,0.504821039,0.459722263,1.04e-07
"KCC4","ROSMAP","ED","Inverse variance weighted",4,0.076,0.603,1.079,0.899,0.078102495,0.15370067,0.825153928,9.75e-07
"CBPE","ROSMAP","ED","Simple mode",4,-0.18,1.31,0.835,0.899,0.087381947,0.120168429,0.595213105,7.3e-07
"ARL8B","ROSMAP","ED","Simple mode",3,0.368,2.573,1.445,0.899,0.047015611,0.126025735,0.859790888,1.05e-06
"MYADM","ROSMAP","ED","MR Egger",3,0.234,1.473,1.264,0.9,0.594183352,0.777160286,0.720594578,1.2e-06
"BRNP3","ROSMAP","ED","Weighted median",3,-0.912,7.239,0.402,0.9,0.460056586,0.742954712,0.862024772,1.12e-06
"CYH1","ROSMAP","ED","Weighted median",3,1.413,11.221,4.108,0.9,0.713133694,0.473169315,0.45108785,4.56e-08
"HYOU1","ROSMAP","ED","Weighted median",3,1.58,12.552,4.855,0.9,0.677158651,0.660356605,0.566462987,2.92e-08
"TENS3","ROSMAP","ED","Weighted median",8,0.041,0.325,1.042,0.9,0.588855346,0.694419424,0.810182338,1.92e-07
"TCPE","ROSMAP","ED","Inverse variance weighted",3,0.221,1.759,1.248,0.9,0.550357511,0.366982024,0.42128681,5.92e-08
"EHD4","ROSMAP","ED","Weighted mode",4,-0.047,0.346,0.954,0.9,0.477790911,0.573526276,0.546630579,2.29e-07
"SH3B4","ROSMAP","ED","Inverse variance weighted",3,0.062,0.49,1.064,0.9,0.986439375,0.988022319,0.902532933,1.12e-06
"VIAAT","ROSMAP","ED","Inverse variance weighted",2,-0.114,0.904,0.893,0.9,NA,0.1925616,NA,4.73e-07
"EPHB3","ROSMAP","ED","Simple mode",3,0.147,1.037,1.159,0.9,0.633882134,0.821162366,0.752868301,2.33e-06
"PCYXL","ROSMAP","ED","MR Egger",5,0.069,0.502,1.071,0.9,0.411854927,0.562608611,0.77263668,0.000436459
"GLT17","ROSMAP","ED","Inverse variance weighted",8,-0.047,0.378,0.954,0.9,0.39692185,0.418051685,0.396792226,2.81e-06
"H2AW","ROSMAP","ED","MR Egger",5,0.089,0.655,1.093,0.9,0.566783094,0.68947178,0.667588895,7.46e-07
"TRAF6","ROSMAP","ED","Weighted median",4,0.107,0.856,1.113,0.9,0.468253694,0.470331366,0.420721915,7.98e-07
"ASHWN","ROSMAP","ED","Weighted mode",3,0.346,2.437,1.413,0.9,0.081492642,0.157679114,0.722297025,3.37e-06
"CA052","ROSMAP","ED","Inverse variance weighted",2,0.091,0.729,1.096,0.9,NA,0.040378083,NA,0.000234059
"TDIF2","ROSMAP","ED","Inverse variance weighted",2,-0.081,0.649,0.922,0.9,NA,0.371567441,NA,2.9e-07
"ASIC2","ROSMAP","ED","Weighted median",16,0.045,0.357,1.046,0.9,0.86976357,0.770190595,0.144477434,7.19e-05
"KCTD1","ROSMAP","ED","Inverse variance weighted",4,-0.067,0.536,0.935,0.9,0.080000169,0.126909703,0.661666725,9.98e-07
"FBXW5","ROSMAP","ED","Inverse variance weighted",2,0.455,3.638,1.576,0.9,NA,0.697219659,NA,1.73e-07
"NB5R3","ROSMAP","ED","Inverse variance weighted",2,-0.042,0.334,0.959,0.901,NA,0.823568957,NA,6.93e-07
"PCD10","ROSMAP","ED","MR Egger",3,0.345,2.195,1.413,0.901,0.463725535,0.76232176,0.951255284,1.76e-07
"NRSN2","ROSMAP","ED","Simple mode",5,-0.057,0.425,0.945,0.901,0.577744843,0.626841605,0.486757807,5.4e-07
"STRN3","ROSMAP","ED","Weighted median",3,-1.822,14.601,0.162,0.901,0.490970787,0.661317006,0.658849635,2.63e-08
"TBCD7","ROSMAP","ED","Weighted median",3,0.276,2.21,1.317,0.901,0.861582828,0.984880111,0.994695309,1.14e-07
"HRH1","ROSMAP","ED","Weighted median",4,0.203,1.631,1.225,0.901,0.784270157,0.659735146,0.402150266,2.1e-07
"S13A5","ROSMAP","ED","Inverse variance weighted",2,-0.03,0.243,0.97,0.901,NA,0.482430545,NA,1.47e-06
"ATG7","ROSMAP","ED","Simple mode",3,0.097,0.687,1.102,0.901,0.393558501,0.684447021,0.890161357,0.014108378
"STIM2","ROSMAP","ED","Weighted median",3,1.305,10.489,3.687,0.901,0.329208123,0.549506073,0.707159478,9.33e-08
"WFS1","ROSMAP","ED","Inverse variance weighted",5,-0.067,0.535,0.936,0.901,0.804258889,0.879611446,0.682720217,3.75e-07
"RPB9","ROSMAP","ED","Inverse variance weighted",2,0.334,2.69,1.397,0.901,NA,0.860006845,NA,1.8e-06
"IGJ","ROSMAP","ED","Inverse variance weighted",2,0.07,0.567,1.073,0.901,NA,0.843153129,NA,1.11e-06
"T132B","ROSMAP","ED","Weighted median",5,0.13,1.046,1.139,0.901,0.093715452,0.058967968,0.343416134,5.48e-08
"FCHO1","ROSMAP","ED","Inverse variance weighted",3,-0.051,0.414,0.95,0.901,0.222884383,0.474784326,0.966643048,4.4e-07
"CZIB","ROSMAP","ED","Simple mode",4,-0.073,0.539,0.93,0.901,0.474612205,0.661788267,0.782909748,0.000291325
"TBC20","ROSMAP","ED","Weighted mode",4,-0.09,0.667,0.914,0.901,0.634115015,0.819125935,0.913586719,7.35e-08
"MSMO1","ROSMAP","ED","Inverse variance weighted",2,-0.031,0.249,0.97,0.902,NA,0.816981696,NA,1.63e-07
"GCP2","ROSMAP","ED","Inverse variance weighted",3,0.143,1.157,1.154,0.902,0.318537015,0.58738841,0.836248358,4.21e-07
"TBC19","ROSMAP","ED","Weighted mode",3,-0.173,1.235,0.842,0.902,0.624984527,0.088181725,0.27727868,5.49e-06
"PHIP","ROSMAP","ED","Wald ratio",1,1.362,11.025,3.902,0.902,NA,NA,NA,6.17e-06
"ROA3","ROSMAP","ED","Inverse variance weighted",2,-0.306,2.48,0.736,0.902,NA,0.395522234,NA,9.78e-08
"MY18A","ROSMAP","ED","Weighted median",3,-2.436,19.744,0.087,0.902,0.719834018,0.81978648,0.695515186,1.88e-08
"ADH1B","ROSMAP","ED","Wald ratio",1,0.018,0.145,1.018,0.902,NA,NA,NA,3.64e-07
"CATL1","ROSMAP","ED","Simple mode",3,0.105,0.755,1.111,0.902,0.750815594,0.772973394,0.635957057,2.31e-05
"LNP","ROSMAP","ED","Simple mode",3,0.201,1.445,1.223,0.902,0.191056196,0.293642615,0.629264633,0.004539546
"IF5A2","ROSMAP","ED","MR Egger",3,-0.804,5.189,0.448,0.902,0.177424289,0.387512623,0.870867783,9.09e-08
"PENK","ROSMAP","ED","Inverse variance weighted",2,-0.069,0.561,0.933,0.902,NA,0.13938095,NA,3.49e-05
"GOLI4","ROSMAP","ED","MR Egger",3,-0.171,1.106,0.843,0.902,0.773162494,0.852780954,0.71241308,1.18e-06
"RFTN1","ROSMAP","ED","Weighted mode",6,-0.524,4.062,0.592,0.902,0.160931755,0.254765826,0.952756921,0.010224778
"GOGA3","ROSMAP","ED","Simple mode",3,1.273,9.185,3.572,0.902,0.080776643,0.214651769,0.938889007,6.46e-08
"NGRN","ROSMAP","ED","Inverse variance weighted",2,-0.069,0.56,0.934,0.902,NA,0.915262676,NA,5.56e-07
"CR032","ROSMAP","ED","Weighted mode",3,0.174,1.258,1.19,0.903,0.15915457,0.086114713,0.438630137,1.86e-07
"UBR2","ROSMAP","ED","Inverse variance weighted",2,-0.351,2.868,0.704,0.903,NA,0.412875739,NA,1.59e-07
"RPGF1","ROSMAP","ED","Weighted median",4,0.322,2.629,1.38,0.903,0.556026892,0.088249872,0.146570049,4.49e-06
"NECT2","ROSMAP","ED","Inverse variance weighted",3,-0.072,0.592,0.93,0.903,0.303955866,0.438614546,0.591085365,1.25e-07
"ENAH","ROSMAP","ED","Weighted median",3,-0.235,1.922,0.79,0.903,0.856117993,0.743182112,0.590809875,3.27e-08
"SOX11","ROSMAP","ED","MR Egger",3,-0.165,1.074,0.848,0.903,0.039347615,0.119641414,0.991731842,5.86e-06
"KCNQ3","ROSMAP","ED","Weighted median",9,-0.052,0.427,0.949,0.903,0.372876725,0.39344477,0.401855008,5.15e-07
"GAPR1","ROSMAP","ED","Weighted mode",4,-0.033,0.251,0.967,0.903,0.869454809,0.845614877,0.540159381,6.07e-07
"UN13C","ROSMAP","ED","Simple mode",9,0.062,0.495,1.064,0.903,0.976061073,0.97216012,0.467188988,2.15e-07
"IF4E3","ROSMAP","ED","Weighted median",5,-0.053,0.435,0.948,0.903,0.478933279,0.634842961,0.802046524,5.22e-07
"AAKB2","ROSMAP","ED","Inverse variance weighted",2,0.126,1.038,1.134,0.903,NA,0.127280147,NA,5.34e-07
