Gene,Tissue,Psychiatric disorder,Method,Nsnp,Beta,SE,OR,P-value,Q_Pvalue(MREgger),Q_Pvalue(IVW),P-value(Intercept),PPH4
RGS17,Fetal Brain,ANX,Wald ratio,1,0.529,1.035,1.697,0.609,NA,NA,NA,0.014755145
DBX1,Fetal Brain,ANX,Wald ratio,1,-0.901,1.764,0.406,0.61,NA,NA,NA,0.029899739
ISPD,Fetal Brain,ANX,Wald ratio,1,1.261,2.473,3.53,0.61,NA,NA,NA,0.024093941
LOC651250,Fetal Brain,ANX,Wald ratio,1,-0.551,1.08,0.577,0.61,NA,NA,NA,0.029748069
ITGB2,Fetal Brain,ANX,Wald ratio,1,-0.326,0.639,0.722,0.61,NA,NA,NA,0.034426305
RASA3,Fetal Brain,ANX,Inverse variance weighted,2,-0.755,1.482,0.47,0.61,NA,0.215185546,NA,0.099350936
C2orf84,Fetal Brain,ANX,Wald ratio,1,0.234,0.462,1.264,0.612,NA,NA,NA,0.016118901
HIBADH,Fetal Brain,ANX,Wald ratio,1,-1.507,2.984,0.222,0.614,NA,NA,NA,0.016684102
SPCS2,Fetal Brain,ANX,Wald ratio,1,0.228,0.452,1.256,0.614,NA,NA,NA,0.014501774
XRRA1,Fetal Brain,ANX,Wald ratio,1,2.233,4.433,9.332,0.614,NA,NA,NA,0.014501774
SLC25A24,Fetal Brain,ANX,Wald ratio,1,-0.142,0.281,0.868,0.615,NA,NA,NA,0.017247033
YTHDC2,Fetal Brain,ANX,Wald ratio,1,0.46,0.915,1.585,0.615,NA,NA,NA,0.018283648
FAM59B,Fetal Brain,ANX,Wald ratio,1,-0.371,0.739,0.69,0.615,NA,NA,NA,0.021864613
HADHA,Fetal Brain,ANX,Wald ratio,1,-0.416,0.827,0.66,0.615,NA,NA,NA,0.021864628
NPC2,Fetal Brain,ANX,Wald ratio,1,-1.699,3.385,0.183,0.616,NA,NA,NA,0.014860933
DEGS2,Fetal Brain,ANX,Inverse variance weighted,2,-0.443,0.885,0.642,0.616,NA,0.735448878,NA,0.017675388
CALU,Fetal Brain,ANX,Wald ratio,1,1.496,2.991,4.462,0.617,NA,NA,NA,0.016048835
SLIT3,Fetal Brain,ANX,Wald ratio,1,2.826,5.652,16.878,0.617,NA,NA,NA,0.024494576
C2orf69,Fetal Brain,ANX,Inverse variance weighted,2,0.048,0.095,1.049,0.618,NA,0.3459538,NA,0.068291486
CCDC85C,Fetal Brain,ANX,Wald ratio,1,0.377,0.756,1.458,0.618,NA,NA,NA,0.021946423
MYRIP,Fetal Brain,ANX,Wald ratio,1,-0.619,1.243,0.538,0.618,NA,NA,NA,0.014514001
IL21,Fetal Brain,ANX,Wald ratio,1,0.113,0.228,1.12,0.62,NA,NA,NA,0.015298824
SYDE1,Fetal Brain,ANX,Wald ratio,1,-0.742,1.501,0.476,0.621,NA,NA,NA,0.019858767
PPID,Fetal Brain,ANX,Wald ratio,1,-6.599,13.344,0.001,0.621,NA,NA,NA,0.019535886
PLD1,Fetal Brain,ANX,Wald ratio,1,-0.178,0.361,0.837,0.622,NA,NA,NA,0.015696068
TARS,Fetal Brain,ANX,Wald ratio,1,-1.324,2.689,0.266,0.623,NA,NA,NA,0.021056483
WDR66,Fetal Brain,ANX,Wald ratio,1,-0.309,0.628,0.734,0.623,NA,NA,NA,0.016473821
CCDC149,Fetal Brain,ANX,Inverse variance weighted,2,-0.287,0.585,0.75,0.623,NA,0.583735765,NA,0.016764279
OSBPL3,Fetal Brain,ANX,Wald ratio,1,0.3,0.611,1.35,0.623,NA,NA,NA,0.028871809
AMZ1,Fetal Brain,ANX,Wald ratio,1,0.721,1.468,2.056,0.623,NA,NA,NA,0.02885709
LCLAT1,Fetal Brain,ANX,Wald ratio,1,0.2,0.408,1.221,0.624,NA,NA,NA,0.019452213
HOXC4,Fetal Brain,ANX,Wald ratio,1,-0.509,1.046,0.601,0.627,NA,NA,NA,0.015855668
KCNK2,Fetal Brain,ANX,Wald ratio,1,-1.272,2.618,0.28,0.627,NA,NA,NA,0.017261226
DPP6,Fetal Brain,ANX,Inverse variance weighted,2,0.272,0.56,1.313,0.627,NA,0.296543393,NA,0.026272012
TRPC1,Fetal Brain,ANX,Wald ratio,1,-1.793,3.693,0.167,0.627,NA,NA,NA,0.016842504
PHF10,Fetal Brain,ANX,Wald ratio,1,-0.249,0.512,0.78,0.627,NA,NA,NA,0.016737621
DRD3,Fetal Brain,ANX,Wald ratio,1,0.458,0.945,1.581,0.628,NA,NA,NA,0.016316859
SEPW1,Fetal Brain,ANX,Wald ratio,1,-0.945,1.949,0.389,0.628,NA,NA,NA,0.019617902
C7orf46,Fetal Brain,ANX,Wald ratio,1,-0.394,0.814,0.674,0.628,NA,NA,NA,0.014263141
SGEF,Fetal Brain,ANX,Wald ratio,1,0.933,1.928,2.541,0.629,NA,NA,NA,0.016777392
ZNHIT6,Fetal Brain,ANX,Wald ratio,1,1.331,2.755,3.785,0.629,NA,NA,NA,0.060817107
FBLN2,Fetal Brain,ANX,Wald ratio,1,0.155,0.32,1.167,0.629,NA,NA,NA,0.017235968
HES6,Fetal Brain,ANX,Wald ratio,1,1.012,2.097,2.75,0.629,NA,NA,NA,0.017131398
LOC643387,Fetal Brain,ANX,Wald ratio,1,0.458,0.95,1.582,0.629,NA,NA,NA,0.017131398
LOC151174,Fetal Brain,ANX,Wald ratio,1,1.015,2.103,2.759,0.629,NA,NA,NA,0.017131398
SS18L2,Fetal Brain,ANX,Wald ratio,1,-3.222,6.702,0.04,0.631,NA,NA,NA,0.022142026
ADAM8,Fetal Brain,ANX,Wald ratio,1,-4.881,10.192,0.008,0.632,NA,NA,NA,0.081121232
POU6F2,Fetal Brain,ANX,Wald ratio,1,-0.126,0.263,0.882,0.632,NA,NA,NA,0.016266783
C7orf72,Fetal Brain,ANX,Wald ratio,1,0.248,0.519,1.281,0.633,NA,NA,NA,0.015845102
ZP2,Fetal Brain,ANX,Wald ratio,1,-0.591,1.237,0.554,0.633,NA,NA,NA,0.01463849
ATPIF1,Fetal Brain,ANX,Wald ratio,1,1.92,4.045,6.819,0.635,NA,NA,NA,0.015849532
SMAD1,Fetal Brain,ANX,Wald ratio,1,0.814,1.716,2.256,0.635,NA,NA,NA,0.034250449
C8orf41,Fetal Brain,ANX,Wald ratio,1,-0.378,0.798,0.685,0.636,NA,NA,NA,0.015291264
UBE2K,Fetal Brain,ANX,Wald ratio,1,-0.336,0.71,0.715,0.636,NA,NA,NA,0.020883673
B3GNT3,Fetal Brain,ANX,Wald ratio,1,0.37,0.783,1.448,0.636,NA,NA,NA,0.023344599
C4orf52,Fetal Brain,ANX,Wald ratio,1,-0.468,0.992,0.626,0.637,NA,NA,NA,0.0146541
LOC285456,Fetal Brain,ANX,Wald ratio,1,-0.594,1.264,0.552,0.638,NA,NA,NA,0.014588464
POLR2E,Fetal Brain,ANX,Wald ratio,1,-1.611,3.438,0.2,0.639,NA,NA,NA,0.023595096
SNX4,Fetal Brain,ANX,Wald ratio,1,-0.38,0.812,0.684,0.64,NA,NA,NA,0.015095169
GATSL3,Fetal Brain,ANX,Wald ratio,1,-2.583,5.529,0.076,0.64,NA,NA,NA,0.015665256
RNF215,Fetal Brain,ANX,Wald ratio,1,0.132,0.284,1.142,0.64,NA,NA,NA,0.015665257
C1orf109,Fetal Brain,ANX,Wald ratio,1,-0.108,0.231,0.898,0.641,NA,NA,NA,0.020305522
CDCA8,Fetal Brain,ANX,Wald ratio,1,2.232,4.793,9.322,0.641,NA,NA,NA,0.020305522
ALS2CL,Fetal Brain,ANX,Wald ratio,1,1.867,4.014,6.467,0.642,NA,NA,NA,0.028805897
NT5C3,Fetal Brain,ANX,Wald ratio,1,0.921,1.983,2.512,0.642,NA,NA,NA,0.016052877
CYB561,Fetal Brain,ANX,Wald ratio,1,0.36,0.775,1.433,0.643,NA,NA,NA,0.014391803
SLC35F2,Fetal Brain,ANX,Wald ratio,1,-0.765,1.668,0.465,0.646,NA,NA,NA,0.014408719
VSTM2L,Fetal Brain,ANX,Wald ratio,1,-0.769,1.677,0.463,0.646,NA,NA,NA,0.014361033
CSDAP1,Fetal Brain,ANX,Wald ratio,1,0.28,0.61,1.323,0.647,NA,NA,NA,0.016791181
CACNA1C,Fetal Brain,ANX,Wald ratio,1,-0.298,0.651,0.743,0.647,NA,NA,NA,0.022286914
TRPV3,Fetal Brain,ANX,Wald ratio,1,0.163,0.358,1.177,0.648,NA,NA,NA,0.01841022
WDR65,Fetal Brain,ANX,Wald ratio,1,-0.244,0.535,0.784,0.648,NA,NA,NA,0.016622128
CH25H,Fetal Brain,ANX,Wald ratio,1,0.795,1.743,2.214,0.648,NA,NA,NA,0.023004224
SENP7,Fetal Brain,ANX,Wald ratio,1,2.4,5.265,11.018,0.649,NA,NA,NA,0.015770938
RG9MTD1,Fetal Brain,ANX,Wald ratio,1,-0.187,0.411,0.829,0.649,NA,NA,NA,0.015845061
MBNL2,Fetal Brain,ANX,Wald ratio,1,-0.368,0.808,0.692,0.649,NA,NA,NA,0.01563396
NR5A2,Fetal Brain,ANX,Wald ratio,1,-0.228,0.503,0.796,0.65,NA,NA,NA,0.017371412
C5orf35,Fetal Brain,ANX,Wald ratio,1,0.275,0.609,1.316,0.652,NA,NA,NA,0.019576699
BAZ1A,Fetal Brain,ANX,Wald ratio,1,-0.216,0.482,0.806,0.654,NA,NA,NA,0.01626037
RSU1,Fetal Brain,ANX,Wald ratio,1,-0.172,0.384,0.842,0.654,NA,NA,NA,0.017180166
COL25A1,Fetal Brain,ANX,Wald ratio,1,0.28,0.624,1.323,0.654,NA,NA,NA,0.014082239
SF3B14,Fetal Brain,ANX,Wald ratio,1,-0.321,0.72,0.726,0.656,NA,NA,NA,0.016132155
GFPT2,Fetal Brain,ANX,Wald ratio,1,-0.051,0.116,0.95,0.657,NA,NA,NA,0.018111389
FAM190B,Fetal Brain,ANX,Wald ratio,1,-0.412,0.929,0.662,0.657,NA,NA,NA,0.015231845
PIM3,Fetal Brain,ANX,Wald ratio,1,0.925,2.089,2.523,0.658,NA,NA,NA,0.027953674
GCC2,Fetal Brain,ANX,Wald ratio,1,-0.308,0.696,0.735,0.658,NA,NA,NA,0.014928829
EIF3B,Fetal Brain,ANX,Wald ratio,1,2.144,4.874,8.535,0.66,NA,NA,NA,0.018032199
CD46,Fetal Brain,ANX,Wald ratio,1,0.334,0.761,1.397,0.66,NA,NA,NA,0.01593012
C2CD2,Fetal Brain,ANX,Wald ratio,1,2.748,6.26,15.614,0.661,NA,NA,NA,0.019491137
ISM2,Fetal Brain,ANX,Wald ratio,1,-2.398,5.468,0.091,0.661,NA,NA,NA,0.015976013
EZR,Fetal Brain,ANX,Inverse variance weighted,2,0.167,0.382,1.182,0.661,NA,0.476825168,NA,0.028356974
PPWD1,Fetal Brain,ANX,Wald ratio,1,-2.259,5.168,0.104,0.662,NA,NA,NA,0.016127977
C5orf44,Fetal Brain,ANX,Wald ratio,1,1.025,2.344,2.786,0.662,NA,NA,NA,0.016125356
TRIM23,Fetal Brain,ANX,Wald ratio,1,1.728,3.953,5.629,0.662,NA,NA,NA,0.016127978
KIF17,Fetal Brain,ANX,Wald ratio,1,0.576,1.318,1.778,0.662,NA,NA,NA,0.015665358
CDYL2,Fetal Brain,ANX,Wald ratio,1,-0.291,0.666,0.748,0.662,NA,NA,NA,0.019257704
FAM82B,Fetal Brain,ANX,Wald ratio,1,2.046,4.685,7.736,0.662,NA,NA,NA,0.015872331
SLC31A2,Fetal Brain,ANX,Wald ratio,1,0.3,0.687,1.349,0.662,NA,NA,NA,0.017155562
ABCC8,Fetal Brain,ANX,Wald ratio,1,-0.364,0.835,0.695,0.663,NA,NA,NA,0.014268087
PAK4,Fetal Brain,ANX,Wald ratio,1,0.289,0.664,1.335,0.663,NA,NA,NA,0.015812248
PTPLB,Fetal Brain,ANX,Wald ratio,1,-0.666,1.535,0.514,0.664,NA,NA,NA,0.01888885
PPAN-P2RY11,Fetal Brain,ANX,Wald ratio,1,0.341,0.785,1.406,0.664,NA,NA,NA,0.015031195
FAM134B,Fetal Brain,ANX,Wald ratio,1,0.288,0.664,1.334,0.664,NA,NA,NA,0.014565074
ENPP6,Fetal Brain,ANX,Wald ratio,1,0.07,0.162,1.073,0.665,NA,NA,NA,0.014458801
PDE6B,Fetal Brain,ANX,Wald ratio,1,0.331,0.765,1.393,0.665,NA,NA,NA,0.026602021
LACTB2,Fetal Brain,ANX,Wald ratio,1,0.998,2.307,2.713,0.665,NA,NA,NA,0.018476976
GABRG3,Fetal Brain,ANX,Wald ratio,1,-0.25,0.578,0.779,0.665,NA,NA,NA,0.016963092
MYO7B,Fetal Brain,ANX,Wald ratio,1,-0.911,2.11,0.402,0.666,NA,NA,NA,0.032306739
MTMR9,Fetal Brain,ANX,Wald ratio,1,-2.596,6.014,0.075,0.666,NA,NA,NA,0.014930884
DGKZ,Fetal Brain,ANX,Wald ratio,1,-0.185,0.43,0.831,0.667,NA,NA,NA,0.019010945
PRSS1,Fetal Brain,ANX,Wald ratio,1,0.582,1.353,1.79,0.667,NA,NA,NA,0.023458597
BMP1,Fetal Brain,ANX,Wald ratio,1,-0.35,0.815,0.705,0.667,NA,NA,NA,0.020882265
CYFIP1,Fetal Brain,ANX,Wald ratio,1,-0.577,1.343,0.562,0.668,NA,NA,NA,0.017295279
TTC15,Fetal Brain,ANX,Wald ratio,1,-0.332,0.772,0.718,0.668,NA,NA,NA,0.018000708
MYCBPAP,Fetal Brain,ANX,Wald ratio,1,-0.322,0.752,0.724,0.668,NA,NA,NA,0.015050726
RAB22A,Fetal Brain,ANX,Wald ratio,1,-0.265,0.618,0.767,0.669,NA,NA,NA,0.014478497
STAC,Fetal Brain,ANX,Wald ratio,1,-0.707,1.655,0.493,0.669,NA,NA,NA,0.030563739
WISP1,Fetal Brain,ANX,Wald ratio,1,0.476,1.12,1.609,0.671,NA,NA,NA,0.014201643
LYN,Fetal Brain,ANX,Wald ratio,1,-2.249,5.303,0.105,0.671,NA,NA,NA,0.015344231
EHD3,Fetal Brain,ANX,Wald ratio,1,0.274,0.649,1.315,0.673,NA,NA,NA,0.016584181
RHO,Fetal Brain,ANX,Inverse variance weighted,2,0.275,0.655,1.317,0.674,NA,0.431239636,NA,0.027885136
KIF1B,Fetal Brain,ANX,Wald ratio,1,0.78,1.86,2.181,0.675,NA,NA,NA,0.031880062
GLI2,Fetal Brain,ANX,Wald ratio,1,0.217,0.516,1.242,0.675,NA,NA,NA,0.015449939
MADD,Fetal Brain,ANX,Wald ratio,1,-1.269,3.046,0.281,0.677,NA,NA,NA,0.015270999
MYH10,Fetal Brain,ANX,Wald ratio,1,0.445,1.068,1.561,0.677,NA,NA,NA,0.0224242
RIMS1,Fetal Brain,ANX,Wald ratio,1,-0.785,1.886,0.456,0.677,NA,NA,NA,0.014306884
NEUROG1,Fetal Brain,ANX,Wald ratio,1,0.869,2.092,2.384,0.678,NA,NA,NA,0.016435522
PRR4,Fetal Brain,ANX,Wald ratio,1,0.238,0.575,1.269,0.679,NA,NA,NA,0.02459054
WDR17,Fetal Brain,ANX,Wald ratio,1,-1.646,3.992,0.193,0.68,NA,NA,NA,0.014540313
SNAR-I,Fetal Brain,ANX,Wald ratio,1,0.884,2.15,2.421,0.681,NA,NA,NA,0.018616268
ESRRB,Fetal Brain,ANX,Wald ratio,1,0.743,1.812,2.102,0.682,NA,NA,NA,0.019151009
OSMR,Fetal Brain,ANX,Wald ratio,1,0.218,0.532,1.243,0.683,NA,NA,NA,0.015639373
PSMG1,Fetal Brain,ANX,Inverse variance weighted,3,1.19,2.918,3.288,0.683,0.693927348,0.886345606,0.817968882,0.01590202
FLJ35220,Fetal Brain,ANX,Wald ratio,1,0.388,0.954,1.474,0.684,NA,NA,NA,0.020341171
MORN1,Fetal Brain,ANX,Wald ratio,1,0.123,0.302,1.13,0.685,NA,NA,NA,0.018328839
KNDC1,Fetal Brain,ANX,Wald ratio,1,-0.202,0.5,0.817,0.686,NA,NA,NA,0.015766088
OTUB2,Fetal Brain,ANX,Wald ratio,1,-0.518,1.285,0.596,0.687,NA,NA,NA,0.016814127
C20orf30,Fetal Brain,ANX,Wald ratio,1,-0.861,2.137,0.423,0.687,NA,NA,NA,0.023555357
NFATC1,Fetal Brain,ANX,Inverse variance weighted,2,0.674,1.674,1.963,0.687,NA,0.209414011,NA,0.030871763
PFKP,Fetal Brain,ANX,Wald ratio,1,0.285,0.706,1.329,0.687,NA,NA,NA,0.015449027
FLT4,Fetal Brain,ANX,Wald ratio,1,0.276,0.686,1.318,0.688,NA,NA,NA,0.019193024
EVI5L,Fetal Brain,ANX,Wald ratio,1,-0.203,0.508,0.816,0.69,NA,NA,NA,0.017937468
IKZF5,Fetal Brain,ANX,Wald ratio,1,-0.56,1.405,0.571,0.69,NA,NA,NA,0.016585273
AGT,Fetal Brain,ANX,Wald ratio,1,0.203,0.509,1.225,0.69,NA,NA,NA,0.015577851
MIR516B1,Fetal Brain,ANX,Wald ratio,1,-0.486,1.219,0.615,0.69,NA,NA,NA,0.022366405
MIR516B2,Fetal Brain,ANX,Wald ratio,1,-0.549,1.378,0.577,0.69,NA,NA,NA,0.022366405
TOX,Fetal Brain,ANX,Wald ratio,1,0.28,0.703,1.323,0.691,NA,NA,NA,0.015219503
AQP5,Fetal Brain,ANX,Wald ratio,1,0.21,0.529,1.234,0.691,NA,NA,NA,0.017127315
NUFIP2,Fetal Brain,ANX,Wald ratio,1,1.204,3.03,3.335,0.691,NA,NA,NA,0.024176246
DLL3,Fetal Brain,ANX,Wald ratio,1,0.499,1.258,1.647,0.692,NA,NA,NA,0.017917315
MCF2L,Fetal Brain,ANX,Inverse variance weighted,2,0.111,0.28,1.117,0.692,NA,0.11345098,NA,0.055621072
OR4D1,Fetal Brain,ANX,Wald ratio,1,0.394,0.995,1.483,0.692,NA,NA,NA,0.014245122
STARD3,Fetal Brain,ANX,Wald ratio,1,2.226,5.64,9.266,0.693,NA,NA,NA,0.017856088
PNMT,Fetal Brain,ANX,Wald ratio,1,-0.567,1.436,0.567,0.693,NA,NA,NA,0.017856103
KLHL6,Fetal Brain,ANX,Wald ratio,1,0.209,0.53,1.233,0.693,NA,NA,NA,0.01595764
CNKSR3,Fetal Brain,ANX,Wald ratio,1,-1.604,4.075,0.201,0.694,NA,NA,NA,0.018146144
SLC30A7,Fetal Brain,ANX,Wald ratio,1,-0.267,0.68,0.766,0.695,NA,NA,NA,0.014480087
CRCT1,Fetal Brain,ANX,Wald ratio,1,1.259,3.207,3.521,0.695,NA,NA,NA,0.016796248
LYRM4,Fetal Brain,ANX,Wald ratio,1,0.307,0.783,1.359,0.695,NA,NA,NA,0.014118858
TMEM131,Fetal Brain,ANX,Wald ratio,1,0.277,0.709,1.32,0.696,NA,NA,NA,0.01656317
NEK11,Fetal Brain,ANX,Wald ratio,1,0.31,0.794,1.364,0.696,NA,NA,NA,0.017379968
TGM5,Fetal Brain,ANX,Wald ratio,1,0.412,1.057,1.51,0.696,NA,NA,NA,0.015074104
MGAT4C,Fetal Brain,ANX,Wald ratio,1,0.59,1.526,1.804,0.699,NA,NA,NA,0.02709685
ENGASE,Fetal Brain,ANX,Wald ratio,1,-0.508,1.316,0.602,0.699,NA,NA,NA,0.016757227
CPNE4,Fetal Brain,ANX,Wald ratio,1,0.19,0.491,1.209,0.7,NA,NA,NA,0.014949017
CBLN3,Fetal Brain,ANX,Wald ratio,1,-0.317,0.822,0.729,0.7,NA,NA,NA,0.016402083
GDF7,Fetal Brain,ANX,Wald ratio,1,0.293,0.762,1.34,0.701,NA,NA,NA,0.023522748
ALX4,Fetal Brain,ANX,Wald ratio,1,-1.123,2.929,0.325,0.701,NA,NA,NA,0.038745056
TACSTD2,Fetal Brain,ANX,Wald ratio,1,-0.426,1.114,0.653,0.702,NA,NA,NA,0.016633691
SGCZ,Fetal Brain,ANX,Wald ratio,1,0.629,1.648,1.875,0.703,NA,NA,NA,0.048271777
KIAA0368,Fetal Brain,ANX,Wald ratio,1,-0.919,2.412,0.399,0.703,NA,NA,NA,0.025199196
FUT8,Fetal Brain,ANX,Wald ratio,1,-3.066,8.059,0.047,0.704,NA,NA,NA,0.014457453
FAM69A,Fetal Brain,ANX,Wald ratio,1,-0.158,0.42,0.854,0.707,NA,NA,NA,0.024787673
USP6NL,Fetal Brain,ANX,Wald ratio,1,-0.239,0.636,0.787,0.707,NA,NA,NA,0.034517861
DNAJB4,Fetal Brain,ANX,Wald ratio,1,-0.37,0.987,0.691,0.708,NA,NA,NA,0.01638769
TMEM132A,Fetal Brain,ANX,Wald ratio,1,0.146,0.39,1.157,0.708,NA,NA,NA,0.013978433
TCERG1L,Fetal Brain,ANX,Wald ratio,1,0.145,0.389,1.156,0.708,NA,NA,NA,0.017867922
VSX2,Fetal Brain,ANX,Wald ratio,1,1.141,3.063,3.129,0.71,NA,NA,NA,0.015527234
TCL1B,Fetal Brain,ANX,Wald ratio,1,0.189,0.507,1.208,0.71,NA,NA,NA,0.014723811
CHGA,Fetal Brain,ANX,Wald ratio,1,0.196,0.527,1.216,0.711,NA,NA,NA,0.016913216
SLC18A1,Fetal Brain,ANX,Wald ratio,1,0.4,1.079,1.492,0.711,NA,NA,NA,0.016516013
EIF2AK4,Fetal Brain,ANX,Wald ratio,1,-0.082,0.221,0.921,0.711,NA,NA,NA,0.030818966
CCT4,Fetal Brain,ANX,Wald ratio,1,0.351,0.948,1.42,0.711,NA,NA,NA,0.014659351
ISCA1,Fetal Brain,ANX,Wald ratio,1,-0.482,1.305,0.618,0.712,NA,NA,NA,0.01590878
DNAH5,Fetal Brain,ANX,Wald ratio,1,-0.266,0.721,0.767,0.712,NA,NA,NA,0.014293593
PDIA6,Fetal Brain,ANX,Wald ratio,1,0.915,2.483,2.496,0.713,NA,NA,NA,0.0204552
CYP4V2,Fetal Brain,ANX,Wald ratio,1,-0.262,0.712,0.77,0.713,NA,NA,NA,0.019683556
TP53I13,Fetal Brain,ANX,Wald ratio,1,-1.274,3.468,0.28,0.713,NA,NA,NA,0.058754035
AKAP12,Fetal Brain,ANX,Wald ratio,1,0.305,0.833,1.357,0.714,NA,NA,NA,0.016255049
RHEB,Fetal Brain,ANX,Wald ratio,1,0.265,0.725,1.304,0.714,NA,NA,NA,0.013834978
LRRC59,Fetal Brain,ANX,Wald ratio,1,0.271,0.74,1.311,0.715,NA,NA,NA,0.013984529
SHISA4,Fetal Brain,ANX,Wald ratio,1,0.222,0.607,1.248,0.715,NA,NA,NA,0.016479393
EPB41,Fetal Brain,ANX,Wald ratio,1,0.388,1.07,1.474,0.717,NA,NA,NA,0.026857442
KCNQ5,Fetal Brain,ANX,Wald ratio,1,0.879,2.428,2.409,0.717,NA,NA,NA,0.015619987
TTC23,Fetal Brain,ANX,Wald ratio,1,0.152,0.42,1.164,0.718,NA,NA,NA,0.025419065
JAZF1,Fetal Brain,ANX,Wald ratio,1,-1.134,3.141,0.322,0.718,NA,NA,NA,0.024174361
SCAMP5,Fetal Brain,ANX,Wald ratio,1,0.485,1.351,1.624,0.72,NA,NA,NA,0.018213401
MTPAP,Fetal Brain,ANX,Wald ratio,1,1.606,4.49,4.98,0.721,NA,NA,NA,0.044067691
FHAD1,Fetal Brain,ANX,Wald ratio,1,0.283,0.791,1.327,0.721,NA,NA,NA,0.015793091
PQLC2,Fetal Brain,ANX,Wald ratio,1,-0.872,2.454,0.418,0.722,NA,NA,NA,0.014886292
NCAPD2,Fetal Brain,ANX,Wald ratio,1,0.13,0.368,1.139,0.723,NA,NA,NA,0.014929912
SLC23A1,Fetal Brain,ANX,Wald ratio,1,0.218,0.618,1.244,0.724,NA,NA,NA,0.016365056
DNAJC18,Fetal Brain,ANX,Wald ratio,1,0.282,0.799,1.326,0.724,NA,NA,NA,0.016363715
SLC35B4,Fetal Brain,ANX,Wald ratio,1,-0.838,2.379,0.433,0.725,NA,NA,NA,0.013718588
SLC30A9,Fetal Brain,ANX,Wald ratio,1,1.33,3.781,3.782,0.725,NA,NA,NA,0.019262044
INPP5F,Fetal Brain,ANX,Wald ratio,1,0.778,2.212,2.178,0.725,NA,NA,NA,0.12378459
ANK1,Fetal Brain,ANX,Wald ratio,1,0.277,0.787,1.319,0.725,NA,NA,NA,0.015862152
BNIP1,Fetal Brain,ANX,Wald ratio,1,-1.402,3.99,0.246,0.725,NA,NA,NA,0.014464833
UBASH3A,Fetal Brain,ANX,Wald ratio,1,0.197,0.561,1.218,0.726,NA,NA,NA,0.014763591
CWC22,Fetal Brain,ANX,Wald ratio,1,-0.677,1.931,0.508,0.726,NA,NA,NA,0.014907879
C22orf40,Fetal Brain,ANX,Inverse variance weighted,2,0.168,0.48,1.182,0.727,NA,0.432159524,NA,0.019155647
RAC1,Fetal Brain,ANX,Wald ratio,1,0.544,1.569,1.723,0.729,NA,NA,NA,0.015488256
LOC732275,Fetal Brain,ANX,Wald ratio,1,-0.229,0.665,0.795,0.73,NA,NA,NA,0.018264367
KIAA1967,Fetal Brain,ANX,Wald ratio,1,-0.106,0.308,0.899,0.731,NA,NA,NA,0.014430938
MRPS2,Fetal Brain,ANX,Wald ratio,1,-0.268,0.78,0.765,0.731,NA,NA,NA,0.016166077
CS,Fetal Brain,ANX,Wald ratio,1,-0.32,0.933,0.726,0.732,NA,NA,NA,0.027948916
PPIF,Fetal Brain,ANX,Wald ratio,1,0.229,0.67,1.258,0.732,NA,NA,NA,0.015215735
PDE11A,Fetal Brain,ANX,Wald ratio,1,0.096,0.279,1.1,0.732,NA,NA,NA,0.01709042
GABRB2,Fetal Brain,ANX,Inverse variance weighted,2,-0.502,1.469,0.605,0.733,NA,0.71813591,NA,0.016039431
WDR73,Fetal Brain,ANX,Wald ratio,1,1.72,5.035,5.582,0.733,NA,NA,NA,0.016694009
NDUFS7,Fetal Brain,ANX,Wald ratio,1,-0.149,0.437,0.861,0.733,NA,NA,NA,0.022584626
INPP5B,Fetal Brain,ANX,Wald ratio,1,-0.598,1.761,0.55,0.734,NA,NA,NA,0.017219972
RNF146,Fetal Brain,ANX,Wald ratio,1,1.187,3.502,3.277,0.735,NA,NA,NA,0.015497905
PRHOXNB,Fetal Brain,ANX,Wald ratio,1,1.277,3.77,3.587,0.735,NA,NA,NA,0.018816295
PI4K2A,Fetal Brain,ANX,Wald ratio,1,-0.391,1.157,0.677,0.736,NA,NA,NA,0.016573848
NR3C1,Fetal Brain,ANX,Wald ratio,1,-1.633,4.853,0.195,0.737,NA,NA,NA,0.02147155
SHISA3,Fetal Brain,ANX,Wald ratio,1,-0.358,1.065,0.699,0.737,NA,NA,NA,0.013691446
MAD2L2,Fetal Brain,ANX,Wald ratio,1,-1.178,3.511,0.308,0.737,NA,NA,NA,0.048001383
NDRG4,Fetal Brain,ANX,Wald ratio,1,0.173,0.515,1.188,0.737,NA,NA,NA,0.017246687
LOC441666,Fetal Brain,ANX,Wald ratio,1,-0.287,0.858,0.75,0.738,NA,NA,NA,0.022815714
LOC84856,Fetal Brain,ANX,Wald ratio,1,-0.285,0.853,0.752,0.738,NA,NA,NA,0.02281599
MAGEF1,Fetal Brain,ANX,Wald ratio,1,0.307,0.919,1.359,0.738,NA,NA,NA,0.018013552
SLAIN1,Fetal Brain,ANX,Wald ratio,1,-0.225,0.673,0.798,0.738,NA,NA,NA,0.018453551
SNX1,Fetal Brain,ANX,Wald ratio,1,-0.218,0.653,0.804,0.738,NA,NA,NA,0.023963721
RGMA,Fetal Brain,ANX,Wald ratio,1,-1.564,4.691,0.209,0.739,NA,NA,NA,0.026047695
LINGO1,Fetal Brain,ANX,Wald ratio,1,-0.26,0.782,0.771,0.74,NA,NA,NA,0.016203144
PCK2,Fetal Brain,ANX,Wald ratio,1,-0.177,0.533,0.838,0.74,NA,NA,NA,0.017565625
