Gene,Tissue,Psychiatric disorder,Method,Nsnp,Beta,SE,OR,P-value,Q_Pvalue(MREgger),Q_Pvalue(IVW),P-value(Intercept),PPH4
EFEMP2,Brain Cortex,ANX,Wald ratio,1,-1.073,0.505,0.342,0.0335,NA,NA,NA,0.112268257
EIF1AD,Brain Cortex,ANX,Wald ratio,1,-1.13,0.532,0.323,0.0335,NA,NA,NA,0.111488933
BANF1,Brain Cortex,ANX,Wald ratio,1,0.086,0.04,1.09,0.0335,NA,NA,NA,0.112419199
RP11-293A21.1,Brain Cortex,ANX,Wald ratio,1,-0.144,0.068,0.866,0.0338,NA,NA,NA,0.116294819
NOP56,Brain Cortex,ANX,Inverse variance weighted,2,-0.512,0.241,0.599,0.0338,NA,0.223788109,NA,0.085057878
C17orf75,Brain Cortex,ANX,Wald ratio,1,0.152,0.072,1.164,0.0341,NA,NA,NA,0.132947577
AC129507.1,Brain Cortex,ANX,Wald ratio,1,0.855,0.404,2.352,0.0342,NA,NA,NA,0.163631836
RP11-1260E13.4,Brain Cortex,ANX,Wald ratio,1,-0.536,0.253,0.585,0.0342,NA,NA,NA,0.163627018
RINT1,Brain Cortex,ANX,Wald ratio,1,-1.056,0.499,0.348,0.0343,NA,NA,NA,0.143477791
PUS7,Brain Cortex,ANX,Wald ratio,1,-0.267,0.126,0.765,0.0343,NA,NA,NA,0.143477809
SLC7A6OS,Brain Cortex,ANX,Wald ratio,1,-1.674,0.791,0.188,0.0344,NA,NA,NA,0.198422946
SUSD4,Brain Cortex,ANX,Wald ratio,1,-0.218,0.103,0.804,0.0344,NA,NA,NA,0.115295116
QSOX1,Brain Cortex,ANX,Inverse variance weighted,2,0.438,0.207,1.55,0.0345,NA,0.491966722,NA,0.192767776
PRPF4,Brain Cortex,ANX,Wald ratio,1,0.359,0.17,1.432,0.0347,NA,NA,NA,0.122580339
TAF8,Brain Cortex,ANX,Inverse variance weighted,2,0.399,0.189,1.49,0.0351,NA,0.596136283,NA,0.040793153
AC138409.2,Brain Cortex,ANX,Wald ratio,1,1.179,0.56,3.252,0.0353,NA,NA,NA,0.148137348
LINC02055,Brain Cortex,ANX,Wald ratio,1,0.727,0.345,2.068,0.0353,NA,NA,NA,0.118798524
RP11-30J20.1,Brain Cortex,ANX,Wald ratio,1,0.372,0.177,1.451,0.0353,NA,NA,NA,0.118148818
JAZF1,Brain Cortex,ANX,Wald ratio,1,0.169,0.08,1.184,0.0356,NA,NA,NA,0.106620202
C20orf196,Brain Cortex,ANX,Inverse variance weighted,3,-0.216,0.103,0.806,0.036,0.563483615,0.32988767,0.400811845,0.086738848
ADCK4,Brain Cortex,ANX,Inverse variance weighted,2,-0.168,0.08,0.845,0.0364,NA,0.306584659,NA,0.015014724
CLEC18C,Brain Cortex,ANX,Wald ratio,1,0.477,0.229,1.612,0.0371,NA,NA,NA,0.174495838
CLEC18A,Brain Cortex,ANX,Wald ratio,1,0.303,0.146,1.355,0.0371,NA,NA,NA,0.174495838
RP11-296I10.6,Brain Cortex,ANX,Wald ratio,1,0.577,0.277,1.781,0.0371,NA,NA,NA,0.173937723
NPIPB14P,Brain Cortex,ANX,Wald ratio,1,-0.6,0.288,0.549,0.0371,NA,NA,NA,0.174495838
PDXDC2P-NPIPB14P,Brain Cortex,ANX,Wald ratio,1,-0.487,0.234,0.614,0.0371,NA,NA,NA,0.174495838
PDXDC2P,Brain Cortex,ANX,Wald ratio,1,0.668,0.321,1.951,0.0371,NA,NA,NA,0.173855794
WWP2,Brain Cortex,ANX,Wald ratio,1,-0.537,0.258,0.584,0.0371,NA,NA,NA,0.174125947
AC024560.3,Brain Cortex,ANX,Weighted median,3,0.414,0.199,1.513,0.0373,0.007037333,0.022013407,0.858906532,0.110731038
ALDH1B1,Brain Cortex,ANX,Wald ratio,1,-0.387,0.186,0.679,0.0376,NA,NA,NA,0.11931493
PPP4R1,Brain Cortex,ANX,Wald ratio,1,0.189,0.091,1.208,0.0378,NA,NA,NA,0.123083726
RP11-286E11.1,Brain Cortex,ANX,Wald ratio,1,0.6,0.289,1.821,0.038,NA,NA,NA,0.150213487
AP001347.6,Brain Cortex,ANX,Inverse variance weighted,2,-0.124,0.06,0.883,0.0382,NA,0.654782254,NA,0.074282122
EIF2B4,Brain Cortex,ANX,Wald ratio,1,0.767,0.37,2.153,0.0382,NA,NA,NA,0.194218959
SNX17,Brain Cortex,ANX,Wald ratio,1,-2.031,0.98,0.131,0.0382,NA,NA,NA,0.194611668
GPN1,Brain Cortex,ANX,Wald ratio,1,-3.142,1.516,0.043,0.0382,NA,NA,NA,0.19459889
FNDC4,Brain Cortex,ANX,Wald ratio,1,0.665,0.321,1.945,0.0382,NA,NA,NA,0.194607733
CCDC68,Brain Cortex,ANX,Wald ratio,1,0.563,0.272,1.756,0.0384,NA,NA,NA,0.110831295
COQ7,Brain Cortex,ANX,Wald ratio,1,0.309,0.149,1.362,0.0384,NA,NA,NA,0.111527764
TMC7,Brain Cortex,ANX,Wald ratio,1,0.319,0.154,1.375,0.0384,NA,NA,NA,0.111527671
IGF2R,Brain Cortex,ANX,Wald ratio,1,-1.185,0.573,0.306,0.0385,NA,NA,NA,0.111633002
SCART1,Brain Cortex,ANX,Wald ratio,1,-0.687,0.332,0.503,0.0386,NA,NA,NA,0.132010872
MTG1,Brain Cortex,ANX,Wald ratio,1,-0.498,0.241,0.608,0.0386,NA,NA,NA,0.132010872
RP11-108K14.4,Brain Cortex,ANX,Wald ratio,1,-0.44,0.213,0.644,0.0386,NA,NA,NA,0.131104028
MRPL23,Brain Cortex,ANX,Wald ratio,1,-0.186,0.09,0.83,0.0388,NA,NA,NA,0.123581438
FHL5,Brain Cortex,ANX,Wald ratio,1,0.287,0.139,1.333,0.039,NA,NA,NA,0.113821428
UFL1-AS1,Brain Cortex,ANX,Wald ratio,1,-0.204,0.099,0.816,0.039,NA,NA,NA,0.113882154
UFL1,Brain Cortex,ANX,Wald ratio,1,0.876,0.425,2.402,0.039,NA,NA,NA,0.113882025
AC006547.14,Brain Cortex,ANX,Inverse variance weighted,2,-0.275,0.134,0.76,0.0399,NA,0.311024241,NA,0.030133144
CDKAL1,Brain Cortex,ANX,Inverse variance weighted,2,-0.135,0.066,0.874,0.0399,NA,0.859421,NA,0.057122108
RAB3A,Brain Cortex,ANX,Wald ratio,1,0.291,0.142,1.338,0.04,NA,NA,NA,0.09882401
PDE4C,Brain Cortex,ANX,Wald ratio,1,0.358,0.174,1.43,0.04,NA,NA,NA,0.098331247
JUND,Brain Cortex,ANX,Wald ratio,1,-0.726,0.353,0.484,0.04,NA,NA,NA,0.098824096
ELAC2,Brain Cortex,ANX,Inverse variance weighted,2,-0.647,0.315,0.524,0.04,NA,0.573065504,NA,0.028651541
APOD,Brain Cortex,ANX,Inverse variance weighted,2,-1.252,0.61,0.286,0.0401,NA,0.501340536,NA,0.060017164
AP4B1,Brain Cortex,ANX,Inverse variance weighted,2,-0.398,0.194,0.672,0.0406,NA,0.894284366,NA,0.133289294
MLIP,Brain Cortex,ANX,Wald ratio,1,0.313,0.153,1.368,0.0406,NA,NA,NA,0.12506444
SYNM,Brain Cortex,ANX,Wald ratio,1,0.162,0.079,1.176,0.0406,NA,NA,NA,0.119049763
COL6A4P2,Brain Cortex,ANX,Wald ratio,1,-0.426,0.208,0.653,0.0409,NA,NA,NA,0.170417542
LINC02021,Brain Cortex,ANX,Wald ratio,1,-1.329,0.65,0.265,0.0409,NA,NA,NA,0.170417542
PTPRN2,Brain Cortex,ANX,Inverse variance weighted,4,-0.252,0.124,0.777,0.041,0.516277367,0.625627985,0.579782292,0.097723539
MPST,Brain Cortex,ANX,Wald ratio,1,-0.209,0.102,0.811,0.0414,NA,NA,NA,0.147479953
KB-1410C5.3,Brain Cortex,ANX,Wald ratio,1,-0.318,0.156,0.728,0.0417,NA,NA,NA,0.115369113
GLP2R,Brain Cortex,ANX,Wald ratio,1,-0.185,0.091,0.831,0.0418,NA,NA,NA,0.142469308
MACROD2,Brain Cortex,ANX,Weighted median,3,0.115,0.056,1.121,0.0421,0.112045836,0.185341898,0.665968514,0.029779075
RNF123,Brain Cortex,ANX,Wald ratio,1,0.281,0.138,1.325,0.0422,NA,NA,NA,0.09454285
RBM6,Brain Cortex,ANX,Wald ratio,1,-0.818,0.402,0.441,0.0422,NA,NA,NA,0.095837062
ARIH2,Brain Cortex,ANX,Wald ratio,1,0.218,0.107,1.243,0.0422,NA,NA,NA,0.095776562
MST1,Brain Cortex,ANX,Wald ratio,1,-1.079,0.531,0.34,0.0422,NA,NA,NA,0.093417632
IQSEC1,Brain Cortex,ANX,Wald ratio,1,-0.148,0.073,0.862,0.0424,NA,NA,NA,0.110098681
SPCS3,Brain Cortex,ANX,Wald ratio,1,0.66,0.325,1.934,0.0424,NA,NA,NA,0.102115602
CNPPD1,Brain Cortex,ANX,Wald ratio,1,-1.246,0.615,0.288,0.0428,NA,NA,NA,0.100080574
RETREG2,Brain Cortex,ANX,Wald ratio,1,-0.428,0.211,0.652,0.0428,NA,NA,NA,0.1015275
DNAJA1,Brain Cortex,ANX,Wald ratio,1,-0.79,0.39,0.454,0.0428,NA,NA,NA,0.091499049
APTX,Brain Cortex,ANX,Wald ratio,1,-0.587,0.29,0.556,0.0428,NA,NA,NA,0.091499049
MICU3,Brain Cortex,ANX,Inverse variance weighted,2,-0.244,0.121,0.783,0.0428,NA,0.536903698,NA,0.044610927
RCHY1,Brain Cortex,ANX,Wald ratio,1,-0.319,0.158,0.727,0.043,NA,NA,NA,0.015076494
STK4,Brain Cortex,ANX,Wald ratio,1,0.135,0.067,1.144,0.0431,NA,NA,NA,0.089033236
VSIG10,Brain Cortex,ANX,Inverse variance weighted,2,-0.353,0.174,0.703,0.0431,NA,0.791572304,NA,0.016804395
EIF2AK4,Brain Cortex,ANX,Weighted median,3,0.665,0.329,1.944,0.0436,0.33052973,0.596327117,0.817292256,0.029083581
FLJ20021,Brain Cortex,ANX,Wald ratio,1,0.859,0.426,2.361,0.0437,NA,NA,NA,0.096007032
AP001816.1,Brain Cortex,ANX,Wald ratio,1,0.212,0.105,1.237,0.0437,NA,NA,NA,0.096007044
LYRM9,Brain Cortex,ANX,Wald ratio,1,0.241,0.12,1.273,0.0437,NA,NA,NA,0.097782986
NBPF3,Brain Cortex,ANX,Inverse variance weighted,2,0.273,0.135,1.314,0.0439,NA,0.888841388,NA,0.070641096
YJEFN3,Brain Cortex,ANX,Wald ratio,1,1.417,0.704,4.124,0.0441,NA,NA,NA,0.174941249
RBPMS2,Brain Cortex,ANX,Wald ratio,1,0.38,0.189,1.463,0.0443,NA,NA,NA,0.128613443
PDIA2,Brain Cortex,ANX,Inverse variance weighted,2,0.181,0.09,1.198,0.045,NA,0.421370255,NA,0.03970374
TRIM66,Brain Cortex,ANX,Wald ratio,1,0.976,0.487,2.654,0.0451,NA,NA,NA,0.085481675
STK33,Brain Cortex,ANX,Wald ratio,1,-0.349,0.174,0.705,0.0451,NA,NA,NA,0.083381437
CTD-2020K17.4,Brain Cortex,ANX,Wald ratio,1,-0.397,0.198,0.673,0.0452,NA,NA,NA,0.104999744
EFCAB15P,Brain Cortex,ANX,Wald ratio,1,-0.99,0.494,0.372,0.0452,NA,NA,NA,0.1055721
YTHDC1,Brain Cortex,ANX,Wald ratio,1,-5.117,2.555,0.006,0.0452,NA,NA,NA,0.148286315
PRMT7,Brain Cortex,ANX,Weighted median,3,-0.189,0.094,0.828,0.0454,0.519892055,0.130908769,0.306898824,0.050950294
NLGN1,Brain Cortex,ANX,Inverse variance weighted,2,0.266,0.133,1.305,0.0454,NA,0.671373039,NA,0.021747964
GPD1L,Brain Cortex,ANX,Inverse variance weighted,2,0.507,0.253,1.66,0.0455,NA,0.990723026,NA,0.025762759
RMI2,Brain Cortex,ANX,Wald ratio,1,-0.317,0.159,0.728,0.0455,NA,NA,NA,0.087342456
SAMD4A,Brain Cortex,ANX,Wald ratio,1,-0.284,0.142,0.753,0.0459,NA,NA,NA,0.088631005
FAS,Brain Cortex,ANX,Wald ratio,1,-0.141,0.071,0.868,0.0459,NA,NA,NA,0.084604361
NFIB,Brain Cortex,ANX,Wald ratio,1,-0.381,0.191,0.683,0.0465,NA,NA,NA,0.120046851
DCT,Brain Cortex,ANX,Wald ratio,1,-0.447,0.225,0.639,0.0466,NA,NA,NA,0.090676272
NOP14-AS1,Brain Cortex,ANX,Wald ratio,1,-1.059,0.532,0.347,0.0467,NA,NA,NA,0.087116134
MFSD10,Brain Cortex,ANX,Wald ratio,1,-0.206,0.104,0.814,0.0467,NA,NA,NA,0.087773543
ADD1,Brain Cortex,ANX,Wald ratio,1,0.261,0.131,1.299,0.0467,NA,NA,NA,0.08777324
GRK4,Brain Cortex,ANX,Wald ratio,1,-0.374,0.188,0.688,0.0467,NA,NA,NA,0.087773543
SLC10A7,Brain Cortex,ANX,Wald ratio,1,-0.273,0.137,0.761,0.0467,NA,NA,NA,0.08365694
NSMAF,Brain Cortex,ANX,Wald ratio,1,1.199,0.603,3.318,0.0469,NA,NA,NA,0.168954735
UNC79,Brain Cortex,ANX,Wald ratio,1,-0.247,0.125,0.781,0.0471,NA,NA,NA,0.101678166
BTBD7,Brain Cortex,ANX,Wald ratio,1,-1.019,0.513,0.361,0.0471,NA,NA,NA,0.101618878
SLC4A8,Brain Cortex,ANX,Inverse variance weighted,2,0.291,0.147,1.338,0.0475,NA,0.593724246,NA,0.043788565
IFT43,Brain Cortex,ANX,Wald ratio,1,-0.331,0.167,0.718,0.0475,NA,NA,NA,0.08423885
ELP2,Brain Cortex,ANX,Wald ratio,1,0.072,0.036,1.075,0.0475,NA,NA,NA,0.08423885
C17orf102,Brain Cortex,ANX,Wald ratio,1,-1.063,0.536,0.346,0.0476,NA,NA,NA,0.095714977
PTH2R,Brain Cortex,ANX,Wald ratio,1,-1.017,0.516,0.362,0.0486,NA,NA,NA,0.104843334
IDH1-AS1,Brain Cortex,ANX,Wald ratio,1,-0.573,0.291,0.564,0.0486,NA,NA,NA,0.104843354
TRUB2,Brain Cortex,ANX,Inverse variance weighted,2,0.837,0.424,2.309,0.0486,NA,0.947665865,NA,0.078060675
SDHAP3,Brain Cortex,ANX,Weighted median,3,-0.199,0.101,0.82,0.049,0.303637232,0.276217914,0.443186792,0.09415806
OTUD7A,Brain Cortex,ANX,Wald ratio,1,-0.234,0.119,0.791,0.0495,NA,NA,NA,0.098103266
OSCP1,Brain Cortex,ANX,Wald ratio,1,-0.099,0.05,0.906,0.05,NA,NA,NA,0.099061984
RP11-654A16.3,Brain Cortex,ANX,Wald ratio,1,-0.405,0.207,0.667,0.0502,NA,NA,NA,0.100426438
DCBLD2,Brain Cortex,ANX,Wald ratio,1,0.342,0.175,1.408,0.0506,NA,NA,NA,0.07833048
GABRG2,Brain Cortex,ANX,Wald ratio,1,0.31,0.158,1.363,0.0507,NA,NA,NA,0.089024308
PICALM,Brain Cortex,ANX,Wald ratio,1,0.262,0.134,1.3,0.051,NA,NA,NA,0.079651127
CENPP,Brain Cortex,ANX,Wald ratio,1,0.081,0.041,1.084,0.0513,NA,NA,NA,0.098818546
NOL8,Brain Cortex,ANX,Wald ratio,1,-0.822,0.422,0.44,0.0513,NA,NA,NA,0.098818504
RAB27B,Brain Cortex,ANX,Wald ratio,1,-0.243,0.125,0.784,0.0516,NA,NA,NA,0.139889307
TST,Brain Cortex,ANX,Wald ratio,1,-0.233,0.12,0.792,0.0517,NA,NA,NA,0.116162061
AMN1,Brain Cortex,ANX,Wald ratio,1,0.777,0.4,2.176,0.0518,NA,NA,NA,0.08433498
LACC1,Brain Cortex,ANX,Wald ratio,1,0.174,0.089,1.19,0.0518,NA,NA,NA,0.09165369
CCDC122,Brain Cortex,ANX,Wald ratio,1,-0.786,0.404,0.456,0.0518,NA,NA,NA,0.09165369
MCUB,Brain Cortex,ANX,Wald ratio,1,-0.92,0.474,0.398,0.052,NA,NA,NA,0.105375446
RNF219-AS1,Brain Cortex,ANX,Inverse variance weighted,3,0.125,0.064,1.133,0.052,0.775721192,0.770003438,0.626624239,0.116573035
AC004540.5,Brain Cortex,ANX,Inverse variance weighted,2,-0.083,0.043,0.92,0.052,NA,0.864954283,NA,0.0193768
ZNF333,Brain Cortex,ANX,Wald ratio,1,0.222,0.114,1.248,0.052,NA,NA,NA,0.085423888
LINC00899,Brain Cortex,ANX,Wald ratio,1,-0.641,0.33,0.527,0.0522,NA,NA,NA,0.090914625
SOX1-OT,Brain Cortex,ANX,Wald ratio,1,0.53,0.273,1.699,0.0525,NA,NA,NA,0.117709203
SECISBP2L,Brain Cortex,ANX,Wald ratio,1,0.829,0.428,2.292,0.0525,NA,NA,NA,0.13310288
GALK2,Brain Cortex,ANX,Wald ratio,1,-0.336,0.174,0.714,0.0525,NA,NA,NA,0.13275218
PSMD14,Brain Cortex,ANX,Wald ratio,1,-0.702,0.362,0.496,0.0526,NA,NA,NA,0.083067915
DHX58,Brain Cortex,ANX,Wald ratio,1,-0.277,0.143,0.758,0.053,NA,NA,NA,0.102422442
MED13,Brain Cortex,ANX,Wald ratio,1,0.997,0.516,2.711,0.0531,NA,NA,NA,0.143628072
DCLRE1B,Brain Cortex,ANX,Wald ratio,1,0.273,0.141,1.314,0.0533,NA,NA,NA,0.118834055
XXyac-YX65C7_A.2,Brain Cortex,ANX,Wald ratio,1,0.282,0.146,1.325,0.0538,NA,NA,NA,0.076009712
BX322234.1,Brain Cortex,ANX,Wald ratio,1,0.315,0.163,1.37,0.0538,NA,NA,NA,0.149668518
CD276,Brain Cortex,ANX,Wald ratio,1,0.432,0.224,1.541,0.0538,NA,NA,NA,0.164462288
BCAS3,Brain Cortex,ANX,Wald ratio,1,-0.402,0.209,0.669,0.0539,NA,NA,NA,0.164541387
NKTR,Brain Cortex,ANX,Wald ratio,1,-1.325,0.688,0.266,0.0542,NA,NA,NA,0.109585345
MFAP3L,Brain Cortex,ANX,Wald ratio,1,0.291,0.151,1.337,0.0543,NA,NA,NA,0.121762442
TRPS1,Brain Cortex,ANX,Inverse variance weighted,2,-0.65,0.338,0.522,0.0546,NA,0.84964653,NA,0.049589689
NSL1,Brain Cortex,ANX,Wald ratio,1,0.964,0.502,2.623,0.0548,NA,NA,NA,0.024815357
FLVCR1-DT,Brain Cortex,ANX,Wald ratio,1,0.219,0.114,1.244,0.0548,NA,NA,NA,0.07421447
AC005537.2,Brain Cortex,ANX,Wald ratio,1,0.256,0.134,1.292,0.0549,NA,NA,NA,0.139091169
PRKCE,Brain Cortex,ANX,Wald ratio,1,-0.276,0.144,0.759,0.0552,NA,NA,NA,0.136669357
CADM1,Brain Cortex,ANX,Wald ratio,1,0.739,0.386,2.095,0.0552,NA,NA,NA,0.082342672
ZSWIM7,Brain Cortex,ANX,Wald ratio,1,0.097,0.051,1.102,0.0553,NA,NA,NA,0.073725201
ADORA2B,Brain Cortex,ANX,Wald ratio,1,-0.389,0.203,0.678,0.0553,NA,NA,NA,0.073725201
NCOR1,Brain Cortex,ANX,Wald ratio,1,-0.887,0.463,0.412,0.0553,NA,NA,NA,0.073721773
TTC19,Brain Cortex,ANX,Wald ratio,1,0.085,0.044,1.089,0.0553,NA,NA,NA,0.073725201
FAM65C,Brain Cortex,ANX,Wald ratio,1,-0.404,0.211,0.668,0.0557,NA,NA,NA,0.085187136
LMCD1-AS1,Brain Cortex,ANX,Inverse variance weighted,2,-0.142,0.074,0.867,0.0557,NA,0.751698006,NA,0.072151244
TSPAN18,Brain Cortex,ANX,Wald ratio,1,-0.361,0.189,0.697,0.0558,NA,NA,NA,0.028967288
LRRC37A5P,Brain Cortex,ANX,Inverse variance weighted,2,-0.092,0.048,0.912,0.056,NA,0.276109021,NA,0.053802613
TRIP4,Brain Cortex,ANX,Inverse variance weighted,2,0.104,0.055,1.11,0.0561,NA,0.498954559,NA,0.128683063
SYMPK,Brain Cortex,ANX,Inverse variance weighted,2,-0.629,0.329,0.533,0.0562,NA,0.941534632,NA,0.041315874
AL132709.1,Brain Cortex,ANX,Wald ratio,1,-0.178,0.093,0.837,0.0568,NA,NA,NA,0.096917339
MEG9,Brain Cortex,ANX,Wald ratio,1,-1.059,0.556,0.347,0.0568,NA,NA,NA,0.096917088
AL132709.7,Brain Cortex,ANX,Wald ratio,1,-0.791,0.415,0.453,0.0568,NA,NA,NA,0.096917339
ZHX2,Brain Cortex,ANX,Inverse variance weighted,2,0.189,0.099,1.208,0.0569,NA,0.862185637,NA,0.023519531
C16orf95,Brain Cortex,ANX,Wald ratio,1,0.678,0.357,1.971,0.0571,NA,NA,NA,0.079422244
FBXO31,Brain Cortex,ANX,Wald ratio,1,1.175,0.618,3.239,0.0571,NA,NA,NA,0.077259462
POLM,Brain Cortex,ANX,Wald ratio,1,-0.363,0.191,0.695,0.0572,NA,NA,NA,0.124606078
UBE2D4,Brain Cortex,ANX,Wald ratio,1,1.011,0.532,2.748,0.0572,NA,NA,NA,0.124693773
SLC52A3,Brain Cortex,ANX,Wald ratio,1,-0.938,0.494,0.391,0.0574,NA,NA,NA,0.084358982
LMO7,Brain Cortex,ANX,Inverse variance weighted,3,-0.313,0.165,0.731,0.0575,0.583770493,0.363893392,0.414581533,0.01596284
AC004540.1,Brain Cortex,ANX,Wald ratio,1,-0.266,0.14,0.766,0.0578,NA,NA,NA,0.073369834
LYRM7,Brain Cortex,ANX,Wald ratio,1,0.733,0.386,2.081,0.0578,NA,NA,NA,0.079577229
COLEC12,Brain Cortex,ANX,Wald ratio,1,-0.144,0.076,0.866,0.0578,NA,NA,NA,0.089679149
MOB3B,Brain Cortex,ANX,Wald ratio,1,-1.158,0.611,0.314,0.0579,NA,NA,NA,0.080813359
SDHAP1,Brain Cortex,ANX,Simple mode,5,0.526,0.2,1.693,0.0581,0.28052911,0.05572441,0.131993676,0.111080056
NUP50,Brain Cortex,ANX,Wald ratio,1,-0.3,0.158,0.741,0.0582,NA,NA,NA,0.014755693
DIMT1,Brain Cortex,ANX,Wald ratio,1,0.14,0.074,1.15,0.0582,NA,NA,NA,0.07087095
KIF2A,Brain Cortex,ANX,Wald ratio,1,0.874,0.461,2.397,0.0582,NA,NA,NA,0.070870086
OSBP2,Brain Cortex,ANX,Wald ratio,1,-0.186,0.098,0.83,0.0583,NA,NA,NA,0.074645676
MORC2,Brain Cortex,ANX,Wald ratio,1,-0.362,0.191,0.696,0.0583,NA,NA,NA,0.074496988
ITGA2,Brain Cortex,ANX,Wald ratio,1,0.281,0.149,1.324,0.0587,NA,NA,NA,0.070382616
AC006115.2,Brain Cortex,ANX,Wald ratio,1,1.351,0.715,3.862,0.0587,NA,NA,NA,0.091131968
A4GALT,Brain Cortex,ANX,Wald ratio,1,-0.587,0.312,0.556,0.0594,NA,NA,NA,0.072918632
TCF4,Brain Cortex,ANX,Wald ratio,1,0.704,0.374,2.023,0.0595,NA,NA,NA,0.07088698
DIRAS2,Brain Cortex,ANX,Wald ratio,1,-0.212,0.112,0.809,0.0595,NA,NA,NA,0.076635788
MPHOSPH6,Brain Cortex,ANX,Wald ratio,1,-0.136,0.072,0.873,0.0597,NA,NA,NA,0.079210792
ATPSCKMT,Brain Cortex,ANX,Wald ratio,1,0.912,0.485,2.49,0.0597,NA,NA,NA,0.071528196
CPVL,Brain Cortex,ANX,Wald ratio,1,-0.183,0.097,0.832,0.0598,NA,NA,NA,0.07699736
COA7,Brain Cortex,ANX,Wald ratio,1,-1.294,0.688,0.274,0.06,NA,NA,NA,0.106193539
HTATIP2,Brain Cortex,ANX,Wald ratio,1,-0.371,0.197,0.69,0.0601,NA,NA,NA,0.068024104
IDH3B,Brain Cortex,ANX,Wald ratio,1,-0.152,0.081,0.859,0.0602,NA,NA,NA,0.085057878
CYP7B1,Brain Cortex,ANX,Wald ratio,1,-0.646,0.344,0.524,0.0605,NA,NA,NA,0.075220176
CCDC18-AS1,Brain Cortex,ANX,Inverse variance weighted,2,-0.298,0.159,0.742,0.0609,NA,0.717504439,NA,0.047440784
ITGAV,Brain Cortex,ANX,Wald ratio,1,0.054,0.029,1.055,0.0611,NA,NA,NA,0.074247034
RBBP5,Brain Cortex,ANX,Wald ratio,1,-0.282,0.151,0.754,0.0613,NA,NA,NA,0.076533698
TMCC2,Brain Cortex,ANX,Wald ratio,1,0.178,0.095,1.195,0.0613,NA,NA,NA,0.076595585
LINC02427,Brain Cortex,ANX,Wald ratio,1,0.402,0.215,1.495,0.0614,NA,NA,NA,0.097205715
GOLM1,Brain Cortex,ANX,Wald ratio,1,-0.198,0.106,0.821,0.0614,NA,NA,NA,0.11307179
FGD5,Brain Cortex,ANX,Wald ratio,1,0.078,0.042,1.081,0.0616,NA,NA,NA,0.11464649
SPG7,Brain Cortex,ANX,Wald ratio,1,-0.298,0.159,0.742,0.0616,NA,NA,NA,0.084656989
RPL13,Brain Cortex,ANX,Wald ratio,1,-0.184,0.098,0.832,0.0616,NA,NA,NA,0.084656989
LRRC4C,Brain Cortex,ANX,Weighted median,3,0.169,0.091,1.184,0.0618,0.274782983,0.055940411,0.300559764,0.016309819
ELP1,Brain Cortex,ANX,Inverse variance weighted,2,0.295,0.158,1.343,0.0619,NA,0.862527414,NA,0.02748723
FGD4,Brain Cortex,ANX,Wald ratio,1,-0.231,0.124,0.794,0.062,NA,NA,NA,0.084249243
LMO2,Brain Cortex,ANX,Wald ratio,1,1.133,0.609,3.105,0.0628,NA,NA,NA,0.085799931
PPIA,Brain Cortex,ANX,Inverse variance weighted,2,0.112,0.06,1.118,0.0636,NA,0.798697328,NA,0.032397798
ZNF608,Brain Cortex,ANX,Wald ratio,1,-0.292,0.158,0.747,0.0638,NA,NA,NA,0.068050604
AC107884.1,Brain Cortex,ANX,Wald ratio,1,-1.078,0.582,0.34,0.064,NA,NA,NA,0.090018306
TMEM273,Brain Cortex,ANX,Wald ratio,1,-0.917,0.496,0.4,0.0644,NA,NA,NA,0.071558052
PCCA,Brain Cortex,ANX,Wald ratio,1,-0.204,0.11,0.815,0.0644,NA,NA,NA,0.076805285
CDH10,Brain Cortex,ANX,Wald ratio,1,0.293,0.158,1.34,0.0644,NA,NA,NA,0.065804688
ELP3,Brain Cortex,ANX,Wald ratio,1,0.28,0.151,1.323,0.0646,NA,NA,NA,0.09213134
ACP1,Brain Cortex,ANX,Wald ratio,1,0.465,0.252,1.592,0.0651,NA,NA,NA,0.06789921
FAAH,Brain Cortex,ANX,Wald ratio,1,1.09,0.591,2.974,0.0654,NA,NA,NA,0.097674041
LRRC41,Brain Cortex,ANX,Wald ratio,1,0.195,0.106,1.215,0.0654,NA,NA,NA,0.097742425
NSUN4,Brain Cortex,ANX,Wald ratio,1,1.156,0.627,3.178,0.0654,NA,NA,NA,0.097180859
UQCRH,Brain Cortex,ANX,Wald ratio,1,0.277,0.15,1.319,0.0654,NA,NA,NA,0.097719773
AL132780.1,Brain Cortex,ANX,Wald ratio,1,0.412,0.224,1.51,0.0654,NA,NA,NA,0.068034358
RP11-298I3.1,Brain Cortex,ANX,Wald ratio,1,0.179,0.097,1.196,0.0654,NA,NA,NA,0.068034358
HAUS4,Brain Cortex,ANX,Wald ratio,1,0.901,0.489,2.462,0.0654,NA,NA,NA,0.068032755
RBM23,Brain Cortex,ANX,Wald ratio,1,0.074,0.04,1.077,0.0654,NA,NA,NA,0.068034358
EPHB6,Brain Cortex,ANX,Wald ratio,1,0.225,0.123,1.253,0.0659,NA,NA,NA,0.109344358
ZRANB2,Brain Cortex,ANX,Wald ratio,1,-0.29,0.158,0.748,0.0661,NA,NA,NA,0.080429017
IGHG1,Brain Cortex,ANX,Wald ratio,1,3.171,1.727,23.83,0.0663,NA,NA,NA,0.148258187
C9orf147,Brain Cortex,ANX,Wald ratio,1,1.032,0.562,2.807,0.0664,NA,NA,NA,0.073427108
