"Gene","Tissue","Psychiatric.disorder","Method","Nsnp","Beta","SE","OR","P.value","Q_Pvalue.MREgger.","Q_Pvalue.IVW.","P.value.Intercept.","PPH4"
"POLR3H","Brain Amygdala","ADHD","Wald ratio",1,-0.063,0.035,0.939,0.0737,NA,NA,NA,0.00906497
"ZNF426-DT","Brain Amygdala","ADHD","Wald ratio",1,0.034,0.019,1.035,0.0739,NA,NA,NA,0.022373861
"ZNF266","Brain Amygdala","ADHD","Wald ratio",1,-0.02,0.011,0.98,0.0739,NA,NA,NA,0.022584474
"SH3BP5","Brain Amygdala","ADHD","Wald ratio",1,-0.045,0.025,0.956,0.0741,NA,NA,NA,0.00079704
"LINC01124","Brain Amygdala","ADHD","Wald ratio",1,-0.044,0.025,0.957,0.0743,NA,NA,NA,0.001505186
"SP5","Brain Amygdala","ADHD","Wald ratio",1,-0.03,0.017,0.971,0.0743,NA,NA,NA,0.024328776
"EPHX2","Brain Amygdala","ADHD","Wald ratio",1,0.06,0.034,1.062,0.0745,NA,NA,NA,0.028280262
"HIBCH","Brain Amygdala","ADHD","Wald ratio",1,-0.029,0.016,0.972,0.0752,NA,NA,NA,0.022497604
"FAM149A","Brain Amygdala","ADHD","Wald ratio",1,-0.031,0.017,0.97,0.0765,NA,NA,NA,0.022416662
"TRGC2","Brain Amygdala","ADHD","Wald ratio",1,-0.029,0.017,0.971,0.077,NA,NA,NA,0.022075791
"TRGJP2","Brain Amygdala","ADHD","Wald ratio",1,-0.033,0.019,0.967,0.077,NA,NA,NA,0.019869232
"SUZ12P1","Brain Amygdala","ADHD","Wald ratio",1,-0.031,0.017,0.97,0.0771,NA,NA,NA,0.032435543
"GOSR1","Brain Amygdala","ADHD","Wald ratio",1,0.048,0.027,1.05,0.0771,NA,NA,NA,0.001264235
"NUP85","Brain Amygdala","ADHD","Wald ratio",1,0.027,0.016,1.028,0.0778,NA,NA,NA,0.025221954
"ELAC2","Brain Amygdala","ADHD","Wald ratio",1,0.03,0.017,1.031,0.0784,NA,NA,NA,0.021986985
"TRMO","Brain Amygdala","ADHD","Wald ratio",1,0.032,0.018,1.032,0.0793,NA,NA,NA,0.021352632
"ECHDC3","Brain Amygdala","ADHD","Wald ratio",1,0.027,0.015,1.027,0.0797,NA,NA,NA,0.022762308
"FBXO36","Brain Amygdala","ADHD","Wald ratio",1,0.037,0.021,1.038,0.08,NA,NA,NA,0.053613153
"FLACC1","Brain Amygdala","ADHD","Wald ratio",1,-0.038,0.022,0.963,0.08,NA,NA,NA,0.002223662
"GTF2H1","Brain Amygdala","ADHD","Wald ratio",1,0.033,0.019,1.033,0.0801,NA,NA,NA,0.023366651
"DTWD2","Brain Amygdala","ADHD","Wald ratio",1,0.042,0.024,1.043,0.0802,NA,NA,NA,0.003389466
"UBE2U","Brain Amygdala","ADHD","Wald ratio",1,0.026,0.015,1.026,0.0805,NA,NA,NA,0.021305291
"RAPGEF3","Brain Amygdala","ADHD","Wald ratio",1,0.043,0.024,1.043,0.0814,NA,NA,NA,0.02094727
"GSDMD","Brain Amygdala","ADHD","Wald ratio",1,-0.042,0.024,0.959,0.0819,NA,NA,NA,0.03092869
"ABI3BP","Brain Amygdala","ADHD","Wald ratio",1,-0.042,0.024,0.959,0.0824,NA,NA,NA,0.002646834
"UBE2Q2P16","Brain Amygdala","ADHD","Wald ratio",1,-0.031,0.018,0.97,0.083,NA,NA,NA,0.000186919
"GOLGA6L5P","Brain Amygdala","ADHD","Wald ratio",1,0.04,0.023,1.04,0.083,NA,NA,NA,0.002894247
"AQP7","Brain Amygdala","ADHD","Wald ratio",1,-0.022,0.012,0.979,0.0833,NA,NA,NA,0.032768697
"FRA10AC1","Brain Amygdala","ADHD","Wald ratio",1,-0.024,0.014,0.977,0.0834,NA,NA,NA,0.020297139
"SLC38A7","Brain Amygdala","ADHD","Wald ratio",1,-0.048,0.028,0.953,0.0837,NA,NA,NA,0.000289516
"LDAH","Brain Amygdala","ADHD","Wald ratio",1,-0.021,0.012,0.979,0.0848,NA,NA,NA,0.023984322
"TEX261","Brain Amygdala","ADHD","Wald ratio",1,0.059,0.034,1.061,0.0851,NA,NA,NA,0.008821596
"CLUAP1","Brain Amygdala","ADHD","Wald ratio",1,0.033,0.019,1.033,0.0862,NA,NA,NA,0.023029788
"NLRC3","Brain Amygdala","ADHD","Wald ratio",1,-0.018,0.011,0.982,0.0862,NA,NA,NA,0.023073596
"SP140L","Brain Amygdala","ADHD","Wald ratio",1,-0.052,0.03,0.949,0.0862,NA,NA,NA,0.008762648
"MST1P2","Brain Amygdala","ADHD","Wald ratio",1,0.045,0.026,1.046,0.0874,NA,NA,NA,0.014383337
"DMTN","Brain Amygdala","ADHD","Wald ratio",1,-0.089,0.052,0.915,0.0889,NA,NA,NA,0.022110509
"PRANCR","Brain Amygdala","ADHD","Wald ratio",1,-0.027,0.016,0.974,0.0892,NA,NA,NA,0.027182435
"PLAC8","Brain Amygdala","ADHD","Wald ratio",1,0.029,0.017,1.029,0.0908,NA,NA,NA,0.01974299
"CCDC190","Brain Amygdala","ADHD","Wald ratio",1,-0.036,0.021,0.964,0.091,NA,NA,NA,0.02445911
"SNN","Brain Amygdala","ADHD","Wald ratio",1,0.033,0.019,1.033,0.0912,NA,NA,NA,3.46e-05
"PDZD8","Brain Amygdala","ADHD","Wald ratio",1,0.054,0.032,1.056,0.0915,NA,NA,NA,0.006798677
"C10orf95-AS1","Brain Amygdala","ADHD","Wald ratio",1,0.048,0.028,1.049,0.0917,NA,NA,NA,0.026422372
"LINC01003","Brain Amygdala","ADHD","Wald ratio",1,0.05,0.03,1.051,0.0922,NA,NA,NA,0.021480856
"CAPN9","Brain Amygdala","ADHD","Wald ratio",1,0.031,0.019,1.032,0.0928,NA,NA,NA,0.019399808
"WDR91","Brain Amygdala","ADHD","Wald ratio",1,0.044,0.027,1.045,0.0942,NA,NA,NA,0.010231322
"VSX1","Brain Amygdala","ADHD","Wald ratio",1,0.025,0.015,1.025,0.0944,NA,NA,NA,0.021660456
"MIDEAS-AS1","Brain Amygdala","ADHD","Wald ratio",1,0.017,0.01,1.018,0.095,NA,NA,NA,0.024208946
"LINC02274","Brain Amygdala","ADHD","Wald ratio",1,0.019,0.011,1.019,0.095,NA,NA,NA,0.024208946
"PNLDC1","Brain Amygdala","ADHD","Wald ratio",1,-0.019,0.012,0.981,0.0956,NA,NA,NA,0.018231448
"GSTO1","Brain Amygdala","ADHD","Wald ratio",1,0.069,0.042,1.072,0.0973,NA,NA,NA,0.000467501
"ANKRD2","Brain Amygdala","ADHD","Wald ratio",1,-0.041,0.025,0.96,0.0975,NA,NA,NA,0.002760446
"PFKM","Brain Amygdala","ADHD","Wald ratio",1,-0.087,0.053,0.916,0.0976,NA,NA,NA,0.000538195
"SLC10A5","Brain Amygdala","ADHD","Wald ratio",1,-0.042,0.026,0.959,0.0983,NA,NA,NA,6.32e-05
"LINC00323","Brain Amygdala","ADHD","Wald ratio",1,-0.022,0.013,0.978,0.101,NA,NA,NA,0.011966153
"ZNF736","Brain Amygdala","ADHD","Wald ratio",1,-0.08,0.049,0.923,0.102,NA,NA,NA,0.000346115
"NDEL1","Brain Amygdala","ADHD","Wald ratio",1,0.051,0.031,1.052,0.102,NA,NA,NA,0.000238123
"RCCD1","Brain Amygdala","ADHD","Wald ratio",1,-0.028,0.017,0.973,0.102,NA,NA,NA,0.024075449
"CBS","Brain Amygdala","ADHD","Wald ratio",1,-0.025,0.015,0.975,0.103,NA,NA,NA,0.003347754
"NPIPB2","Brain Amygdala","ADHD","Wald ratio",1,-0.014,0.009,0.986,0.103,NA,NA,NA,0.017885513
"PDHB","Brain Amygdala","ADHD","Inverse variance weighted",2,0.032,0.02,1.032,0.106,NA,0.892682267,NA,0.00748045
"ZNF517","Brain Amygdala","ADHD","Wald ratio",1,-0.029,0.018,0.971,0.106,NA,NA,NA,0.0178469
"DNAJB5","Brain Amygdala","ADHD","Wald ratio",1,-0.058,0.036,0.944,0.107,NA,NA,NA,0.000146875
"SERPINB9P1","Brain Amygdala","ADHD","Wald ratio",1,-0.02,0.012,0.98,0.108,NA,NA,NA,0.01871137
"ZNF660","Brain Amygdala","ADHD","Wald ratio",1,0.029,0.018,1.029,0.109,NA,NA,NA,0.019777584
"TUBA8","Brain Amygdala","ADHD","Wald ratio",1,0.049,0.031,1.05,0.11,NA,NA,NA,0.004369837
"ODF2L","Brain Amygdala","ADHD","Wald ratio",1,0.037,0.023,1.038,0.111,NA,NA,NA,0.017025006
"PAAF1","Brain Amygdala","ADHD","Wald ratio",1,-0.031,0.02,0.969,0.112,NA,NA,NA,0.03011728
"LINC02346","Brain Amygdala","ADHD","Wald ratio",1,0.043,0.027,1.044,0.112,NA,NA,NA,0.004626109
"SVBP","Brain Amygdala","ADHD","Wald ratio",1,-0.028,0.018,0.972,0.113,NA,NA,NA,0.017319016
"C1orf50","Brain Amygdala","ADHD","Wald ratio",1,0.032,0.02,1.033,0.113,NA,NA,NA,0.017313508
"UPK3A","Brain Amygdala","ADHD","Wald ratio",1,0.024,0.015,1.024,0.113,NA,NA,NA,0.013954527
"USP36","Brain Amygdala","ADHD","Wald ratio",1,-0.043,0.027,0.958,0.114,NA,NA,NA,0.015087494
"NIPAL4-DT","Brain Amygdala","ADHD","Wald ratio",1,-0.019,0.012,0.981,0.115,NA,NA,NA,0.024665958
"SEPSECS-AS1","Brain Amygdala","ADHD","Wald ratio",1,-0.019,0.012,0.981,0.115,NA,NA,NA,0.027974777
"ANKRD18CP","Brain Amygdala","ADHD","Wald ratio",1,0.03,0.019,1.03,0.117,NA,NA,NA,0.002725951
"GAS2L1P2","Brain Amygdala","ADHD","Wald ratio",1,0.04,0.026,1.041,0.117,NA,NA,NA,0.011009336
"RAPGEF4-AS1","Brain Amygdala","ADHD","Wald ratio",1,-0.033,0.021,0.967,0.117,NA,NA,NA,0.010816897
"ZGLP1","Brain Amygdala","ADHD","Wald ratio",1,0.051,0.033,1.053,0.117,NA,NA,NA,0.018576355
"OXCT1-AS1","Brain Amygdala","ADHD","Wald ratio",1,-0.039,0.025,0.962,0.117,NA,NA,NA,0.000192884
"ATP2C1","Brain Amygdala","ADHD","Wald ratio",1,-0.044,0.028,0.957,0.117,NA,NA,NA,0.003984963
"LRPPRC","Brain Amygdala","ADHD","Wald ratio",1,-0.035,0.023,0.965,0.118,NA,NA,NA,0.015648195
"TMEM74B","Brain Amygdala","ADHD","Wald ratio",1,-0.041,0.026,0.96,0.119,NA,NA,NA,0.000132374
"PITRM1","Brain Amygdala","ADHD","Wald ratio",1,0.033,0.021,1.033,0.119,NA,NA,NA,0.032234444
"PIEZO2","Brain Amygdala","ADHD","Wald ratio",1,0.06,0.039,1.062,0.12,NA,NA,NA,0.001238966
"SHPK","Brain Amygdala","ADHD","Wald ratio",1,-0.022,0.014,0.979,0.121,NA,NA,NA,0.018558899
"RPL31P46","Brain Amygdala","ADHD","Wald ratio",1,-0.022,0.014,0.979,0.121,NA,NA,NA,0.016279654
"XRRA1","Brain Amygdala","ADHD","Wald ratio",1,0.012,0.008,1.012,0.121,NA,NA,NA,0.016279657
"ADAL","Brain Amygdala","ADHD","Wald ratio",1,-0.025,0.016,0.975,0.121,NA,NA,NA,0.023126044
"PDZK1IP1","Brain Amygdala","ADHD","Wald ratio",1,0.031,0.02,1.032,0.122,NA,NA,NA,0.002002448
"NPHP4","Brain Amygdala","ADHD","Wald ratio",1,0.033,0.021,1.034,0.122,NA,NA,NA,0.015125668
"ZNF528","Brain Amygdala","ADHD","Wald ratio",1,-0.027,0.018,0.973,0.122,NA,NA,NA,0.018888985
"PPP1R2P1","Brain Amygdala","ADHD","Wald ratio",1,0.029,0.019,1.03,0.123,NA,NA,NA,0.000131944
"FASTKD1","Brain Amygdala","ADHD","Wald ratio",1,0.029,0.018,1.029,0.123,NA,NA,NA,0.019696888
"BDH2","Brain Amygdala","ADHD","Wald ratio",1,0.067,0.043,1.069,0.124,NA,NA,NA,0.004908261
"PLGRKT","Brain Amygdala","ADHD","Wald ratio",1,-0.036,0.023,0.965,0.124,NA,NA,NA,0.010952072
"TBC1D22A-DT","Brain Amygdala","ADHD","Wald ratio",1,-0.023,0.015,0.977,0.125,NA,NA,NA,0.0157777
"KRBOX5","Brain Amygdala","ADHD","Wald ratio",1,-0.05,0.033,0.951,0.125,NA,NA,NA,8.73e-05
"FAM53B-AS1","Brain Amygdala","ADHD","Wald ratio",1,-0.034,0.022,0.966,0.126,NA,NA,NA,0.001385406
"SFRP1","Brain Amygdala","ADHD","Wald ratio",1,0.032,0.021,1.032,0.127,NA,NA,NA,0.000215148
"GOLGA7","Brain Amygdala","ADHD","Wald ratio",1,0.041,0.027,1.042,0.127,NA,NA,NA,0.014150328
"RUVBL2","Brain Amygdala","ADHD","Wald ratio",1,-0.053,0.035,0.948,0.128,NA,NA,NA,0.032497953
"GSDME","Brain Amygdala","ADHD","Wald ratio",1,-0.02,0.013,0.98,0.128,NA,NA,NA,0.014375248
"FAM218A","Brain Amygdala","ADHD","Inverse variance weighted",2,-0.018,0.012,0.982,0.129,NA,0.371241665,NA,5.71e-06
"RMI2","Brain Amygdala","ADHD","Wald ratio",1,-0.023,0.015,0.977,0.13,NA,NA,NA,0.014410268
"ACOT4","Brain Amygdala","ADHD","Wald ratio",1,-0.041,0.027,0.96,0.13,NA,NA,NA,0.002815076
"TAS2R64P","Brain Amygdala","ADHD","Wald ratio",1,-0.016,0.011,0.984,0.13,NA,NA,NA,0.015585427
"TAS2R14","Brain Amygdala","ADHD","Wald ratio",1,0.034,0.023,1.035,0.13,NA,NA,NA,0.000991581
"LINC01252","Brain Amygdala","ADHD","Wald ratio",1,0.03,0.02,1.031,0.13,NA,NA,NA,0.000938024
"PRR4","Brain Amygdala","ADHD","Wald ratio",1,0.031,0.02,1.031,0.13,NA,NA,NA,0.008370524
"DNAH6","Brain Amygdala","ADHD","Wald ratio",1,-0.057,0.038,0.944,0.131,NA,NA,NA,0.001797389
"C5orf64","Brain Amygdala","ADHD","Wald ratio",1,-0.035,0.023,0.965,0.131,NA,NA,NA,0.01499004
"SLC1A6","Brain Amygdala","ADHD","Wald ratio",1,-0.03,0.02,0.97,0.132,NA,NA,NA,0.015375058
"GLTP","Brain Amygdala","ADHD","Wald ratio",1,0.045,0.03,1.046,0.132,NA,NA,NA,0.014177683
"WWOX","Brain Amygdala","ADHD","Wald ratio",1,-0.05,0.033,0.951,0.133,NA,NA,NA,0.006144657
"COLEC11","Brain Amygdala","ADHD","Wald ratio",1,-0.018,0.012,0.983,0.134,NA,NA,NA,0.015691633
"SMAD5","Brain Amygdala","ADHD","Wald ratio",1,-0.074,0.05,0.928,0.134,NA,NA,NA,0.006600647
"EIF5-DT","Brain Amygdala","ADHD","Wald ratio",1,0.028,0.019,1.029,0.134,NA,NA,NA,0.01021404
"HAUS1","Brain Amygdala","ADHD","Wald ratio",1,0.041,0.027,1.041,0.134,NA,NA,NA,0.000387987
"ANKRD9","Brain Amygdala","ADHD","Wald ratio",1,0.046,0.031,1.047,0.135,NA,NA,NA,0.004719199
"LAMA5","Brain Amygdala","ADHD","Wald ratio",1,-0.06,0.04,0.942,0.137,NA,NA,NA,0.004581469
"PPP4R1-AS1","Brain Amygdala","ADHD","Wald ratio",1,0.017,0.011,1.017,0.138,NA,NA,NA,0.017321213
"ATG14","Brain Amygdala","ADHD","Wald ratio",1,0.043,0.029,1.044,0.139,NA,NA,NA,0.013678761
"PPIL3","Brain Amygdala","ADHD","Wald ratio",1,-0.016,0.011,0.984,0.139,NA,NA,NA,0.016477604
"ITPA","Brain Amygdala","ADHD","Wald ratio",1,-0.031,0.021,0.97,0.141,NA,NA,NA,0.019781537
"NPHP3","Brain Amygdala","ADHD","Wald ratio",1,-0.034,0.023,0.967,0.142,NA,NA,NA,0.018630797
"PHTF2","Brain Amygdala","ADHD","Wald ratio",1,0.049,0.034,1.051,0.142,NA,NA,NA,0.001689782
"ZNF407-AS1","Brain Amygdala","ADHD","Wald ratio",1,0.025,0.017,1.025,0.143,NA,NA,NA,0.018560755
"RGR","Brain Amygdala","ADHD","Wald ratio",1,-0.018,0.012,0.982,0.144,NA,NA,NA,0.013608884
"MGRN1","Brain Amygdala","ADHD","Wald ratio",1,-0.02,0.013,0.981,0.146,NA,NA,NA,0.01370624
"LCN9","Brain Amygdala","ADHD","Wald ratio",1,0.024,0.017,1.025,0.146,NA,NA,NA,0.003044298
"BORCS7","Brain Amygdala","ADHD","Wald ratio",1,0.045,0.031,1.046,0.146,NA,NA,NA,0.012663898
"AS3MT","Brain Amygdala","ADHD","Wald ratio",1,0.023,0.016,1.024,0.146,NA,NA,NA,0.014397408
"GREB1","Brain Amygdala","ADHD","Wald ratio",1,0.042,0.029,1.043,0.147,NA,NA,NA,0.015677738
"TRIM52-AS1","Brain Amygdala","ADHD","Wald ratio",1,-0.018,0.012,0.982,0.147,NA,NA,NA,0.015283817
"HHLA3","Brain Amygdala","ADHD","Wald ratio",1,-0.034,0.023,0.967,0.148,NA,NA,NA,0.011665491
"NDUFS1","Brain Amygdala","ADHD","Wald ratio",1,-0.041,0.028,0.96,0.148,NA,NA,NA,0.013155072
"LINC00339","Brain Amygdala","ADHD","Wald ratio",1,0.027,0.019,1.027,0.148,NA,NA,NA,0.013635725
"STAP2","Brain Amygdala","ADHD","Wald ratio",1,0.022,0.015,1.022,0.149,NA,NA,NA,0.013798191
"SMIM35","Brain Amygdala","ADHD","Wald ratio",1,0.025,0.017,1.025,0.149,NA,NA,NA,0.009009045
"EFHB","Brain Amygdala","ADHD","Wald ratio",1,0.016,0.011,1.017,0.15,NA,NA,NA,0.013272008
"CORO7","Brain Amygdala","ADHD","Wald ratio",1,-0.028,0.02,0.972,0.151,NA,NA,NA,0.016336012
"GRB2","Brain Amygdala","ADHD","Wald ratio",1,0.052,0.036,1.053,0.151,NA,NA,NA,0.013369496
"CRYBB2P1","Brain Amygdala","ADHD","Wald ratio",1,0.022,0.015,1.022,0.152,NA,NA,NA,0.021524741
"DPYSL5","Brain Amygdala","ADHD","Wald ratio",1,-0.035,0.024,0.966,0.153,NA,NA,NA,0.006172346
"WDR11-DT","Brain Amygdala","ADHD","Wald ratio",1,0.028,0.019,1.028,0.154,NA,NA,NA,0.008215772
"NSA2","Brain Amygdala","ADHD","Wald ratio",1,-0.017,0.012,0.983,0.157,NA,NA,NA,0.019797815
"CCDC163","Brain Amygdala","ADHD","Wald ratio",1,0.017,0.012,1.017,0.162,NA,NA,NA,0.012810229
"LINC00484","Brain Amygdala","ADHD","Wald ratio",1,0.021,0.015,1.021,0.163,NA,NA,NA,0.000106022
"WARS2","Brain Amygdala","ADHD","Wald ratio",1,-0.016,0.011,0.984,0.164,NA,NA,NA,0.011923205
"RRM1","Brain Amygdala","ADHD","Wald ratio",1,0.026,0.019,1.027,0.165,NA,NA,NA,0.007291201
"MINCR","Brain Amygdala","ADHD","Wald ratio",1,-0.024,0.018,0.976,0.166,NA,NA,NA,0.016563946
"FAM162A","Brain Amygdala","ADHD","Wald ratio",1,-0.025,0.018,0.976,0.167,NA,NA,NA,2.51e-05
"SYT14","Brain Amygdala","ADHD","Wald ratio",1,-0.032,0.023,0.968,0.167,NA,NA,NA,0.004740437
"SCRN2","Brain Amygdala","ADHD","Inverse variance weighted",2,-0.033,0.024,0.968,0.167,NA,0.4622033,NA,0.00841749
"LONP1","Brain Amygdala","ADHD","Wald ratio",1,-0.037,0.026,0.964,0.168,NA,NA,NA,0.013558167
"CSGALNACT1","Brain Amygdala","ADHD","Wald ratio",1,-0.031,0.022,0.97,0.169,NA,NA,NA,0.012156951
"RPL23AP53","Brain Amygdala","ADHD","Wald ratio",1,-0.024,0.018,0.976,0.169,NA,NA,NA,0.000461392
"RNASEH2B","Brain Amygdala","ADHD","Wald ratio",1,-0.024,0.018,0.976,0.17,NA,NA,NA,0.013860769
"COX11","Brain Amygdala","ADHD","Wald ratio",1,-0.031,0.022,0.97,0.17,NA,NA,NA,0.012867391
"MASTL","Brain Amygdala","ADHD","Wald ratio",1,-0.035,0.025,0.966,0.171,NA,NA,NA,0.001140766
"SPAG9","Brain Amygdala","ADHD","Wald ratio",1,0.06,0.044,1.061,0.172,NA,NA,NA,0.007302172
"NDUFA10","Brain Amygdala","ADHD","Wald ratio",1,-0.032,0.024,0.968,0.172,NA,NA,NA,0.015949992
"NUP54","Brain Amygdala","ADHD","Wald ratio",1,-0.03,0.022,0.971,0.172,NA,NA,NA,0.014054442
"IER5L-AS1","Brain Amygdala","ADHD","Wald ratio",1,-0.026,0.019,0.974,0.173,NA,NA,NA,0.016869814
"THUMPD3","Brain Amygdala","ADHD","Wald ratio",1,-0.043,0.032,0.958,0.173,NA,NA,NA,0.005390995
"CELSR1P1","Brain Amygdala","ADHD","Wald ratio",1,-0.072,0.053,0.93,0.174,NA,NA,NA,0.00445589
"HMG20A","Brain Amygdala","ADHD","Wald ratio",1,-0.037,0.027,0.964,0.175,NA,NA,NA,0.016402696
"SVIL-AS1","Brain Amygdala","ADHD","Wald ratio",1,0.023,0.017,1.023,0.176,NA,NA,NA,0.011815773
"TSPEAR-AS2","Brain Amygdala","ADHD","Wald ratio",1,-0.025,0.019,0.975,0.176,NA,NA,NA,0.002888977
"TBRG4","Brain Amygdala","ADHD","Wald ratio",1,0.042,0.031,1.043,0.176,NA,NA,NA,0.002377541
"IQCB1","Brain Amygdala","ADHD","Wald ratio",1,0.016,0.012,1.016,0.177,NA,NA,NA,0.0163105
"MRPL1","Brain Amygdala","ADHD","Wald ratio",1,0.041,0.03,1.042,0.177,NA,NA,NA,0.011795355
"TYW1B","Brain Amygdala","ADHD","Wald ratio",1,-0.021,0.016,0.979,0.178,NA,NA,NA,0.015376374
"TTC30A","Brain Amygdala","ADHD","Wald ratio",1,0.051,0.038,1.052,0.18,NA,NA,NA,0.001943023
"STON1","Brain Amygdala","ADHD","Wald ratio",1,0.033,0.025,1.034,0.181,NA,NA,NA,0.001421336
"SULT1C2","Brain Amygdala","ADHD","Wald ratio",1,-0.014,0.01,0.986,0.182,NA,NA,NA,0.015012058
"PSPH","Brain Amygdala","ADHD","Wald ratio",1,-0.026,0.019,0.975,0.183,NA,NA,NA,0.01542167
"NUPR2","Brain Amygdala","ADHD","Wald ratio",1,-0.021,0.016,0.979,0.183,NA,NA,NA,0.015421656
"PSPHP1","Brain Amygdala","ADHD","Wald ratio",1,-0.012,0.009,0.988,0.183,NA,NA,NA,0.015421681
"TCFL5","Brain Amygdala","ADHD","Wald ratio",1,-0.033,0.024,0.968,0.183,NA,NA,NA,0.012623897
"CTNNA3","Brain Amygdala","ADHD","Wald ratio",1,0.061,0.046,1.062,0.184,NA,NA,NA,0.003539639
"ECRG4","Brain Amygdala","ADHD","Wald ratio",1,-0.023,0.018,0.977,0.184,NA,NA,NA,0.001119505
"LINC01301","Brain Amygdala","ADHD","Wald ratio",1,0.025,0.019,1.025,0.185,NA,NA,NA,0.009577718
"TRIM66","Brain Amygdala","ADHD","Wald ratio",1,-0.039,0.03,0.961,0.185,NA,NA,NA,0.001787473
"HSPE1P2","Brain Amygdala","ADHD","Wald ratio",1,0.024,0.018,1.024,0.185,NA,NA,NA,0.000162728
"PPT1","Brain Amygdala","ADHD","Wald ratio",1,-0.045,0.034,0.956,0.186,NA,NA,NA,0.007836494
"C4orf33","Brain Amygdala","ADHD","Wald ratio",1,0.023,0.017,1.023,0.186,NA,NA,NA,0.011318803
"TRHDE-AS1","Brain Amygdala","ADHD","Inverse variance weighted",2,-0.027,0.02,0.974,0.187,NA,0.090813907,NA,0.002821954
"FREM2","Brain Amygdala","ADHD","Wald ratio",1,0.025,0.019,1.025,0.187,NA,NA,NA,0.014555883
"LINC00437","Brain Amygdala","ADHD","Wald ratio",1,0.029,0.022,1.029,0.187,NA,NA,NA,0.014589807
"LINC02287","Brain Amygdala","ADHD","Wald ratio",1,0.027,0.021,1.028,0.189,NA,NA,NA,6.88e-05
"SUPT3H","Brain Amygdala","ADHD","Wald ratio",1,-0.022,0.017,0.978,0.189,NA,NA,NA,0.00208485
"STPG1","Brain Amygdala","ADHD","Wald ratio",1,-0.032,0.025,0.968,0.19,NA,NA,NA,0.00232109
"IGDCC3","Brain Amygdala","ADHD","Inverse variance weighted",2,0.048,0.036,1.049,0.191,NA,0.064474263,NA,0.027821119
"FADS6","Brain Amygdala","ADHD","Wald ratio",1,-0.01,0.008,0.99,0.191,NA,NA,NA,7.45e-06
"NT5C","Brain Amygdala","ADHD","Wald ratio",1,0.009,0.007,1.01,0.191,NA,NA,NA,4.37e-06
"JPT1","Brain Amygdala","ADHD","Wald ratio",1,-0.013,0.01,0.988,0.191,NA,NA,NA,1.01e-05
"ATP6V1G1P2","Brain Amygdala","ADHD","Wald ratio",1,-0.021,0.016,0.98,0.191,NA,NA,NA,0.000555882
"ANKMY1","Brain Amygdala","ADHD","Wald ratio",1,0.035,0.027,1.036,0.193,NA,NA,NA,0.013592149
"LINC01114","Brain Amygdala","ADHD","Wald ratio",1,0.028,0.021,1.028,0.194,NA,NA,NA,0.011110881
"MIR3936HG","Brain Amygdala","ADHD","Wald ratio",1,-0.017,0.013,0.983,0.196,NA,NA,NA,0.010824126
"LINC02268","Brain Amygdala","ADHD","Wald ratio",1,0.015,0.012,1.015,0.197,NA,NA,NA,0.017346239
"IRAK1BP1","Brain Amygdala","ADHD","Wald ratio",1,-0.025,0.02,0.975,0.198,NA,NA,NA,0.006932618
"COL16A1","Brain Amygdala","ADHD","Wald ratio",1,0.029,0.023,1.03,0.198,NA,NA,NA,0.01026538
"PEF1-AS1","Brain Amygdala","ADHD","Wald ratio",1,0.031,0.024,1.032,0.198,NA,NA,NA,0.010258769
"MET","Brain Amygdala","ADHD","Wald ratio",1,0.019,0.015,1.02,0.203,NA,NA,NA,0.010549741
"VWA3B","Brain Amygdala","ADHD","Wald ratio",1,-0.028,0.022,0.973,0.204,NA,NA,NA,0.000219813
"FOXL2","Brain Amygdala","ADHD","Wald ratio",1,0.023,0.018,1.024,0.205,NA,NA,NA,2.93e-05
"SEPTIN12","Brain Amygdala","ADHD","Wald ratio",1,-0.014,0.011,0.986,0.205,NA,NA,NA,0.011961995
"TSNARE1","Brain Amygdala","ADHD","Wald ratio",1,0.027,0.022,1.028,0.205,NA,NA,NA,0.010585464
"EIF2B2","Brain Amygdala","ADHD","Wald ratio",1,0.028,0.022,1.029,0.206,NA,NA,NA,0.010326247
"LINC01550","Brain Amygdala","ADHD","Wald ratio",1,-0.022,0.017,0.979,0.206,NA,NA,NA,1.1e-05
"LNP1","Brain Amygdala","ADHD","Wald ratio",1,-0.033,0.026,0.968,0.207,NA,NA,NA,0.003592274
"NIT2","Brain Amygdala","ADHD","Wald ratio",1,-0.034,0.027,0.967,0.207,NA,NA,NA,0.009640126
"C8orf58","Brain Amygdala","ADHD","Wald ratio",1,0.028,0.022,1.028,0.207,NA,NA,NA,0.010074268
"DHFR2","Brain Amygdala","ADHD","Wald ratio",1,0.038,0.03,1.039,0.208,NA,NA,NA,0.006085076
"PCDHGA11","Brain Amygdala","ADHD","Wald ratio",1,-0.009,0.007,0.991,0.208,NA,NA,NA,4.33e-06
"C17orf114","Brain Amygdala","ADHD","Wald ratio",1,-0.018,0.015,0.982,0.209,NA,NA,NA,0.019151679
"CCDC25","Brain Amygdala","ADHD","Wald ratio",1,0.041,0.033,1.042,0.209,NA,NA,NA,0.004198593
"DLD","Brain Amygdala","ADHD","Wald ratio",1,-0.042,0.033,0.959,0.211,NA,NA,NA,0.010340641
"SCRG1","Brain Amygdala","ADHD","Wald ratio",1,0.024,0.02,1.025,0.213,NA,NA,NA,0.010064438
