Gene,Tissue,Psychiatric disorder,Method,Nsnp,Beta,SE,OR,P-value,Q_Pvalue(MREgger),Q_Pvalue(IVW),P-value(Intercept),PPH4
FAM234B,Brain Cortex,ASD,Wald ratio,1,0.033,0.023,1.033,0.163,NA,NA,NA,0.025131524
LGR5,Brain Cortex,ASD,Wald ratio,1,0.091,0.065,1.095,0.165,NA,NA,NA,0.023077058
GRK5,Brain Cortex,ASD,Wald ratio,1,0.056,0.04,1.057,0.165,NA,NA,NA,0.028936846
TENM4,Brain Cortex,ASD,Wald ratio,1,0.034,0.025,1.035,0.166,NA,NA,NA,0.009378859
TMIGD2,Brain Cortex,ASD,Wald ratio,1,0.048,0.035,1.05,0.167,NA,NA,NA,0.023296536
RRM2,Brain Cortex,ASD,Wald ratio,1,0.036,0.026,1.037,0.167,NA,NA,NA,0.020165071
FRMD4A,Brain Cortex,ASD,Wald ratio,1,-0.03,0.022,0.971,0.169,NA,NA,NA,0.01603256
RSL24D1,Brain Cortex,ASD,Wald ratio,1,-0.096,0.07,0.909,0.169,NA,NA,NA,0.025062992
IGHMBP2,Brain Cortex,ASD,Wald ratio,1,0.05,0.036,1.051,0.172,NA,NA,NA,0.032270846
CACNG7,Brain Cortex,ASD,Wald ratio,1,-0.073,0.054,0.929,0.173,NA,NA,NA,0.018361957
GALNT18,Brain Cortex,ASD,Wald ratio,1,0.077,0.056,1.08,0.173,NA,NA,NA,0.009564358
COL13A1,Brain Cortex,ASD,Wald ratio,1,0.057,0.042,1.059,0.174,NA,NA,NA,0.019718935
LIMCH1,Brain Cortex,ASD,Wald ratio,1,-0.033,0.024,0.968,0.174,NA,NA,NA,0.01289649
CKAP4,Brain Cortex,ASD,Wald ratio,1,-0.104,0.077,0.901,0.175,NA,NA,NA,0.032763242
ST14,Brain Cortex,ASD,Wald ratio,1,-0.055,0.041,0.946,0.176,NA,NA,NA,0.012044785
TMC1,Brain Cortex,ASD,Wald ratio,1,-0.037,0.028,0.963,0.178,NA,NA,NA,0.022059618
NRDE2,Brain Cortex,ASD,Wald ratio,1,0.024,0.018,1.024,0.178,NA,NA,NA,0.035617162
MX2,Brain Cortex,ASD,Wald ratio,1,0.132,0.098,1.141,0.179,NA,NA,NA,0.01220482
LINC00595,Brain Cortex,ASD,Wald ratio,1,-0.027,0.021,0.973,0.183,NA,NA,NA,0.03043685
LINC03036,Brain Cortex,ASD,Wald ratio,1,0.055,0.041,1.056,0.183,NA,NA,NA,0.021247677
EBNA1BP2,Brain Cortex,ASD,Wald ratio,1,-0.03,0.022,0.971,0.183,NA,NA,NA,0.008529197
PTCH1,Brain Cortex,ASD,Wald ratio,1,-0.087,0.065,0.917,0.184,NA,NA,NA,0.026037632
CYRIA,Brain Cortex,ASD,Wald ratio,1,0.032,0.024,1.032,0.185,NA,NA,NA,0.026714772
LINC02689,Brain Cortex,ASD,Wald ratio,1,-0.077,0.059,0.926,0.191,NA,NA,NA,0.01827344
ANKFN1,Brain Cortex,ASD,Wald ratio,1,0.028,0.021,1.028,0.192,NA,NA,NA,0.01833905
GPC6,Brain Cortex,ASD,Wald ratio,1,0.046,0.035,1.047,0.192,NA,NA,NA,0.009020482
ENSG00000230490,Brain Cortex,ASD,Wald ratio,1,-0.043,0.033,0.958,0.193,NA,NA,NA,0.016210408
GRIN3A,Brain Cortex,ASD,Wald ratio,1,-0.054,0.042,0.947,0.193,NA,NA,NA,0.035562783
KYAT1,Brain Cortex,ASD,Wald ratio,1,-0.032,0.025,0.968,0.194,NA,NA,NA,0.018531606
DCDC1,Brain Cortex,ASD,Wald ratio,1,-0.021,0.016,0.98,0.195,NA,NA,NA,0.016063186
ROR2,Brain Cortex,ASD,Wald ratio,1,-0.041,0.032,0.96,0.196,NA,NA,NA,0.013862108
ENSG00000285935,Brain Cortex,ASD,Wald ratio,1,-0.088,0.068,0.916,0.198,NA,NA,NA,0.009601488
IL16,Brain Cortex,ASD,Wald ratio,1,0.026,0.02,1.026,0.198,NA,NA,NA,0.018999816
TBC1D22A,Brain Cortex,ASD,Inverse variance weighted,2,0.065,0.051,1.067,0.2,NA,0.729458356,NA,0.007578468
LINC01250,Brain Cortex,ASD,Wald ratio,1,-0.038,0.03,0.963,0.2,NA,NA,NA,0.008361272
TEX10,Brain Cortex,ASD,Wald ratio,1,0.026,0.02,1.026,0.2,NA,NA,NA,0.015437918
ENSG00000228566,Brain Cortex,ASD,Wald ratio,1,-0.025,0.02,0.975,0.202,NA,NA,NA,0.017564949
ARNT2,Brain Cortex,ASD,Wald ratio,1,-0.059,0.046,0.943,0.203,NA,NA,NA,0.025910966
GAPDH,Brain Cortex,ASD,Wald ratio,1,0.023,0.018,1.023,0.206,NA,NA,NA,0.015651147
GDA,Brain Cortex,ASD,Wald ratio,1,0.065,0.051,1.067,0.207,NA,NA,NA,0.018534941
SYT16,Brain Cortex,ASD,Wald ratio,1,-0.069,0.055,0.934,0.208,NA,NA,NA,0.024556568
ENSG00000287277,Brain Cortex,ASD,Wald ratio,1,-0.046,0.037,0.955,0.208,NA,NA,NA,0.017095488
STX2,Brain Cortex,ASD,Wald ratio,1,-0.054,0.043,0.948,0.209,NA,NA,NA,0.021380011
THSD4,Brain Cortex,ASD,Wald ratio,1,0.027,0.022,1.028,0.212,NA,NA,NA,0.015043258
RASGRP1,Brain Cortex,ASD,Wald ratio,1,-0.076,0.061,0.927,0.213,NA,NA,NA,0.01806285
TTC7B,Brain Cortex,ASD,Wald ratio,1,-0.051,0.041,0.95,0.214,NA,NA,NA,0.009304958
GABBR2,Brain Cortex,ASD,Wald ratio,1,0.088,0.071,1.092,0.215,NA,NA,NA,0.007718153
GPR107,Brain Cortex,ASD,Wald ratio,1,0.112,0.091,1.119,0.216,NA,NA,NA,0.025172595
SORCS3,Brain Cortex,ASD,Wald ratio,1,0.076,0.061,1.079,0.216,NA,NA,NA,0.020663225
TMEM132C,Brain Cortex,ASD,Wald ratio,1,0.066,0.054,1.068,0.217,NA,NA,NA,0.008432499
NUAK1,Brain Cortex,ASD,Wald ratio,1,-0.086,0.069,0.918,0.218,NA,NA,NA,0.008791389
ENSG00000287861,Brain Cortex,ASD,Wald ratio,1,0.071,0.057,1.073,0.218,NA,NA,NA,0.075497288
IGSF22,Brain Cortex,ASD,Wald ratio,1,0.075,0.061,1.078,0.221,NA,NA,NA,0.037305329
SPTB,Brain Cortex,ASD,Wald ratio,1,0.063,0.052,1.065,0.223,NA,NA,NA,0.024031214
ANKAR,Brain Cortex,ASD,Wald ratio,1,0.026,0.021,1.026,0.223,NA,NA,NA,0.015992708
IRAG2,Brain Cortex,ASD,Wald ratio,1,0.044,0.036,1.045,0.225,NA,NA,NA,0.021660511
ATP11A,Brain Cortex,ASD,Wald ratio,1,-0.067,0.055,0.935,0.226,NA,NA,NA,0.009890597
PDZRN4,Brain Cortex,ASD,Wald ratio,1,0.035,0.029,1.035,0.226,NA,NA,NA,0.015869061
LARGE2,Brain Cortex,ASD,Wald ratio,1,0.056,0.046,1.058,0.226,NA,NA,NA,0.026755909
NOS1,Brain Cortex,ASD,Wald ratio,1,-0.029,0.024,0.971,0.227,NA,NA,NA,0.007046482
LINC00540,Brain Cortex,ASD,Wald ratio,1,0.026,0.021,1.026,0.229,NA,NA,NA,0.010223202
KRT7,Brain Cortex,ASD,Wald ratio,1,0.028,0.023,1.028,0.229,NA,NA,NA,0.017282871
LRRC27,Brain Cortex,ASD,Wald ratio,1,-0.029,0.024,0.971,0.229,NA,NA,NA,0.022043014
BNC2,Brain Cortex,ASD,Wald ratio,1,0.05,0.042,1.051,0.232,NA,NA,NA,0.015290576
ZNF304,Brain Cortex,ASD,Wald ratio,1,0.057,0.048,1.059,0.232,NA,NA,NA,0.015368576
ABCD4,Brain Cortex,ASD,Wald ratio,1,-0.036,0.031,0.964,0.232,NA,NA,NA,0.019590977
MSI2,Brain Cortex,ASD,Wald ratio,1,0.028,0.023,1.028,0.232,NA,NA,NA,0.013754612
ENSG00000267284,Brain Cortex,ASD,Wald ratio,1,0.05,0.042,1.051,0.234,NA,NA,NA,0.014128398
SRGAP1,Brain Cortex,ASD,Wald ratio,1,0.043,0.036,1.044,0.235,NA,NA,NA,0.017082666
ATP8B4,Brain Cortex,ASD,Wald ratio,1,0.059,0.05,1.061,0.235,NA,NA,NA,0.01581341
COL4A2,Brain Cortex,ASD,Inverse variance weighted,2,-0.03,0.025,0.971,0.236,NA,0.529050223,NA,0.00771325
ENSG00000264825,Brain Cortex,ASD,Wald ratio,1,-0.053,0.044,0.949,0.237,NA,NA,NA,0.01449787
PLBD1,Brain Cortex,ASD,Wald ratio,1,0.067,0.057,1.069,0.238,NA,NA,NA,0.014717155
GRIK4,Brain Cortex,ASD,Wald ratio,1,0.031,0.027,1.032,0.24,NA,NA,NA,0.567666426
CHID1,Brain Cortex,ASD,Wald ratio,1,-0.041,0.035,0.96,0.241,NA,NA,NA,0.014043983
NCS1,Brain Cortex,ASD,Wald ratio,1,-0.075,0.064,0.928,0.241,NA,NA,NA,0.007124308
ENSG00000288039,Brain Cortex,ASD,Wald ratio,1,-0.055,0.047,0.946,0.242,NA,NA,NA,0.014763927
CAPN15,Brain Cortex,ASD,Wald ratio,1,-0.099,0.084,0.906,0.242,NA,NA,NA,0.028602968
TMTC1,Brain Cortex,ASD,Wald ratio,1,-0.034,0.029,0.966,0.242,NA,NA,NA,0.015964623
PIEZO2,Brain Cortex,ASD,Wald ratio,1,0.057,0.049,1.059,0.243,NA,NA,NA,0.008712971
LINC00958,Brain Cortex,ASD,Wald ratio,1,0.047,0.04,1.048,0.244,NA,NA,NA,0.016339338
PRRX2,Brain Cortex,ASD,Wald ratio,1,0.046,0.04,1.047,0.247,NA,NA,NA,0.00760126
LINC00924,Brain Cortex,ASD,Wald ratio,1,0.096,0.083,1.1,0.247,NA,NA,NA,0.028710977
CELF2,Brain Cortex,ASD,Wald ratio,1,-0.057,0.049,0.944,0.248,NA,NA,NA,0.018634125
CD6,Brain Cortex,ASD,Wald ratio,1,0.035,0.031,1.036,0.249,NA,NA,NA,0.011013449
ENSG00000287887,Brain Cortex,ASD,Wald ratio,1,0.029,0.026,1.03,0.25,NA,NA,NA,0.015634239
IGF1R,Brain Cortex,ASD,Wald ratio,1,0.072,0.063,1.075,0.25,NA,NA,NA,0.010265122
NXN,Brain Cortex,ASD,Wald ratio,1,-0.032,0.028,0.969,0.251,NA,NA,NA,0.024284619
KRT80,Brain Cortex,ASD,Wald ratio,1,-0.039,0.034,0.962,0.253,NA,NA,NA,0.013838819
RAB38,Brain Cortex,ASD,Inverse variance weighted,2,-0.038,0.034,0.963,0.256,NA,0.737708835,NA,0.077680638
POU2F3,Brain Cortex,ASD,Wald ratio,1,0.097,0.085,1.102,0.256,NA,NA,NA,0.05054246
FAM107B,Brain Cortex,ASD,Wald ratio,1,0.05,0.044,1.051,0.256,NA,NA,NA,0.013171298
PPM1H,Brain Cortex,ASD,Wald ratio,1,0.078,0.068,1.081,0.257,NA,NA,NA,0.02309952
HMCN2,Brain Cortex,ASD,Wald ratio,1,0.035,0.031,1.036,0.257,NA,NA,NA,0.015400062
KLHL26,Brain Cortex,ASD,Wald ratio,1,0.046,0.041,1.048,0.258,NA,NA,NA,0.013403498
ANKRD10,Brain Cortex,ASD,Wald ratio,1,-0.068,0.06,0.934,0.259,NA,NA,NA,0.015141741
OPCML,Brain Cortex,ASD,Wald ratio,1,-0.046,0.041,0.955,0.26,NA,NA,NA,0.018127222
TH,Brain Cortex,ASD,Wald ratio,1,-0.033,0.03,0.967,0.26,NA,NA,NA,0.007731771
LMX1A,Brain Cortex,ASD,Wald ratio,1,0.05,0.044,1.051,0.261,NA,NA,NA,0.280312085
VAC14,Brain Cortex,ASD,Wald ratio,1,-0.081,0.072,0.922,0.261,NA,NA,NA,0.025282431
HERC1,Brain Cortex,ASD,Wald ratio,1,0.04,0.035,1.04,0.262,NA,NA,NA,0.013604694
SLC12A1,Brain Cortex,ASD,Wald ratio,1,0.078,0.069,1.081,0.262,NA,NA,NA,0.009001434
GIPC2,Brain Cortex,ASD,Wald ratio,1,-0.07,0.062,0.932,0.263,NA,NA,NA,0.027343151
VAV2,Brain Cortex,ASD,Wald ratio,1,0.031,0.028,1.031,0.264,NA,NA,NA,0.054006428
COX10-DT,Brain Cortex,ASD,Wald ratio,1,0.044,0.04,1.045,0.265,NA,NA,NA,0.017613356
ENSG00000287173,Brain Cortex,ASD,Wald ratio,1,0.07,0.063,1.073,0.266,NA,NA,NA,0.01963287
TUSC1,Brain Cortex,ASD,Wald ratio,1,-0.032,0.029,0.969,0.267,NA,NA,NA,0.013212568
POMT2,Brain Cortex,ASD,Wald ratio,1,0.072,0.065,1.075,0.267,NA,NA,NA,0.018913579
CNTN5,Brain Cortex,ASD,Wald ratio,1,-0.045,0.04,0.956,0.268,NA,NA,NA,0.013488761
ENSG00000228643,Brain Cortex,ASD,Wald ratio,1,0.031,0.028,1.031,0.268,NA,NA,NA,0.012686453
RAMP1,Brain Cortex,ASD,Wald ratio,1,-0.063,0.057,0.939,0.269,NA,NA,NA,0.019356671
ENSG00000230526,Brain Cortex,ASD,Wald ratio,1,-0.068,0.061,0.935,0.269,NA,NA,NA,0.02495777
ENSG00000262801,Brain Cortex,ASD,Wald ratio,1,-0.054,0.048,0.948,0.269,NA,NA,NA,0.012925288
PAX5,Brain Cortex,ASD,Wald ratio,1,0.033,0.03,1.034,0.27,NA,NA,NA,0.008756467
SUSD1,Brain Cortex,ASD,Wald ratio,1,-0.059,0.054,0.943,0.271,NA,NA,NA,0.013461303
C12orf42,Brain Cortex,ASD,Wald ratio,1,0.035,0.032,1.036,0.272,NA,NA,NA,0.017330848
RCCD1,Brain Cortex,ASD,Wald ratio,1,-0.03,0.027,0.97,0.272,NA,NA,NA,0.027969522
DLGAP5,Brain Cortex,ASD,Wald ratio,1,-0.02,0.019,0.98,0.274,NA,NA,NA,0.012419308
ENSG00000285959,Brain Cortex,ASD,Wald ratio,1,-0.018,0.016,0.982,0.275,NA,NA,NA,0.012489331
SLCO3A1,Brain Cortex,ASD,Wald ratio,1,-0.045,0.041,0.956,0.275,NA,NA,NA,0.006996204
AP3M1,Brain Cortex,ASD,Wald ratio,1,0.03,0.028,1.03,0.277,NA,NA,NA,0.018287111
CUEDC1,Brain Cortex,ASD,Wald ratio,1,0.105,0.096,1.11,0.278,NA,NA,NA,0.025077094
PGAP2,Brain Cortex,ASD,Wald ratio,1,-0.044,0.041,0.957,0.285,NA,NA,NA,0.019773531
CLIP4,Brain Cortex,ASD,Wald ratio,1,0.022,0.02,1.022,0.286,NA,NA,NA,0.008459379
DPH6-DT,Brain Cortex,ASD,Wald ratio,1,0.035,0.033,1.036,0.286,NA,NA,NA,0.014334629
ADAMTS14,Brain Cortex,ASD,Wald ratio,1,-0.024,0.022,0.976,0.288,NA,NA,NA,0.013622164
ENSG00000291061,Brain Cortex,ASD,Wald ratio,1,0.062,0.058,1.064,0.289,NA,NA,NA,0.125189022
RBP4,Brain Cortex,ASD,Wald ratio,1,-0.044,0.042,0.957,0.289,NA,NA,NA,0.016253365
MIR9-3HG,Brain Cortex,ASD,Wald ratio,1,-0.057,0.054,0.944,0.289,NA,NA,NA,0.008780552
ART3,Brain Cortex,ASD,Wald ratio,1,-0.019,0.018,0.981,0.29,NA,NA,NA,0.011874796
TLL2,Brain Cortex,ASD,Wald ratio,1,-0.04,0.038,0.961,0.292,NA,NA,NA,0.028605639
GSTO2,Brain Cortex,ASD,Inverse variance weighted,2,0.051,0.049,1.052,0.292,NA,0.584092621,NA,0.009559394
LINC01257,Brain Cortex,ASD,Wald ratio,1,-0.053,0.051,0.948,0.292,NA,NA,NA,0.008513466
RIMBP2,Brain Cortex,ASD,Wald ratio,1,0.097,0.092,1.102,0.293,NA,NA,NA,0.008001544
COLGALT2,Brain Cortex,ASD,Wald ratio,1,0.058,0.055,1.06,0.294,NA,NA,NA,0.015403243
TTC12,Brain Cortex,ASD,Wald ratio,1,0.049,0.047,1.05,0.297,NA,NA,NA,0.01368434
ENSG00000257221,Brain Cortex,ASD,Wald ratio,1,0.019,0.018,1.019,0.301,NA,NA,NA,0.012477176
ZNF710,Brain Cortex,ASD,Wald ratio,1,-0.047,0.045,0.954,0.302,NA,NA,NA,0.012635004
CAMK1D,Brain Cortex,ASD,Wald ratio,1,-0.021,0.021,0.979,0.302,NA,NA,NA,0.010206159
SNX29,Brain Cortex,ASD,Wald ratio,1,0.018,0.017,1.018,0.305,NA,NA,NA,0.007911582
CHRDL2,Brain Cortex,ASD,Wald ratio,1,-0.045,0.044,0.956,0.305,NA,NA,NA,0.007592875
POC1B-AS1,Brain Cortex,ASD,Wald ratio,1,0.025,0.024,1.025,0.306,NA,NA,NA,0.013736001
CDON,Brain Cortex,ASD,Wald ratio,1,-0.027,0.026,0.974,0.306,NA,NA,NA,0.014126639
SORD,Brain Cortex,ASD,Wald ratio,1,0.041,0.04,1.042,0.307,NA,NA,NA,0.018300144
SIM2,Brain Cortex,ASD,Wald ratio,1,0.049,0.048,1.05,0.307,NA,NA,NA,0.00845377
ENSG00000257398,Brain Cortex,ASD,Wald ratio,1,0.054,0.053,1.055,0.309,NA,NA,NA,0.023598108
SMC5,Brain Cortex,ASD,Wald ratio,1,-0.113,0.111,0.893,0.309,NA,NA,NA,0.025054586
GRIN2B,Brain Cortex,ASD,Wald ratio,1,-0.019,0.019,0.981,0.311,NA,NA,NA,0.028365477
ENSG00000267188,Brain Cortex,ASD,Wald ratio,1,0.056,0.055,1.057,0.311,NA,NA,NA,0.017916257
MCFD2,Brain Cortex,ASD,Wald ratio,1,0.04,0.04,1.041,0.312,NA,NA,NA,0.014350606
TDRD3,Brain Cortex,ASD,Wald ratio,1,-0.043,0.043,0.958,0.314,NA,NA,NA,0.012069212
TRDMT1,Brain Cortex,ASD,Wald ratio,1,0.039,0.039,1.04,0.314,NA,NA,NA,0.011988854
DNAJC25-GNG10,Brain Cortex,ASD,Wald ratio,1,0.036,0.035,1.036,0.314,NA,NA,NA,0.013488124
DPF3,Brain Cortex,ASD,Wald ratio,1,-0.046,0.045,0.955,0.314,NA,NA,NA,0.015396591
MMP26,Brain Cortex,ASD,Wald ratio,1,0.077,0.076,1.08,0.315,NA,NA,NA,0.02004201
RBM20,Brain Cortex,ASD,Wald ratio,1,-0.028,0.028,0.973,0.321,NA,NA,NA,0.037460515
C17orf50,Brain Cortex,ASD,Wald ratio,1,-0.076,0.076,0.927,0.321,NA,NA,NA,0.021315958
ENSG00000286345,Brain Cortex,ASD,Wald ratio,1,-0.051,0.052,0.95,0.323,NA,NA,NA,0.021618785
ZMIZ1-AS1,Brain Cortex,ASD,Wald ratio,1,0.045,0.046,1.046,0.324,NA,NA,NA,0.01343096
AEN,Brain Cortex,ASD,Wald ratio,1,-0.045,0.046,0.956,0.324,NA,NA,NA,0.007271777
DDX11-AS1,Brain Cortex,ASD,Wald ratio,1,0.071,0.072,1.073,0.324,NA,NA,NA,0.016524454
ENSG00000285939,Brain Cortex,ASD,Wald ratio,1,0.065,0.066,1.067,0.325,NA,NA,NA,0.015522368
WSCD2,Brain Cortex,ASD,Wald ratio,1,0.031,0.031,1.031,0.327,NA,NA,NA,0.013411772
TLN2,Brain Cortex,ASD,Wald ratio,1,-0.057,0.058,0.945,0.328,NA,NA,NA,0.014116421
STK38L,Brain Cortex,ASD,Wald ratio,1,-0.105,0.108,0.9,0.329,NA,NA,NA,0.022286513
ANO2,Brain Cortex,ASD,Inverse variance weighted,2,0.045,0.046,1.046,0.329,NA,0.881681264,NA,0.011711037
ABLIM1,Brain Cortex,ASD,Wald ratio,1,-0.054,0.056,0.947,0.33,NA,NA,NA,0.008753371
ENSG00000286780,Brain Cortex,ASD,Wald ratio,1,0.028,0.029,1.029,0.334,NA,NA,NA,0.01184327
ENSG00000226197,Brain Cortex,ASD,Wald ratio,1,-0.034,0.035,0.967,0.334,NA,NA,NA,0.01152352
CRB2,Brain Cortex,ASD,Wald ratio,1,0.036,0.037,1.036,0.334,NA,NA,NA,0.04240296
KSR2,Brain Cortex,ASD,Wald ratio,1,-0.051,0.053,0.95,0.335,NA,NA,NA,0.011048255
ENSG00000273674,Brain Cortex,ASD,Wald ratio,1,-0.017,0.018,0.983,0.335,NA,NA,NA,0.06988465
LINC01619,Brain Cortex,ASD,Wald ratio,1,0.021,0.022,1.022,0.338,NA,NA,NA,0.0321662
RFX7,Brain Cortex,ASD,Wald ratio,1,0.041,0.043,1.042,0.338,NA,NA,NA,0.008000103
RGMA,Brain Cortex,ASD,Wald ratio,1,-0.03,0.031,0.97,0.339,NA,NA,NA,0.010894917
ENSG00000282041,Brain Cortex,ASD,Wald ratio,1,-0.086,0.09,0.918,0.339,NA,NA,NA,0.02853046
MEGF11,Brain Cortex,ASD,Wald ratio,1,0.041,0.043,1.042,0.34,NA,NA,NA,0.012087991
SLCO1A2,Brain Cortex,ASD,Wald ratio,1,0.051,0.054,1.053,0.34,NA,NA,NA,0.015310144
HPS1,Brain Cortex,ASD,Wald ratio,1,0.025,0.026,1.025,0.34,NA,NA,NA,0.011929348
MYH6,Brain Cortex,ASD,Wald ratio,1,-0.05,0.052,0.951,0.34,NA,NA,NA,0.027539347
LINC00511,Brain Cortex,ASD,Wald ratio,1,-0.043,0.046,0.957,0.34,NA,NA,NA,0.007946284
KLF12,Brain Cortex,ASD,Wald ratio,1,0.041,0.043,1.042,0.341,NA,NA,NA,0.038472804
COL4A1,Brain Cortex,ASD,Wald ratio,1,0.022,0.023,1.022,0.341,NA,NA,NA,0.008107657
KCNK10,Brain Cortex,ASD,Wald ratio,1,0.055,0.058,1.056,0.343,NA,NA,NA,0.012095241
ENSG00000289436,Brain Cortex,ASD,Wald ratio,1,-0.023,0.024,0.978,0.346,NA,NA,NA,0.010668144
ENSG00000287308,Brain Cortex,ASD,Wald ratio,1,-0.035,0.037,0.966,0.348,NA,NA,NA,0.012271532
KNDC1,Brain Cortex,ASD,Wald ratio,1,-0.03,0.033,0.97,0.35,NA,NA,NA,0.011005153
TEAD1,Brain Cortex,ASD,Wald ratio,1,-0.046,0.049,0.955,0.353,NA,NA,NA,0.037765703
ZDHHC7,Brain Cortex,ASD,Wald ratio,1,-0.046,0.049,0.955,0.355,NA,NA,NA,0.012051148
DAPK1,Brain Cortex,ASD,Wald ratio,1,-0.031,0.033,0.97,0.355,NA,NA,NA,0.012648465
TNC,Brain Cortex,ASD,Wald ratio,1,0.081,0.088,1.084,0.355,NA,NA,NA,0.025822282
APIP,Brain Cortex,ASD,Wald ratio,1,0.027,0.03,1.028,0.357,NA,NA,NA,0.012379491
EVL,Brain Cortex,ASD,Wald ratio,1,0.063,0.068,1.065,0.358,NA,NA,NA,0.023212003
LINC00607,Brain Cortex,ASD,Wald ratio,1,-0.045,0.049,0.956,0.359,NA,NA,NA,0.011829741
KISS1,Brain Cortex,ASD,Wald ratio,1,-0.024,0.027,0.976,0.359,NA,NA,NA,0.010743458
ST20,Brain Cortex,ASD,Wald ratio,1,0.048,0.052,1.049,0.36,NA,NA,NA,0.01689616
SCFD2,Brain Cortex,ASD,Wald ratio,1,0.04,0.044,1.041,0.361,NA,NA,NA,0.010394664
CCDC91,Brain Cortex,ASD,Wald ratio,1,0.04,0.044,1.041,0.361,NA,NA,NA,0.010394664
RORA,Brain Cortex,ASD,Wald ratio,1,0.045,0.049,1.046,0.362,NA,NA,NA,0.010397639
LINC00551,Brain Cortex,ASD,Wald ratio,1,-0.043,0.047,0.958,0.362,NA,NA,NA,0.013429491
JAK1,Brain Cortex,ASD,Wald ratio,1,-0.054,0.059,0.948,0.363,NA,NA,NA,0.01124685
ANKRD27,Brain Cortex,ASD,Wald ratio,1,0.053,0.058,1.054,0.363,NA,NA,NA,0.0155576
PGAP4,Brain Cortex,ASD,Wald ratio,1,0.038,0.043,1.039,0.369,NA,NA,NA,0.017921691
PALD1,Brain Cortex,ASD,Wald ratio,1,0.02,0.022,1.02,0.371,NA,NA,NA,0.01450055
HMGA2,Brain Cortex,ASD,Wald ratio,1,0.043,0.049,1.044,0.374,NA,NA,NA,0.017642605
SERP2,Brain Cortex,ASD,Wald ratio,1,-0.033,0.038,0.967,0.376,NA,NA,NA,0.036614906
AFAP1L2,Brain Cortex,ASD,Inverse variance weighted,2,-0.025,0.028,0.975,0.377,NA,0.458024473,NA,0.022301601
SHF,Brain Cortex,ASD,Wald ratio,1,-0.039,0.044,0.962,0.377,NA,NA,NA,0.008381684
OTUD7A,Brain Cortex,ASD,Wald ratio,1,0.041,0.047,1.042,0.377,NA,NA,NA,0.130326931
RASSF3,Brain Cortex,ASD,Wald ratio,1,-0.028,0.031,0.973,0.377,NA,NA,NA,0.010540679
NALCN-AS1,Brain Cortex,ASD,Wald ratio,1,-0.028,0.032,0.972,0.379,NA,NA,NA,0.010225078
MUC2,Brain Cortex,ASD,Wald ratio,1,-0.063,0.072,0.939,0.379,NA,NA,NA,0.017685473
MSRB3-AS1,Brain Cortex,ASD,Wald ratio,1,-0.056,0.064,0.945,0.38,NA,NA,NA,0.014710844
JMJD1C,Brain Cortex,ASD,Wald ratio,1,-0.027,0.031,0.973,0.382,NA,NA,NA,0.012578398
LINC01036,Brain Cortex,ASD,Wald ratio,1,0.05,0.057,1.051,0.382,NA,NA,NA,0.009127219
MEDAG,Brain Cortex,ASD,Wald ratio,1,0.022,0.025,1.022,0.383,NA,NA,NA,0.014575003
BCL11B,Brain Cortex,ASD,Wald ratio,1,-0.016,0.019,0.984,0.383,NA,NA,NA,0.023636352
TECR,Brain Cortex,ASD,Wald ratio,1,-0.018,0.021,0.982,0.383,NA,NA,NA,0.010088809
CFAP46,Brain Cortex,ASD,Wald ratio,1,-0.068,0.078,0.934,0.383,NA,NA,NA,0.016622946
EDDM3B,Brain Cortex,ASD,Wald ratio,1,-0.047,0.054,0.954,0.386,NA,NA,NA,0.010823578
DEF8,Brain Cortex,ASD,Wald ratio,1,0.046,0.053,1.047,0.387,NA,NA,NA,0.01324674
DHX37,Brain Cortex,ASD,Wald ratio,1,0.017,0.02,1.018,0.388,NA,NA,NA,0.083333957
MSI1,Brain Cortex,ASD,Wald ratio,1,0.028,0.032,1.028,0.388,NA,NA,NA,0.011001175
SH3RF3,Brain Cortex,ASD,Wald ratio,1,-0.041,0.047,0.96,0.388,NA,NA,NA,0.043107741
CXADR,Brain Cortex,ASD,Wald ratio,1,0.025,0.028,1.025,0.388,NA,NA,NA,0.013676018
SNHG14,Brain Cortex,ASD,Wald ratio,1,-0.032,0.037,0.969,0.388,NA,NA,NA,0.010434248
UBASH3A,Brain Cortex,ASD,Wald ratio,1,0.017,0.02,1.017,0.391,NA,NA,NA,0.010040658
STARD13,Brain Cortex,ASD,Wald ratio,1,0.045,0.053,1.046,0.391,NA,NA,NA,0.026023499
FBH1,Brain Cortex,ASD,Wald ratio,1,-0.018,0.021,0.982,0.392,NA,NA,NA,0.01037545
HACD3,Brain Cortex,ASD,Wald ratio,1,-0.083,0.098,0.92,0.392,NA,NA,NA,0.021633476
CD9,Brain Cortex,ASD,Wald ratio,1,-0.018,0.021,0.982,0.392,NA,NA,NA,0.031185854
NGFR-AS1,Brain Cortex,ASD,Wald ratio,1,-0.102,0.119,0.903,0.392,NA,NA,NA,0.014003598
MRPL52,Brain Cortex,ASD,Inverse variance weighted,2,0.025,0.03,1.026,0.392,NA,0.643409237,NA,0.009994785
MIR3667HG,Brain Cortex,ASD,Wald ratio,1,0.022,0.026,1.023,0.395,NA,NA,NA,0.008203149
TCTN2,Brain Cortex,ASD,Wald ratio,1,0.015,0.018,1.015,0.398,NA,NA,NA,0.010003257
RBM19,Brain Cortex,ASD,Wald ratio,1,-0.016,0.019,0.984,0.4,NA,NA,NA,0.009690723
