Gene,Tissue,Psychiatric disorder,Method,Nsnp,Beta,SE,OR,P-value,Q_Pvalue(MREgger),Q_Pvalue(IVW),P-value(Intercept),PPH4
SDK2,BannerBBDP,ANX,Weighted mode,10,0.252,0.807,1.286,0.762,0.037100167,0.048692362,0.600365989,2.08E-06
MYO5B,BannerBBDP,ANX,Weighted median,3,-1.939,6.405,0.144,0.762,0.779369586,0.935952655,0.854770172,1.82E-05
S29A1,BannerBBDP,ANX,Weighted median,4,0.995,3.289,2.705,0.762,0.973873513,0.975279738,0.726920169,4.49E-07
PDIP3,BannerBBDP,ANX,MR Egger,3,-2.642,6.74,0.071,0.762,0.044465972,0.092980363,0.746939726,1.91E-07
FKB1B,BannerBBDP,ANX,Simple mode,3,-4.482,12.954,0.011,0.762,0.29388772,0.526392534,0.754423231,3.46E-07
SNP29,BannerBBDP,ANX,Inverse variance weighted,4,-4.965,16.42,0.007,0.762,0.104280773,0.19752698,0.820942392,1.11E-06
BCAS1,BannerBBDP,ANX,Simple mode,8,-0.146,0.466,0.864,0.762,0.15018858,0.188754532,0.574463506,2.60E-06
CD34,BannerBBDP,ANX,MR Egger,4,1.034,2.991,2.814,0.762,0.006297191,0.013137513,0.760270915,4.60E-07
CADM4,BannerBBDP,ANX,Weighted median,4,7.124,23.588,1241.976,0.763,0.770455477,0.901617896,0.835374468,1.96E-07
SHIP1,BannerBBDP,ANX,Weighted mode,3,-0.815,2.361,0.442,0.763,0.026866237,0.08457137,0.941972021,1.74E-06
YTHD1,BannerBBDP,ANX,Inverse variance weighted,3,-0.791,2.621,0.453,0.763,0.184408194,0.261048914,0.600913384,2.77E-06
SCN3B,BannerBBDP,ANX,Simple mode,6,1.906,5.981,6.728,0.763,0.545745217,0.236350134,0.12591597,1.31E-06
KLK6,BannerBBDP,ANX,Weighted median,8,-0.171,0.568,0.842,0.763,0.45427019,0.570839916,0.932314046,2.32E-06
PICAL,BannerBBDP,ANX,Inverse variance weighted,2,-1.3,4.312,0.272,0.763,NA,0.026754592,NA,1.09E-07
MAP11,BannerBBDP,ANX,Inverse variance weighted,2,0.632,2.096,1.881,0.763,NA,0.891255776,NA,2.69E-07
TENR,BannerBBDP,ANX,Simple mode,7,-0.542,1.717,0.582,0.763,0.97687603,0.991726927,0.92308292,5.30E-07
UPAR,BannerBBDP,ANX,Inverse variance weighted,4,0.17,0.565,1.186,0.763,0.041331574,0.051349217,0.577703074,3.43E-05
S10A4,BannerBBDP,ANX,Simple mode,4,-0.803,2.434,0.448,0.763,0.786146152,0.914736835,0.864159983,3.39E-07
CNTN5,BannerBBDP,ANX,Weighted mode,15,-0.126,0.411,0.881,0.763,0.185205824,0.223365942,0.627441006,6.87E-07
MT3,BannerBBDP,ANX,Weighted mode,3,0.221,0.642,1.248,0.763,0.261349481,0.450031295,0.69697793,7.10E-07
MBOA7,BannerBBDP,ANX,Weighted mode,4,-0.648,1.966,0.523,0.763,0.716470578,0.598967422,0.38649011,1.92E-07
SRXN1,BannerBBDP,ANX,Weighted median,5,0.366,1.216,1.442,0.763,0.24664736,0.386499201,0.951809003,2.80E-07
FGF12,BannerBBDP,ANX,MR Egger,8,-0.441,1.402,0.643,0.764,0.855849828,0.905469606,0.704216916,9.93E-07
LEG3,BannerBBDP,ANX,Wald ratio,1,-0.122,0.407,0.885,0.764,NA,NA,NA,0.013564226
ABLM3,BannerBBDP,ANX,Weighted mode,4,0.608,1.847,1.837,0.764,0.535440209,0.636744819,0.57083926,7.07E-08
FBX7,BannerBBDP,ANX,Weighted median,5,-0.766,2.548,0.465,0.764,0.702486711,0.730451184,0.489862019,1.65E-07
HEBP2,BannerBBDP,ANX,Weighted mode,3,0.47,1.367,1.6,0.764,0.635043081,0.811931833,0.737458855,0.003929901
FBW1B,BannerBBDP,ANX,Weighted mode,5,-0.368,1.145,0.692,0.764,0.787466638,0.809936637,0.516872866,3.40E-06
SF3A2,BannerBBDP,ANX,Weighted mode,3,-0.486,1.414,0.615,0.764,0.440536846,0.676501579,0.740313367,5.51E-06
ECH1,BannerBBDP,ANX,MR Egger,4,-0.331,0.965,0.718,0.764,0.016541265,0.033252235,0.75665517,4.74E-06
LZTR1,BannerBBDP,ANX,Simple mode,5,0.615,1.914,1.849,0.764,0.309831302,0.418911559,0.640500707,1.30E-05
GREM2,BannerBBDP,ANX,Weighted mode,9,-0.188,0.606,0.829,0.764,0.548612647,0.614304634,0.562235651,2.16E-06
MET14,BannerBBDP,ANX,Inverse variance weighted,2,-0.269,0.898,0.764,0.764,NA,0.759927664,NA,5.16E-07
CXAR,BannerBBDP,ANX,Weighted median,7,0.359,1.198,1.432,0.764,0.649892882,0.76182116,0.850661328,1.66E-06
RAP1A,BannerBBDP,ANX,Weighted mode,3,0.288,0.841,1.334,0.764,0.878628759,0.917402557,0.765409043,7.41E-07
NTRK3,BannerBBDP,ANX,MR Egger,6,1.052,3.281,2.864,0.764,0.106404567,0.165341537,0.753379961,5.63E-07
T10B,BannerBBDP,ANX,MR Egger,4,1.144,3.339,3.139,0.765,0.631170665,0.779378281,0.720030211,1.71E-06
SCO2,BannerBBDP,ANX,MR Egger,3,-0.349,0.9,0.706,0.765,0.052373366,0.151681149,0.970401903,4.83E-07
RD23B,BannerBBDP,ANX,Inverse variance weighted,6,0.439,1.465,1.551,0.765,0.272495119,0.35657926,0.622549135,4.62E-07
LIMC1,BannerBBDP,ANX,Simple mode,7,-1.105,3.527,0.331,0.765,0.088719735,0.12692058,0.671631194,8.34E-07
FABD,BannerBBDP,ANX,Simple mode,4,-0.857,2.615,0.425,0.765,0.215256836,0.374545811,0.885180648,2.16E-07
CWC15,BannerBBDP,ANX,Weighted median,5,-0.317,1.058,0.729,0.765,0.791689518,0.587527876,0.273792359,8.14E-07
FA13A,BannerBBDP,ANX,MR Egger,3,0.582,1.503,1.789,0.765,0.95193368,0.897373258,0.724768711,7.52E-07
MYO1C,BannerBBDP,ANX,MR Egger,4,-6.651,19.445,0.001,0.765,0.000631202,0.001484887,0.788128203,2.82E-07
RM18,BannerBBDP,ANX,Simple mode,3,-1.151,3.366,0.316,0.765,0.483272742,0.757250603,0.841486071,4.87E-07
PARVB,BannerBBDP,ANX,Weighted median,7,0.273,0.913,1.314,0.765,0.48610777,0.611929602,0.876066551,0.00021974
LKHA4,BannerBBDP,ANX,Inverse variance weighted,6,-0.396,1.325,0.673,0.765,0.169961321,0.246320922,0.712439235,0.000107632
THAP4,BannerBBDP,ANX,Inverse variance weighted,2,0.145,0.485,1.156,0.765,NA,0.779683168,NA,1.05E-06
LGI3,BannerBBDP,ANX,Simple mode,3,-0.525,1.535,0.592,0.765,0.783524282,0.912787922,0.798716432,2.35E-07
HSP13,BannerBBDP,ANX,Simple mode,5,-1.15,3.595,0.317,0.765,0.949541761,0.932234223,0.533771506,1.90E-07
CADH4,BannerBBDP,ANX,Weighted mode,15,-0.222,0.73,0.801,0.765,0.847292983,0.880980197,0.651209101,1.77E-07
PP6R1,BannerBBDP,ANX,Weighted median,3,-1.456,4.876,0.233,0.765,0.605773731,0.753083607,0.68064466,4.04E-07
RIPR2,BannerBBDP,ANX,Simple mode,3,0.271,0.795,1.312,0.765,0.779480716,0.92928984,0.837296322,4.31E-06
ETFR1,BannerBBDP,ANX,MR Egger,3,-0.302,0.782,0.739,0.765,0.869727155,0.599972268,0.5008224,0.000526958
BODG,BannerBBDP,ANX,Simple mode,6,0.137,0.436,1.147,0.765,0.716524535,0.834062934,0.958943568,6.77E-07
S39AC,BannerBBDP,ANX,Inverse variance weighted,3,-0.171,0.573,0.843,0.765,0.121262305,0.299283947,0.955472247,0.003609191
AL1L1,BannerBBDP,ANX,Weighted mode,4,-0.147,0.45,0.863,0.765,0.748916469,0.850744359,0.687531239,9.19E-07
HDHD5,BannerBBDP,ANX,Simple mode,5,-0.497,1.557,0.608,0.766,0.844971805,0.877605222,0.579247441,1.69E-07
MUL1,BannerBBDP,ANX,Weighted median,3,-1.089,3.653,0.337,0.766,0.329234766,0.290234161,0.433613523,1.30E-05
BRX1,BannerBBDP,ANX,MR Egger,3,-0.924,2.397,0.397,0.766,0.943719577,0.546037792,0.470343984,3.35E-07
GRID2,BannerBBDP,ANX,Inverse variance weighted,9,-0.106,0.356,0.899,0.766,0.719119135,0.798470799,0.76647325,1.16E-05
TAOK3,BannerBBDP,ANX,MR Egger,4,0.76,2.231,2.138,0.766,0.458470991,0.486989549,0.44806657,7.46E-08
FPGT,BannerBBDP,ANX,Wald ratio,1,0.113,0.381,1.12,0.766,NA,NA,NA,3.88E-06
CASP1,BannerBBDP,ANX,MR Egger,3,-0.411,1.066,0.663,0.766,0.797751125,0.962083004,0.931578725,5.95E-07
CMBL,BannerBBDP,ANX,Inverse variance weighted,2,0.417,1.4,1.517,0.766,NA,0.98856389,NA,2.49E-06
RGS3,BannerBBDP,ANX,Simple mode,7,-0.245,0.787,0.783,0.766,0.623658565,0.501152227,0.232921422,1.18E-06
LC7L3,BannerBBDP,ANX,Inverse variance weighted,3,-0.397,1.333,0.673,0.766,0.72871068,0.893200478,0.799985049,1.26E-07
GBG4,BannerBBDP,ANX,Inverse variance weighted,2,-0.227,0.762,0.797,0.766,NA,0.663660371,NA,8.33E-07
RALB,BannerBBDP,ANX,Weighted mode,3,1.619,4.759,5.047,0.766,0.009015677,0.028980292,0.876653037,3.44E-07
KDSR,BannerBBDP,ANX,Weighted median,5,0.633,2.129,1.883,0.766,0.058594576,0.105416694,0.801935051,9.96E-08
FADS3,BannerBBDP,ANX,Inverse variance weighted,2,-0.847,2.852,0.429,0.766,NA,0.728897923,NA,6.41E-07
PTPRR,BannerBBDP,ANX,MR Egger,8,0.466,1.501,1.594,0.766,0.192629405,0.248806715,0.627495557,8.42E-06
FSCN1,BannerBBDP,ANX,Inverse variance weighted,2,1.477,4.973,4.38,0.766,NA,0.299551534,NA,2.00E-07
ARHGH,BannerBBDP,ANX,Inverse variance weighted,3,0.405,1.366,1.5,0.767,0.153577497,0.324406095,0.799920773,1.49E-06
MPZL1,BannerBBDP,ANX,Simple mode,5,0.313,0.984,1.367,0.767,0.589179271,0.689678838,0.605308082,1.76E-05
UB2V2,BannerBBDP,ANX,MR Egger,3,-17.065,44.45,0,0.767,0.060465474,0.131628723,0.764300916,6.23E-07
SEC62,BannerBBDP,ANX,Inverse variance weighted,4,-0.489,1.65,0.613,0.767,0.851360208,0.945319157,0.838814823,1.36E-07
FHL2,BannerBBDP,ANX,Inverse variance weighted,7,-0.157,0.531,0.854,0.767,0.787014744,0.638632907,0.231714105,6.70E-07
SPHK2,BannerBBDP,ANX,Wald ratio,1,-5.505,18.563,0.004,0.767,NA,NA,NA,2.41E-07
CAH11,BannerBBDP,ANX,Wald ratio,1,-7.576,25.546,0.001,0.767,NA,NA,NA,5.69E-07
TTC9A,BannerBBDP,ANX,MR Egger,4,-0.816,2.407,0.442,0.767,0.825151539,0.917097085,0.75858666,1.19E-07
PLCG2,BannerBBDP,ANX,Simple mode,5,0.721,2.271,2.056,0.767,0.089338391,0.129686098,0.63222379,1.23E-07
FAK2,BannerBBDP,ANX,Inverse variance weighted,4,0.397,1.337,1.487,0.767,0.595692726,0.568273736,0.425772945,3.86E-07
VPS41,BannerBBDP,ANX,Inverse variance weighted,4,0.39,1.315,1.477,0.767,0.596523324,0.791815437,0.946552792,1.62E-07
C2C4C,BannerBBDP,ANX,Simple mode,5,-1.076,3.39,0.341,0.767,0.181524546,0.165487097,0.391654662,1.13E-06
PP2AB,BannerBBDP,ANX,Wald ratio,1,3.251,10.967,25.814,0.767,NA,NA,NA,1.20E-07
GSHR,BannerBBDP,ANX,Wald ratio,1,-2.829,9.545,0.059,0.767,NA,NA,NA,6.06E-07
STRP2,BannerBBDP,ANX,Wald ratio,1,1.203,4.06,3.331,0.767,NA,NA,NA,3.01E-07
B3GLT,BannerBBDP,ANX,MR Egger,5,-0.184,0.568,0.832,0.767,0.018439324,0.034824139,0.769884402,3.63E-07
PTPRO,BannerBBDP,ANX,Weighted median,3,1.47,4.962,4.351,0.767,0.79574508,0.441510393,0.428998015,4.84E-07
HTR5B,BannerBBDP,ANX,MR Egger,3,2.849,7.436,17.268,0.767,0.306690741,0.546060545,0.759081813,9.51E-07
GRB10,BannerBBDP,ANX,Inverse variance weighted,6,-0.204,0.687,0.816,0.767,0.759970946,0.859649858,0.826016586,1.83E-05
LC7L3,BannerBBDP,ANX,MR Egger,3,-2.296,5.995,0.101,0.767,0.72871068,0.893200478,0.799985049,1.26E-07
GAR1,BannerBBDP,ANX,Inverse variance weighted,2,-0.565,1.91,0.568,0.767,NA,0.833536811,NA,1.71E-06
PDE10,BannerBBDP,ANX,Inverse variance weighted,9,0.213,0.721,1.238,0.767,0.103587023,0.154619388,0.927725784,2.58E-06
ATG4B,BannerBBDP,ANX,Weighted mode,3,0.771,2.278,2.161,0.767,0.379261347,0.654840944,0.83131487,5.73E-07
TPM4,BannerBBDP,ANX,MR Egger,3,17.366,45.468,34830650,0.768,0.581863657,0.829060857,0.833449508,9.17E-07
GSTM5,BannerBBDP,ANX,MR Egger,6,0.057,0.182,1.059,0.768,0.841314049,0.751915686,0.326929294,8.78E-06
RPTOR,BannerBBDP,ANX,Weighted mode,5,-0.57,1.806,0.566,0.768,0.398644329,0.478179126,0.514514975,3.00E-08
IRS2,BannerBBDP,ANX,Weighted median,8,-1.3,4.411,0.272,0.768,0.700134298,0.679624219,0.353196211,3.42E-07
TAPT1,BannerBBDP,ANX,Inverse variance weighted,3,-0.242,0.821,0.785,0.768,0.88893847,0.415227734,0.413097128,9.31E-07
LSM7,BannerBBDP,ANX,Weighted mode,3,1.201,3.566,3.322,0.768,0.617691027,0.882686793,0.986594991,1.05E-07
IBP5,BannerBBDP,ANX,Weighted median,4,-1.043,3.542,0.353,0.768,0.046127012,0.040957936,0.495026871,7.70E-07
BRSK1,BannerBBDP,ANX,Weighted mode,4,-1.147,3.562,0.317,0.768,0.619180233,0.66714378,0.517411696,1.76E-06
ALKB7,BannerBBDP,ANX,Weighted median,4,0.467,1.588,1.596,0.769,0.410690419,0.558730363,0.645958619,0.01153134
TBC20,BannerBBDP,ANX,MR Egger,4,-0.972,2.891,0.378,0.769,0.06676533,0.130454409,0.799095455,3.69E-07
TMM43,BannerBBDP,ANX,Inverse variance weighted,3,-0.219,0.744,0.804,0.769,0.987769553,0.86477957,0.685370597,2.65E-06
A1AG2,BannerBBDP,ANX,Weighted median,4,-0.148,0.502,0.863,0.769,0.301558668,0.35603948,0.490026661,9.07E-07
TRM6,BannerBBDP,ANX,MR Egger,4,-0.784,2.332,0.457,0.769,0.197150004,0.324765545,0.747197279,2.08E-06
ALDH2,BannerBBDP,ANX,Wald ratio,1,-0.145,0.494,0.865,0.769,NA,NA,NA,0.017306985
PDCD6,BannerBBDP,ANX,Simple mode,3,1.145,3.411,3.143,0.769,0.03699956,0.039055509,0.610961492,3.40E-07
GP180,BannerBBDP,ANX,Weighted mode,3,-0.265,0.791,0.767,0.769,0.718398952,0.681537434,0.571230452,1.24E-07
NUDT9,BannerBBDP,ANX,Inverse variance weighted,2,-7.078,24.11,0.001,0.769,NA,0.002989676,NA,6.52E-08
UB2V2,BannerBBDP,ANX,Simple mode,3,-4.083,12.17,0.017,0.769,0.060465474,0.131628723,0.764300916,6.23E-07
RAD21,BannerBBDP,ANX,MR Egger,3,1.999,5.27,7.379,0.769,0.009261211,0.029775475,0.877654051,5.24E-07
RUXE,BannerBBDP,ANX,Wald ratio,1,-0.457,1.557,0.633,0.769,NA,NA,NA,2.16E-07
F13A,BannerBBDP,ANX,Weighted mode,7,-0.106,0.344,0.9,0.769,0.792544612,0.380025496,0.101743665,4.54E-06
M21D2,BannerBBDP,ANX,Weighted mode,3,0.533,1.59,1.704,0.769,0.632146975,0.095269936,0.281179507,1.02E-07
MYOF,BannerBBDP,ANX,Weighted median,7,0.098,0.333,1.103,0.769,0.317408212,0.12354014,0.119612635,4.46E-07
RU2B,BannerBBDP,ANX,MR Egger,7,-0.437,1.412,0.646,0.77,0.769029298,0.852985699,0.780842406,8.77E-07
A16A1,BannerBBDP,ANX,Weighted median,3,-0.11,0.376,0.896,0.77,0.165399734,0.351082077,0.816415626,0.019755856
RCN1,BannerBBDP,ANX,Weighted mode,4,0.204,0.637,1.227,0.77,0.851177,0.869764702,0.595037413,0.016134152
SESN3,BannerBBDP,ANX,MR Egger,3,1.522,4.021,4.582,0.77,0.513740955,0.754747348,0.774846035,2.60E-07
GFRA1,BannerBBDP,ANX,Simple mode,4,-0.128,0.398,0.88,0.77,0.45501014,0.661098777,0.906609131,0.019747942
SGPL1,BannerBBDP,ANX,MR Egger,5,1.978,6.173,7.231,0.77,0.532753081,0.694924002,0.880991624,2.27E-07
BRD3,BannerBBDP,ANX,Inverse variance weighted,3,-0.139,0.473,0.871,0.77,0.154158566,0.226732553,0.620077612,1.82E-06
CTNB1,BannerBBDP,ANX,Wald ratio,1,-0.873,2.985,0.418,0.77,NA,NA,NA,1.10E-06
GSTA4,BannerBBDP,ANX,Weighted median,4,-0.453,1.548,0.636,0.77,0.387471692,0.591913116,0.926501787,8.68E-07
THG1,BannerBBDP,ANX,Inverse variance weighted,2,-0.151,0.516,0.86,0.77,NA,0.198135491,NA,8.49E-05
ITM2C,BannerBBDP,ANX,Weighted median,4,0.335,1.147,1.399,0.77,0.276319855,0.383079885,0.60221471,1.78E-07
ENASE,BannerBBDP,ANX,Inverse variance weighted,2,0.134,0.457,1.143,0.77,NA,0.547595976,NA,3.67E-06
VATB2,BannerBBDP,ANX,Inverse variance weighted,5,-1.17,4,0.31,0.77,0.053583366,0.09566443,0.783415851,6.34E-08
FUT8,BannerBBDP,ANX,Weighted mode,3,0.384,1.148,1.468,0.77,0.981363468,0.895736236,0.720976152,1.84E-05
MORC3,BannerBBDP,ANX,Simple mode,3,0.888,2.658,2.43,0.77,0.993518355,0.609219216,0.501424704,4.91E-07
SQOR,BannerBBDP,ANX,MR Egger,5,0.263,0.822,1.301,0.77,0.221211421,0.284568411,0.560582509,7.03E-07
SSR2,BannerBBDP,ANX,MR Egger,3,-0.351,0.93,0.704,0.77,0.366318048,0.652811246,0.879312261,2.04E-07
HDHD3,BannerBBDP,ANX,Simple mode,5,-0.223,0.714,0.8,0.77,0.40517705,0.522991543,0.622746583,8.19E-07
ZN365,BannerBBDP,ANX,Weighted median,3,0.874,2.997,2.397,0.77,0.542016986,0.747631811,0.726516454,7.90E-08
BRNP1,BannerBBDP,ANX,Weighted median,4,0.522,1.788,1.685,0.77,0.728672345,0.835937233,0.683065868,2.06E-07
ZBT20,BannerBBDP,ANX,Inverse variance weighted,4,0.158,0.543,1.172,0.77,0.126155025,0.193192631,0.648652391,2.19E-06
ATAD1,BannerBBDP,ANX,MR Egger,3,2.846,7.55,17.222,0.771,0.987660987,0.843662794,0.664026001,5.98E-07
CIP4,BannerBBDP,ANX,Weighted mode,3,0.623,1.87,1.865,0.771,0.57577902,0.820487765,0.821831622,1.65E-06
SNUT2,BannerBBDP,ANX,Weighted mode,3,1.311,3.938,3.711,0.771,0.603538202,0.636274965,0.571772252,1.10E-07
RN213,BannerBBDP,ANX,Weighted mode,4,0.494,1.549,1.638,0.771,0.082136859,0.161187632,0.829021538,3.05E-05
SOX11,BannerBBDP,ANX,Weighted median,5,0.406,1.394,1.501,0.771,0.441551735,0.457696889,0.403250052,6.62E-07
SYRM,BannerBBDP,ANX,Wald ratio,1,0.123,0.423,1.131,0.771,NA,NA,NA,3.86E-07
KCNA3,BannerBBDP,ANX,MR Egger,4,0.379,1.139,1.461,0.771,0.833137434,0.936420364,0.8389362,7.15E-05
ADCY5,BannerBBDP,ANX,Weighted mode,3,1.245,3.746,3.474,0.771,0.454353974,0.413224892,0.470001346,6.95E-05
RCN1,BannerBBDP,ANX,Simple mode,4,0.234,0.735,1.264,0.771,0.851177,0.869764702,0.595037413,0.016134152
CCG3,BannerBBDP,ANX,Weighted mode,5,-0.544,1.75,0.58,0.771,0.391313773,0.459801385,0.489162538,1.21E-06
TRIM2,BannerBBDP,ANX,Weighted median,5,-0.694,2.39,0.5,0.771,0.798352166,0.907407186,0.955270206,7.46E-07
SNP25,BannerBBDP,ANX,Weighted median,6,-0.577,1.989,0.561,0.772,0.096870241,0.159745734,0.852134649,2.54E-06
OSBL1,BannerBBDP,ANX,Simple mode,5,0.872,2.808,2.392,0.772,0.927113373,0.347562984,0.139469715,3.78E-07
PHAR1,BannerBBDP,ANX,Simple mode,7,-0.461,1.517,0.631,0.772,0.262663913,0.3653235,0.830124653,2.94E-07
FOCAD,BannerBBDP,ANX,Weighted median,5,0.811,2.798,2.251,0.772,0.96152226,0.912314414,0.466714162,5.97E-07
PHOP1,BannerBBDP,ANX,Wald ratio,1,-0.684,2.36,0.505,0.772,NA,NA,NA,2.35E-06
CYBC1,BannerBBDP,ANX,Simple mode,3,0.458,1.384,1.581,0.772,0.250874502,0.414501199,0.665586013,5.35E-05
NAB2,BannerBBDP,ANX,Inverse variance weighted,2,-0.461,1.591,0.631,0.772,NA,0.377480652,NA,1.32E-07
ATRN1,BannerBBDP,ANX,Inverse variance weighted,3,-0.569,1.964,0.566,0.772,0.311449519,0.04134632,0.262670217,6.10E-07
PEPD,BannerBBDP,ANX,Inverse variance weighted,5,-0.169,0.585,0.844,0.772,0.007468412,0.01360857,0.726315644,2.54E-07
PLM,BannerBBDP,ANX,Inverse variance weighted,7,0.115,0.399,1.122,0.772,0.640393116,0.739941955,0.721571001,2.34E-05
MAEA,BannerBBDP,ANX,Wald ratio,1,-0.507,1.752,0.602,0.772,NA,NA,NA,3.66E-07
CTBP1,BannerBBDP,ANX,Wald ratio,1,-9.582,33.102,0,0.772,NA,NA,NA,8.61E-08
VISTA,BannerBBDP,ANX,Weighted mode,4,0.244,0.772,1.277,0.772,0.327393594,0.254287818,0.328477767,9.85E-06
ICA69,BannerBBDP,ANX,Weighted mode,5,0.799,2.58,2.223,0.772,0.566274501,0.036667177,0.064349859,8.09E-07
RM15,BannerBBDP,ANX,Inverse variance weighted,2,-0.974,3.366,0.378,0.772,NA,0.068040148,NA,2.44E-07
SATB2,BannerBBDP,ANX,Wald ratio,1,0.36,1.245,1.433,0.772,NA,NA,NA,1.56E-06
KS6C1,BannerBBDP,ANX,Inverse variance weighted,2,1.049,3.628,2.854,0.773,NA,0.060345829,NA,3.72E-05
RT02,BannerBBDP,ANX,Simple mode,6,0.478,1.567,1.613,0.773,0.271989539,0.394510866,0.894629179,2.22E-06
ZDH17,BannerBBDP,ANX,Inverse variance weighted,3,0.386,1.337,1.471,0.773,0.641850481,0.646242151,0.566410072,7.84E-07
ABTB3,BannerBBDP,ANX,MR Egger,5,-0.347,1.098,0.707,0.773,0.294104802,0.428489064,0.772676651,1.21E-06
PLPHP,BannerBBDP,ANX,Inverse variance weighted,4,0.781,2.704,2.183,0.773,0.549711839,0.678431319,0.628642009,5.33E-06
KT222,BannerBBDP,ANX,Simple mode,3,-0.474,1.438,0.622,0.773,0.49305513,0.46602286,0.491149993,5.70E-05
ELMO1,BannerBBDP,ANX,Inverse variance weighted,9,0.219,0.759,1.245,0.773,0.079949315,0.122825602,0.983806626,8.06E-07
CRK,BannerBBDP,ANX,MR Egger,3,-25.227,67.714,0,0.773,0.007569154,0.014827527,0.74402603,6.58E-07
CNTP4,BannerBBDP,ANX,Inverse variance weighted,6,0.173,0.598,1.188,0.773,0.862162283,0.514424398,0.160917989,4.82E-07
ARRB2,BannerBBDP,ANX,Inverse variance weighted,4,0.52,1.803,1.682,0.773,0.370621026,0.555979865,0.787269582,5.73E-07
ARI1B,BannerBBDP,ANX,Inverse variance weighted,5,-0.332,1.151,0.718,0.773,0.844055587,0.794805966,0.423371227,6.52E-07
PRP4B,BannerBBDP,ANX,MR Egger,6,-1.18,3.829,0.307,0.773,0.187027184,0.260930155,0.668230741,3.35E-07
GNTK,BannerBBDP,ANX,MR Egger,3,0.764,2.055,2.147,0.773,0.087340276,0.231536089,0.978569663,2.05E-07
TSN15,BannerBBDP,ANX,MR Egger,3,0.27,0.726,1.31,0.773,0.504442022,0.654923439,0.640661475,6.42E-07
GTR5,BannerBBDP,ANX,Weighted mode,4,-0.109,0.346,0.897,0.773,0.480086992,0.613983379,0.620357617,4.96E-07
IF4E3,BannerBBDP,ANX,MR Egger,6,-1.11,3.603,0.33,0.773,0.369624311,0.497051093,0.781073408,1.54E-07
NUDC2,BannerBBDP,ANX,Wald ratio,1,0.445,1.547,1.561,0.774,NA,NA,NA,1.73E-07
DPP6,BannerBBDP,ANX,Weighted median,20,0.222,0.772,1.249,0.774,0.374486266,0.438455206,0.951964241,3.60E-07
TPC6B,BannerBBDP,ANX,Inverse variance weighted,4,0.451,1.569,1.57,0.774,0.715078218,0.878576631,0.943640236,3.31E-07
TMM65,BannerBBDP,ANX,Inverse variance weighted,2,0.239,0.833,1.271,0.774,NA,0.929392846,NA,1.00E-07
APLP2,BannerBBDP,ANX,Weighted median,4,1.87,6.503,6.489,0.774,0.009676543,0.024496754,0.888416994,1.57E-06
DDA1,BannerBBDP,ANX,Weighted mode,3,0.665,2.025,1.945,0.774,0.344854921,0.631900314,0.898710773,1.02E-06
RHG18,BannerBBDP,ANX,Weighted mode,10,0.106,0.358,1.112,0.774,0.768033146,0.82544968,0.667383821,1.45E-06
MD1L1,BannerBBDP,ANX,Weighted median,3,-0.239,0.834,0.787,0.774,0.657109192,0.738742585,0.637932242,1.63E-06
ATG9A,BannerBBDP,ANX,Weighted mode,3,-1.38,4.207,0.252,0.774,0.638678798,0.886179985,0.907961813,1.50E-07
HPCL4,BannerBBDP,ANX,MR Egger,3,-1.463,3.95,0.232,0.774,0.66447921,0.905776591,0.937191666,5.72E-07
SH3L2,BannerBBDP,ANX,Weighted mode,3,0.477,1.457,1.612,0.774,0.471107524,0.65409713,0.668207831,3.18E-06
PLAP,BannerBBDP,ANX,Weighted mode,3,-1.194,3.643,0.303,0.774,0.304262116,0.199130583,0.387539372,6.65E-07
PDK1,BannerBBDP,ANX,Inverse variance weighted,2,-0.221,0.772,0.801,0.774,NA,0.951365982,NA,0.011070343
IF3M,BannerBBDP,ANX,Wald ratio,1,-0.636,2.219,0.529,0.774,NA,NA,NA,1.79E-06
FBXL4,BannerBBDP,ANX,Inverse variance weighted,2,0.16,0.557,1.173,0.774,NA,0.203539815,NA,9.43E-06
IF5,BannerBBDP,ANX,Inverse variance weighted,2,-0.376,1.312,0.687,0.775,NA,0.691122689,NA,4.50E-07
LRC8D,BannerBBDP,ANX,MR Egger,3,-2.138,5.786,0.118,0.775,0.086469837,0.20240787,0.817279891,1.50E-06
XKR4,BannerBBDP,ANX,Inverse variance weighted,6,0.161,0.562,1.175,0.775,0.021901343,0.024860966,0.52412398,8.73E-06
TBCK,BannerBBDP,ANX,Weighted median,4,0.642,2.242,1.899,0.775,0.590358533,0.733482521,0.680322511,7.03E-08
CRKL,BannerBBDP,ANX,Inverse variance weighted,5,0.711,2.486,2.036,0.775,0.192431423,0.309617528,0.86223947,2.92E-07
SH3L2,BannerBBDP,ANX,Weighted median,3,0.491,1.718,1.634,0.775,0.471107524,0.65409713,0.668207831,3.18E-06
SNTA1,BannerBBDP,ANX,Wald ratio,1,-0.721,2.525,0.486,0.775,NA,NA,NA,6.60E-08
A16L1,BannerBBDP,ANX,Inverse variance weighted,3,1.307,4.577,3.696,0.775,0.047718983,0.102088958,0.754848632,5.18E-07
CCDC9,BannerBBDP,ANX,Inverse variance weighted,2,1.062,3.717,2.891,0.775,NA,0.885498746,NA,1.83E-07
ARG28,BannerBBDP,ANX,Simple mode,8,0.381,1.282,1.463,0.775,0.593197652,0.638653551,0.4850886,7.52E-07
