"Gene","Tissue","Psychiatric.disorder","Method","Nsnp","Beta","SE","OR","P.value","Q_Pvalue.MREgger.","Q_Pvalue.IVW.","P.value.Intercept.","PPH4"
"H6PD","Brain Cortex","ANX","Inverse variance weighted",3,-0.036,0.034,0.965,0.282,0.372296614,0.473492155,0.556634806,0.031927457
"ADARB2","Brain Cortex","ANX","Wald ratio",1,-0.076,0.071,0.927,0.283,NA,NA,NA,0.026058133
"AC021755.3","Brain Cortex","ANX","Inverse variance weighted",2,0.081,0.075,1.084,0.283,NA,0.611321237,NA,0.027300212
"GNPDA2","Brain Cortex","ANX","Wald ratio",1,0.133,0.123,1.142,0.283,NA,NA,NA,0.041719626
"AC089998.1","Brain Cortex","ANX","Inverse variance weighted",2,-0.058,0.054,0.943,0.283,NA,0.695702874,NA,0.04330462
"FARP1","Brain Cortex","ANX","Wald ratio",1,-0.101,0.094,0.904,0.283,NA,NA,NA,0.023031247
"PDE4DIP","Brain Cortex","ANX","Wald ratio",1,-0.137,0.127,0.872,0.283,NA,NA,NA,0.030417357
"RIOK1","Brain Cortex","ANX","Wald ratio",1,-0.066,0.061,0.936,0.283,NA,NA,NA,0.024145492
"CTTNBP2NL","Brain Cortex","ANX","Wald ratio",1,-0.099,0.093,0.905,0.283,NA,NA,NA,0.024364357
"AC079145.1","Brain Cortex","ANX","Wald ratio",1,0.6,0.559,1.821,0.284,NA,NA,NA,0.090995826
"AMZ2","Brain Cortex","ANX","Inverse variance weighted",2,-0.064,0.06,0.938,0.284,NA,0.240955674,NA,0.099844507
"PDC","Brain Cortex","ANX","Wald ratio",1,0.126,0.117,1.134,0.284,NA,NA,NA,0.024522712
"AL096803.3","Brain Cortex","ANX","Wald ratio",1,0.172,0.16,1.187,0.284,NA,NA,NA,0.024654156
"ODR4","Brain Cortex","ANX","Wald ratio",1,-0.125,0.117,0.882,0.284,NA,NA,NA,0.024655618
"TMCO3","Brain Cortex","ANX","Inverse variance weighted",2,-0.051,0.047,0.95,0.284,NA,0.844375259,NA,0.037114415
"ALDH8A1","Brain Cortex","ANX","Inverse variance weighted",2,-0.029,0.027,0.971,0.284,NA,0.720842491,NA,0.036545001
"AL450267.2","Brain Cortex","ANX","Wald ratio",1,0.18,0.168,1.198,0.284,NA,NA,NA,0.029336166
"GIMAP8","Brain Cortex","ANX","Wald ratio",1,-0.071,0.066,0.931,0.284,NA,NA,NA,0.026043839
"LPAR3","Brain Cortex","ANX","MR Egger",3,1.64,0.785,5.154,0.284,0.667301781,0.084532076,0.273692895,0.038015147
"ALAD","Brain Cortex","ANX","Inverse variance weighted",3,0.081,0.076,1.084,0.284,0.205413029,0.423255778,0.832664509,0.019792555
"AC011287.1","Brain Cortex","ANX","Weighted median",3,-0.048,0.045,0.953,0.284,0.478916628,0.409267182,0.460140004,0.07013546
"DCAKD","Brain Cortex","ANX","Wald ratio",1,-0.1,0.094,0.905,0.284,NA,NA,NA,0.035847638
"NBR2","Brain Cortex","ANX","Inverse variance weighted",2,-0.027,0.025,0.974,0.285,NA,0.751720569,NA,0.041257755
"GALNT17","Brain Cortex","ANX","Wald ratio",1,0.16,0.15,1.174,0.285,NA,NA,NA,0.027205245
"PDIA3P1","Brain Cortex","ANX","Wald ratio",1,0.07,0.066,1.073,0.285,NA,NA,NA,0.024714689
"FMO5","Brain Cortex","ANX","Wald ratio",1,0.127,0.119,1.135,0.285,NA,NA,NA,0.024713475
"LINC00624","Brain Cortex","ANX","Wald ratio",1,0.098,0.092,1.103,0.285,NA,NA,NA,0.024685821
"PRKG2","Brain Cortex","ANX","Wald ratio",1,0.1,0.093,1.105,0.285,NA,NA,NA,0.025886208
"ZDHHC21","Brain Cortex","ANX","Wald ratio",1,0.176,0.165,1.193,0.285,NA,NA,NA,0.055395098
"C4orf19","Brain Cortex","ANX","Inverse variance weighted",2,0.122,0.114,1.129,0.285,NA,0.436075257,NA,0.038354028
"GOLGA2P7","Brain Cortex","ANX","Weighted median",4,0.035,0.033,1.035,0.286,0.045498453,0.067011205,0.630297841,0.033181124
"LINC00942","Brain Cortex","ANX","Wald ratio",1,-0.155,0.145,0.857,0.286,NA,NA,NA,0.035032978
"AL356952.1","Brain Cortex","ANX","Inverse variance weighted",2,-0.154,0.144,0.857,0.286,NA,0.679835832,NA,0.067825979
"MADD","Brain Cortex","ANX","Wald ratio",1,-0.042,0.039,0.959,0.286,NA,NA,NA,0.051178398
"IMPG2","Brain Cortex","ANX","Wald ratio",1,0.114,0.107,1.121,0.286,NA,NA,NA,0.022782747
"AL669970.3","Brain Cortex","ANX","Inverse variance weighted",2,0.09,0.085,1.095,0.286,NA,0.71412452,NA,0.021431814
"AC010727.1","Brain Cortex","ANX","Wald ratio",1,-0.193,0.181,0.824,0.287,NA,NA,NA,0.035316164
"ZNF669","Brain Cortex","ANX","Weighted median",3,-0.059,0.056,0.942,0.287,0.633332609,0.720557621,0.631221534,0.025797495
"ANKRD40","Brain Cortex","ANX","Wald ratio",1,-0.055,0.052,0.946,0.287,NA,NA,NA,0.026890543
"AP000974.1","Brain Cortex","ANX","Wald ratio",1,0.044,0.041,1.045,0.287,NA,NA,NA,0.030513288
"G6PC2","Brain Cortex","ANX","Wald ratio",1,-0.132,0.124,0.876,0.287,NA,NA,NA,0.037113437
"SPC25","Brain Cortex","ANX","Wald ratio",1,-0.084,0.079,0.92,0.287,NA,NA,NA,0.037382489
"ACER3","Brain Cortex","ANX","Wald ratio",1,0.151,0.142,1.163,0.287,NA,NA,NA,0.024971654
"PCDHA13","Brain Cortex","ANX","Wald ratio",1,0.18,0.17,1.198,0.288,NA,NA,NA,0.04592125
"AC007619.1","Brain Cortex","ANX","Inverse variance weighted",2,0.09,0.085,1.094,0.288,NA,0.429492978,NA,0.040578407
"PXDN","Brain Cortex","ANX","Inverse variance weighted",2,-0.103,0.096,0.903,0.288,NA,0.532357133,NA,0.03449322
"LPP","Brain Cortex","ANX","Inverse variance weighted",2,-0.109,0.102,0.897,0.288,NA,0.557184056,NA,0.015117043
"ST14","Brain Cortex","ANX","Wald ratio",1,-0.082,0.077,0.921,0.288,NA,NA,NA,0.038272807
"TMEM212","Brain Cortex","ANX","Wald ratio",1,-0.09,0.085,0.914,0.288,NA,NA,NA,0.039347901
"TMEM212-AS1","Brain Cortex","ANX","Wald ratio",1,-0.076,0.072,0.927,0.288,NA,NA,NA,0.039208432
"AC055714.1","Brain Cortex","ANX","Wald ratio",1,-0.057,0.054,0.944,0.288,NA,NA,NA,0.039478643
"LINC01299","Brain Cortex","ANX","Weighted mode",3,0.049,0.034,1.05,0.288,0.366959783,0.654980207,0.886679457,0.038161821
"CCND3","Brain Cortex","ANX","Wald ratio",1,-0.13,0.122,0.878,0.288,NA,NA,NA,0.024397897
"AHSA2P","Brain Cortex","ANX","Weighted median",4,-0.03,0.028,0.971,0.288,0.314358994,0.502035911,0.868506605,0.035930885
"OPN4","Brain Cortex","ANX","Weighted median",4,0.035,0.033,1.036,0.288,0.978596954,0.984558395,0.770344136,0.018621565
"AL022345.4","Brain Cortex","ANX","Wald ratio",1,-0.105,0.099,0.9,0.288,NA,NA,NA,0.025716387
"ATIC","Brain Cortex","ANX","Weighted median",4,-0.04,0.038,0.961,0.288,0.002448882,0.007300518,0.998994603,0.442280206
"FRRS1L","Brain Cortex","ANX","Wald ratio",1,0.048,0.045,1.049,0.289,NA,NA,NA,0.024616612
"CTPS1","Brain Cortex","ANX","Wald ratio",1,-0.092,0.087,0.912,0.289,NA,NA,NA,0.034596388
"L3HYPDH","Brain Cortex","ANX","Wald ratio",1,-0.036,0.034,0.965,0.289,NA,NA,NA,0.022240148
"AC011407.1","Brain Cortex","ANX","Wald ratio",1,-0.164,0.155,0.849,0.289,NA,NA,NA,0.022161864
"FRMD6-AS1","Brain Cortex","ANX","Wald ratio",1,-0.092,0.087,0.912,0.289,NA,NA,NA,0.027519334
"TESC","Brain Cortex","ANX","Wald ratio",1,0.048,0.045,1.049,0.289,NA,NA,NA,0.03870065
"AC127164.1","Brain Cortex","ANX","Wald ratio",1,0.124,0.117,1.132,0.289,NA,NA,NA,0.03870065
"LINC00680","Brain Cortex","ANX","Simple mode",6,0.002,0.002,1.002,0.29,0.057480241,0.103103952,0.967686464,0.104109235
"RPP30","Brain Cortex","ANX","Wald ratio",1,-0.076,0.072,0.927,0.29,NA,NA,NA,0.027008763
"AC005740.4","Brain Cortex","ANX","Wald ratio",1,0.13,0.123,1.139,0.29,NA,NA,NA,0.024386141
"AC084816.1","Brain Cortex","ANX","Wald ratio",1,0.17,0.16,1.185,0.29,NA,NA,NA,0.025832416
"ETV7","Brain Cortex","ANX","Wald ratio",1,-0.052,0.049,0.95,0.29,NA,NA,NA,0.02858038
"GAA","Brain Cortex","ANX","Wald ratio",1,0.041,0.038,1.041,0.29,NA,NA,NA,0.0246778
"MAN2C1","Brain Cortex","ANX","Wald ratio",1,-0.043,0.041,0.958,0.29,NA,NA,NA,0.027365239
"LINC01361","Brain Cortex","ANX","Inverse variance weighted",2,0.052,0.049,1.054,0.29,NA,0.919895414,NA,0.041132291
"AC023051.1","Brain Cortex","ANX","Wald ratio",1,0.095,0.089,1.099,0.29,NA,NA,NA,0.022080292
"ST20-AS1","Brain Cortex","ANX","Inverse variance weighted",2,0.078,0.073,1.081,0.291,NA,0.449567256,NA,0.016068025
"KRT31","Brain Cortex","ANX","Inverse variance weighted",2,0.049,0.046,1.05,0.291,NA,0.339537351,NA,0.043434747
"LAMTOR3","Brain Cortex","ANX","Wald ratio",1,0.032,0.031,1.033,0.291,NA,NA,NA,0.026424517
"AL162713.2","Brain Cortex","ANX","Inverse variance weighted",2,-0.213,0.201,0.808,0.291,NA,0.073031124,NA,0.033346201
"AGAP9","Brain Cortex","ANX","Inverse variance weighted",2,0.112,0.106,1.119,0.291,NA,0.6546153,NA,0.053717789
"AC005332.4","Brain Cortex","ANX","Wald ratio",1,-0.154,0.146,0.857,0.291,NA,NA,NA,0.026830447
"PLPP5","Brain Cortex","ANX","Wald ratio",1,-0.095,0.09,0.91,0.291,NA,NA,NA,0.025548739
"LETM2","Brain Cortex","ANX","Wald ratio",1,-0.174,0.165,0.841,0.291,NA,NA,NA,0.025050568
"DDHD2","Brain Cortex","ANX","Wald ratio",1,-0.067,0.063,0.935,0.291,NA,NA,NA,0.025548739
"LINC02872","Brain Cortex","ANX","Wald ratio",1,0.107,0.102,1.113,0.291,NA,NA,NA,0.024155781
"DNAH12","Brain Cortex","ANX","Wald ratio",1,-0.097,0.092,0.908,0.291,NA,NA,NA,0.028427696
