Gene,Tissue,Psychiatric disorder,Method,Nsnp,Beta,SE,OR,P-value,Q_Pvalue(MREgger),Q_Pvalue(IVW),P-value(Intercept),PPH4
FOXF1,Fetal Brain,OCD,Wald ratio,1,-0.426,1.098,0.653,0.698,NA,NA,NA,0.016170005
MUC1,Fetal Brain,OCD,Wald ratio,1,-0.731,1.893,0.481,0.699,NA,NA,NA,0.014515466
LSAMP,Fetal Brain,OCD,Wald ratio,1,-0.64,1.669,0.527,0.701,NA,NA,NA,0.029471759
CNKSR3,Fetal Brain,OCD,Wald ratio,1,1.534,4.005,4.639,0.702,NA,NA,NA,0.017779484
SPATA22,Fetal Brain,OCD,Wald ratio,1,1.14,2.976,3.127,0.702,NA,NA,NA,0.013717868
C11orf36,Fetal Brain,OCD,Wald ratio,1,-0.22,0.575,0.803,0.702,NA,NA,NA,0.014271199
GGTA1,Fetal Brain,OCD,Wald ratio,1,-0.71,1.86,0.492,0.703,NA,NA,NA,0.01482442
RPS11,Fetal Brain,OCD,Wald ratio,1,1.524,4.001,4.591,0.703,NA,NA,NA,0.021534821
GRWD1,Fetal Brain,OCD,Wald ratio,1,-0.662,1.739,0.516,0.703,NA,NA,NA,0.021555983
RPL13AP5,Fetal Brain,OCD,Wald ratio,1,-0.429,1.127,0.651,0.703,NA,NA,NA,0.021555984
PVT1,Fetal Brain,OCD,Wald ratio,1,0.421,1.109,1.523,0.704,NA,NA,NA,0.013695284
VGLL2,Fetal Brain,OCD,Wald ratio,1,0.665,1.76,1.944,0.706,NA,NA,NA,0.017843357
ZC3H12A,Fetal Brain,OCD,Wald ratio,1,0.381,1.018,1.464,0.708,NA,NA,NA,0.016888314
API5,Fetal Brain,OCD,Wald ratio,1,-1.17,3.132,0.31,0.709,NA,NA,NA,0.01387242
CLUL1,Fetal Brain,OCD,Wald ratio,1,0.432,1.164,1.541,0.71,NA,NA,NA,0.015970234
MAP4K3,Fetal Brain,OCD,Wald ratio,1,1.72,4.64,5.584,0.711,NA,NA,NA,0.028819532
LOC732275,Fetal Brain,OCD,Wald ratio,1,-0.238,0.644,0.788,0.711,NA,NA,NA,0.017883473
LARP4B,Fetal Brain,OCD,Wald ratio,1,-0.494,1.335,0.61,0.712,NA,NA,NA,0.018429214
ATF4,Fetal Brain,OCD,Wald ratio,1,-1.254,3.399,0.285,0.712,NA,NA,NA,0.027233714
NDUFA6,Fetal Brain,OCD,Wald ratio,1,-0.972,2.637,0.378,0.712,NA,NA,NA,0.027202257
GRHL2,Fetal Brain,OCD,Inverse variance weighted,2,-0.467,1.272,0.627,0.714,NA,0.11746423,NA,0.073879202
FLJ37453,Fetal Brain,OCD,Wald ratio,1,-0.225,0.615,0.799,0.715,NA,NA,NA,0.025085504
PRKG1,Fetal Brain,OCD,Inverse variance weighted,2,0.247,0.682,1.28,0.717,NA,0.047275599,NA,0.025960458
SCML4,Fetal Brain,OCD,Inverse variance weighted,2,0.266,0.737,1.305,0.718,NA,0.807415275,NA,0.013022043
FLJ43860,Fetal Brain,OCD,Wald ratio,1,0.146,0.406,1.157,0.719,NA,NA,NA,0.013603928
SLC6A2,Fetal Brain,OCD,Wald ratio,1,-1.828,5.095,0.161,0.72,NA,NA,NA,0.014904158
CCDC117,Fetal Brain,OCD,Wald ratio,1,1.31,3.654,3.705,0.72,NA,NA,NA,0.014501334
DHCR7,Fetal Brain,OCD,Wald ratio,1,1.189,3.332,3.285,0.721,NA,NA,NA,0.027319635
UIMC1,Fetal Brain,OCD,Wald ratio,1,0.237,0.669,1.268,0.722,NA,NA,NA,0.014334662
SEMA6D,Fetal Brain,OCD,Wald ratio,1,0.284,0.802,1.328,0.724,NA,NA,NA,0.026124223
SLC45A4,Fetal Brain,OCD,Wald ratio,1,-0.227,0.642,0.797,0.724,NA,NA,NA,0.020494627
DBX1,Fetal Brain,OCD,Wald ratio,1,-0.565,1.605,0.568,0.725,NA,NA,NA,0.025838371
ENGASE,Fetal Brain,OCD,Wald ratio,1,-0.439,1.246,0.645,0.725,NA,NA,NA,0.015714435
MYO1C,Fetal Brain,OCD,Wald ratio,1,0.121,0.346,1.129,0.725,NA,NA,NA,0.08785532
OSGIN1,Fetal Brain,OCD,Wald ratio,1,-0.128,0.365,0.88,0.725,NA,NA,NA,0.014465725
MLF1IP,Fetal Brain,OCD,Wald ratio,1,0.086,0.244,1.09,0.725,NA,NA,NA,0.019088415
ELMOD1,Fetal Brain,OCD,Wald ratio,1,0.199,0.571,1.221,0.727,NA,NA,NA,0.013804981
PPIF,Fetal Brain,OCD,Wald ratio,1,0.207,0.595,1.23,0.728,NA,NA,NA,0.01359283
KANK4,Fetal Brain,OCD,Wald ratio,1,-0.452,1.302,0.637,0.729,NA,NA,NA,0.013866715
TMEM186,Fetal Brain,OCD,Wald ratio,1,0.135,0.393,1.144,0.732,NA,NA,NA,0.019469449
RCAN3,Fetal Brain,OCD,Wald ratio,1,-0.298,0.872,0.742,0.732,NA,NA,NA,0.043767031
ACAT1,Fetal Brain,OCD,Wald ratio,1,-1.801,5.283,0.165,0.733,NA,NA,NA,0.013666375
RAET1K,Fetal Brain,OCD,Wald ratio,1,0.215,0.632,1.24,0.733,NA,NA,NA,0.014113917
PPP1R15B,Fetal Brain,OCD,Inverse variance weighted,2,0.404,1.188,1.498,0.734,NA,0.819073576,NA,0.051450725
DNTTIP2,Fetal Brain,OCD,Wald ratio,1,1.57,4.617,4.809,0.734,NA,NA,NA,0.015157633
RYR2,Fetal Brain,OCD,Wald ratio,1,-0.251,0.744,0.778,0.735,NA,NA,NA,0.025211532
CBFB,Fetal Brain,OCD,Wald ratio,1,0.643,1.906,1.902,0.736,NA,NA,NA,0.039573979
EXO1,Fetal Brain,OCD,Wald ratio,1,1.146,3.416,3.146,0.737,NA,NA,NA,0.015481171
RAP1GAP2,Fetal Brain,OCD,Inverse variance weighted,2,-0.095,0.283,0.91,0.738,NA,0.105870318,NA,0.032450919
SLC2A8,Fetal Brain,OCD,Inverse variance weighted,2,0.448,1.345,1.565,0.739,NA,0.445517495,NA,0.014948782
CIT,Fetal Brain,OCD,Wald ratio,1,-0.496,1.491,0.609,0.74,NA,NA,NA,0.035564213
PLK5P,Fetal Brain,OCD,Wald ratio,1,-0.078,0.234,0.925,0.74,NA,NA,NA,0.015464648
F2R,Fetal Brain,OCD,Wald ratio,1,0.165,0.497,1.18,0.74,NA,NA,NA,0.013377405
CACNA2D4,Fetal Brain,OCD,Wald ratio,1,-0.071,0.213,0.932,0.74,NA,NA,NA,0.01397625
VPS37B,Fetal Brain,OCD,Wald ratio,1,-0.296,0.895,0.743,0.74,NA,NA,NA,0.025353664
ARL5B,Fetal Brain,OCD,Wald ratio,1,1.465,4.43,4.326,0.741,NA,NA,NA,0.035034404
HIAT1,Fetal Brain,OCD,Wald ratio,1,3.297,9.971,27.019,0.741,NA,NA,NA,0.018703598
C9orf78,Fetal Brain,OCD,Wald ratio,1,-0.465,1.424,0.628,0.744,NA,NA,NA,0.015240381
BAIAP2,Fetal Brain,OCD,Wald ratio,1,0.129,0.396,1.137,0.745,NA,NA,NA,0.052409442
CREB3L2,Fetal Brain,OCD,Wald ratio,1,-0.239,0.738,0.787,0.746,NA,NA,NA,0.013344811
PAX8,Fetal Brain,OCD,Wald ratio,1,-0.16,0.497,0.852,0.747,NA,NA,NA,0.013883144
MTHFS,Fetal Brain,OCD,Inverse variance weighted,2,0.101,0.314,1.106,0.748,NA,0.343973572,NA,0.017386462
C9orf152,Fetal Brain,OCD,Wald ratio,1,-0.674,2.104,0.51,0.749,NA,NA,NA,0.021906718
ATXN1,Fetal Brain,OCD,Wald ratio,1,0.201,0.627,1.222,0.749,NA,NA,NA,0.014120523
C1orf170,Fetal Brain,OCD,Wald ratio,1,0.165,0.517,1.179,0.75,NA,NA,NA,0.016764742
PAQR6,Fetal Brain,OCD,Wald ratio,1,0.086,0.27,1.09,0.75,NA,NA,NA,0.013222414
FAM149A,Fetal Brain,OCD,Wald ratio,1,-0.362,1.137,0.696,0.75,NA,NA,NA,0.014327695
FBLN2,Fetal Brain,OCD,Wald ratio,1,-0.093,0.292,0.911,0.75,NA,NA,NA,0.014806703
C7orf58,Fetal Brain,OCD,Wald ratio,1,0.135,0.425,1.144,0.752,NA,NA,NA,0.016270618
C1orf105,Fetal Brain,OCD,Wald ratio,1,0.165,0.534,1.18,0.756,NA,NA,NA,0.015457206
TNK2,Fetal Brain,OCD,Wald ratio,1,-0.429,1.387,0.651,0.757,NA,NA,NA,0.018167947
RNF207,Fetal Brain,OCD,Wald ratio,1,-0.989,3.2,0.372,0.757,NA,NA,NA,0.026135595
DMPK,Fetal Brain,OCD,Wald ratio,1,0.797,2.594,2.219,0.759,NA,NA,NA,0.054735621
DMWD,Fetal Brain,OCD,Wald ratio,1,1.777,5.783,5.911,0.759,NA,NA,NA,0.054735621
RPTOR,Fetal Brain,OCD,Inverse variance weighted,2,-0.276,0.903,0.759,0.76,NA,0.191301872,NA,0.020557535
CRELD2,Fetal Brain,OCD,Wald ratio,1,0.135,0.441,1.144,0.76,NA,NA,NA,0.016460392
ALG12,Fetal Brain,OCD,Wald ratio,1,-0.197,0.644,0.821,0.76,NA,NA,NA,0.016460392
CDKN1A,Fetal Brain,OCD,Wald ratio,1,0.792,2.617,2.209,0.762,NA,NA,NA,0.036097614
PNMT,Fetal Brain,OCD,Wald ratio,1,0.344,1.142,1.411,0.763,NA,NA,NA,0.013894476
TBX2,Fetal Brain,OCD,Wald ratio,1,1.724,5.725,5.606,0.763,NA,NA,NA,0.029126051
ATXN7,Fetal Brain,OCD,Wald ratio,1,-1.006,3.369,0.366,0.765,NA,NA,NA,0.016475379
KIF5C,Fetal Brain,OCD,Wald ratio,1,-0.353,1.186,0.703,0.766,NA,NA,NA,0.023018574
BNIP1,Fetal Brain,OCD,Wald ratio,1,1.173,3.947,3.23,0.766,NA,NA,NA,0.014073634
LPP,Fetal Brain,OCD,Wald ratio,1,0.078,0.265,1.081,0.768,NA,NA,NA,0.013175859
GPR111,Fetal Brain,OCD,Wald ratio,1,-0.143,0.49,0.866,0.77,NA,NA,NA,0.014253699
ESCO2,Fetal Brain,OCD,Wald ratio,1,0.335,1.146,1.398,0.77,NA,NA,NA,0.013761038
LRRC34,Fetal Brain,OCD,Wald ratio,1,-0.079,0.273,0.924,0.772,NA,NA,NA,0.013551768
DLG4,Fetal Brain,OCD,Wald ratio,1,-0.824,2.883,0.439,0.775,NA,NA,NA,0.013881659
PGLYRP4,Fetal Brain,OCD,Wald ratio,1,-0.156,0.548,0.856,0.776,NA,NA,NA,0.018373655
LOC399959,Fetal Brain,OCD,Wald ratio,1,-0.179,0.631,0.836,0.777,NA,NA,NA,0.014315841
USO1,Fetal Brain,OCD,Wald ratio,1,-0.222,0.789,0.801,0.778,NA,NA,NA,0.0194994
C19orf48,Fetal Brain,OCD,Wald ratio,1,-0.203,0.722,0.816,0.779,NA,NA,NA,0.013568945
KLHDC7A,Fetal Brain,OCD,Wald ratio,1,-0.157,0.561,0.855,0.779,NA,NA,NA,0.013073664
MANSC1,Fetal Brain,OCD,Wald ratio,1,-0.286,1.023,0.751,0.78,NA,NA,NA,0.01896829
CAMTA1,Fetal Brain,OCD,MR Egger,4,0.099,0.311,1.104,0.781,0.992812827,0.97038231,0.679800743,0.013158939
C2orf42,Fetal Brain,OCD,Wald ratio,1,0.391,1.409,1.478,0.782,NA,NA,NA,0.031670872
MORF4,Fetal Brain,OCD,Wald ratio,1,-0.456,1.647,0.634,0.782,NA,NA,NA,0.013195702
RUFY1,Fetal Brain,OCD,Wald ratio,1,0.293,1.064,1.341,0.783,NA,NA,NA,0.033464343
AQP11,Fetal Brain,OCD,Wald ratio,1,1.8,6.562,6.05,0.784,NA,NA,NA,0.021831995
TECPR2,Fetal Brain,OCD,Wald ratio,1,-0.204,0.745,0.816,0.785,NA,NA,NA,0.013736987
CD34,Fetal Brain,OCD,Wald ratio,1,0.257,0.954,1.293,0.787,NA,NA,NA,0.025507043
C14orf23,Fetal Brain,OCD,Wald ratio,1,-0.642,2.398,0.526,0.789,NA,NA,NA,0.016866571
FAM102A,Fetal Brain,OCD,Wald ratio,1,-0.239,0.893,0.788,0.789,NA,NA,NA,0.018151095
SLC25A24,Fetal Brain,OCD,Wald ratio,1,0.073,0.279,1.076,0.792,NA,NA,NA,0.015646994
TUFT1,Fetal Brain,OCD,Wald ratio,1,0.137,0.52,1.147,0.792,NA,NA,NA,0.014384538
ACTL9,Fetal Brain,OCD,Wald ratio,1,0.135,0.514,1.145,0.793,NA,NA,NA,0.014041664
SLC35B3,Fetal Brain,OCD,Wald ratio,1,-0.275,1.048,0.76,0.793,NA,NA,NA,0.016650369
CPEB2,Fetal Brain,OCD,Wald ratio,1,-0.628,2.403,0.534,0.794,NA,NA,NA,0.013156654
LOC116437,Fetal Brain,OCD,Wald ratio,1,0.271,1.039,1.312,0.794,NA,NA,NA,0.013352517
NEURL1B,Fetal Brain,OCD,Wald ratio,1,0.084,0.322,1.087,0.795,NA,NA,NA,0.01712089
C20orf20,Fetal Brain,OCD,Wald ratio,1,0.983,3.802,2.671,0.796,NA,NA,NA,0.013489446
ERBB4,Fetal Brain,OCD,Wald ratio,1,-0.086,0.334,0.918,0.797,NA,NA,NA,0.013339439
FGF3,Fetal Brain,OCD,Inverse variance weighted,2,0.796,3.109,2.217,0.798,NA,0.51130381,NA,0.037742367
SYNGAP1,Fetal Brain,OCD,Inverse variance weighted,2,0.464,1.826,1.591,0.799,NA,0.617928854,NA,0.05187269
AARS,Fetal Brain,OCD,Inverse variance weighted,2,-0.252,0.997,0.777,0.801,NA,0.336998675,NA,0.018738129
CCT2,Fetal Brain,OCD,Wald ratio,1,-0.32,1.277,0.726,0.802,NA,NA,NA,0.013464607
OPTN,Fetal Brain,OCD,Wald ratio,1,0.786,3.152,2.195,0.803,NA,NA,NA,0.020595453
ACTN1,Fetal Brain,OCD,Wald ratio,1,0.208,0.834,1.231,0.803,NA,NA,NA,0.020594978
ERICH1,Fetal Brain,OCD,Wald ratio,1,-0.147,0.593,0.864,0.804,NA,NA,NA,0.014420201
C1orf223,Fetal Brain,OCD,Wald ratio,1,0.381,1.54,1.463,0.805,NA,NA,NA,0.013017469
CTU1,Fetal Brain,OCD,Wald ratio,1,-0.138,0.569,0.871,0.809,NA,NA,NA,0.015324181
IRX3,Fetal Brain,OCD,Wald ratio,1,1.101,4.554,3.009,0.809,NA,NA,NA,0.016903019
ARHGEF10,Fetal Brain,OCD,Wald ratio,1,0.208,0.867,1.232,0.81,NA,NA,NA,0.015607082
CMAS,Fetal Brain,OCD,Wald ratio,1,-0.321,1.338,0.725,0.81,NA,NA,NA,0.013818692
LOXL1,Fetal Brain,OCD,Wald ratio,1,0.089,0.374,1.094,0.811,NA,NA,NA,0.013474583
HOOK1,Fetal Brain,OCD,Inverse variance weighted,2,0.584,2.445,1.793,0.811,NA,0.425571522,NA,0.017289773
PLIN3,Fetal Brain,OCD,Wald ratio,1,-0.04,0.169,0.961,0.812,NA,NA,NA,0.013325117
SNTG2,Fetal Brain,OCD,Wald ratio,1,0.21,0.893,1.234,0.814,NA,NA,NA,0.013463005
SETX,Fetal Brain,OCD,Wald ratio,1,0.372,1.586,1.45,0.815,NA,NA,NA,0.019783007
AGXT2L2,Fetal Brain,OCD,Wald ratio,1,0.095,0.406,1.099,0.815,NA,NA,NA,0.021622303
RBM47,Fetal Brain,OCD,Wald ratio,1,0.169,0.728,1.184,0.817,NA,NA,NA,0.015289692
TBC1D1,Fetal Brain,OCD,Wald ratio,1,0.065,0.282,1.067,0.817,NA,NA,NA,0.013451663
SLC1A5,Fetal Brain,OCD,Wald ratio,1,-0.063,0.274,0.939,0.817,NA,NA,NA,0.013256242
RIN3,Fetal Brain,OCD,Wald ratio,1,0.066,0.288,1.069,0.818,NA,NA,NA,0.014127743
ZNF318,Fetal Brain,OCD,Wald ratio,1,0.364,1.581,1.439,0.818,NA,NA,NA,0.028754977
WDR17,Fetal Brain,OCD,Wald ratio,1,-0.889,3.89,0.411,0.819,NA,NA,NA,0.013394393
C3orf10,Fetal Brain,OCD,Wald ratio,1,0.283,1.249,1.328,0.82,NA,NA,NA,0.017272833
NOLC1,Fetal Brain,OCD,Wald ratio,1,0.158,0.703,1.171,0.822,NA,NA,NA,0.025907116
NPR3,Fetal Brain,OCD,Wald ratio,1,0.299,1.338,1.348,0.823,NA,NA,NA,0.013475814
ZNF718,Fetal Brain,OCD,Wald ratio,1,0.098,0.44,1.103,0.824,NA,NA,NA,0.013280361
SLCO3A1,Fetal Brain,OCD,Wald ratio,1,-0.312,1.419,0.732,0.826,NA,NA,NA,0.015391111
RUNX3,Fetal Brain,OCD,Inverse variance weighted,2,-0.103,0.466,0.902,0.826,NA,0.67376102,NA,0.013291903
TAF3,Fetal Brain,OCD,Wald ratio,1,0.169,0.772,1.185,0.826,NA,NA,NA,0.013027858
CIZ1,Fetal Brain,OCD,Wald ratio,1,-0.063,0.288,0.939,0.828,NA,NA,NA,0.013557159
NTNG1,Fetal Brain,OCD,Wald ratio,1,-3.67,16.891,0.025,0.828,NA,NA,NA,0.023408704
SLFN12,Fetal Brain,OCD,Wald ratio,1,0.078,0.359,1.081,0.828,NA,NA,NA,0.012924599
CCBE1,Fetal Brain,OCD,Wald ratio,1,0.678,3.154,1.969,0.83,NA,NA,NA,0.014176749
SCPEP1,Fetal Brain,OCD,Wald ratio,1,-0.37,1.751,0.691,0.833,NA,NA,NA,0.015078411
B4GALT6,Fetal Brain,OCD,Wald ratio,1,-0.456,2.161,0.634,0.833,NA,NA,NA,0.013053728
FAM134B,Fetal Brain,OCD,Wald ratio,1,-0.137,0.654,0.872,0.834,NA,NA,NA,0.013387503
TNRC6A,Fetal Brain,OCD,Wald ratio,1,0.073,0.348,1.075,0.835,NA,NA,NA,0.014110445
KIF26B,Fetal Brain,OCD,Wald ratio,1,-0.735,3.563,0.48,0.837,NA,NA,NA,0.031005083
NME7,Fetal Brain,OCD,Wald ratio,1,-0.502,2.433,0.605,0.837,NA,NA,NA,0.031118908
RSU1,Fetal Brain,OCD,Wald ratio,1,-0.065,0.313,0.937,0.837,NA,NA,NA,0.013089454
DDX25,Fetal Brain,OCD,Wald ratio,1,-0.362,1.764,0.696,0.837,NA,NA,NA,0.013377997
KIAA1239,Fetal Brain,OCD,Wald ratio,1,-0.129,0.627,0.879,0.837,NA,NA,NA,0.027401424
CCDC102A,Fetal Brain,OCD,Wald ratio,1,-0.089,0.434,0.915,0.838,NA,NA,NA,0.013906227
MAPK8,Fetal Brain,OCD,Wald ratio,1,0.085,0.416,1.088,0.839,NA,NA,NA,0.012986349
PDHX,Fetal Brain,OCD,Wald ratio,1,-0.371,1.822,0.69,0.839,NA,NA,NA,0.022438885
ZNF697,Fetal Brain,OCD,Wald ratio,1,-0.16,0.796,0.852,0.84,NA,NA,NA,0.019005049
LOC643387,Fetal Brain,OCD,Wald ratio,1,0.169,0.838,1.184,0.84,NA,NA,NA,0.013849866
KLK7,Fetal Brain,OCD,Wald ratio,1,-0.129,0.64,0.879,0.841,NA,NA,NA,0.014616436
THNSL2,Fetal Brain,OCD,Wald ratio,1,-0.174,0.87,0.84,0.841,NA,NA,NA,0.014901823
CDK13,Fetal Brain,OCD,Wald ratio,1,-0.054,0.28,0.947,0.846,NA,NA,NA,0.013106609
AMZ2,Fetal Brain,OCD,Wald ratio,1,-0.395,2.038,0.674,0.846,NA,NA,NA,0.015360402
RGS1,Fetal Brain,OCD,Wald ratio,1,-0.186,0.958,0.831,0.846,NA,NA,NA,0.02944764
NARS,Fetal Brain,OCD,Wald ratio,1,0.115,0.601,1.122,0.849,NA,NA,NA,0.013050771
LARP1B,Fetal Brain,OCD,Wald ratio,1,0.123,0.648,1.131,0.849,NA,NA,NA,0.013787101
GATA6,Fetal Brain,OCD,Wald ratio,1,0.125,0.658,1.133,0.849,NA,NA,NA,0.014874003
YAF2,Fetal Brain,OCD,Inverse variance weighted,2,0.111,0.597,1.117,0.853,NA,0.016708491,NA,0.081494827
RNF215,Fetal Brain,OCD,Wald ratio,1,-0.051,0.277,0.95,0.854,NA,NA,NA,0.013997909
PRKAG2,Fetal Brain,OCD,Wald ratio,1,-0.172,0.936,0.842,0.854,NA,NA,NA,0.016846805
SF3B14,Fetal Brain,OCD,Wald ratio,1,-0.129,0.706,0.879,0.855,NA,NA,NA,0.014616507
DNAJC15,Fetal Brain,OCD,Wald ratio,1,-0.071,0.394,0.931,0.856,NA,NA,NA,0.015278624
EPAS1,Fetal Brain,OCD,Wald ratio,1,-0.152,0.842,0.859,0.857,NA,NA,NA,0.024211308
TTYH3,Fetal Brain,OCD,Wald ratio,1,1.169,6.501,3.218,0.857,NA,NA,NA,0.017486797
KNDC1,Fetal Brain,OCD,Wald ratio,1,-0.08,0.448,0.923,0.858,NA,NA,NA,0.013312464
C18orf22,Fetal Brain,OCD,Wald ratio,1,0.088,0.499,1.092,0.86,NA,NA,NA,0.012922246
LONRF2,Fetal Brain,OCD,Wald ratio,1,-0.237,1.345,0.789,0.86,NA,NA,NA,0.029817506
GLDN,Fetal Brain,OCD,Wald ratio,1,-0.096,0.55,0.908,0.861,NA,NA,NA,0.015499941
ZNF83,Fetal Brain,OCD,Wald ratio,1,-0.122,0.698,0.885,0.861,NA,NA,NA,0.013878261
UBXN2B,Fetal Brain,OCD,Wald ratio,1,-0.11,0.63,0.896,0.861,NA,NA,NA,0.014165859
FBXO4,Fetal Brain,OCD,Wald ratio,1,-0.396,2.279,0.673,0.862,NA,NA,NA,0.026742901
SRD5A1,Fetal Brain,OCD,Wald ratio,1,0.354,2.035,1.424,0.862,NA,NA,NA,0.026734308
SNX24,Fetal Brain,OCD,Wald ratio,1,-0.606,3.487,0.546,0.862,NA,NA,NA,0.026785071
ABCC4,Fetal Brain,OCD,Wald ratio,1,0.08,0.46,1.083,0.862,NA,NA,NA,0.013155707
RAB11B,Fetal Brain,OCD,Wald ratio,1,0.721,4.156,2.057,0.862,NA,NA,NA,0.014258519
SH3BGR,Fetal Brain,OCD,Wald ratio,1,-0.123,0.711,0.884,0.863,NA,NA,NA,0.012887264
HSF1,Fetal Brain,OCD,Wald ratio,1,-0.155,0.898,0.856,0.863,NA,NA,NA,0.014351432
NKD2,Fetal Brain,OCD,Wald ratio,1,0.308,1.787,1.36,0.863,NA,NA,NA,0.02057738
CLEC16A,Fetal Brain,OCD,Wald ratio,1,0.322,1.91,1.379,0.866,NA,NA,NA,0.035574819
MFAP3L,Fetal Brain,OCD,Wald ratio,1,-1.024,6.091,0.359,0.866,NA,NA,NA,0.036461093
PDIA6,Fetal Brain,OCD,Wald ratio,1,0.404,2.446,1.498,0.869,NA,NA,NA,0.019160914
DHODH,Fetal Brain,OCD,Wald ratio,1,-0.432,2.623,0.649,0.869,NA,NA,NA,0.013200359
HP,Fetal Brain,OCD,Wald ratio,1,0.085,0.516,1.089,0.869,NA,NA,NA,0.013232886
PEX14,Fetal Brain,OCD,Wald ratio,1,0.208,1.285,1.232,0.871,NA,NA,NA,0.029951316
FLJ22536,Fetal Brain,OCD,Wald ratio,1,0.08,0.494,1.083,0.872,NA,NA,NA,0.013178327
HS3ST4,Fetal Brain,OCD,Wald ratio,1,-0.431,2.67,0.65,0.872,NA,NA,NA,0.017298017
CBFA2T3,Fetal Brain,OCD,Wald ratio,1,-0.11,0.685,0.896,0.872,NA,NA,NA,0.018226157
IVNS1ABP,Fetal Brain,OCD,Wald ratio,1,0.238,1.498,1.269,0.874,NA,NA,NA,0.025157679
MGC16384,Fetal Brain,OCD,Wald ratio,1,0.122,0.769,1.13,0.874,NA,NA,NA,0.013411998
SLC31A2,Fetal Brain,OCD,Wald ratio,1,-0.11,0.697,0.895,0.874,NA,NA,NA,0.016082653
GPRC5A,Fetal Brain,OCD,Wald ratio,1,0.15,0.955,1.162,0.875,NA,NA,NA,0.012928906
EIF2C2,Fetal Brain,OCD,Inverse variance weighted,2,-0.124,0.787,0.884,0.875,NA,0.347042353,NA,0.026673024
ARHGEF10L,Fetal Brain,OCD,Wald ratio,1,0.103,0.656,1.108,0.875,NA,NA,NA,0.016865484
NFATC1,Fetal Brain,OCD,Inverse variance weighted,2,0.356,2.295,1.428,0.877,NA,0.077261692,NA,0.023787808
MRPS10,Fetal Brain,OCD,Wald ratio,1,-0.131,0.854,0.877,0.878,NA,NA,NA,0.015399399
CTBP2,Fetal Brain,OCD,Wald ratio,1,-0.089,0.582,0.915,0.878,NA,NA,NA,0.01291738
AGT,Fetal Brain,OCD,Wald ratio,1,0.072,0.473,1.075,0.879,NA,NA,NA,0.013591366
C21orf130,Fetal Brain,OCD,Wald ratio,1,-0.127,0.862,0.881,0.883,NA,NA,NA,0.012813317
C5orf35,Fetal Brain,OCD,Wald ratio,1,-0.086,0.588,0.917,0.884,NA,NA,NA,0.01735312
XRCC2,Fetal Brain,OCD,Wald ratio,1,-0.13,0.892,0.878,0.884,NA,NA,NA,0.025995354
RBM6,Fetal Brain,OCD,Wald ratio,1,0.117,0.804,1.124,0.885,NA,NA,NA,0.012954006
ZNRF4,Fetal Brain,OCD,Wald ratio,1,-0.133,0.919,0.875,0.885,NA,NA,NA,0.01655596
USP44,Fetal Brain,OCD,Wald ratio,1,-0.16,1.121,0.852,0.887,NA,NA,NA,0.01285339
ODF4,Fetal Brain,OCD,Wald ratio,1,0.066,0.462,1.068,0.887,NA,NA,NA,0.014855463
TGM2,Fetal Brain,OCD,Wald ratio,1,-0.046,0.327,0.955,0.888,NA,NA,NA,0.013282467
ZNF498,Fetal Brain,OCD,Inverse variance weighted,2,0.631,4.481,1.88,0.888,NA,0.055136611,NA,0.076166958
PRRC1,Fetal Brain,OCD,Wald ratio,1,0.073,0.523,1.076,0.888,NA,NA,NA,0.013692728
HAS1,Fetal Brain,OCD,Wald ratio,1,0.045,0.322,1.046,0.889,NA,NA,NA,0.014423891
SLC18A1,Fetal Brain,OCD,Wald ratio,1,-0.153,1.096,0.858,0.889,NA,NA,NA,0.015839977
C12orf59,Fetal Brain,OCD,Wald ratio,1,0.073,0.531,1.075,0.891,NA,NA,NA,0.012987515
ARPC2,Fetal Brain,OCD,Wald ratio,1,-0.345,2.533,0.708,0.892,NA,NA,NA,0.01269893
PNKD,Fetal Brain,OCD,Wald ratio,1,-1.131,8.299,0.323,0.892,NA,NA,NA,0.012688598
EDN1,Fetal Brain,OCD,Wald ratio,1,0.082,0.605,1.086,0.892,NA,NA,NA,0.015879587
MT3,Fetal Brain,OCD,Wald ratio,1,0.453,3.348,1.573,0.892,NA,NA,NA,0.013844485
SERPINB6,Fetal Brain,OCD,Wald ratio,1,-0.069,0.512,0.933,0.892,NA,NA,NA,0.01732684
GPR98,Fetal Brain,OCD,Inverse variance weighted,2,0.162,1.2,1.176,0.893,NA,0.855675236,NA,0.018298278
PRKD2,Fetal Brain,OCD,Wald ratio,1,0.085,0.637,1.088,0.894,NA,NA,NA,0.013028284
TMEM151B,Fetal Brain,OCD,Wald ratio,1,0.088,0.673,1.092,0.895,NA,NA,NA,0.016011669
CAPZB,Fetal Brain,OCD,Wald ratio,1,-0.146,1.113,0.864,0.895,NA,NA,NA,0.030076082
EIF4EBP1,Fetal Brain,OCD,Wald ratio,1,0.215,1.653,1.24,0.896,NA,NA,NA,0.019270934
LSM10,Fetal Brain,OCD,Wald ratio,1,1.184,9.27,3.268,0.898,NA,NA,NA,0.013497671
HBS1L,Fetal Brain,OCD,Wald ratio,1,-0.375,2.985,0.687,0.9,NA,NA,NA,0.025154812
ABCD3,Fetal Brain,OCD,Wald ratio,1,-0.2,1.6,0.819,0.901,NA,NA,NA,0.026045301
MMP9,Fetal Brain,OCD,Wald ratio,1,-0.084,0.68,0.919,0.901,NA,NA,NA,0.013098864
