"Gene","Tissue","Psychiatric disorder","Method","Nsnp","Beta","SE","OR","P-value","Q_Pvalue(MREgger)","Q_Pvalue(IVW)","P-value(Intercept)","PPH4"
"GRHL3","Brain","OCD","Wald ratio",1," 0.271","0.083","1.311","1.12e-03",NA,NA,NA,0.715921561
"CFAP251","Brain","OCD","Wald ratio",1," 0.203","0.065","1.224","1.83e-03",NA,NA,NA,0.602851494
"GALM","Brain","OCD","Wald ratio",1,"-0.289","0.093","0.749","1.92e-03",NA,NA,NA,0.604658373
"ZNF236-DT","Brain","OCD","Wald ratio",1,"-0.215","0.070","0.806","1.98e-03",NA,NA,NA,0.621417063
"ENSG00000291212","Brain","OCD","Wald ratio",1," 0.224","0.073","1.252","1.99e-03",NA,NA,NA,0.616494467
"DNAJC18","Brain","OCD","Wald ratio",1," 0.225","0.075","1.252","2.79e-03",NA,NA,NA,0.531037364
"GRID1","Brain","OCD","Wald ratio",1,"-0.948","0.318","0.387","2.88e-03",NA,NA,NA,0.625142185
"CHMP1A","Brain","OCD","Wald ratio",1,"-0.186","0.063","0.830","3.05e-03",NA,NA,NA,0.561201017
"GRM3","Brain","OCD","Wald ratio",1,"-0.272","0.094","0.762","3.75e-03",NA,NA,NA,0.449882371
"ENSG00000262039","Brain","OCD","Wald ratio",1," 0.360","0.127","1.433","4.70e-03",NA,NA,NA,0.446029534
"STMN4","Brain","OCD","Wald ratio",1," 0.087","0.031","1.090","5.02e-03",NA,NA,NA,0.384635405
"RGS9","Brain","OCD","Wald ratio",1," 0.149","0.055","1.161","6.87e-03",NA,NA,NA,0.347503227
"GMDS-DT","Brain","OCD","Wald ratio",1," 0.171","0.064","1.187","6.98e-03",NA,NA,NA,0.314398875
"TTN","Brain","OCD","Wald ratio",1,"-0.347","0.129","0.706","7.13e-03",NA,NA,NA,0.370795458
"TANC2","Brain","OCD","Wald ratio",1,"-0.097","0.036","0.908","7.84e-03",NA,NA,NA,0.292864537
"AGMO","Brain","OCD","Wald ratio",1," 0.267","0.101","1.306","8.34e-03",NA,NA,NA,0.288399016
"HTT","Brain","OCD","Wald ratio",1,"-0.117","0.046","0.889","1.10e-02",NA,NA,NA,0.245359535
"ANKS1A","Brain","OCD","Wald ratio",1," 0.111","0.044","1.117","1.13e-02",NA,NA,NA,0.238184687
"CHRDL2","Brain","OCD","Wald ratio",1,"-0.357","0.143","0.699","1.27e-02",NA,NA,NA,0.340794723
"MED12L","Brain","OCD","Wald ratio",1,"-0.256","0.104","0.774","1.44e-02",NA,NA,NA,0.208099892
"CCDC77","Brain","OCD","Wald ratio",1," 0.205","0.084","1.227","1.46e-02",NA,NA,NA,0.213234192
"GCH1","Brain","OCD","Wald ratio",1," 0.159","0.066","1.172","1.65e-02",NA,NA,NA,0.239657441
"CCDC188BP","Brain","OCD","Wald ratio",1,"-0.356","0.149","0.700","1.69e-02",NA,NA,NA,0.232307528
"HSD17B4","Brain","OCD","Wald ratio",1,"-0.167","0.070","0.846","1.75e-02",NA,NA,NA,0.171758592
"ENSG00000259420","Brain","OCD","Wald ratio",1,"-0.160","0.067","0.852","1.76e-02",NA,NA,NA,0.174296736
"CALCB","Brain","OCD","Wald ratio",1,"-0.214","0.092","0.808","1.95e-02",NA,NA,NA,0.15821802
"RRM1","Brain","OCD","Wald ratio",1," 0.163","0.070","1.177","2.04e-02",NA,NA,NA,0.153732644
"NOL10","Brain","OCD","Wald ratio",1," 0.187","0.081","1.206","2.10e-02",NA,NA,NA,0.16126173
"KCNK1","Brain","OCD","Wald ratio",1,"-0.258","0.113","0.773","2.20e-02",NA,NA,NA,0.190761723
"CACNA1E","Brain","OCD","Wald ratio",1,"-0.099","0.043","0.906","2.23e-02",NA,NA,NA,0.145138366
"PRPH2","Brain","OCD","Wald ratio",1,"-0.090","0.040","0.914","2.39e-02",NA,NA,NA,0.149926466
"ENSG00000286016","Brain","OCD","Wald ratio",1,"-0.139","0.062","0.870","2.46e-02",NA,NA,NA,0.147215204
"CCDC158","Brain","OCD","Wald ratio",1," 0.099","0.045","1.104","2.72e-02",NA,NA,NA,0.125504881
"GFPT2","Brain","OCD","Wald ratio",1,"-0.073","0.033","0.930","2.80e-02",NA,NA,NA,0.126692449
"OTUB1","Brain","OCD","Wald ratio",1," 0.100","0.045","1.105","2.82e-02",NA,NA,NA,0.121782744
"LGI4","Brain","OCD","Wald ratio",1," 0.163","0.075","1.177","2.91e-02",NA,NA,NA,0.123225915
"KCNH3","Brain","OCD","Wald ratio",1,"-0.295","0.136","0.744","3.04e-02",NA,NA,NA,0.160447317
"MARVELD1","Brain","OCD","Wald ratio",1," 0.168","0.078","1.183","3.11e-02",NA,NA,NA,0.122033224
"ADGRE5","Brain","OCD","Wald ratio",1," 0.707","0.329","2.029","3.17e-02",NA,NA,NA,0.221069541
"EPB41L3","Brain","OCD","Wald ratio",1," 0.227","0.106","1.255","3.26e-02",NA,NA,NA,0.126104288
"DNAAF5","Brain","OCD","Wald ratio",1," 0.190","0.089","1.209","3.28e-02",NA,NA,NA,0.129026328
"IQCK","Brain","OCD","Wald ratio",1,"-0.184","0.087","0.832","3.38e-02",NA,NA,NA,0.126397217
"COL27A1","Brain","OCD","Wald ratio",1,"-0.101","0.048","0.904","3.50e-02",NA,NA,NA,0.11135221
"ENSG00000286296","Brain","OCD","Wald ratio",1," 0.243","0.116","1.275","3.53e-02",NA,NA,NA,0.115867335
"RARRES1","Brain","OCD","Wald ratio",1," 0.219","0.105","1.245","3.72e-02",NA,NA,NA,0.106220767
"OBSL1","Brain","OCD","Wald ratio",1," 0.258","0.124","1.294","3.84e-02",NA,NA,NA,0.118857654
"PROM2","Brain","OCD","Wald ratio",1,"-0.233","0.113","0.792","3.90e-02",NA,NA,NA,0.110285637
"ZFP69","Brain","OCD","Wald ratio",1,"-0.146","0.072","0.864","4.14e-02",NA,NA,NA,0.109762445
"GLIPR2","Brain","OCD","Wald ratio",1," 0.206","0.102","1.229","4.40e-02",NA,NA,NA,0.09101005
"ABCA5","Brain","OCD","Wald ratio",1,"-0.227","0.113","0.797","4.55e-02",NA,NA,NA,0.1130917
"ENSG00000224746","Brain","OCD","Wald ratio",1," 0.225","0.112","1.252","4.55e-02",NA,NA,NA,0.125648768
"MAGI2","Brain","OCD","Wald ratio",1," 0.164","0.082","1.178","4.64e-02",NA,NA,NA,0.082638979
"GNG7","Brain","OCD","Inverse variance weighted",2," 0.154","0.078","1.166","4.89e-02",NA,0.514266226,NA,0.026807832
"ENSG00000287516","Brain","OCD","Wald ratio",1,"-0.157","0.081","0.855","5.15e-02",NA,NA,NA,0.078329856
"FARP2","Brain","OCD","Wald ratio",1," 0.248","0.128","1.282","5.19e-02",NA,NA,NA,0.109826417
"CTIF","Brain","OCD","Wald ratio",1,"-0.208","0.107","0.812","5.19e-02",NA,NA,NA,0.09063702
"ENSG00000233569","Brain","OCD","Wald ratio",1,"-0.119","0.061","0.888","5.20e-02",NA,NA,NA,0.09811356
"CAPZB","Brain","OCD","Wald ratio",1,"-0.142","0.073","0.868","5.27e-02",NA,NA,NA,0.077863247
"C2orf74","Brain","OCD","Wald ratio",1,"-0.131","0.068","0.878","5.48e-02",NA,NA,NA,0.074491453
"TRMT61A","Brain","OCD","Wald ratio",1,"-0.193","0.101","0.824","5.49e-02",NA,NA,NA,0.076772175
"CALN1","Brain","OCD","Wald ratio",1,"-0.155","0.081","0.856","5.61e-02",NA,NA,NA,0.076422676
"PLPPR1","Brain","OCD","Wald ratio",1," 0.291","0.153","1.337","5.68e-02",NA,NA,NA,0.121711839
"RIBC2","Brain","OCD","Wald ratio",1,"-0.095","0.051","0.909","6.01e-02",NA,NA,NA,0.06987383
"CSDC2","Brain","OCD","Wald ratio",1," 0.196","0.105","1.217","6.25e-02",NA,NA,NA,0.078955266
"MYO3B","Brain","OCD","Wald ratio",1,"-0.104","0.056","0.901","6.31e-02",NA,NA,NA,0.067521214
"ENSG00000269758","Brain","OCD","Wald ratio",1," 0.126","0.068","1.135","6.43e-02",NA,NA,NA,0.075908746
"POMGNT1","Brain","OCD","Wald ratio",1," 0.132","0.072","1.141","6.62e-02",NA,NA,NA,0.066815113
"FRK","Brain","OCD","Wald ratio",1,"-0.134","0.073","0.874","6.68e-02",NA,NA,NA,0.063898481
"CFAP221","Brain","OCD","Wald ratio",1,"-0.216","0.118","0.806","6.80e-02",NA,NA,NA,0.07853755
"TRAPPC9","Brain","OCD","Inverse variance weighted",2," 0.109","0.060","1.115","6.86e-02",NA,0.387472863,NA,0.01529859
"NARF","Brain","OCD","Wald ratio",1,"-0.171","0.094","0.843","7.00e-02",NA,NA,NA,0.063065069
"ZNF536","Brain","OCD","Wald ratio",1," 0.221","0.122","1.247","7.00e-02",NA,NA,NA,0.080082602
"XYLT1","Brain","OCD","Wald ratio",1,"-0.221","0.123","0.801","7.25e-02",NA,NA,NA,0.073079049
"CD6","Brain","OCD","Wald ratio",1,"-0.134","0.074","0.875","7.26e-02",NA,NA,NA,0.06196273
"BTRC","Brain","OCD","Wald ratio",1,"-0.175","0.098","0.839","7.26e-02",NA,NA,NA,0.058974006
"ENSG00000287578","Brain","OCD","Wald ratio",1," 0.302","0.170","1.353","7.50e-02",NA,NA,NA,0.095521141
"TRPV3","Brain","OCD","Wald ratio",1,"-0.156","0.088","0.855","7.62e-02",NA,NA,NA,0.061215573
"ERGIC1","Brain","OCD","Wald ratio",1,"-0.060","0.034","0.941","7.77e-02",NA,NA,NA,0.05604139
"KIF5C","Brain","OCD","Wald ratio",1," 0.289","0.164","1.335","7.77e-02",NA,NA,NA,0.086156162
"ZNF100","Brain","OCD","Wald ratio",1,"-0.100","0.057","0.905","7.86e-02",NA,NA,NA,0.061254887
"IGDCC3","Brain","OCD","Wald ratio",1," 0.156","0.089","1.169","8.09e-02",NA,NA,NA,0.055785083
"SPATA20","Brain","OCD","Wald ratio",1,"-0.114","0.066","0.892","8.14e-02",NA,NA,NA,0.055725275
"MCM9","Brain","OCD","Wald ratio",1,"-0.156","0.090","0.856","8.26e-02",NA,NA,NA,0.054584708
"ENSG00000268870","Brain","OCD","Wald ratio",1,"-0.116","0.067","0.890","8.26e-02",NA,NA,NA,0.063194436
"PROSER3","Brain","OCD","Wald ratio",1," 0.307","0.178","1.360","8.47e-02",NA,NA,NA,0.108789526
"ATP2B4","Brain","OCD","Wald ratio",1,"-0.173","0.101","0.841","8.58e-02",NA,NA,NA,0.072426293
"IFFO2","Brain","OCD","Wald ratio",1," 0.150","0.087","1.161","8.60e-02",NA,NA,NA,0.062020495
"CAMKK1","Brain","OCD","Wald ratio",1," 0.147","0.086","1.159","8.67e-02",NA,NA,NA,0.059129625
"ENSG00000285771","Brain","OCD","Wald ratio",1," 0.137","0.081","1.147","9.15e-02",NA,NA,NA,0.051231189
"ETHE1","Brain","OCD","Wald ratio",1,"-0.197","0.117","0.821","9.23e-02",NA,NA,NA,0.061532374
"LRP11","Brain","OCD","Wald ratio",1,"-0.163","0.098","0.849","9.51e-02",NA,NA,NA,0.049267703
"SCYL1","Brain","OCD","Wald ratio",1," 0.162","0.097","1.176","9.54e-02",NA,NA,NA,0.082578597
"ZNF75A","Brain","OCD","Wald ratio",1,"-0.118","0.071","0.888","9.56e-02",NA,NA,NA,0.054549112
"CFAP61","Brain","OCD","Wald ratio",1," 0.158","0.095","1.171","9.63e-02",NA,NA,NA,0.052362937
"RNF32-DT","Brain","OCD","Wald ratio",1,"-0.411","0.248","0.663","9.71e-02",NA,NA,NA,0.113942172
"PLPP2","Brain","OCD","Wald ratio",1,"-0.273","0.166","0.761","9.89e-02",NA,NA,NA,0.080320476
"COBL","Brain","OCD","Wald ratio",1," 0.268","0.163","1.308","9.91e-02",NA,NA,NA,0.076055387
"ENSG00000285492","Brain","OCD","Wald ratio",1,"-0.410","0.249","0.664","9.94e-02",NA,NA,NA,0.116019898
"IGKV2OR2-1","Brain","OCD","Wald ratio",1," 0.099","0.060","1.104","1.01e-01",NA,NA,NA,0.05331934
"SIRPA","Brain","OCD","Wald ratio",1,"-0.109","0.067","0.897","1.03e-01",NA,NA,NA,0.046734079
"ENSG00000276791","Brain","OCD","Wald ratio",1,"-0.211","0.130","0.809","1.04e-01",NA,NA,NA,0.061801084
"MBP","Brain","OCD","Wald ratio",1,"-0.136","0.084","0.873","1.08e-01",NA,NA,NA,0.052417572
"COLGALT2","Brain","OCD","Wald ratio",1," 0.147","0.092","1.158","1.09e-01",NA,NA,NA,0.049796023
"SNF8","Brain","OCD","Wald ratio",1," 0.107","0.067","1.113","1.10e-01",NA,NA,NA,0.04688474
"CPMER","Brain","OCD","Wald ratio",1,"-0.144","0.090","0.866","1.11e-01",NA,NA,NA,0.043173655
"ENSG00000241345","Brain","OCD","Wald ratio",1," 0.139","0.088","1.149","1.12e-01",NA,NA,NA,0.053785582
"RASGRP3","Brain","OCD","Wald ratio",1," 0.153","0.097","1.166","1.13e-01",NA,NA,NA,0.043439939
"PLCH2","Brain","OCD","Wald ratio",1,"-0.198","0.126","0.820","1.14e-01",NA,NA,NA,0.06876168
"TYW3","Brain","OCD","Wald ratio",1," 0.090","0.058","1.095","1.17e-01",NA,NA,NA,0.041471304
"MED13L","Brain","OCD","Wald ratio",1," 0.173","0.110","1.189","1.17e-01",NA,NA,NA,0.0471834
"RAB7A","Brain","OCD","Wald ratio",1," 0.296","0.189","1.344","1.18e-01",NA,NA,NA,0.07344911
"ECPAS","Brain","OCD","Wald ratio",1," 0.073","0.046","1.075","1.19e-01",NA,NA,NA,0.040758864
"TMOD1","Brain","OCD","Wald ratio",1,"-0.167","0.108","0.846","1.20e-01",NA,NA,NA,0.049184884
"CDC20B","Brain","OCD","Wald ratio",1," 0.226","0.146","1.254","1.20e-01",NA,NA,NA,0.064117396
"SBNO2","Brain","OCD","Wald ratio",1," 0.378","0.243","1.459","1.21e-01",NA,NA,NA,0.083704528
"ZNF28","Brain","OCD","Wald ratio",1,"-0.128","0.083","0.880","1.21e-01",NA,NA,NA,0.047054418
"ANK2","Brain","OCD","Wald ratio",1," 0.128","0.083","1.137","1.22e-01",NA,NA,NA,0.040090651
"STRA8","Brain","OCD","Wald ratio",1,"-0.088","0.057","0.916","1.22e-01",NA,NA,NA,0.0423818
"VSTM2B-DT","Brain","OCD","Wald ratio",1,"-0.082","0.053","0.921","1.23e-01",NA,NA,NA,0.04216006
"ELAPOR2","Brain","OCD","Wald ratio",1," 0.106","0.070","1.111","1.30e-01",NA,NA,NA,0.041731051
"GLIPR1","Brain","OCD","Wald ratio",1," 0.119","0.079","1.127","1.32e-01",NA,NA,NA,0.038474049
"PCSK6","Brain","OCD","Wald ratio",1," 0.251","0.167","1.285","1.32e-01",NA,NA,NA,0.068227642
"C8orf34","Brain","OCD","Wald ratio",1,"-0.144","0.096","0.866","1.33e-01",NA,NA,NA,0.037487827
"LPCAT2","Brain","OCD","Wald ratio",1," 0.145","0.096","1.156","1.33e-01",NA,NA,NA,0.037746729
"SCG5","Brain","OCD","Wald ratio",1," 0.108","0.072","1.114","1.34e-01",NA,NA,NA,0.038588313
"ACLY","Brain","OCD","Wald ratio",1,"-0.228","0.153","0.796","1.34e-01",NA,NA,NA,0.063579271
"RCCD1","Brain","OCD","Wald ratio",1,"-0.079","0.053","0.924","1.35e-01",NA,NA,NA,0.039167109
"PTPRO","Brain","OCD","Wald ratio",1,"-0.098","0.066","0.907","1.36e-01",NA,NA,NA,0.044062954
"ZIM2-AS1","Brain","OCD","Wald ratio",1,"-0.137","0.092","0.872","1.36e-01",NA,NA,NA,0.04208005
"INPP5A","Brain","OCD","Wald ratio",1," 0.606","0.407","1.834","1.36e-01",NA,NA,NA,0.100922248
"ERC1","Brain","OCD","Wald ratio",1," 0.097","0.065","1.102","1.37e-01",NA,NA,NA,0.045145982
"ZHX2","Brain","OCD","Wald ratio",1,"-0.177","0.119","0.838","1.38e-01",NA,NA,NA,0.045485086
"ALS2","Brain","OCD","Wald ratio",1,"-0.180","0.122","0.835","1.39e-01",NA,NA,NA,0.046544264
"SLC13A3","Brain","OCD","Wald ratio",1,"-0.162","0.110","0.851","1.41e-01",NA,NA,NA,0.046477903
"ENSG00000234698","Brain","OCD","Wald ratio",1,"-0.144","0.098","0.866","1.43e-01",NA,NA,NA,0.038461664
"RPN1","Brain","OCD","Wald ratio",1,"-0.228","0.156","0.796","1.44e-01",NA,NA,NA,0.085137276
"ARMH1","Brain","OCD","Wald ratio",1,"-0.185","0.127","0.831","1.45e-01",NA,NA,NA,0.044777105
"SSC5D","Brain","OCD","Wald ratio",1,"-0.138","0.095","0.871","1.45e-01",NA,NA,NA,0.036745191
"LY75","Brain","OCD","Wald ratio",1," 0.082","0.057","1.086","1.46e-01",NA,NA,NA,0.035438106
"RNASEH2B","Brain","OCD","Wald ratio",1," 0.403","0.277","1.496","1.46e-01",NA,NA,NA,0.08798897
"PSD3","Brain","OCD","Wald ratio",1,"-0.097","0.067","0.908","1.47e-01",NA,NA,NA,0.038497651
"MGMT","Brain","OCD","Wald ratio",1,"-0.147","0.102","0.863","1.47e-01",NA,NA,NA,0.039571073
"MATN3","Brain","OCD","Wald ratio",1," 0.149","0.103","1.160","1.47e-01",NA,NA,NA,0.036372554
"ARHGAP28","Brain","OCD","Wald ratio",1," 0.085","0.059","1.088","1.50e-01",NA,NA,NA,0.035223501
"CHRNE","Brain","OCD","Wald ratio",1,"-0.119","0.083","0.888","1.51e-01",NA,NA,NA,0.057093049
"SEC14L5","Brain","OCD","Wald ratio",1," 0.111","0.077","1.118","1.52e-01",NA,NA,NA,0.035653087
"DUSP14","Brain","OCD","Wald ratio",1,"-0.165","0.115","0.848","1.52e-01",NA,NA,NA,0.050435184
"MED16","Brain","OCD","Wald ratio",1," 0.118","0.083","1.125","1.52e-01",NA,NA,NA,0.041877712
"SRD5A3","Brain","OCD","Wald ratio",1,"-0.187","0.131","0.829","1.53e-01",NA,NA,NA,0.047895231
"DYNC2LI1","Brain","OCD","Wald ratio",1,"-0.472","0.333","0.624","1.57e-01",NA,NA,NA,0.089514504
"IPO9","Brain","OCD","Wald ratio",1,"-0.143","0.101","0.867","1.58e-01",NA,NA,NA,0.040117123
"CRISPLD1","Brain","OCD","Wald ratio",1,"-0.121","0.086","0.886","1.58e-01",NA,NA,NA,0.037389678
"ATP9B","Brain","OCD","Wald ratio",1,"-0.120","0.085","0.887","1.59e-01",NA,NA,NA,0.036144516
"ENSG00000259433","Brain","OCD","Wald ratio",1," 0.095","0.067","1.099","1.61e-01",NA,NA,NA,0.034054396
"ROR1","Brain","OCD","Wald ratio",1," 0.080","0.057","1.083","1.62e-01",NA,NA,NA,0.037798556
"THADA","Brain","OCD","Wald ratio",1,"-0.199","0.142","0.820","1.62e-01",NA,NA,NA,0.052652104
"LINC01992","Brain","OCD","Wald ratio",1," 0.096","0.069","1.101","1.62e-01",NA,NA,NA,0.033315887
"S100A13","Brain","OCD","Wald ratio",1,"-0.069","0.050","0.933","1.64e-01",NA,NA,NA,0.033517649
"CCDC175","Brain","OCD","Wald ratio",1,"-0.080","0.057","0.923","1.66e-01",NA,NA,NA,0.035156154
"ENSG00000257943","Brain","OCD","Wald ratio",1,"-0.126","0.091","0.882","1.67e-01",NA,NA,NA,0.032972465
"MIR99AHG","Brain","OCD","Wald ratio",1,"-0.221","0.160","0.802","1.67e-01",NA,NA,NA,0.05430642
"ENSG00000254409","Brain","OCD","Wald ratio",1," 0.095","0.069","1.100","1.68e-01",NA,NA,NA,0.041371468
"IDE","Brain","OCD","Wald ratio",1,"-0.107","0.078","0.899","1.69e-01",NA,NA,NA,0.037945283
"GGA2","Brain","OCD","Wald ratio",1,"-0.104","0.075","0.902","1.69e-01",NA,NA,NA,0.039939808
"RASA3","Brain","OCD","Inverse variance weighted",2,"-0.067","0.049","0.935","1.72e-01",NA,0.380106645,NA,0.034956657
"CHN2","Brain","OCD","Inverse variance weighted",2,"-0.090","0.066","0.914","1.73e-01",NA,0.640562284,NA,0.031121007
"GALNT2","Brain","OCD","Wald ratio",1,"-0.148","0.109","0.863","1.74e-01",NA,NA,NA,0.038291947
"EFEMP1","Brain","OCD","Wald ratio",1," 0.190","0.141","1.210","1.77e-01",NA,NA,NA,0.049198891
"SEMA3C","Brain","OCD","Wald ratio",1,"-0.086","0.064","0.918","1.77e-01",NA,NA,NA,0.030678201
"ENSG00000125695","Brain","OCD","Wald ratio",1,"-0.072","0.053","0.931","1.79e-01",NA,NA,NA,0.031222061
"LNX2","Brain","OCD","Wald ratio",1,"-0.115","0.086","0.891","1.79e-01",NA,NA,NA,0.029994084
"PTPRM","Brain","OCD","Wald ratio",1," 0.094","0.070","1.098","1.80e-01",NA,NA,NA,0.030693199
"PDXK","Brain","OCD","Wald ratio",1,"-0.301","0.226","0.740","1.83e-01",NA,NA,NA,0.079016299
"ENSG00000257398","Brain","OCD","Wald ratio",1,"-0.163","0.123","0.849","1.83e-01",NA,NA,NA,0.037397301
"SERPINB1","Brain","OCD","Wald ratio",1," 0.135","0.102","1.145","1.84e-01",NA,NA,NA,0.031003321
"OFCC1","Brain","OCD","Wald ratio",1,"-0.049","0.037","0.952","1.84e-01",NA,NA,NA,0.031005832
"ANKUB1","Brain","OCD","Wald ratio",1," 0.131","0.099","1.140","1.85e-01",NA,NA,NA,0.02952689
"ENSG00000285743","Brain","OCD","Wald ratio",1,"-0.125","0.094","0.883","1.86e-01",NA,NA,NA,0.032439752
"RNF157","Brain","OCD","Wald ratio",1,"-0.165","0.125","0.848","1.86e-01",NA,NA,NA,0.037233443
"NGEF","Brain","OCD","Wald ratio",1,"-0.061","0.046","0.941","1.89e-01",NA,NA,NA,0.029419371
"RANBP17","Brain","OCD","Wald ratio",1,"-0.121","0.092","0.886","1.90e-01",NA,NA,NA,0.031188892
"ASAP2","Brain","OCD","Wald ratio",1,"-0.096","0.074","0.908","1.91e-01",NA,NA,NA,0.030296694
"FAM167A","Brain","OCD","Wald ratio",1,"-0.053","0.040","0.948","1.91e-01",NA,NA,NA,0.029725462
"FAM107B","Brain","OCD","Wald ratio",1,"-0.139","0.107","0.871","1.97e-01",NA,NA,NA,0.019112482
"KANK1","Brain","OCD","Wald ratio",1,"-0.117","0.091","0.890","1.98e-01",NA,NA,NA,0.041175746
"STARD13","Brain","OCD","Wald ratio",1," 0.129","0.101","1.138","2.00e-01",NA,NA,NA,0.029412776
"HDAC4","Brain","OCD","Weighted median",3," 0.055","0.043","1.056","2.00e-01",0.572633443,0.694591839,0.637223549,0.023535295
"NOL4L","Brain","OCD","Wald ratio",1,"-0.128","0.100","0.880","2.01e-01",NA,NA,NA,0.028841449
"PRKACB","Brain","OCD","Wald ratio",1," 0.204","0.160","1.226","2.02e-01",NA,NA,NA,0.068237145
"ENSG00000288162","Brain","OCD","Wald ratio",1,"-0.076","0.060","0.927","2.02e-01",NA,NA,NA,0.030169157
"ENSG00000230863","Brain","OCD","Wald ratio",1," 0.123","0.097","1.131","2.04e-01",NA,NA,NA,0.028639579
"KBTBD11-OT1","Brain","OCD","Wald ratio",1," 0.122","0.096","1.129","2.04e-01",NA,NA,NA,0.035177496
"GALNT6","Brain","OCD","Wald ratio",1,"-0.079","0.062","0.924","2.05e-01",NA,NA,NA,0.031359495
"ENSG00000287402","Brain","OCD","Wald ratio",1,"-0.151","0.119","0.860","2.05e-01",NA,NA,NA,0.040731443
"PPFIBP1","Brain","OCD","Wald ratio",1," 0.087","0.069","1.091","2.06e-01",NA,NA,NA,0.028704781
"JMJD6","Brain","OCD","Wald ratio",1,"-0.121","0.096","0.886","2.06e-01",NA,NA,NA,0.027611202
"ATP5IF1","Brain","OCD","Wald ratio",1,"-0.083","0.066","0.921","2.07e-01",NA,NA,NA,0.029658121
"ENSG00000233754","Brain","OCD","Wald ratio",1," 0.105","0.084","1.110","2.11e-01",NA,NA,NA,0.034876908
"KAT2B","Brain","OCD","Wald ratio",1," 0.088","0.071","1.092","2.12e-01",NA,NA,NA,0.027880514
"TSPAN5","Brain","OCD","Wald ratio",1," 0.120","0.097","1.127","2.15e-01",NA,NA,NA,0.028541824
"SCARB2","Brain","OCD","Wald ratio",1,"-0.162","0.131","0.851","2.15e-01",NA,NA,NA,0.03584888
"LDHC","Brain","OCD","Wald ratio",1," 0.063","0.051","1.065","2.16e-01",NA,NA,NA,0.038873216
"COL23A1","Brain","OCD","Inverse variance weighted",2," 0.039","0.031","1.039","2.16e-01",NA,0.893342627,NA,0.023108336
"TBC1D14","Brain","OCD","Wald ratio",1,"-0.087","0.071","0.916","2.18e-01",NA,NA,NA,0.026365727
"GOLGA8A","Brain","OCD","Wald ratio",1,"-0.235","0.191","0.791","2.18e-01",NA,NA,NA,0.057108645
"DSCAS","Brain","OCD","Wald ratio",1," 0.154","0.127","1.166","2.25e-01",NA,NA,NA,0.032577191
"ENSG00000289543","Brain","OCD","Wald ratio",1," 0.136","0.112","1.146","2.26e-01",NA,NA,NA,0.029768967
"TMEM266","Brain","OCD","Wald ratio",1,"-0.110","0.091","0.896","2.26e-01",NA,NA,NA,0.026896384
"TRPM1","Brain","OCD","Wald ratio",1," 0.075","0.062","1.078","2.27e-01",NA,NA,NA,0.026050435
"ENSG00000269504","Brain","OCD","Wald ratio",1,"-0.095","0.079","0.909","2.27e-01",NA,NA,NA,0.035467886
"ENSG00000288549","Brain","OCD","Wald ratio",1,"-0.113","0.094","0.893","2.28e-01",NA,NA,NA,0.026254586
"EPHB4","Brain","OCD","Wald ratio",1," 0.125","0.104","1.134","2.28e-01",NA,NA,NA,0.028068631
"TFRC","Brain","OCD","Wald ratio",1,"-0.181","0.150","0.834","2.29e-01",NA,NA,NA,0.04912252
"YEATS2","Brain","OCD","Wald ratio",1,"-0.109","0.091","0.897","2.29e-01",NA,NA,NA,0.02660098
"ENSG00000254990","Brain","OCD","Wald ratio",1,"-0.122","0.102","0.885","2.30e-01",NA,NA,NA,0.026275955
"PATJ","Brain","OCD","Wald ratio",1," 0.189","0.158","1.208","2.31e-01",NA,NA,NA,0.045803588
"KIRREL3","Brain","OCD","Wald ratio",1,"-0.052","0.044","0.949","2.33e-01",NA,NA,NA,0.025208284
"CYB5B","Brain","OCD","Wald ratio",1,"-0.083","0.069","0.921","2.35e-01",NA,NA,NA,0.027582847
"SPOCD1","Brain","OCD","Wald ratio",1," 0.107","0.091","1.113","2.35e-01",NA,NA,NA,0.025765764
"ENSG00000225096","Brain","OCD","Inverse variance weighted",2,"-0.112","0.094","0.894","2.36e-01",NA,0.997282141,NA,0.028310492
"LINC00390","Brain","OCD","Wald ratio",1,"-0.135","0.114","0.874","2.36e-01",NA,NA,NA,0.035296312
"RMI2","Brain","OCD","Wald ratio",1," 0.067","0.057","1.069","2.36e-01",NA,NA,NA,0.025125419
"ATP23","Brain","OCD","Wald ratio",1,"-0.085","0.072","0.918","2.37e-01",NA,NA,NA,0.026772038
"HDAC4","Brain","OCD","Inverse variance weighted",3," 0.046","0.039","1.047","2.38e-01",0.572633443,0.694591839,0.637223549,0.023535295
"MYOCOS","Brain","OCD","Wald ratio",1,"-0.118","0.100","0.889","2.38e-01",NA,NA,NA,0.027435136
"PCAT1","Brain","OCD","Wald ratio",1,"-0.102","0.086","0.903","2.40e-01",NA,NA,NA,0.028434599
"C1GALT1","Brain","OCD","Wald ratio",1,"-0.056","0.048","0.945","2.40e-01",NA,NA,NA,0.025510237
"ENSG00000273077","Brain","OCD","Wald ratio",1,"-0.117","0.100","0.889","2.40e-01",NA,NA,NA,0.031989251
"ZNF639","Brain","OCD","Wald ratio",1," 0.141","0.120","1.152","2.40e-01",NA,NA,NA,0.032491607
"ENSG00000250195","Brain","OCD","Wald ratio",1,"-0.043","0.037","0.958","2.42e-01",NA,NA,NA,0.026211081
