"Gene","Tissue","Psychiatric.disorder","Method","Nsnp","Beta","SE","OR","P.value","Q_Pvalue.MREgger.","Q_Pvalue.IVW.","P.value.Intercept.","PPH4"
"XPR1","Brain Substantia nigra","DEP","Wald ratio",1,0.007,0.008,1.007,0.416,NA,NA,NA,6.92e-06
"TUBA8","Brain Substantia nigra","DEP","Wald ratio",1,0.004,0.004,1.004,0.416,NA,NA,NA,1.62e-06
"PAQR3","Brain Substantia nigra","DEP","Wald ratio",1,-0.01,0.013,0.99,0.416,NA,NA,NA,4.79e-06
"LINC00836","Brain Substantia nigra","DEP","Wald ratio",1,-0.006,0.007,0.994,0.417,NA,NA,NA,8.74e-05
"DRAM2","Brain Substantia nigra","DEP","Wald ratio",1,-0.003,0.003,0.997,0.417,NA,NA,NA,0.003325891
"TAF9","Brain Substantia nigra","DEP","Wald ratio",1,-0.006,0.007,0.994,0.417,NA,NA,NA,3.4e-06
"PARVB","Brain Substantia nigra","DEP","Wald ratio",1,0.004,0.005,1.004,0.417,NA,NA,NA,2.26e-06
"RUNX1","Brain Substantia nigra","DEP","Wald ratio",1,-0.006,0.008,0.994,0.417,NA,NA,NA,3.09e-06
"OSMR-DT","Brain Substantia nigra","DEP","Wald ratio",1,0.008,0.01,1.008,0.418,NA,NA,NA,2.74e-06
"ACKR3","Brain Substantia nigra","DEP","Wald ratio",1,-0.008,0.01,0.992,0.418,NA,NA,NA,1.63e-06
"PLCB2","Brain Substantia nigra","DEP","Wald ratio",1,0.005,0.006,1.005,0.418,NA,NA,NA,2.98e-06
"USP15","Brain Substantia nigra","DEP","Wald ratio",1,-0.006,0.007,0.994,0.418,NA,NA,NA,2.05e-06
"MAP6D1","Brain Substantia nigra","DEP","Wald ratio",1,0.006,0.008,1.007,0.418,NA,NA,NA,2.31e-06
"ALPL","Brain Substantia nigra","DEP","Wald ratio",1,-0.004,0.005,0.996,0.419,NA,NA,NA,1.86e-05
"GEMIN2","Brain Substantia nigra","DEP","Wald ratio",1,0.007,0.009,1.007,0.419,NA,NA,NA,2.32e-06
"ANKRD46","Brain Substantia nigra","DEP","Wald ratio",1,0.005,0.006,1.005,0.419,NA,NA,NA,6.42e-06
"C9orf72","Brain Substantia nigra","DEP","Wald ratio",1,-0.006,0.007,0.994,0.419,NA,NA,NA,1.83e-06
"NRGN","Brain Substantia nigra","DEP","Wald ratio",1,-0.007,0.009,0.993,0.42,NA,NA,NA,1.49e-06
"WDR53","Brain Substantia nigra","DEP","Wald ratio",1,-0.005,0.007,0.995,0.42,NA,NA,NA,1.83e-06
"NPHP3","Brain Substantia nigra","DEP","Wald ratio",1,0.005,0.007,1.005,0.42,NA,NA,NA,2.24e-06
"HPGDS","Brain Substantia nigra","DEP","Wald ratio",1,-0.006,0.007,0.994,0.42,NA,NA,NA,2.26e-06
"CLASP1","Brain Substantia nigra","DEP","Wald ratio",1,-0.006,0.007,0.994,0.42,NA,NA,NA,3.35e-06
"TMEM104","Brain Substantia nigra","DEP","Wald ratio",1,0.011,0.014,1.011,0.42,NA,NA,NA,1.04e-05
"LPO","Brain Substantia nigra","DEP","Wald ratio",1,-0.008,0.009,0.993,0.421,NA,NA,NA,1.97e-06
"THUMPD1","Brain Substantia nigra","DEP","Wald ratio",1,0.003,0.003,1.003,0.421,NA,NA,NA,1.2e-06
"NOSTRIN","Brain Substantia nigra","DEP","Wald ratio",1,0.005,0.006,1.005,0.421,NA,NA,NA,0.003166111
"ADGRA3","Brain Substantia nigra","DEP","Wald ratio",1,0.008,0.01,1.008,0.422,NA,NA,NA,2.74e-06
"PML","Brain Substantia nigra","DEP","Wald ratio",1,-0.006,0.007,0.994,0.422,NA,NA,NA,6.99e-06
"CEP68","Brain Substantia nigra","DEP","Wald ratio",1,0.005,0.006,1.005,0.423,NA,NA,NA,1.81e-06
"CHPF2","Brain Substantia nigra","DEP","Wald ratio",1,-0.004,0.005,0.996,0.424,NA,NA,NA,1.62e-06
"NUDT12","Brain Substantia nigra","DEP","Wald ratio",1,0.005,0.007,1.005,0.424,NA,NA,NA,1.62e-06
"SORL1","Brain Substantia nigra","DEP","Wald ratio",1,0.003,0.004,1.003,0.424,NA,NA,NA,1.62e-06
"MREG","Brain Substantia nigra","DEP","Wald ratio",1,0.005,0.007,1.005,0.424,NA,NA,NA,2.84e-06
"SCOC","Brain Substantia nigra","DEP","Wald ratio",1,0.005,0.007,1.005,0.424,NA,NA,NA,9.15e-06
"ACTR2","Brain Substantia nigra","DEP","Wald ratio",1,0.006,0.007,1.006,0.424,NA,NA,NA,7.61e-06
"BUD13","Brain Substantia nigra","DEP","Wald ratio",1,-0.005,0.006,0.995,0.424,NA,NA,NA,4.22e-06
"FAM200B","Brain Substantia nigra","DEP","Wald ratio",1,-0.004,0.005,0.996,0.425,NA,NA,NA,1.89e-06
"MAP3K5","Brain Substantia nigra","DEP","Wald ratio",1,0.007,0.009,1.007,0.425,NA,NA,NA,5.73e-06
"TNFSF13B","Brain Substantia nigra","DEP","Wald ratio",1,-0.006,0.008,0.994,0.425,NA,NA,NA,3.01e-06
"BCL2L12","Brain Substantia nigra","DEP","Wald ratio",1,0.005,0.007,1.005,0.425,NA,NA,NA,4.14e-06
"SLC43A3","Brain Substantia nigra","DEP","Wald ratio",1,0.007,0.008,1.007,0.426,NA,NA,NA,2.82e-06
"SEMA7A","Brain Substantia nigra","DEP","Wald ratio",1,0.003,0.004,1.003,0.426,NA,NA,NA,1.98e-06
"TYSND1","Brain Substantia nigra","DEP","Wald ratio",1,-0.006,0.007,0.994,0.426,NA,NA,NA,9.64e-06
"RHOG","Brain Substantia nigra","DEP","Wald ratio",1,0.007,0.009,1.007,0.426,NA,NA,NA,5.13e-06
"RABGEF1P2","Brain Substantia nigra","DEP","Wald ratio",1,-0.005,0.006,0.995,0.426,NA,NA,NA,2.46e-05
"SDC4","Brain Substantia nigra","DEP","Wald ratio",1,-0.007,0.009,0.993,0.426,NA,NA,NA,2.01e-06
"METTL23","Brain Substantia nigra","DEP","Wald ratio",1,-0.005,0.007,0.995,0.426,NA,NA,NA,0.000172084
"ZNF623","Brain Substantia nigra","DEP","Wald ratio",1,-0.006,0.008,0.994,0.426,NA,NA,NA,1.13e-05
"DMAC1","Brain Substantia nigra","DEP","Wald ratio",1,-0.005,0.006,0.995,0.426,NA,NA,NA,9.16e-05
"SNRNP48","Brain Substantia nigra","DEP","Wald ratio",1,0.006,0.007,1.006,0.426,NA,NA,NA,5.23e-06
"SRR","Brain Substantia nigra","DEP","Wald ratio",1,-0.006,0.007,0.994,0.426,NA,NA,NA,6.37e-06
"TMEM106B","Brain Substantia nigra","DEP","Wald ratio",1,0.005,0.006,1.005,0.427,NA,NA,NA,4.19e-06
"TRDMT1","Brain Substantia nigra","DEP","Wald ratio",1,-0.005,0.007,0.995,0.427,NA,NA,NA,1.92e-06
"KCNMA1","Brain Substantia nigra","DEP","Wald ratio",1,-0.005,0.006,0.995,0.427,NA,NA,NA,2.57e-06
"LINC02939","Brain Substantia nigra","DEP","Wald ratio",1,0.005,0.006,1.005,0.428,NA,NA,NA,6.54e-06
"ANO2","Brain Substantia nigra","DEP","Wald ratio",1,-0.007,0.009,0.993,0.428,NA,NA,NA,2.6e-06
"ADAT1","Brain Substantia nigra","DEP","Wald ratio",1,0.005,0.006,1.005,0.428,NA,NA,NA,1.53e-06
"CASC2","Brain Substantia nigra","DEP","Wald ratio",1,-0.003,0.004,0.997,0.429,NA,NA,NA,3.26e-06
"FZD3","Brain Substantia nigra","DEP","Wald ratio",1,0.005,0.006,1.005,0.429,NA,NA,NA,8.14e-06
"CAPNS1","Brain Substantia nigra","DEP","Wald ratio",1,0.004,0.006,1.004,0.429,NA,NA,NA,1.45e-06
"STMP1","Brain Substantia nigra","DEP","Wald ratio",1,0.008,0.01,1.008,0.429,NA,NA,NA,3.79e-06
"MLF1","Brain Substantia nigra","DEP","Wald ratio",1,-0.003,0.004,0.997,0.429,NA,NA,NA,0.00292929
"ARHGAP22","Brain Substantia nigra","DEP","Wald ratio",1,0.006,0.008,1.006,0.429,NA,NA,NA,5.76e-05
"DPYS","Brain Substantia nigra","DEP","Wald ratio",1,-0.006,0.008,0.994,0.429,NA,NA,NA,4.19e-06
"AQP4-AS1","Brain Substantia nigra","DEP","Wald ratio",1,0.004,0.005,1.004,0.429,NA,NA,NA,0.000480099
"SETD7","Brain Substantia nigra","DEP","Wald ratio",1,-0.007,0.009,0.993,0.429,NA,NA,NA,7.43e-06
"PCOLCE","Brain Substantia nigra","DEP","Wald ratio",1,-0.005,0.006,0.995,0.43,NA,NA,NA,1.44e-06
"NOP10","Brain Substantia nigra","DEP","Wald ratio",1,-0.01,0.013,0.99,0.43,NA,NA,NA,2.52e-06
"C11orf1","Brain Substantia nigra","DEP","Wald ratio",1,-0.006,0.008,0.994,0.43,NA,NA,NA,3.93e-06
"TMEM63B","Brain Substantia nigra","DEP","Wald ratio",1,0.006,0.008,1.006,0.43,NA,NA,NA,3.13e-06
"SHLD1","Brain Substantia nigra","DEP","Wald ratio",1,-0.005,0.006,0.995,0.43,NA,NA,NA,1.93e-06
"NAP1L4","Brain Substantia nigra","DEP","Wald ratio",1,-0.005,0.006,0.995,0.43,NA,NA,NA,0.004787375
"LINC00471","Brain Substantia nigra","DEP","Wald ratio",1,0.005,0.007,1.005,0.43,NA,NA,NA,3.25e-06
"REX1BD","Brain Substantia nigra","DEP","Wald ratio",1,0.005,0.006,1.005,0.43,NA,NA,NA,0.001350642
"EPB41L4A","Brain Substantia nigra","DEP","Wald ratio",1,0.005,0.007,1.005,0.431,NA,NA,NA,0.000128098
"DNAJC24","Brain Substantia nigra","DEP","Wald ratio",1,-0.006,0.008,0.994,0.431,NA,NA,NA,2.67e-06
"ERICH1","Brain Substantia nigra","DEP","Wald ratio",1,0.005,0.007,1.005,0.431,NA,NA,NA,0.000100792
"HCFC2","Brain Substantia nigra","DEP","Wald ratio",1,0.006,0.007,1.006,0.431,NA,NA,NA,7.98e-06
"LSM14B","Brain Substantia nigra","DEP","Wald ratio",1,-0.005,0.006,0.995,0.432,NA,NA,NA,6.81e-06
"VPS13D","Brain Substantia nigra","DEP","Wald ratio",1,-0.003,0.004,0.997,0.432,NA,NA,NA,1.41e-06
"TRAPPC9","Brain Substantia nigra","DEP","Wald ratio",1,0.005,0.006,1.005,0.432,NA,NA,NA,1.27e-05
"MND1","Brain Substantia nigra","DEP","Wald ratio",1,-0.006,0.008,0.994,0.432,NA,NA,NA,3.26e-06
"TNNC2","Brain Substantia nigra","DEP","Wald ratio",1,-0.007,0.009,0.993,0.433,NA,NA,NA,2.63e-06
"KATNAL1","Brain Substantia nigra","DEP","Wald ratio",1,-0.006,0.008,0.994,0.433,NA,NA,NA,4.12e-06
"RNF217-AS1","Brain Substantia nigra","DEP","Wald ratio",1,-0.005,0.007,0.995,0.433,NA,NA,NA,1.09e-06
"IL15","Brain Substantia nigra","DEP","Wald ratio",1,0.005,0.007,1.005,0.434,NA,NA,NA,1.71e-05
"TICAM2","Brain Substantia nigra","DEP","Wald ratio",1,-0.007,0.008,0.993,0.434,NA,NA,NA,1.9e-06
"ZNF283","Brain Substantia nigra","DEP","Wald ratio",1,0.004,0.005,1.004,0.434,NA,NA,NA,2.58e-06
"GNPTAB","Brain Substantia nigra","DEP","Wald ratio",1,-0.005,0.007,0.995,0.434,NA,NA,NA,0.000189471
"SERTAD4-AS1","Brain Substantia nigra","DEP","Wald ratio",1,0.007,0.008,1.007,0.435,NA,NA,NA,3.95e-06
"GSG1L","Brain Substantia nigra","DEP","Wald ratio",1,-0.003,0.004,0.997,0.435,NA,NA,NA,3e-06
"MSR1","Brain Substantia nigra","DEP","Wald ratio",1,-0.008,0.01,0.992,0.435,NA,NA,NA,5.8e-06
"SFI1","Brain Substantia nigra","DEP","Wald ratio",1,0.005,0.006,1.005,0.436,NA,NA,NA,4.19e-05
"BACE2","Brain Substantia nigra","DEP","Wald ratio",1,-0.004,0.005,0.996,0.436,NA,NA,NA,5.21e-06
"MYO19","Brain Substantia nigra","DEP","Wald ratio",1,0.005,0.006,1.005,0.437,NA,NA,NA,0.000510754
"OPCML","Brain Substantia nigra","DEP","Wald ratio",1,0.006,0.007,1.006,0.437,NA,NA,NA,1.42e-06
"CDH23","Brain Substantia nigra","DEP","Wald ratio",1,-0.005,0.006,0.995,0.437,NA,NA,NA,1.47e-05
"PSEN2","Brain Substantia nigra","DEP","Wald ratio",1,0.005,0.007,1.005,0.437,NA,NA,NA,2.45e-05
"UFSP2","Brain Substantia nigra","DEP","Wald ratio",1,0.005,0.007,1.005,0.437,NA,NA,NA,2.2e-06
"AP5Z1","Brain Substantia nigra","DEP","Wald ratio",1,0.007,0.009,1.007,0.438,NA,NA,NA,2.82e-06
"LDB2","Brain Substantia nigra","DEP","Wald ratio",1,-0.006,0.007,0.994,0.439,NA,NA,NA,4.13e-06
"ENTPD5","Brain Substantia nigra","DEP","Wald ratio",1,0.006,0.008,1.006,0.439,NA,NA,NA,6.24e-06
"GART","Brain Substantia nigra","DEP","Wald ratio",1,-0.005,0.006,0.995,0.439,NA,NA,NA,1.9e-06
"GAR1","Brain Substantia nigra","DEP","Wald ratio",1,0.005,0.006,1.005,0.439,NA,NA,NA,1.45e-06
"DCK","Brain Substantia nigra","DEP","Wald ratio",1,-0.005,0.007,0.995,0.44,NA,NA,NA,1.21e-05
"C2orf42","Brain Substantia nigra","DEP","Wald ratio",1,-0.004,0.005,0.996,0.44,NA,NA,NA,1.01e-05
"ATXN1","Brain Substantia nigra","DEP","Wald ratio",1,-0.006,0.008,0.994,0.441,NA,NA,NA,2.69e-06
"CCDC124","Brain Substantia nigra","DEP","Wald ratio",1,-0.003,0.004,0.997,0.441,NA,NA,NA,0.003218378
"PKIA","Brain Substantia nigra","DEP","Wald ratio",1,0.006,0.008,1.006,0.441,NA,NA,NA,0.00018472
"PRKRA","Brain Substantia nigra","DEP","Wald ratio",1,0.008,0.011,1.008,0.441,NA,NA,NA,2.34e-05
"ECHDC1","Brain Substantia nigra","DEP","Wald ratio",1,-0.005,0.007,0.995,0.441,NA,NA,NA,7.04e-06
"NEK9","Brain Substantia nigra","DEP","Wald ratio",1,-0.006,0.007,0.994,0.442,NA,NA,NA,6.77e-06
"ZDHHC20","Brain Substantia nigra","DEP","Wald ratio",1,0.005,0.007,1.005,0.443,NA,NA,NA,2.17e-06
"THBS4","Brain Substantia nigra","DEP","Wald ratio",1,-0.006,0.008,0.994,0.443,NA,NA,NA,0.000114223
"EIF3E","Brain Substantia nigra","DEP","Wald ratio",1,0.004,0.005,1.004,0.443,NA,NA,NA,0.002293599
"VPS4B","Brain Substantia nigra","DEP","Wald ratio",1,0.005,0.007,1.005,0.443,NA,NA,NA,2.74e-05
"SLC38A1","Brain Substantia nigra","DEP","Wald ratio",1,0.005,0.006,1.005,0.443,NA,NA,NA,1.24e-06
"ZNF320","Brain Substantia nigra","DEP","Wald ratio",1,-0.004,0.005,0.996,0.444,NA,NA,NA,0.000359492
"SMIM18","Brain Substantia nigra","DEP","Wald ratio",1,-0.005,0.007,0.995,0.444,NA,NA,NA,2.94e-05
"DHX36","Brain Substantia nigra","DEP","Wald ratio",1,-0.004,0.005,0.996,0.444,NA,NA,NA,3.08e-06
"LINC01299","Brain Substantia nigra","DEP","Wald ratio",1,0.006,0.008,1.006,0.444,NA,NA,NA,5.07e-06
"RALB","Brain Substantia nigra","DEP","Wald ratio",1,0.005,0.007,1.005,0.444,NA,NA,NA,7.87e-06
"UBQLN1","Brain Substantia nigra","DEP","Wald ratio",1,0.01,0.012,1.01,0.445,NA,NA,NA,5.88e-05
"IFT88","Brain Substantia nigra","DEP","Wald ratio",1,-0.004,0.005,0.996,0.445,NA,NA,NA,0.002571855
"ASAH1-AS1","Brain Substantia nigra","DEP","Wald ratio",1,0.005,0.006,1.005,0.445,NA,NA,NA,6.21e-06
"PIM3","Brain Substantia nigra","DEP","Wald ratio",1,-0.006,0.008,0.994,0.446,NA,NA,NA,5.65e-06
"LINC00484","Brain Substantia nigra","DEP","Wald ratio",1,-0.005,0.006,0.995,0.446,NA,NA,NA,1.68e-06
"FLVCR1","Brain Substantia nigra","DEP","Wald ratio",1,-0.005,0.006,0.995,0.447,NA,NA,NA,1.79e-06
"CNDP1","Brain Substantia nigra","DEP","Wald ratio",1,0.006,0.008,1.006,0.447,NA,NA,NA,2.15e-05
"PIANP","Brain Substantia nigra","DEP","Wald ratio",1,0.006,0.008,1.006,0.447,NA,NA,NA,1.92e-06
"NANOS3","Brain Substantia nigra","DEP","Wald ratio",1,0.005,0.006,1.005,0.448,NA,NA,NA,2.18e-06
"UBA6","Brain Substantia nigra","DEP","Wald ratio",1,-0.004,0.005,0.996,0.449,NA,NA,NA,1.58e-06
"WDR37","Brain Substantia nigra","DEP","Wald ratio",1,0.006,0.008,1.006,0.449,NA,NA,NA,6.44e-06
"KIF21A","Brain Substantia nigra","DEP","Wald ratio",1,0.007,0.009,1.007,0.449,NA,NA,NA,1.31e-05
"SMIM7","Brain Substantia nigra","DEP","Wald ratio",1,-0.006,0.007,0.994,0.449,NA,NA,NA,2.83e-06
"RCL1","Brain Substantia nigra","DEP","Wald ratio",1,-0.005,0.006,0.995,0.45,NA,NA,NA,2.21e-06
"ELP2","Brain Substantia nigra","DEP","Wald ratio",1,-0.005,0.006,0.995,0.45,NA,NA,NA,0.002920988
"FOCAD","Brain Substantia nigra","DEP","Wald ratio",1,-0.006,0.008,0.994,0.45,NA,NA,NA,1.26e-05
"SUCLG1","Brain Substantia nigra","DEP","Wald ratio",1,-0.006,0.008,0.994,0.45,NA,NA,NA,1.5e-05
"NR2F1","Brain Substantia nigra","DEP","Wald ratio",1,-0.003,0.004,0.997,0.451,NA,NA,NA,9.25e-07
"NPM2","Brain Substantia nigra","DEP","Wald ratio",1,-0.003,0.004,0.997,0.451,NA,NA,NA,1.5e-05
"ATP11A","Brain Substantia nigra","DEP","Wald ratio",1,0.005,0.006,1.005,0.451,NA,NA,NA,1.35e-05
"PDIA4","Brain Substantia nigra","DEP","Wald ratio",1,-0.002,0.003,0.998,0.451,NA,NA,NA,1.1e-06
"HERC2","Brain Substantia nigra","DEP","Wald ratio",1,0.004,0.005,1.004,0.452,NA,NA,NA,3.26e-06
"C1orf21","Brain Substantia nigra","DEP","Wald ratio",1,-0.006,0.008,0.994,0.452,NA,NA,NA,2.34e-06
"TG","Brain Substantia nigra","DEP","Wald ratio",1,0.005,0.007,1.005,0.452,NA,NA,NA,2.01e-06
"SLC22A15","Brain Substantia nigra","DEP","Wald ratio",1,-0.004,0.005,0.996,0.452,NA,NA,NA,2.82e-06
"ELOVL5","Brain Substantia nigra","DEP","Wald ratio",1,0.006,0.008,1.006,0.453,NA,NA,NA,1.85e-06
"ALDH2","Brain Substantia nigra","DEP","Wald ratio",1,-0.006,0.008,0.994,0.453,NA,NA,NA,4.66e-06
"CCDC181","Brain Substantia nigra","DEP","Wald ratio",1,-0.008,0.01,0.992,0.453,NA,NA,NA,1.64e-06
"SCFD2","Brain Substantia nigra","DEP","Wald ratio",1,-0.006,0.008,0.994,0.453,NA,NA,NA,2.2e-06
"GMFB","Brain Substantia nigra","DEP","Wald ratio",1,-0.006,0.008,0.994,0.453,NA,NA,NA,2.99e-06
"TNFRSF1A","Brain Substantia nigra","DEP","Wald ratio",1,0.003,0.003,1.003,0.453,NA,NA,NA,0.002904962
"RASSF8-AS1","Brain Substantia nigra","DEP","Wald ratio",1,0.005,0.006,1.005,0.453,NA,NA,NA,0.003402344
"DUSP11","Brain Substantia nigra","DEP","Wald ratio",1,-0.01,0.013,0.991,0.454,NA,NA,NA,3.44e-06
"SYBU","Brain Substantia nigra","DEP","Wald ratio",1,-0.005,0.007,0.995,0.455,NA,NA,NA,4.55e-06
"SP140L","Brain Substantia nigra","DEP","Wald ratio",1,0.006,0.007,1.006,0.456,NA,NA,NA,2.43e-06
"SNHG17","Brain Substantia nigra","DEP","Wald ratio",1,0.003,0.003,1.003,0.456,NA,NA,NA,0.003878017
"GRIK4","Brain Substantia nigra","DEP","Wald ratio",1,0.005,0.006,1.005,0.456,NA,NA,NA,2.98e-05
"MPHOSPH8","Brain Substantia nigra","DEP","Wald ratio",1,0.006,0.008,1.006,0.456,NA,NA,NA,0.002979267
"PDCD6","Brain Substantia nigra","DEP","Wald ratio",1,-0.002,0.003,0.998,0.456,NA,NA,NA,0.009438813
"DGKE","Brain Substantia nigra","DEP","Wald ratio",1,-0.005,0.007,0.995,0.456,NA,NA,NA,9.77e-06
"GABRA1","Brain Substantia nigra","DEP","Wald ratio",1,0.007,0.01,1.007,0.456,NA,NA,NA,3.26e-06
"TDRKH","Brain Substantia nigra","DEP","Wald ratio",1,-0.004,0.006,0.996,0.457,NA,NA,NA,0.001200058
"LINC00877","Brain Substantia nigra","DEP","Wald ratio",1,0.003,0.005,1.004,0.457,NA,NA,NA,0.002761173
"TECPR1","Brain Substantia nigra","DEP","Wald ratio",1,0.003,0.004,1.003,0.457,NA,NA,NA,1.92e-06
"GBX2","Brain Substantia nigra","DEP","Wald ratio",1,-0.006,0.009,0.994,0.458,NA,NA,NA,3.1e-06
"PEX5L","Brain Substantia nigra","DEP","Wald ratio",1,-0.005,0.007,0.995,0.459,NA,NA,NA,2.21e-06
"MIDEAS-AS1","Brain Substantia nigra","DEP","Wald ratio",1,0.006,0.008,1.006,0.459,NA,NA,NA,7.07e-06
"IVNS1ABP","Brain Substantia nigra","DEP","Wald ratio",1,0.004,0.005,1.004,0.459,NA,NA,NA,1.77e-06
"FAM241A","Brain Substantia nigra","DEP","Wald ratio",1,-0.006,0.008,0.994,0.46,NA,NA,NA,3.22e-06
"FBXL6","Brain Substantia nigra","DEP","Wald ratio",1,0.005,0.007,1.005,0.46,NA,NA,NA,1.76e-06
"NTM","Brain Substantia nigra","DEP","Wald ratio",1,-0.007,0.009,0.993,0.461,NA,NA,NA,1.48e-05
"ADRM1","Brain Substantia nigra","DEP","Wald ratio",1,0.005,0.006,1.005,0.461,NA,NA,NA,6.86e-06
"INSR","Brain Substantia nigra","DEP","Wald ratio",1,-0.003,0.004,0.997,0.461,NA,NA,NA,1.49e-06
"IRS1","Brain Substantia nigra","DEP","Wald ratio",1,-0.006,0.008,0.994,0.462,NA,NA,NA,2.2e-06
"MGAT5","Brain Substantia nigra","DEP","Wald ratio",1,0.006,0.008,1.006,0.462,NA,NA,NA,2.06e-06
"CBR3-AS1","Brain Substantia nigra","DEP","Wald ratio",1,-0.008,0.011,0.992,0.462,NA,NA,NA,2.39e-06
"FAM91A1","Brain Substantia nigra","DEP","Wald ratio",1,0.005,0.007,1.005,0.462,NA,NA,NA,2.57e-06
"NUCB2","Brain Substantia nigra","DEP","Wald ratio",1,-0.004,0.005,0.996,0.463,NA,NA,NA,0.003187708
"MRPL18","Brain Substantia nigra","DEP","Wald ratio",1,0.005,0.006,1.005,0.463,NA,NA,NA,4.9e-06
"C3","Brain Substantia nigra","DEP","Wald ratio",1,-0.004,0.006,0.996,0.463,NA,NA,NA,6.46e-06
"BLM","Brain Substantia nigra","DEP","Wald ratio",1,-0.007,0.01,0.993,0.464,NA,NA,NA,5.53e-06
"MYO15A","Brain Substantia nigra","DEP","Wald ratio",1,-0.005,0.006,0.995,0.464,NA,NA,NA,2.36e-06
"FBLN1","Brain Substantia nigra","DEP","Wald ratio",1,-0.004,0.006,0.996,0.464,NA,NA,NA,3.36e-06
"MCAT","Brain Substantia nigra","DEP","Wald ratio",1,-0.007,0.01,0.993,0.464,NA,NA,NA,1.66e-05
"RFK","Brain Substantia nigra","DEP","Wald ratio",1,-0.005,0.007,0.995,0.464,NA,NA,NA,6.5e-06
"CENPC","Brain Substantia nigra","DEP","Wald ratio",1,-0.003,0.004,0.997,0.464,NA,NA,NA,8.84e-07
"ECPAS","Brain Substantia nigra","DEP","Wald ratio",1,0.007,0.009,1.007,0.465,NA,NA,NA,6.38e-06
"ADAMTS2","Brain Substantia nigra","DEP","Wald ratio",1,-0.006,0.008,0.994,0.465,NA,NA,NA,1.89e-06
"CCDC30","Brain Substantia nigra","DEP","Wald ratio",1,0.007,0.01,1.007,0.466,NA,NA,NA,5.14e-06
"SYT9","Brain Substantia nigra","DEP","Wald ratio",1,0.003,0.005,1.003,0.466,NA,NA,NA,0.003042399
"DIP2B","Brain Substantia nigra","DEP","Wald ratio",1,-0.005,0.006,0.995,0.466,NA,NA,NA,2.08e-06
"PDSS1","Brain Substantia nigra","DEP","Wald ratio",1,0.003,0.004,1.003,0.467,NA,NA,NA,9.71e-07
"CAPN13","Brain Substantia nigra","DEP","Wald ratio",1,0.005,0.007,1.005,0.468,NA,NA,NA,1.78e-06
"ZNF213-AS1","Brain Substantia nigra","DEP","Wald ratio",1,-0.006,0.008,0.994,0.468,NA,NA,NA,8.42e-06
"MYO7A","Brain Substantia nigra","DEP","Wald ratio",1,-0.007,0.009,0.993,0.468,NA,NA,NA,3.68e-06
"GSE1","Brain Substantia nigra","DEP","Wald ratio",1,-0.005,0.007,0.995,0.468,NA,NA,NA,5.91e-06
"ANGEL2","Brain Substantia nigra","DEP","Wald ratio",1,-0.007,0.01,0.993,0.468,NA,NA,NA,9.24e-06
"LIPA","Brain Substantia nigra","DEP","Wald ratio",1,-0.004,0.005,0.996,0.468,NA,NA,NA,3e-06
"ZUP1","Brain Substantia nigra","DEP","Wald ratio",1,-0.004,0.006,0.996,0.469,NA,NA,NA,4.8e-06
"SIPA1L2","Brain Substantia nigra","DEP","Wald ratio",1,0.004,0.005,1.004,0.469,NA,NA,NA,1.15e-05
"PVR","Brain Substantia nigra","DEP","Wald ratio",1,0.004,0.006,1.004,0.469,NA,NA,NA,3.8e-06
"ARNT2-DT","Brain Substantia nigra","DEP","Wald ratio",1,-0.003,0.004,0.997,0.469,NA,NA,NA,0.003752785
"ANKRA2","Brain Substantia nigra","DEP","Wald ratio",1,-0.005,0.006,0.995,0.469,NA,NA,NA,3.72e-05
"IFNGR1","Brain Substantia nigra","DEP","Wald ratio",1,0.006,0.008,1.006,0.47,NA,NA,NA,4.87e-06
"PPHLN1","Brain Substantia nigra","DEP","Wald ratio",1,0.007,0.009,1.007,0.471,NA,NA,NA,1.69e-05
"NLGN1","Brain Substantia nigra","DEP","Wald ratio",1,-0.005,0.006,0.995,0.471,NA,NA,NA,1.18e-06
"NOC4L","Brain Substantia nigra","DEP","Wald ratio",1,-0.004,0.006,0.996,0.471,NA,NA,NA,4.4e-05
"TARS3","Brain Substantia nigra","DEP","Wald ratio",1,0.004,0.005,1.004,0.471,NA,NA,NA,0.002715041
"NEURL1","Brain Substantia nigra","DEP","Wald ratio",1,0.007,0.009,1.007,0.471,NA,NA,NA,6.16e-05
"NRG1","Brain Substantia nigra","DEP","Wald ratio",1,0.004,0.005,1.004,0.471,NA,NA,NA,1.42e-06
"HHIP-AS1","Brain Substantia nigra","DEP","Wald ratio",1,0.008,0.011,1.008,0.471,NA,NA,NA,2.17e-06
"LAPTM5","Brain Substantia nigra","DEP","Wald ratio",1,0.007,0.01,1.007,0.472,NA,NA,NA,5.94e-06
"RIOK3","Brain Substantia nigra","DEP","Wald ratio",1,-0.004,0.006,0.996,0.472,NA,NA,NA,1.72e-06
"APBB3","Brain Substantia nigra","DEP","Wald ratio",1,0.006,0.008,1.006,0.472,NA,NA,NA,1.7e-06
"VPS8","Brain Substantia nigra","DEP","Wald ratio",1,0.006,0.008,1.006,0.472,NA,NA,NA,6.75e-06
"SELENBP1","Brain Substantia nigra","DEP","Wald ratio",1,-0.007,0.009,0.993,0.472,NA,NA,NA,9.59e-06
"TMEM184C","Brain Substantia nigra","DEP","Wald ratio",1,-0.007,0.009,0.993,0.472,NA,NA,NA,1.7e-06
