"Gene","Tissue","Psychiatric.disorder","Method","Nsnp","Beta","SE","OR","P.value","Q_Pvalue.MREgger.","Q_Pvalue.IVW.","P.value.Intercept.","PPH4"
"LAGE3P1","Brain Cortex","BP","Wald ratio",1,0.022,0.048,1.023,0.643,NA,NA,NA,0.005363538
"DNAJA1","Brain Cortex","BP","Wald ratio",1,0.01,0.022,1.01,0.643,NA,NA,NA,0.005364353
"TMEM135","Brain Cortex","BP","Inverse variance weighted",2,-0.022,0.047,0.979,0.643,NA,0.045127597,NA,0.005680649
"ACP6","Brain Cortex","BP","Wald ratio",1,0.004,0.009,1.004,0.643,NA,NA,NA,0.005252909
"SLBP-DT","Brain Cortex","BP","Wald ratio",1,-0.026,0.055,0.975,0.643,NA,NA,NA,0.005249805
"LINC02328","Brain Cortex","BP","Weighted mode",4,-0.009,0.018,0.991,0.643,0.603277889,0.401063738,0.299344444,0.014597622
"AC007218.3","Brain Cortex","BP","Wald ratio",1,0.015,0.032,1.015,0.643,NA,NA,NA,0.016670108
"TTC4","Brain Cortex","BP","Simple mode",3,-0.011,0.021,0.989,0.644,0.318761482,0.583338111,0.820456044,0.014090802
"FN1","Brain Cortex","BP","Inverse variance weighted",2,-0.021,0.045,0.979,0.644,NA,0.163674276,NA,0.015761241
"AL139280.3","Brain Cortex","BP","Inverse variance weighted",2,-0.02,0.043,0.98,0.644,NA,0.198169635,NA,0.020713856
"TMEM246-AS1","Brain Cortex","BP","Wald ratio",1,-0.011,0.024,0.989,0.644,NA,NA,NA,0.006564363
"ZNF331","Brain Cortex","BP","Wald ratio",1,-0.024,0.052,0.976,0.644,NA,NA,NA,0.005853137
"AC011487.1","Brain Cortex","BP","Wald ratio",1,-0.008,0.017,0.992,0.644,NA,NA,NA,0.005853648
"AP003969.2","Brain Cortex","BP","Wald ratio",1,0.009,0.019,1.009,0.644,NA,NA,NA,0.005141421
"SMCO4","Brain Cortex","BP","Wald ratio",1,-0.021,0.046,0.979,0.644,NA,NA,NA,0.005141412
"DNAAF4","Brain Cortex","BP","Inverse variance weighted",2,0.015,0.032,1.015,0.644,NA,0.064357338,NA,0.01407702
"AC084757.3","Brain Cortex","BP","Wald ratio",1,-0.014,0.03,0.986,0.644,NA,NA,NA,0.007270781
"FAM86JP","Brain Cortex","BP","Simple mode",3,0.012,0.022,1.012,0.644,0.470233704,0.225608542,0.361546981,0.027462636
"LINC00900","Brain Cortex","BP","Inverse variance weighted",2,-0.013,0.029,0.987,0.645,NA,0.745710951,NA,0.009709303
"GVINP1","Brain Cortex","BP","Wald ratio",1,0.018,0.038,1.018,0.645,NA,NA,NA,0.006450949
"AC087280.2","Brain Cortex","BP","Wald ratio",1,0.018,0.038,1.018,0.645,NA,NA,NA,0.006450949
"OR2AG1","Brain Cortex","BP","Wald ratio",1,0.019,0.041,1.019,0.645,NA,NA,NA,0.006450379
"OR6A2","Brain Cortex","BP","Wald ratio",1,0.017,0.037,1.017,0.645,NA,NA,NA,0.006450949
"OR10A2","Brain Cortex","BP","Wald ratio",1,0.016,0.034,1.016,0.645,NA,NA,NA,0.006450947
"OR2AG2","Brain Cortex","BP","Wald ratio",1,0.022,0.047,1.022,0.645,NA,NA,NA,0.006450949
"RUFY2","Brain Cortex","BP","Wald ratio",1,0.016,0.035,1.016,0.645,NA,NA,NA,0.009052639
"DNA2","Brain Cortex","BP","Wald ratio",1,-0.006,0.014,0.994,0.645,NA,NA,NA,0.009052639
"SLC25A16","Brain Cortex","BP","Wald ratio",1,0.008,0.018,1.008,0.645,NA,NA,NA,0.009052639
"PBLD","Brain Cortex","BP","Wald ratio",1,0.017,0.036,1.017,0.645,NA,NA,NA,0.009052633
"AC097512.1","Brain Cortex","BP","Wald ratio",1,-0.012,0.026,0.988,0.645,NA,NA,NA,0.006230764
"AC092834.1","Brain Cortex","BP","Wald ratio",1,-0.024,0.051,0.977,0.645,NA,NA,NA,0.00622815
"LINC00877","Brain Cortex","BP","Inverse variance weighted",2,0.007,0.014,1.007,0.645,NA,0.338448455,NA,0.007362129
"ACOT11","Brain Cortex","BP","MR Egger",4,0.048,0.089,1.049,0.645,0.132330478,0.205240798,0.658114496,0.052663302
"PDSS1","Brain Cortex","BP","Wald ratio",1,-0.018,0.04,0.982,0.646,NA,NA,NA,0.005518821
"LINC00870","Brain Cortex","BP","Wald ratio",1,-0.021,0.047,0.979,0.646,NA,NA,NA,0.005518818
"FBXL20","Brain Cortex","BP","Wald ratio",1,0.016,0.034,1.016,0.646,NA,NA,NA,0.020298653
"GNRHR","Brain Cortex","BP","Inverse variance weighted",2,-0.006,0.014,0.994,0.646,NA,0.155035991,NA,0.006729912
"AL450326.1","Brain Cortex","BP","MR Egger",3,-0.038,0.062,0.962,0.646,0.063779169,0.085661417,0.630422723,0.099638561
"B3GALT1","Brain Cortex","BP","Wald ratio",1,0.023,0.051,1.024,0.646,NA,NA,NA,0.007423041
"ZNF467","Brain Cortex","BP","Inverse variance weighted",2,-0.009,0.02,0.991,0.646,NA,0.212811852,NA,0.007009748
"MUC20P1","Brain Cortex","BP","MR Egger",4,0.012,0.023,1.012,0.646,0.963916679,0.990370468,0.86272603,0.014549666
"ADA","Brain Cortex","BP","Wald ratio",1,0.013,0.029,1.013,0.646,NA,NA,NA,0.006008105
"CCN5","Brain Cortex","BP","Wald ratio",1,0.019,0.04,1.019,0.646,NA,NA,NA,0.006008105
"PPAT","Brain Cortex","BP","Wald ratio",1,-0.022,0.048,0.978,0.646,NA,NA,NA,0.007314271
"MTURN","Brain Cortex","BP","Wald ratio",1,0.023,0.051,1.023,0.647,NA,NA,NA,0.008498443
"SURF6","Brain Cortex","BP","Inverse variance weighted",2,0.013,0.029,1.013,0.647,NA,0.996275858,NA,0.004950474
"FADS6","Brain Cortex","BP","Wald ratio",1,0.016,0.035,1.016,0.647,NA,NA,NA,0.01224706
"ACOT4","Brain Cortex","BP","Inverse variance weighted",2,0.006,0.013,1.006,0.647,NA,0.698150853,NA,0.005116637
"MYBPC1","Brain Cortex","BP","Weighted median",3,0.015,0.034,1.015,0.647,0.154678418,0.057646279,0.406293511,0.010371788
"MYOM2","Brain Cortex","BP","Weighted mode",3,0.01,0.019,1.01,0.647,0.021727372,0.00183416,0.447545367,0.013581567
"PKP1","Brain Cortex","BP","Wald ratio",1,0.012,0.025,1.012,0.647,NA,NA,NA,0.00779868
"EZH1","Brain Cortex","BP","Wald ratio",1,-0.023,0.051,0.977,0.647,NA,NA,NA,0.005079514
"TUBG2","Brain Cortex","BP","Wald ratio",1,0.007,0.016,1.007,0.647,NA,NA,NA,0.005184613
"AC126177.5","Brain Cortex","BP","Wald ratio",1,0.011,0.024,1.011,0.647,NA,NA,NA,0.005184612
"TUBG1","Brain Cortex","BP","Wald ratio",1,-0.026,0.056,0.975,0.647,NA,NA,NA,0.005095217
"RETREG3","Brain Cortex","BP","Wald ratio",1,0.03,0.065,1.03,0.647,NA,NA,NA,0.005083166
"AC067852.2","Brain Cortex","BP","Wald ratio",1,0.015,0.033,1.015,0.647,NA,NA,NA,0.005184613
"AC126177.6","Brain Cortex","BP","Wald ratio",1,0.01,0.021,1.01,0.647,NA,NA,NA,0.005184613
"IFIT5","Brain Cortex","BP","Weighted median",3,-0.01,0.021,0.99,0.647,0.133602717,0.218228026,0.658709991,0.005853506
"AC008592.4","Brain Cortex","BP","Wald ratio",1,-0.015,0.032,0.985,0.647,NA,NA,NA,0.009685288
"ESYT3","Brain Cortex","BP","Wald ratio",1,-0.011,0.025,0.989,0.647,NA,NA,NA,0.005184235
"AC022497.1","Brain Cortex","BP","Wald ratio",1,-0.017,0.036,0.984,0.647,NA,NA,NA,0.005184235
"FAIM","Brain Cortex","BP","Wald ratio",1,0.007,0.014,1.007,0.647,NA,NA,NA,0.005184235
"CEP70","Brain Cortex","BP","Wald ratio",1,-0.017,0.037,0.983,0.647,NA,NA,NA,0.005184234
"ANKRD22","Brain Cortex","BP","Wald ratio",1,0.01,0.022,1.01,0.647,NA,NA,NA,0.005785286
"STAMBPL1","Brain Cortex","BP","Wald ratio",1,0.016,0.035,1.016,0.647,NA,NA,NA,0.005785286
"AL591686.1","Brain Cortex","BP","Wald ratio",1,0.016,0.035,1.016,0.647,NA,NA,NA,0.010274039
"WRN","Brain Cortex","BP","Wald ratio",1,0.018,0.039,1.018,0.648,NA,NA,NA,0.007578041
"RNF213","Brain Cortex","BP","Wald ratio",1,0.008,0.017,1.008,0.648,NA,NA,NA,0.006980964
"OR2M4","Brain Cortex","BP","Inverse variance weighted",3,0.006,0.013,1.006,0.648,0.278520566,0.272654503,0.469272464,0.017868523
"ZDHHC14","Brain Cortex","BP","Weighted mode",3,-0.014,0.026,0.986,0.648,0.603774003,0.229585855,0.349432911,0.005824726
"ECRG4","Brain Cortex","BP","Inverse variance weighted",2,-0.006,0.013,0.994,0.648,NA,0.415480253,NA,0.00861323
"KLRC1","Brain Cortex","BP","MR Egger",4,-0.035,0.066,0.965,0.649,0.344034254,0.373810152,0.43826694,0.01814815
"RPA3","Brain Cortex","BP","Inverse variance weighted",2,0.009,0.019,1.009,0.649,NA,0.954624884,NA,0.005923172
"AC093843.1","Brain Cortex","BP","Inverse variance weighted",3,-0.011,0.023,0.989,0.649,0.112723318,0.275377582,0.899612178,0.015440489
"ZNF266","Brain Cortex","BP","Weighted median",3,-0.004,0.008,0.996,0.649,0.409557069,0.691030703,0.848234236,0.007021432
"POLR1D","Brain Cortex","BP","Wald ratio",1,-0.009,0.02,0.991,0.649,NA,NA,NA,0.007951728
"HPSE","Brain Cortex","BP","Wald ratio",1,0.014,0.032,1.015,0.649,NA,NA,NA,0.005450768
"AC026780.2","Brain Cortex","BP","Wald ratio",1,0.011,0.023,1.011,0.649,NA,NA,NA,0.005450706
"CXADR","Brain Cortex","BP","Wald ratio",1,0.017,0.038,1.017,0.649,NA,NA,NA,0.007841529
"VSIR","Brain Cortex","BP","Inverse variance weighted",2,0.012,0.027,1.013,0.65,NA,0.947943242,NA,0.004906562
"AC015961.2","Brain Cortex","BP","Wald ratio",1,0.023,0.052,1.024,0.65,NA,NA,NA,0.007116402
"AC016597.1","Brain Cortex","BP","Inverse variance weighted",3,-0.008,0.017,0.992,0.65,0.606873776,0.805107629,0.751824315,0.027585455
"SPATA13","Brain Cortex","BP","Weighted mode",3,-0.017,0.032,0.983,0.651,0.698297417,0.578994293,0.509393937,0.005344101
"SLC24A1","Brain Cortex","BP","Wald ratio",1,0.021,0.046,1.021,0.651,NA,NA,NA,0.011313266
"CCDC114","Brain Cortex","BP","Inverse variance weighted",2,-0.019,0.043,0.981,0.652,NA,0.081352023,NA,0.028825787
"FOXRED2","Brain Cortex","BP","Weighted mode",3,0.007,0.013,1.007,0.652,0.093762813,0.236900781,0.89915313,0.005390338
"MCM4","Brain Cortex","BP","Inverse variance weighted",2,0.007,0.016,1.007,0.652,NA,0.360396106,NA,0.005249294
"CTU1","Brain Cortex","BP","Wald ratio",1,0.023,0.051,1.023,0.652,NA,NA,NA,0.00658227
"GNAQ","Brain Cortex","BP","Wald ratio",1,0.01,0.021,1.01,0.653,NA,NA,NA,0.005983215
"MAN2C1","Brain Cortex","BP","Wald ratio",1,0.006,0.013,1.006,0.653,NA,NA,NA,0.005983215
"STAG3L5P","Brain Cortex","BP","Wald ratio",1,-0.004,0.009,0.996,0.653,NA,NA,NA,0.006580274
"C7orf61","Brain Cortex","BP","Wald ratio",1,-0.018,0.04,0.982,0.653,NA,NA,NA,0.006580273
"AC092849.2","Brain Cortex","BP","Wald ratio",1,0.022,0.049,1.022,0.653,NA,NA,NA,0.006569084
"PILRA","Brain Cortex","BP","Wald ratio",1,-0.004,0.01,0.996,0.653,NA,NA,NA,0.006580274
"TSC22D4","Brain Cortex","BP","Wald ratio",1,-0.016,0.035,0.984,0.653,NA,NA,NA,0.006580274
"NYAP1","Brain Cortex","BP","Wald ratio",1,0.018,0.041,1.018,0.653,NA,NA,NA,0.006580274
"PILRB","Brain Cortex","BP","Wald ratio",1,-0.004,0.009,0.996,0.653,NA,NA,NA,0.006580274
"PMS2P1","Brain Cortex","BP","Wald ratio",1,0.015,0.034,1.015,0.653,NA,NA,NA,0.006580274
"ZCWPW1","Brain Cortex","BP","Wald ratio",1,-0.006,0.013,0.994,0.653,NA,NA,NA,0.006580274
"MEPCE","Brain Cortex","BP","Wald ratio",1,0.007,0.016,1.007,0.653,NA,NA,NA,0.006580274
"C9orf85","Brain Cortex","BP","Wald ratio",1,-0.019,0.042,0.981,0.653,NA,NA,NA,0.006471416
"RBFADN","Brain Cortex","BP","Inverse variance weighted",2,0.009,0.019,1.009,0.653,NA,0.023375332,NA,0.0367353
"AC051619.2","Brain Cortex","BP","Inverse variance weighted",2,0.006,0.014,1.006,0.653,NA,0.177721152,NA,0.005057792
"GLG1","Brain Cortex","BP","Wald ratio",1,-0.024,0.054,0.976,0.654,NA,NA,NA,0.013307496
"NGFR","Brain Cortex","BP","Wald ratio",1,-0.014,0.031,0.986,0.654,NA,NA,NA,0.012564737
"AC116913.1","Brain Cortex","BP","Inverse variance weighted",2,-0.018,0.041,0.982,0.654,NA,0.906193307,NA,0.012486127
"CABCOCO1","Brain Cortex","BP","Inverse variance weighted",2,-0.004,0.01,0.996,0.654,NA,0.759475708,NA,0.008263577
"EPB41L4A","Brain Cortex","BP","Simple mode",3,-0.018,0.034,0.983,0.654,0.41261098,0.31942726,0.424797245,0.005053497
"ADAMTS13","Brain Cortex","BP","Inverse variance weighted",2,0.008,0.017,1.008,0.654,NA,0.923169256,NA,0.004950503
"AC067930.4","Brain Cortex","BP","Wald ratio",1,-0.007,0.017,0.993,0.654,NA,NA,NA,0.006357832
"NAPRT","Brain Cortex","BP","Wald ratio",1,-0.004,0.009,0.996,0.654,NA,NA,NA,0.006358566
"ABHD17AP4","Brain Cortex","BP","Wald ratio",1,-0.008,0.019,0.992,0.654,NA,NA,NA,0.005271044
"SERPIND1","Brain Cortex","BP","Wald ratio",1,0.014,0.031,1.014,0.654,NA,NA,NA,0.005271044
"TMEM191A","Brain Cortex","BP","Wald ratio",1,0.017,0.038,1.017,0.654,NA,NA,NA,0.005271044
"AC011374.3","Brain Cortex","BP","Wald ratio",1,0.009,0.02,1.009,0.654,NA,NA,NA,0.005271044
"FAT2","Brain Cortex","BP","Wald ratio",1,0.009,0.019,1.009,0.654,NA,NA,NA,0.005271044
"SMPD4P1","Brain Cortex","BP","Wald ratio",1,-0.012,0.026,0.989,0.654,NA,NA,NA,0.005271044
"PI4KAP2","Brain Cortex","BP","Wald ratio",1,0.006,0.014,1.006,0.654,NA,NA,NA,0.005271044
"ZNF492","Brain Cortex","BP","Wald ratio",1,0.029,0.066,1.03,0.655,NA,NA,NA,0.007228288
"CAST","Brain Cortex","BP","Simple mode",3,0.008,0.015,1.008,0.655,0.422437198,0.260325601,0.388266224,0.011352694
"NUTM2B","Brain Cortex","BP","Inverse variance weighted",2,-0.007,0.015,0.993,0.655,NA,0.83107811,NA,0.005030673
"GTF2A1L","Brain Cortex","BP","Wald ratio",1,0.005,0.01,1.005,0.655,NA,NA,NA,0.005159443
"CHMP4B","Brain Cortex","BP","Wald ratio",1,-0.017,0.038,0.983,0.655,NA,NA,NA,0.005159443
"AC009975.1","Brain Cortex","BP","Wald ratio",1,0.006,0.013,1.006,0.655,NA,NA,NA,0.005159443
"AGAP4","Brain Cortex","BP","Wald ratio",1,0.006,0.014,1.006,0.655,NA,NA,NA,0.005159443
"CEP44","Brain Cortex","BP","Wald ratio",1,-0.008,0.019,0.992,0.655,NA,NA,NA,0.005159443
"FAM21FP","Brain Cortex","BP","Wald ratio",1,-0.02,0.045,0.98,0.655,NA,NA,NA,0.306946475
"ZFAND4","Brain Cortex","BP","Wald ratio",1,0.016,0.036,1.016,0.655,NA,NA,NA,0.005159443
"RBM48","Brain Cortex","BP","Wald ratio",1,-0.011,0.025,0.989,0.655,NA,NA,NA,0.018835726
"TRMT9B","Brain Cortex","BP","Inverse variance weighted",2,-0.014,0.03,0.987,0.656,NA,0.153876053,NA,0.014650652
"LNC-LBCS","Brain Cortex","BP","Wald ratio",1,-0.007,0.016,0.993,0.656,NA,NA,NA,0.005537583
"PVT1","Brain Cortex","BP","Inverse variance weighted",2,0.027,0.061,1.028,0.656,NA,0.087357544,NA,0.018519241
"FAM201A","Brain Cortex","BP","Inverse variance weighted",2,0.009,0.019,1.009,0.656,NA,0.477939385,NA,0.006043063
"AC093673.1","Brain Cortex","BP","Wald ratio",1,0.011,0.026,1.011,0.656,NA,NA,NA,0.010378995
"ARHGAP8","Brain Cortex","BP","Wald ratio",1,0.029,0.064,1.029,0.656,NA,NA,NA,0.01396176
"PSMC3","Brain Cortex","BP","Wald ratio",1,0.027,0.06,1.027,0.656,NA,NA,NA,0.013428499
"FGF5","Brain Cortex","BP","Wald ratio",1,0.016,0.035,1.016,0.657,NA,NA,NA,0.005426162
"CFAP299","Brain Cortex","BP","Wald ratio",1,0.013,0.029,1.013,0.657,NA,NA,NA,0.005426162
"AL391095.1","Brain Cortex","BP","Simple mode",4,0.008,0.017,1.008,0.657,0.20015491,0.078521173,0.274102117,0.010183502
"NBR2","Brain Cortex","BP","Inverse variance weighted",2,-0.004,0.008,0.996,0.657,NA,0.378918747,NA,0.017321802
"AL137028.1","Brain Cortex","BP","Wald ratio",1,0.018,0.04,1.018,0.657,NA,NA,NA,0.013847086
"SLCO2A1","Brain Cortex","BP","Inverse variance weighted",2,0.012,0.028,1.012,0.658,NA,0.412625847,NA,0.007156338
"SLC22A3","Brain Cortex","BP","Wald ratio",1,0.009,0.02,1.009,0.658,NA,NA,NA,0.005314646
"SLC7A14","Brain Cortex","BP","Wald ratio",1,0.017,0.039,1.017,0.658,NA,NA,NA,0.009942331
"LGALS4","Brain Cortex","BP","Wald ratio",1,-0.022,0.05,0.978,0.658,NA,NA,NA,0.006181353
"CAPN12","Brain Cortex","BP","Wald ratio",1,-0.019,0.042,0.982,0.658,NA,NA,NA,0.006132606
"RINL","Brain Cortex","BP","Wald ratio",1,0.013,0.03,1.013,0.658,NA,NA,NA,0.006181374
"CEP89","Brain Cortex","BP","Wald ratio",1,0.016,0.037,1.017,0.658,NA,NA,NA,0.011267397
"LINC00910","Brain Cortex","BP","Weighted mode",3,0.008,0.016,1.008,0.658,0.389777128,0.187438825,0.352910364,0.017324102
"TMCC1-AS1","Brain Cortex","BP","Wald ratio",1,0.017,0.037,1.017,0.658,NA,NA,NA,0.008014256
"PLXND1","Brain Cortex","BP","Wald ratio",1,0.008,0.019,1.009,0.658,NA,NA,NA,0.008014299
"AL109809.2","Brain Cortex","BP","Wald ratio",1,0.013,0.03,1.014,0.658,NA,NA,NA,0.005692383
"SIRPB3P","Brain Cortex","BP","Wald ratio",1,0.012,0.028,1.012,0.658,NA,NA,NA,0.005692383
"AC011451.3","Brain Cortex","BP","Wald ratio",1,0.023,0.053,1.024,0.658,NA,NA,NA,0.005198139
"AC011451.2","Brain Cortex","BP","Wald ratio",1,0.016,0.035,1.016,0.658,NA,NA,NA,0.005203372
"WASHC3","Brain Cortex","BP","MR Egger",4,-0.016,0.032,0.984,0.658,0.874825161,0.961901917,0.894486136,0.00977731
"SNTG2","Brain Cortex","BP","Inverse variance weighted",2,-0.008,0.019,0.992,0.659,NA,0.353763525,NA,0.007768973
"RTRAFP2","Brain Cortex","BP","Wald ratio",1,0.009,0.02,1.009,0.659,NA,NA,NA,0.008388328
"ARSK","Brain Cortex","BP","Wald ratio",1,0.018,0.041,1.018,0.659,NA,NA,NA,0.008388328
"FAM81B","Brain Cortex","BP","Wald ratio",1,0.024,0.053,1.024,0.659,NA,NA,NA,0.008232394
"SMPDL3A","Brain Cortex","BP","Wald ratio",1,0.02,0.046,1.02,0.659,NA,NA,NA,0.010681283
"GSG1L","Brain Cortex","BP","Wald ratio",1,0.022,0.05,1.022,0.659,NA,NA,NA,0.007013141
"IL21R","Brain Cortex","BP","Wald ratio",1,-0.024,0.054,0.976,0.659,NA,NA,NA,0.007039918
"IL21R-AS1","Brain Cortex","BP","Wald ratio",1,-0.005,0.011,0.995,0.659,NA,NA,NA,0.007042918
"GREB1","Brain Cortex","BP","Inverse variance weighted",2,-0.007,0.015,0.993,0.659,NA,0.2637551,NA,0.006676507
"AC104162.1","Brain Cortex","BP","Inverse variance weighted",2,0.02,0.045,1.02,0.659,NA,0.157429901,NA,0.056315031
"CNTN5","Brain Cortex","BP","Weighted median",3,0.012,0.027,1.012,0.659,0.511152216,0.646151838,0.62656412,0.008402102
"WDR97","Brain Cortex","BP","Weighted mode",4,-0.006,0.012,0.994,0.659,0.462153914,3.9e-07,0.030717703,0.999980003
"CEBPA-DT","Brain Cortex","BP","Wald ratio",1,-0.021,0.049,0.979,0.66,NA,NA,NA,0.007793366
"MTREX","Brain Cortex","BP","Wald ratio",1,-0.022,0.051,0.978,0.66,NA,NA,NA,0.007776211
"NUDCD3","Brain Cortex","BP","Wald ratio",1,-0.011,0.025,0.989,0.66,NA,NA,NA,0.00644548
"AC004453.1","Brain Cortex","BP","Wald ratio",1,0.013,0.031,1.014,0.66,NA,NA,NA,0.00644548
"KIF13A","Brain Cortex","BP","Wald ratio",1,-0.01,0.023,0.99,0.66,NA,NA,NA,0.00644548
"CTBS","Brain Cortex","BP","Inverse variance weighted",2,-0.01,0.023,0.99,0.66,NA,0.305425463,NA,0.021557463
"AC104257.1","Brain Cortex","BP","Wald ratio",1,-0.014,0.032,0.986,0.66,NA,NA,NA,0.005469988
"KRTAP5-AS1","Brain Cortex","BP","Inverse variance weighted",2,0.011,0.025,1.011,0.66,NA,0.00691869,NA,0.370176389
"CHRFAM7A","Brain Cortex","BP","MR Egger",3,0.073,0.123,1.075,0.66,0.536607364,0.687045352,0.65253959,0.011450698
"LINC00680","Brain Cortex","BP","Weighted mode",15,0,0,1,0.66,0.060436214,0.083531247,0.82818218,0.021417996
"ECT2","Brain Cortex","BP","Wald ratio",1,0.014,0.033,1.015,0.66,NA,NA,NA,0.01465165
"PTH1R","Brain Cortex","BP","Wald ratio",1,0.01,0.022,1.01,0.66,NA,NA,NA,0.020077783
"SYNDIG1","Brain Cortex","BP","Wald ratio",1,0.014,0.033,1.014,0.66,NA,NA,NA,0.00633465
"UBE2L3","Brain Cortex","BP","Wald ratio",1,-0.011,0.025,0.989,0.66,NA,NA,NA,0.00633465
"CCDC116","Brain Cortex","BP","Wald ratio",1,0.011,0.024,1.011,0.66,NA,NA,NA,0.00633465
"AP000553.3","Brain Cortex","BP","Wald ratio",1,0.014,0.033,1.015,0.66,NA,NA,NA,0.006320058
"YDJC","Brain Cortex","BP","Wald ratio",1,-0.015,0.035,0.985,0.66,NA,NA,NA,0.00633465
"ARHGEF26-AS1","Brain Cortex","BP","Wald ratio",1,-0.007,0.017,0.993,0.661,NA,NA,NA,0.005847159
"LSG1","Brain Cortex","BP","Wald ratio",1,0.005,0.011,1.005,0.661,NA,NA,NA,0.00719712
"SH2D6","Brain Cortex","BP","Wald ratio",1,-0.02,0.046,0.98,0.661,NA,NA,NA,0.007196676
"CAPG","Brain Cortex","BP","Wald ratio",1,-0.013,0.03,0.987,0.661,NA,NA,NA,0.00719712
"AC008663.2","Brain Cortex","BP","Wald ratio",1,0.015,0.034,1.015,0.661,NA,NA,NA,0.00622294
"AC105180.2","Brain Cortex","BP","Wald ratio",1,0.022,0.051,1.023,0.661,NA,NA,NA,0.005349296
"LRRC43","Brain Cortex","BP","Wald ratio",1,0.011,0.025,1.011,0.661,NA,NA,NA,0.007086379
"LINC02145","Brain Cortex","BP","Weighted median",3,0.007,0.016,1.007,0.661,0.347265642,0.378531224,0.490804142,0.013035142
"BX322234.1","Brain Cortex","BP","Weighted mode",4,0.008,0.017,1.008,0.661,0.807016548,0.747089709,0.466466727,0.011881274
"PROKR2","Brain Cortex","BP","Inverse variance weighted",2,-0.006,0.014,0.994,0.662,NA,0.771604775,NA,0.005573026
"TRIM55","Brain Cortex","BP","Wald ratio",1,-0.013,0.031,0.987,0.662,NA,NA,NA,0.008314687
"GALR1","Brain Cortex","BP","Simple mode",4,-0.013,0.027,0.987,0.662,0.839343888,0.544843922,0.31328671,0.00477186
"PDCD4","Brain Cortex","BP","Wald ratio",1,-0.016,0.036,0.984,0.662,NA,NA,NA,0.005247438
"AC034139.1","Brain Cortex","BP","Wald ratio",1,0.017,0.04,1.017,0.662,NA,NA,NA,0.007836807
"MPZL1","Brain Cortex","BP","Inverse variance weighted",2,0.01,0.024,1.01,0.662,NA,0.85077381,NA,0.009205004
"CTNNA3","Brain Cortex","BP","Wald ratio",1,-0.018,0.041,0.982,0.662,NA,NA,NA,0.005242786
"ACADSB","Brain Cortex","BP","Wald ratio",1,0.017,0.038,1.017,0.662,NA,NA,NA,0.006112861
"MPPE1","Brain Cortex","BP","Inverse variance weighted",3,0.008,0.018,1.008,0.662,0.065036624,0.076690167,0.605557304,0.004822321
"NUP93","Brain Cortex","BP","Wald ratio",1,0.009,0.02,1.009,0.662,NA,NA,NA,0.005625003
"LINC02826","Brain Cortex","BP","Inverse variance weighted",2,0.008,0.019,1.008,0.662,NA,0.099700077,NA,0.005259159
"COQ7","Brain Cortex","BP","Weighted mode",3,0.011,0.022,1.011,0.663,0.97061478,0.999087406,0.986214699,0.006241039
"TCFL5","Brain Cortex","BP","MR Egger",3,-0.014,0.023,0.987,0.663,0.441456717,0.519709451,0.55281946,0.009730673
"AF287957.1","Brain Cortex","BP","Inverse variance weighted",2,-0.008,0.018,0.992,0.663,NA,0.851777143,NA,0.005400329
"AK3","Brain Cortex","BP","Inverse variance weighted",4,0.009,0.02,1.009,0.664,0.065011397,0.071199973,0.529326027,0.012761664
"UBAP1L","Brain Cortex","BP","Wald ratio",1,0.024,0.055,1.024,0.664,NA,NA,NA,0.006187907
"SSTR2","Brain Cortex","BP","Inverse variance weighted",2,0.011,0.025,1.011,0.664,NA,0.966038662,NA,0.006585587
"ZNF669","Brain Cortex","BP","Simple mode",3,0.024,0.049,1.025,0.664,0.230241065,0.058580446,0.336007642,0.009793303
"LINC00460","Brain Cortex","BP","Wald ratio",1,-0.023,0.052,0.977,0.664,NA,NA,NA,0.006642328
"CORO2A","Brain Cortex","BP","Wald ratio",1,0.023,0.053,1.023,0.664,NA,NA,NA,0.005699993
"PIGFP1","Brain Cortex","BP","Wald ratio",1,0.006,0.014,1.006,0.665,NA,NA,NA,0.007770203
"TMEM147-AS1","Brain Cortex","BP","Wald ratio",1,0.009,0.02,1.009,0.665,NA,NA,NA,0.006532788
"TMEM18-DT","Brain Cortex","BP","Inverse variance weighted",2,0.007,0.016,1.007,0.665,NA,0.901443761,NA,0.00493994
"GIPC3","Brain Cortex","BP","Wald ratio",1,-0.01,0.022,0.99,0.665,NA,NA,NA,0.008408034
"RBPJ","Brain Cortex","BP","Wald ratio",1,-0.012,0.029,0.988,0.665,NA,NA,NA,0.006799952
"AC007922.4","Brain Cortex","BP","Simple mode",3,-0.022,0.044,0.978,0.666,0.301661291,0.473917039,0.641024728,0.103698463
"AL353743.1","Brain Cortex","BP","Wald ratio",1,0.012,0.029,1.012,0.666,NA,NA,NA,0.006045707
"AL157392.3","Brain Cortex","BP","Wald ratio",1,0.008,0.019,1.008,0.666,NA,NA,NA,0.005180058
"GFRA1","Brain Cortex","BP","MR Egger",3,-0.012,0.021,0.988,0.666,0.433623882,0.603013078,0.641510319,0.005318186
"TRAF1","Brain Cortex","BP","Weighted median",3,-0.012,0.029,0.988,0.666,0.238115295,0.144750374,0.409689761,0.064619748
"TAPBPL","Brain Cortex","BP","Wald ratio",1,0.004,0.01,1.004,0.666,NA,NA,NA,0.005557533
"SPAAR","Brain Cortex","BP","Wald ratio",1,-0.019,0.045,0.981,0.666,NA,NA,NA,0.021751068
