"Gene","Tissue","Psychiatric.disorder","Method","Nsnp","Beta","SE","OR","P.value","Q_Pvalue.MREgger.","Q_Pvalue.IVW.","P.value.Intercept.","PPH4"
"FAM135B","Brain Meta analysis","ADHD","MR Egger",3,0.056,0.064,1.058,0.54,0.340951713,0.452227412,0.560936425,0.005165711
"NPAS3","Brain Meta analysis","ADHD","Inverse variance weighted",3,0.012,0.019,1.012,0.541,0.105108198,0.145169656,0.617519268,0.004874554
"OTOG","Brain Meta analysis","ADHD","Wald ratio",1,0.013,0.021,1.013,0.541,NA,NA,NA,0.005682953
"TMEM178B","Brain Meta analysis","ADHD","Inverse variance weighted",2,0.013,0.021,1.013,0.542,NA,0.504096661,NA,0.008107641
"WFDC11","Brain Meta analysis","ADHD","Wald ratio",1,0.005,0.008,1.005,0.542,NA,NA,NA,0.007333794
"SEL1L3","Brain Meta analysis","ADHD","Wald ratio",1,-0.018,0.03,0.982,0.542,NA,NA,NA,0.007332445
"RAD54L","Brain Meta analysis","ADHD","Wald ratio",1,-0.02,0.033,0.98,0.543,NA,NA,NA,0.006873832
"E2F3","Brain Meta analysis","ADHD","Wald ratio",1,-0.016,0.027,0.984,0.543,NA,NA,NA,0.005299276
"TMC3","Brain Meta analysis","ADHD","Inverse variance weighted",2,-0.009,0.015,0.991,0.543,NA,0.852187306,NA,0.008668914
"JCAD","Brain Meta analysis","ADHD","Inverse variance weighted",2,0.021,0.035,1.022,0.544,NA,0.012799552,NA,0.005990811
"UNC45A","Brain Meta analysis","ADHD","Wald ratio",1,0.015,0.025,1.015,0.544,NA,NA,NA,0.008901342
"PKNOX2","Brain Meta analysis","ADHD","Inverse variance weighted",3,-0.006,0.009,0.994,0.544,0.331716495,0.085620901,0.296015482,0.010856734
"RPS6KL1","Brain Meta analysis","ADHD","Wald ratio",1,-0.006,0.01,0.994,0.545,NA,NA,NA,0.006491487
"FSTL5","Brain Meta analysis","ADHD","Wald ratio",1,-0.013,0.021,0.987,0.545,NA,NA,NA,0.006491487
"MGLL","Brain Meta analysis","ADHD","Wald ratio",1,0.03,0.05,1.031,0.545,NA,NA,NA,0.009660332
"TXNDC5","Brain Meta analysis","ADHD","Wald ratio",1,-0.011,0.018,0.989,0.546,NA,NA,NA,0.005717989
"ZNF525","Brain Meta analysis","ADHD","Wald ratio",1,0.023,0.038,1.023,0.546,NA,NA,NA,0.005579672
"SNX29","Brain Meta analysis","ADHD","Inverse variance weighted",6,0.004,0.007,1.004,0.546,0.716001664,0.278430703,0.110101401,0.006275555
"LRRC27","Brain Meta analysis","ADHD","Wald ratio",1,-0.018,0.029,0.983,0.546,NA,NA,NA,0.009858351
"SDK1","Brain Meta analysis","ADHD","Weighted median",4,-0.005,0.008,0.995,0.547,0.149793248,0.178415844,0.523691034,0.00634323
"PRPF3","Brain Meta analysis","ADHD","Wald ratio",1,-0.005,0.008,0.995,0.547,NA,NA,NA,0.008354464
"SMYD3","Brain Meta analysis","ADHD","Inverse variance weighted",2,0.013,0.021,1.013,0.547,NA,0.242198699,NA,0.005903633
"HDAC4","Brain Meta analysis","ADHD","Simple mode",3,-0.011,0.015,0.989,0.547,0.073166369,0.033040754,0.481367213,0.005960251
"MDN1","Brain Meta analysis","ADHD","Wald ratio",1,0.008,0.014,1.008,0.547,NA,NA,NA,0.006667763
"SERPINE2","Brain Meta analysis","ADHD","Inverse variance weighted",2,-0.011,0.019,0.989,0.547,NA,0.382534357,NA,0.012475009
