Gene,Tissue,Psychiatric disorder,Method,Nsnp,Beta,SE,OR,P-value,Q_Pvalue(MREgger),Q_Pvalue(IVW),P-value(Intercept),PPH4
KS6C1,ROSMAP,DEP,Inverse variance weighted,2,0.575,0.289,1.777,0.0464,NA,0.626705297,NA,5.97E-08
SYUA,ROSMAP,DEP,Inverse variance weighted,2,-0.27,0.136,0.763,0.0465,NA,0.466924941,NA,2.62E-07
SELW,ROSMAP,DEP,Inverse variance weighted,2,-0.512,0.257,0.599,0.0465,NA,0.75039181,NA,9.91E-06
GON7,ROSMAP,DEP,Inverse variance weighted,2,0.823,0.413,2.277,0.0466,NA,0.335864674,NA,8.51E-08
MMS19,ROSMAP,DEP,Inverse variance weighted,2,-0.378,0.19,0.685,0.0467,NA,0.924891808,NA,1.05E-08
SNP29,ROSMAP,DEP,Inverse variance weighted,2,-0.67,0.337,0.512,0.047,NA,0.760927196,NA,1.91E-08
UFM1,ROSMAP,DEP,Inverse variance weighted,2,-0.368,0.185,0.692,0.0474,NA,0.555827101,NA,6.00E-08
OPCM,ROSMAP,DEP,Inverse variance weighted,15,-0.358,0.181,0.699,0.0479,0.665036763,0.598878355,0.209685008,5.86E-08
GALK2,ROSMAP,DEP,Wald ratio,1,-0.312,0.158,0.732,0.048,NA,NA,NA,2.86E-06
RT06,ROSMAP,DEP,Wald ratio,1,10.104,5.11,24452.09,0.048,NA,NA,NA,1.85E-07
TOIP2,ROSMAP,DEP,Wald ratio,1,-0.513,0.26,0.599,0.048,NA,NA,NA,2.83E-08
SC5A3,ROSMAP,DEP,Wald ratio,1,0.172,0.087,1.188,0.048,NA,NA,NA,1.16E-06
TOIP1,ROSMAP,DEP,Wald ratio,1,17.796,9,53529410,0.048,NA,NA,NA,0.004028031
ICMT,ROSMAP,DEP,Inverse variance weighted,2,3.265,1.652,26.188,0.0481,NA,0.274398738,NA,2.30E-07
MITOS,ROSMAP,DEP,Inverse variance weighted,2,-0.148,0.075,0.862,0.0483,NA,0.374075133,NA,1.16E-07
UBR7,ROSMAP,DEP,Inverse variance weighted,2,-0.437,0.221,0.646,0.0484,NA,0.319380185,NA,5.02E-08
CAD18,ROSMAP,DEP,Simple mode,9,-0.864,0.372,0.421,0.0485,0.000164054,0.000227819,0.618066417,1.10E-07
PAR6B,ROSMAP,DEP,Wald ratio,1,0.153,0.078,1.165,0.049,NA,NA,NA,6.82E-08
SH3G2,ROSMAP,DEP,Inverse variance weighted,4,0.358,0.182,1.43,0.0493,0.150674197,0.283312927,0.928115365,1.53E-05
ALS2,ROSMAP,DEP,Simple mode,5,1.497,0.538,4.47,0.0497,0.216303718,0.088632736,0.21608453,3.20E-08
PLD1,ROSMAP,DEP,Weighted median,4,-0.162,0.083,0.85,0.0498,0.169315046,0.295238373,0.797346062,2.56E-07
ABCC8,ROSMAP,DEP,Inverse variance weighted,5,0.179,0.091,1.196,0.0499,0.460396987,0.62974295,0.993629912,5.13E-07
ZN363,ROSMAP,DEP,Wald ratio,1,-0.204,0.104,0.816,0.0503,NA,NA,NA,0.000784403
PGAM1,ROSMAP,DEP,Wald ratio,1,12.376,6.328,236980.4,0.0505,NA,NA,NA,1.20E-08
RPIA,ROSMAP,DEP,Wald ratio,1,-0.615,0.314,0.541,0.0505,NA,NA,NA,3.34E-07
CLUS,ROSMAP,DEP,Inverse variance weighted,3,-0.652,0.334,0.521,0.0507,0.340264827,0.605761933,0.811462007,4.72E-08
CNTN5,ROSMAP,DEP,Weighted median,16,0.168,0.086,1.183,0.0513,0.017428816,0.022882332,0.633295681,3.54E-07
CAPON,ROSMAP,DEP,MR Egger,9,0.791,0.337,2.205,0.0514,0.147984789,0.042478214,0.108835057,6.12E-06
TDRD7,ROSMAP,DEP,Inverse variance weighted,2,0.207,0.107,1.23,0.0515,NA,0.16411105,NA,2.85E-08
DCAF6,ROSMAP,DEP,Inverse variance weighted,2,-0.302,0.155,0.74,0.0515,NA,0.868416645,NA,0.097456448
PPIF,ROSMAP,DEP,Inverse variance weighted,6,0.427,0.22,1.533,0.0519,0.833294136,0.916597579,0.937927862,1.62E-08
TMM51,ROSMAP,DEP,Weighted median,5,-0.185,0.095,0.831,0.0521,0.220153888,0.071696159,0.189899453,6.52E-06
T121B,ROSMAP,DEP,Inverse variance weighted,4,-0.237,0.122,0.789,0.0522,0.617543044,0.789240379,0.797365808,2.37E-07
RMD5A,ROSMAP,DEP,Inverse variance weighted,2,3.412,1.758,30.327,0.0523,NA,0.465137648,NA,4.56E-06
XPO2,ROSMAP,DEP,Wald ratio,1,0.385,0.198,1.469,0.0524,NA,NA,NA,0.015392221
PRKRA,ROSMAP,DEP,Wald ratio,1,-0.307,0.158,0.736,0.0524,NA,NA,NA,6.43E-08
STAU1,ROSMAP,DEP,Wald ratio,1,1.434,0.739,4.197,0.0524,NA,NA,NA,8.87E-07
BIG2,ROSMAP,DEP,Wald ratio,1,-16.462,8.486,0,0.0524,NA,NA,NA,2.85E-07
CIAO3,ROSMAP,DEP,Inverse variance weighted,2,-6.035,3.111,0.002,0.0524,NA,0.995508304,NA,3.18E-08
YETS4,ROSMAP,DEP,Inverse variance weighted,2,-0.765,0.394,0.466,0.0525,NA,0.286522751,NA,6.37E-08
EXTL2,ROSMAP,DEP,Wald ratio,1,0.339,0.175,1.403,0.0528,NA,NA,NA,4.02E-08
RF1ML,ROSMAP,DEP,Wald ratio,1,-0.127,0.065,0.881,0.053,NA,NA,NA,0.011395458
HSDL2,ROSMAP,DEP,Wald ratio,1,0.385,0.199,1.47,0.0534,NA,NA,NA,0.000330331
RM10,ROSMAP,DEP,Inverse variance weighted,4,-0.069,0.036,0.933,0.0536,0.563899991,0.420876661,0.325408647,9.44E-08
HACD2,ROSMAP,DEP,Inverse variance weighted,2,-0.745,0.386,0.475,0.0538,NA,0.786135797,NA,4.70E-08
HMGA1,ROSMAP,DEP,Wald ratio,1,6.183,3.207,484.4,0.0539,NA,NA,NA,4.02E-08
DGKB,ROSMAP,DEP,Simple mode,13,0.338,0.158,1.403,0.054,0.261492228,0.327213748,0.791997184,2.51E-07
GPAT3,ROSMAP,DEP,Inverse variance weighted,3,-0.1,0.052,0.905,0.0543,0.695829079,0.827305245,0.717314716,4.93E-07
SERC,ROSMAP,DEP,Inverse variance weighted,3,-0.152,0.079,0.859,0.0546,0.903745005,0.798445086,0.628628779,0.00941659
BRNP3,ROSMAP,DEP,Inverse variance weighted,4,-0.309,0.161,0.734,0.0547,0.348237315,0.545219694,0.895072393,4.11E-06
SNAB,ROSMAP,DEP,Inverse variance weighted,2,-0.398,0.207,0.672,0.0547,NA,0.470185941,NA,3.42E-07
DNMT1,ROSMAP,DEP,Inverse variance weighted,2,-0.868,0.452,0.42,0.0551,NA,0.367140571,NA,4.29E-08
FAKD5,ROSMAP,DEP,Inverse variance weighted,4,0.116,0.061,1.123,0.0553,0.137226182,0.244692654,0.7875317,1.85E-06
FARP1,ROSMAP,DEP,MR Egger,6,-0.615,0.23,0.54,0.0554,0.469956158,0.143903872,0.096537755,1.36E-08
PDE1C,ROSMAP,DEP,Simple mode,6,-0.523,0.21,0.593,0.0556,0.566651785,0.67917022,0.687262199,2.72E-08
PHB1,ROSMAP,DEP,Inverse variance weighted,2,0.651,0.34,1.917,0.0556,NA,0.309756744,NA,3.53E-05
TPP2,ROSMAP,DEP,Inverse variance weighted,7,-0.282,0.147,0.755,0.0558,0.644555808,0.737259936,0.68140243,2.38E-06
5NT1A,ROSMAP,DEP,Inverse variance weighted,3,-0.123,0.064,0.884,0.0558,0.175079481,0.375561665,0.8409305,0.028660182
STIM2,ROSMAP,DEP,Inverse variance weighted,3,-0.411,0.215,0.663,0.0559,0.324378365,0.356302639,0.485889634,7.19E-08
CP4X1,ROSMAP,DEP,Wald ratio,1,0.301,0.158,1.352,0.056,NA,NA,NA,2.24E-06
HACL2,ROSMAP,DEP,Inverse variance weighted,3,-0.385,0.202,0.68,0.056,0.365871378,0.514693135,0.604981839,2.34E-08
DPP6,ROSMAP,DEP,Simple mode,16,-0.479,0.231,0.619,0.0561,0.503674898,0.431724381,0.180783506,3.82E-08
CZIB,ROSMAP,DEP,Inverse variance weighted,3,-0.167,0.087,0.846,0.0562,0.50837877,0.425252074,0.461708499,0.000601284
AGAP1,ROSMAP,DEP,MR Egger,7,1.742,0.704,5.711,0.0562,0.951839052,0.314807927,0.05884864,3.49E-08
CPNE5,ROSMAP,DEP,Inverse variance weighted,3,0.956,0.501,2.602,0.0562,0.055739064,0.11636758,0.747467051,1.30E-06
LRFN3,ROSMAP,DEP,Wald ratio,1,-2.016,1.056,0.133,0.0564,NA,NA,NA,2.58E-08
CLIP3,ROSMAP,DEP,Wald ratio,1,-2.301,1.206,0.1,0.0564,NA,NA,NA,2.53E-08
SPCS3,ROSMAP,DEP,Inverse variance weighted,5,0.346,0.181,1.413,0.0565,0.999830967,0.858452613,0.335469722,4.86E-05
EF1B,ROSMAP,DEP,Wald ratio,1,-4.571,2.397,0.01,0.0565,NA,NA,NA,4.39E-07
NDUS1,ROSMAP,DEP,Wald ratio,1,0.455,0.239,1.577,0.0565,NA,NA,NA,4.38E-08
LRC58,ROSMAP,DEP,Wald ratio,1,0.544,0.285,1.722,0.0566,NA,NA,NA,8.72E-07
TMM11,ROSMAP,DEP,Inverse variance weighted,2,0.637,0.334,1.891,0.0567,NA,0.426764294,NA,1.01E-08
F210A,ROSMAP,DEP,Inverse variance weighted,2,-0.289,0.152,0.749,0.0571,NA,0.920388451,NA,1.75E-08
KRR1,ROSMAP,DEP,Wald ratio,1,-0.135,0.071,0.874,0.0574,NA,NA,NA,3.54E-07
MAON,ROSMAP,DEP,Inverse variance weighted,3,0.243,0.128,1.275,0.0578,0.713479008,0.505986744,0.467412454,0.006888721
RCAN2,ROSMAP,DEP,Inverse variance weighted,2,-0.638,0.337,0.528,0.058,NA,0.695761973,NA,1.12E-06
MACD2,ROSMAP,DEP,Weighted median,30,0.166,0.088,1.181,0.0583,0.539717683,0.519443289,0.252625567,2.10E-08
RL22,ROSMAP,DEP,Inverse variance weighted,3,-3.587,1.897,0.028,0.0586,0.148773713,0.296190031,0.752843104,8.24E-09
GOLP3,ROSMAP,DEP,Inverse variance weighted,3,10.769,5.701,47546.02,0.0589,0.935442036,0.179875831,0.315403477,2.52E-07
SIR2,ROSMAP,DEP,Inverse variance weighted,3,-0.504,0.267,0.604,0.059,0.483605305,0.533938601,0.542666974,1.25E-07
CGBP1,ROSMAP,DEP,Inverse variance weighted,2,-0.573,0.304,0.564,0.0591,NA,0.118425551,NA,3.01E-07
PFD1,ROSMAP,DEP,Wald ratio,1,1.147,0.608,3.15,0.0592,NA,NA,NA,6.53E-08
CYTM1,ROSMAP,DEP,Wald ratio,1,-0.108,0.057,0.897,0.0592,NA,NA,NA,0.015446213
ANS1B,ROSMAP,DEP,MR Egger,11,-1.313,0.609,0.269,0.0594,0.021110665,0.000110843,0.024496188,4.41E-06
ABHDA,ROSMAP,DEP,Weighted median,5,-0.141,0.075,0.869,0.0596,0.124862177,0.164480311,0.572625003,1.12E-07
ANR17,ROSMAP,DEP,Inverse variance weighted,2,0.936,0.497,2.549,0.0597,NA,0.668267721,NA,3.20E-08
LHPL2,ROSMAP,DEP,Inverse variance weighted,4,0.175,0.093,1.191,0.0599,0.814769527,0.481144972,0.28785241,1.99E-06
SBDS,ROSMAP,DEP,Inverse variance weighted,2,-0.798,0.425,0.45,0.0605,NA,0.527151196,NA,2.63E-07
NUDT3,ROSMAP,DEP,Inverse variance weighted,2,-1.017,0.543,0.362,0.0608,NA,0.550524909,NA,0.001214474
PLM,ROSMAP,DEP,MR Egger,8,0.135,0.059,1.144,0.061,0.530375644,0.179727149,0.065613161,1.18E-06
LAMC1,ROSMAP,DEP,Wald ratio,1,-2.34,1.25,0.096,0.0611,NA,NA,NA,0.002203637
CISD1,ROSMAP,DEP,Inverse variance weighted,3,-0.399,0.213,0.671,0.0613,0.767998702,0.94943726,0.918062064,0.000234552
UBR5,ROSMAP,DEP,Inverse variance weighted,4,0.478,0.255,1.612,0.0614,0.135750307,0.143159316,0.486309682,2.31E-08
KLHL3,ROSMAP,DEP,Wald ratio,1,-0.266,0.142,0.767,0.0618,NA,NA,NA,1.59E-07
RS19,ROSMAP,DEP,Wald ratio,1,-1.309,0.701,0.27,0.0619,NA,NA,NA,5.94E-08
ZC3C1,ROSMAP,DEP,Inverse variance weighted,2,-0.387,0.207,0.679,0.0622,NA,0.978985169,NA,2.18E-08
GOGA3,ROSMAP,DEP,Inverse variance weighted,3,-0.33,0.177,0.719,0.0623,0.330346116,0.597480147,0.821909745,2.02E-06
CC186,ROSMAP,DEP,Wald ratio,1,-0.387,0.208,0.679,0.0625,NA,NA,NA,2.07E-07
S6A15,ROSMAP,DEP,Inverse variance weighted,4,-0.326,0.175,0.722,0.0629,0.672145568,0.825390989,0.776061801,1.79E-06
PEA15,ROSMAP,DEP,Inverse variance weighted,4,-0.563,0.303,0.569,0.0631,0.214113084,0.378288989,0.958675373,2.39E-08
WBP2,ROSMAP,DEP,Inverse variance weighted,2,0.3,0.161,1.35,0.0631,NA,0.466879759,NA,7.32E-08
EPHX4,ROSMAP,DEP,Inverse variance weighted,2,-0.393,0.212,0.675,0.0632,NA,0.239385976,NA,0.000163569
TM192,ROSMAP,DEP,Inverse variance weighted,3,0.556,0.299,1.744,0.0633,0.097437836,0.2471013,0.915537688,1.88E-06
KCNJ6,ROSMAP,DEP,Simple mode,8,0.467,0.212,1.595,0.0635,0.057073518,0.053282854,0.40207783,8.43E-08
LRBA,ROSMAP,DEP,Inverse variance weighted,2,-0.439,0.237,0.645,0.0636,NA,0.478067802,NA,8.55E-07
MDR1,ROSMAP,DEP,Inverse variance weighted,2,0.651,0.352,1.918,0.064,NA,0.614005691,NA,6.19E-08
TCP4,ROSMAP,DEP,Inverse variance weighted,3,-0.325,0.176,0.722,0.064,0.252003308,0.263993249,0.495299096,3.00E-08
UBP12,ROSMAP,DEP,Inverse variance weighted,2,-0.444,0.24,0.642,0.064,NA,0.584697414,NA,1.62E-05
PDE1C,ROSMAP,DEP,Weighted mode,6,-0.427,0.18,0.652,0.0641,0.566651785,0.67917022,0.687262199,2.72E-08
SNX30,ROSMAP,DEP,Inverse variance weighted,4,-0.395,0.214,0.673,0.0644,0.608786508,0.721880098,0.619767414,2.60E-08
CB072,ROSMAP,DEP,Inverse variance weighted,2,-0.22,0.119,0.803,0.0646,NA,0.727851511,NA,5.99E-05
CI040,ROSMAP,DEP,Inverse variance weighted,3,-0.211,0.114,0.81,0.0646,0.298071627,0.465956571,0.637235693,5.91E-08
EMB,ROSMAP,DEP,Wald ratio,1,0.13,0.07,1.139,0.0646,NA,NA,NA,0.028030838
UN13C,ROSMAP,DEP,MR Egger,9,0.478,0.218,1.613,0.0648,0.744049924,0.733767555,0.370531014,1.54E-06
FAS,ROSMAP,DEP,Inverse variance weighted,2,1.493,0.809,4.452,0.0648,NA,0.913159994,NA,6.21E-08
PYGB,ROSMAP,DEP,Weighted median,3,-0.257,0.139,0.773,0.0649,0.526564706,0.817865422,0.978909293,4.07E-08
CBR1,ROSMAP,DEP,Inverse variance weighted,2,0.167,0.09,1.181,0.0651,NA,0.823099333,NA,6.87E-08
GPT,ROSMAP,DEP,Inverse variance weighted,3,-0.376,0.204,0.687,0.0654,0.329886003,0.269283411,0.41883446,9.27E-07
UBE4B,ROSMAP,DEP,Inverse variance weighted,2,-2.399,1.302,0.091,0.0655,NA,0.546690094,NA,1.83E-08
RCN1,ROSMAP,DEP,Weighted median,3,0.18,0.098,1.197,0.0659,0.031286601,0.084806292,0.842045941,3.72E-07
INSR,ROSMAP,DEP,Inverse variance weighted,3,0.544,0.296,1.723,0.0661,0.912143808,0.755390471,0.594076571,3.06E-08
TICN2,ROSMAP,DEP,Wald ratio,1,-0.464,0.253,0.629,0.0662,NA,NA,NA,1.10E-06
VANG2,ROSMAP,DEP,Wald ratio,1,0.232,0.127,1.262,0.0662,NA,NA,NA,8.75E-08
CALD1,ROSMAP,DEP,Inverse variance weighted,3,-0.283,0.154,0.753,0.0664,0.433693995,0.709693265,0.832078274,2.64E-06
UCK1,ROSMAP,DEP,Inverse variance weighted,2,-0.609,0.332,0.544,0.0666,NA,0.663730111,NA,1.46E-05
HACE1,ROSMAP,DEP,Inverse variance weighted,3,-0.496,0.27,0.609,0.0667,0.557006889,0.831053994,0.899760661,3.86E-08
KS6A4,ROSMAP,DEP,Inverse variance weighted,2,-1.942,1.059,0.143,0.0668,NA,0.642980672,NA,1.85E-08
RDH14,ROSMAP,DEP,Inverse variance weighted,5,1.07,0.584,2.916,0.067,0.869190819,0.563354738,0.230582478,1.63E-08
F1711,ROSMAP,DEP,Inverse variance weighted,4,0.135,0.074,1.144,0.0671,0.960858804,0.398118183,0.231870397,4.43E-08
CART,ROSMAP,DEP,Inverse variance weighted,2,-0.064,0.035,0.938,0.0673,NA,0.477587531,NA,2.26E-06
MCUR1,ROSMAP,DEP,Inverse variance weighted,2,-0.347,0.19,0.707,0.0678,NA,0.868911029,NA,1.22E-07
CDC5L,ROSMAP,DEP,Inverse variance weighted,3,-0.993,0.544,0.37,0.0678,0.247702194,0.3854381,0.631533809,9.54E-09
FND3A,ROSMAP,DEP,Wald ratio,1,-0.993,0.544,0.371,0.0679,NA,NA,NA,5.94E-06
CWC15,ROSMAP,DEP,Inverse variance weighted,2,-0.258,0.141,0.773,0.0679,NA,0.789230888,NA,1.36E-06
F1711,ROSMAP,DEP,Weighted median,4,0.14,0.077,1.15,0.0682,0.960858804,0.398118183,0.231870397,4.43E-08
ERG24,ROSMAP,DEP,Wald ratio,1,0.557,0.305,1.745,0.0684,NA,NA,NA,3.63E-08
GUF1,ROSMAP,DEP,Wald ratio,1,-0.1,0.055,0.905,0.0684,NA,NA,NA,0.007471175
ZNHI2,ROSMAP,DEP,Wald ratio,1,8.721,4.786,6133.158,0.0684,NA,NA,NA,1.79E-07
GNPI2,ROSMAP,DEP,Wald ratio,1,3.53,1.937,34.133,0.0684,NA,NA,NA,3.88E-08
ARL2,ROSMAP,DEP,Wald ratio,1,0.455,0.25,1.576,0.0684,NA,NA,NA,4.70E-08
ZFPL1,ROSMAP,DEP,Wald ratio,1,-5.537,3.038,0.004,0.0684,NA,NA,NA,5.05E-08
SYVN1,ROSMAP,DEP,Wald ratio,1,-1.102,0.605,0.332,0.0684,NA,NA,NA,2.35E-07
SNX15,ROSMAP,DEP,Wald ratio,1,-0.266,0.146,0.766,0.0684,NA,NA,NA,0.000850676
RM49,ROSMAP,DEP,Wald ratio,1,-1.261,0.692,0.283,0.0684,NA,NA,NA,4.10E-08
VPS51,ROSMAP,DEP,Wald ratio,1,1.993,1.094,7.34,0.0684,NA,NA,NA,1.94E-08
OXND1,ROSMAP,DEP,Inverse variance weighted,6,0.052,0.029,1.054,0.0685,0.463981912,0.581360648,0.686431282,2.33E-06
ATLA3,ROSMAP,DEP,Inverse variance weighted,3,-0.515,0.283,0.597,0.0686,0.593374897,0.528734741,0.501690842,1.60E-08
EDIL3,ROSMAP,DEP,Inverse variance weighted,4,0.152,0.083,1.164,0.0688,0.936983538,0.986901418,0.937160741,4.34E-07
TANK,ROSMAP,DEP,Inverse variance weighted,2,0.398,0.219,1.489,0.0692,NA,0.143291523,NA,5.38E-08
ACV1B,ROSMAP,DEP,Inverse variance weighted,4,1.24,0.683,3.456,0.0693,0.001095026,0.001347209,0.642266331,1.94E-06
FADS3,ROSMAP,DEP,Wald ratio,1,0.451,0.249,1.571,0.0695,NA,NA,NA,3.23E-06
FEN1,ROSMAP,DEP,Wald ratio,1,0.426,0.235,1.531,0.0695,NA,NA,NA,5.05E-06
DGLA,ROSMAP,DEP,Wald ratio,1,-2.584,1.423,0.075,0.0695,NA,NA,NA,3.03E-06
FADS2,ROSMAP,DEP,Wald ratio,1,0.142,0.078,1.152,0.0695,NA,NA,NA,0.001316139
B2L13,ROSMAP,DEP,Weighted median,5,-0.117,0.065,0.889,0.0695,0.411086608,0.555578652,0.73577799,0.000178644
OSBL5,ROSMAP,DEP,Inverse variance weighted,4,0.42,0.231,1.521,0.0695,0.468689785,0.610301893,0.635871842,8.82E-08
S4A4,ROSMAP,DEP,MR Egger,5,-1.04,0.375,0.353,0.0695,0.268371787,0.004240504,0.060801486,2.31E-07
SNAA,ROSMAP,DEP,Inverse variance weighted,2,0.38,0.209,1.462,0.0696,NA,0.646541385,NA,2.64E-05
NPL,ROSMAP,DEP,Wald ratio,1,-0.213,0.118,0.808,0.0698,NA,NA,NA,4.20E-07
DHX9,ROSMAP,DEP,Wald ratio,1,1.836,1.012,6.271,0.0698,NA,NA,NA,7.35E-09
GLSL,ROSMAP,DEP,Inverse variance weighted,3,-0.293,0.162,0.746,0.0699,0.643353254,0.852135478,0.799943884,8.98E-08
DCTD,ROSMAP,DEP,Inverse variance weighted,3,-0.225,0.124,0.799,0.0699,0.568959001,0.848912909,0.964194686,3.10E-06
TM201,ROSMAP,DEP,Inverse variance weighted,2,0.3,0.165,1.35,0.07,NA,0.32361019,NA,2.06E-07
CYRIA,ROSMAP,DEP,Simple mode,4,0.92,0.334,2.51,0.0705,0.259564678,0.090339494,0.235863047,8.70E-08
HS74L,ROSMAP,DEP,Inverse variance weighted,2,-0.772,0.427,0.462,0.0706,NA,0.596198141,NA,4.94E-08
MYPT1,ROSMAP,DEP,Wald ratio,1,-2.824,1.563,0.059,0.0708,NA,NA,NA,4.02E-08
MBB1A,ROSMAP,DEP,Inverse variance weighted,4,0.325,0.18,1.385,0.0708,0.847301136,0.845158696,0.557634563,1.34E-07
MACD2,ROSMAP,DEP,Weighted mode,30,0.171,0.091,1.186,0.0712,0.539717683,0.519443289,0.252625567,2.10E-08
GCDH,ROSMAP,DEP,Weighted median,3,-0.067,0.037,0.935,0.0713,0.470139022,0.007276447,0.201473475,8.92E-08
ASGL1,ROSMAP,DEP,Inverse variance weighted,3,-0.08,0.044,0.923,0.0713,0.252283252,0.438252316,0.700360425,2.03E-05
XPO4,ROSMAP,DEP,Inverse variance weighted,3,0.698,0.387,2.011,0.0714,0.723140342,0.919194749,0.869816507,6.22E-08
BLT3B,ROSMAP,DEP,Wald ratio,1,-0.609,0.338,0.544,0.0715,NA,NA,NA,1.08E-06
NCHL1,ROSMAP,DEP,Weighted median,5,-0.184,0.102,0.832,0.0718,0.086592571,0.122865101,0.616760349,2.05E-08
RN112,ROSMAP,DEP,Inverse variance weighted,2,-0.553,0.307,0.575,0.0718,NA,0.448882783,NA,5.07E-08
FARP2,ROSMAP,DEP,Wald ratio,1,-0.173,0.096,0.841,0.0719,NA,NA,NA,6.99E-08
SH3G3,ROSMAP,DEP,Wald ratio,1,0.478,0.266,1.614,0.0719,NA,NA,NA,4.98E-07
PLCG2,ROSMAP,DEP,MR Egger,7,-0.471,0.207,0.624,0.0719,0.725338627,0.222462362,0.068024016,2.34E-08
GNAS2,ROSMAP,DEP,Inverse variance weighted,4,-0.064,0.035,0.938,0.072,0.703395521,0.869907072,0.928336526,5.96E-08
CDS1,ROSMAP,DEP,Inverse variance weighted,3,-0.357,0.199,0.7,0.072,0.530181004,0.817547567,0.940293592,4.22E-08
MDGA1,ROSMAP,DEP,MR Egger,7,0.311,0.137,1.365,0.0727,0.560799105,0.421176601,0.207280488,1.33E-07
RWDD1,ROSMAP,DEP,Inverse variance weighted,2,0.248,0.138,1.281,0.0728,NA,0.883078299,NA,0.000893273
MIRO2,ROSMAP,DEP,Inverse variance weighted,3,-0.074,0.041,0.929,0.0728,0.522277583,0.297732437,0.390800786,4.22E-08
CDK5,ROSMAP,DEP,Inverse variance weighted,2,-1.243,0.693,0.288,0.0729,NA,0.29166138,NA,3.78E-06
GPX3,ROSMAP,DEP,Inverse variance weighted,5,0.181,0.101,1.199,0.073,0.899863014,0.827104656,0.409944447,5.54E-08
CNTN6,ROSMAP,DEP,MR Egger,10,-0.366,0.177,0.693,0.073,0.866223215,0.834721234,0.325443158,1.25E-06
SCD5,ROSMAP,DEP,MR Egger,4,1.317,0.378,3.732,0.0734,0.598808029,0.000188292,0.049396565,4.10E-05
HOIL1,ROSMAP,DEP,MR Egger,5,0.801,0.296,2.227,0.0734,0.707920792,0.240140008,0.135840268,1.45E-07
SIK2,ROSMAP,DEP,Wald ratio,1,1.331,0.744,3.786,0.0735,NA,NA,NA,2.09E-07
PAPD1,ROSMAP,DEP,Inverse variance weighted,4,-0.162,0.09,0.851,0.0735,0.441742379,0.476799886,0.45217414,4.47E-07
NECT3,ROSMAP,DEP,Wald ratio,1,-0.881,0.493,0.414,0.0739,NA,NA,NA,3.18E-08
COR2B,ROSMAP,DEP,Inverse variance weighted,8,0.319,0.179,1.376,0.0743,0.351089662,0.452656981,0.784091038,5.47E-08
VIP,ROSMAP,DEP,Wald ratio,1,-0.946,0.53,0.388,0.0744,NA,NA,NA,4.97E-08
LIN7C,ROSMAP,DEP,Wald ratio,1,-1.042,0.584,0.353,0.0744,NA,NA,NA,7.40E-06
TACC2,ROSMAP,DEP,Simple mode,8,-0.638,0.305,0.528,0.0745,0.121415944,0.152763539,0.568369919,2.00E-07
RL38,ROSMAP,DEP,Inverse variance weighted,3,-0.416,0.233,0.66,0.0745,0.361835248,0.636731176,0.833882852,3.00E-08
LGI4,ROSMAP,DEP,Inverse variance weighted,8,0.372,0.209,1.451,0.0746,0.49171392,0.393274358,0.213568635,4.46E-08
DECR,ROSMAP,DEP,Inverse variance weighted,3,0.27,0.151,1.31,0.0747,0.967414677,0.132621082,0.293938365,2.71E-05
NMNA2,ROSMAP,DEP,Inverse variance weighted,2,-0.121,0.068,0.886,0.0747,NA,0.454925019,NA,1.28E-05
CP7B1,ROSMAP,DEP,Weighted mode,3,0.289,0.084,1.336,0.0749,0.684892751,0.837897848,0.738897352,1.54E-07
SCLY,ROSMAP,DEP,Inverse variance weighted,6,-0.079,0.045,0.924,0.0749,0.502578441,0.20396885,0.119801209,8.99E-07
DBNL,ROSMAP,DEP,Inverse variance weighted,2,-0.189,0.106,0.828,0.0751,NA,0.686412573,NA,0.004723151
CCG8,ROSMAP,DEP,MR Egger,4,0.6,0.174,1.822,0.0751,0.730030705,0.046220979,0.113243243,1.21E-07
ESYT1,ROSMAP,DEP,Wald ratio,1,-0.973,0.547,0.378,0.0752,NA,NA,NA,1.03E-07
CNPY2,ROSMAP,DEP,Wald ratio,1,-0.209,0.118,0.811,0.0752,NA,NA,NA,0.025825834
CISY,ROSMAP,DEP,Wald ratio,1,0.569,0.32,1.766,0.0752,NA,NA,NA,6.93E-05
CQ10A,ROSMAP,DEP,Wald ratio,1,-0.293,0.165,0.746,0.0752,NA,NA,NA,1.76E-05
MYL6B,ROSMAP,DEP,Wald ratio,1,-30.1,16.919,0,0.0752,NA,NA,NA,1.64E-07
RNF41,ROSMAP,DEP,Wald ratio,1,-19.729,11.089,0,0.0752,NA,NA,NA,8.21E-07
ESAM,ROSMAP,DEP,Inverse variance weighted,3,-0.241,0.136,0.786,0.0753,0.789911602,0.956017644,0.912853472,2.02E-08
UQCC6,ROSMAP,DEP,Weighted median,3,-0.141,0.079,0.868,0.0753,0.898391756,0.98979338,0.958738498,4.62E-05
VP37A,ROSMAP,DEP,Wald ratio,1,0.764,0.43,2.148,0.0754,NA,NA,NA,1.31E-08
DMWD,ROSMAP,DEP,Wald ratio,1,-1.004,0.565,0.366,0.0754,NA,NA,NA,3.40E-08
RBM33,ROSMAP,DEP,Inverse variance weighted,5,-0.222,0.125,0.801,0.0758,0.200051614,0.084468355,0.22652178,7.62E-07
EFL1,ROSMAP,DEP,Inverse variance weighted,3,-0.281,0.158,0.755,0.0759,0.098821025,0.225288521,0.810546356,9.00E-08
