Gene,Tissue,Psychiatric disorder,Method,Nsnp,Beta,SE,OR,P-value,Q_Pvalue(MREgger),Q_Pvalue(IVW),P-value(Intercept),PPH4
C11orf58,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.017,0.02,1.017,0.408,NA,NA,NA,4.08E-06
RRBP1,Brain Spinal cord cervical,ALZ,Wald ratio,1,-0.017,0.02,0.983,0.408,NA,NA,NA,0.000163858
GAR1,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.023,0.028,1.023,0.408,NA,NA,NA,4.51E-06
LURAP1L,Brain Spinal cord cervical,ALZ,Wald ratio,1,-0.016,0.02,0.984,0.408,NA,NA,NA,0.000258967
TARS3,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.008,0.009,1.008,0.408,NA,NA,NA,0.007250068
CHL1-AS2,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.01,0.012,1.01,0.409,NA,NA,NA,0.011495524
GGT5,Brain Spinal cord cervical,ALZ,Wald ratio,1,-0.024,0.029,0.977,0.409,NA,NA,NA,1.23E-05
DYNC1I2,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.041,0.05,1.042,0.409,NA,NA,NA,0.005175356
TPST1,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.013,0.016,1.013,0.409,NA,NA,NA,0.000154352
CDH8,Brain Spinal cord cervical,ALZ,Wald ratio,1,-0.017,0.02,0.984,0.409,NA,NA,NA,1.84E-05
CYB5A,Brain Spinal cord cervical,ALZ,Wald ratio,1,-0.01,0.013,0.99,0.409,NA,NA,NA,0.008384601
NAPG,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.02,0.025,1.021,0.409,NA,NA,NA,6.18E-06
SLC23A2,Brain Spinal cord cervical,ALZ,Wald ratio,1,-0.021,0.026,0.979,0.41,NA,NA,NA,8.44E-06
MYO1E,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.018,0.022,1.018,0.41,NA,NA,NA,0.000750565
VPS13C,Brain Spinal cord cervical,ALZ,Wald ratio,1,-0.013,0.016,0.987,0.41,NA,NA,NA,0.000660336
DDHD1,Brain Spinal cord cervical,ALZ,Wald ratio,1,-0.007,0.009,0.993,0.41,NA,NA,NA,3.11E-06
AKT2,Brain Spinal cord cervical,ALZ,Wald ratio,1,-0.018,0.022,0.982,0.41,NA,NA,NA,0.000157042
ARF5,Brain Spinal cord cervical,ALZ,Wald ratio,1,-0.015,0.019,0.985,0.41,NA,NA,NA,4.24E-06
GRAMD2B,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.012,0.014,1.012,0.41,NA,NA,NA,0.008974154
EEF1B2,Brain Spinal cord cervical,ALZ,Wald ratio,1,-0.021,0.025,0.98,0.411,NA,NA,NA,1.23E-05
TOR1B,Brain Spinal cord cervical,ALZ,Wald ratio,1,-0.016,0.019,0.984,0.411,NA,NA,NA,5.46E-05
THADA,Brain Spinal cord cervical,ALZ,Wald ratio,1,-0.016,0.02,0.984,0.411,NA,NA,NA,1.77E-05
NTM-AS1,Brain Spinal cord cervical,ALZ,Wald ratio,1,-0.011,0.014,0.989,0.411,NA,NA,NA,3.70E-06
CSGALNACT1,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.007,0.008,1.007,0.411,NA,NA,NA,0.007013804
MYO1A,Brain Spinal cord cervical,ALZ,Wald ratio,1,-0.011,0.013,0.99,0.411,NA,NA,NA,8.48E-06
OXNAD1,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.018,0.022,1.018,0.411,NA,NA,NA,1.76E-05
RPLP0,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.01,0.013,1.011,0.412,NA,NA,NA,0.011896291
VPS28,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.016,0.019,1.016,0.412,NA,NA,NA,0.001910109
ZFAND1,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.021,0.026,1.021,0.412,NA,NA,NA,0.000314974
KIAA0040,Brain Spinal cord cervical,ALZ,Wald ratio,1,-0.018,0.023,0.982,0.412,NA,NA,NA,1.65E-05
NALT1,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.017,0.021,1.017,0.413,NA,NA,NA,1.78E-05
NDUFA4L2,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.016,0.019,1.016,0.413,NA,NA,NA,7.52E-05
APCDD1,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.014,0.017,1.014,0.413,NA,NA,NA,1.75E-05
IDH3A,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.013,0.016,1.013,0.414,NA,NA,NA,2.72E-05
TMEM9,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.017,0.021,1.018,0.414,NA,NA,NA,8.36E-06
MMS22L,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.027,0.034,1.028,0.414,NA,NA,NA,6.87E-06
NDUFV3,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.009,0.011,1.009,0.414,NA,NA,NA,0.012650715
GPHN,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.023,0.029,1.024,0.415,NA,NA,NA,1.51E-05
PDHB,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.024,0.03,1.025,0.415,NA,NA,NA,1.03E-05
AZGP1,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.037,0.045,1.038,0.416,NA,NA,NA,8.85E-06
DTNA,Brain Spinal cord cervical,ALZ,Wald ratio,1,-0.009,0.011,0.991,0.416,NA,NA,NA,0.004273873
FBXO31,Brain Spinal cord cervical,ALZ,Wald ratio,1,-0.017,0.021,0.983,0.416,NA,NA,NA,4.77E-05
METTL4,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.007,0.009,1.007,0.416,NA,NA,NA,4.00E-06
SOX9-AS1,Brain Spinal cord cervical,ALZ,Wald ratio,1,-0.012,0.014,0.988,0.416,NA,NA,NA,5.75E-06
ANP32B,Brain Spinal cord cervical,ALZ,Wald ratio,1,-0.021,0.026,0.979,0.416,NA,NA,NA,1.26E-05
MRPS30-DT,Brain Spinal cord cervical,ALZ,Wald ratio,1,-0.012,0.015,0.988,0.416,NA,NA,NA,3.01E-05
RABGEF1,Brain Spinal cord cervical,ALZ,Wald ratio,1,-0.007,0.008,0.993,0.417,NA,NA,NA,0.006957845
ZBTB16,Brain Spinal cord cervical,ALZ,Wald ratio,1,-0.01,0.012,0.99,0.417,NA,NA,NA,9.59E-06
BCAS1,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.007,0.008,1.007,0.417,NA,NA,NA,0.008381613
GPRC5C,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.014,0.018,1.014,0.417,NA,NA,NA,1.52E-05
MKNK1,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.021,0.026,1.021,0.418,NA,NA,NA,2.44E-05
ZNF22,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.015,0.019,1.015,0.418,NA,NA,NA,5.46E-06
PLSCR1,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.023,0.029,1.024,0.418,NA,NA,NA,6.83E-06
SP100,Brain Spinal cord cervical,ALZ,Wald ratio,1,-0.017,0.021,0.983,0.418,NA,NA,NA,1.15E-05
PDLIM2,Brain Spinal cord cervical,ALZ,Wald ratio,1,-0.007,0.009,0.993,0.418,NA,NA,NA,0.0169667
C8orf58,Brain Spinal cord cervical,ALZ,Wald ratio,1,-0.007,0.009,0.993,0.418,NA,NA,NA,0.0169667
RPGRIP1L,Brain Spinal cord cervical,ALZ,Wald ratio,1,-0.008,0.01,0.992,0.418,NA,NA,NA,0.007552804
TFEC,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.021,0.027,1.022,0.419,NA,NA,NA,1.18E-05
KIAA1958,Brain Spinal cord cervical,ALZ,Wald ratio,1,-0.025,0.03,0.976,0.419,NA,NA,NA,4.22E-06
FASTKD1,Brain Spinal cord cervical,ALZ,Wald ratio,1,-0.015,0.019,0.985,0.419,NA,NA,NA,1.01E-05
SAMD14,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.011,0.014,1.011,0.42,NA,NA,NA,6.54E-06
SCAP,Brain Spinal cord cervical,ALZ,Wald ratio,1,-0.016,0.02,0.984,0.42,NA,NA,NA,5.91E-06
PHF11,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.013,0.016,1.013,0.42,NA,NA,NA,0.000459673
LRP12,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.022,0.027,1.022,0.42,NA,NA,NA,6.30E-06
LAMA2,Brain Spinal cord cervical,ALZ,Wald ratio,1,-0.022,0.028,0.978,0.42,NA,NA,NA,5.55E-06
MRPS30,Brain Spinal cord cervical,ALZ,Wald ratio,1,-0.02,0.025,0.98,0.421,NA,NA,NA,8.03E-06
ATP11A,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.011,0.014,1.011,0.421,NA,NA,NA,0.000718186
BCL2L1,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.016,0.02,1.016,0.422,NA,NA,NA,0.000327956
CT75,Brain Spinal cord cervical,ALZ,Wald ratio,1,-0.014,0.018,0.986,0.422,NA,NA,NA,6.61E-06
AFG3L1P,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.051,0.063,1.052,0.422,NA,NA,NA,1.47E-05
POLD3,Brain Spinal cord cervical,ALZ,Wald ratio,1,-0.023,0.028,0.978,0.422,NA,NA,NA,2.44E-05
ZDHHC20,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.011,0.014,1.011,0.422,NA,NA,NA,3.30E-05
LINC01792,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.013,0.017,1.013,0.423,NA,NA,NA,5.17E-06
VSNL1,Brain Spinal cord cervical,ALZ,Wald ratio,1,-0.015,0.019,0.985,0.423,NA,NA,NA,5.33E-06
TPT1-AS1,Brain Spinal cord cervical,ALZ,Wald ratio,1,-0.008,0.01,0.992,0.423,NA,NA,NA,0.01025371
CRYZL1,Brain Spinal cord cervical,ALZ,Wald ratio,1,-0.015,0.018,0.985,0.423,NA,NA,NA,5.39E-06
MAP3K5,Brain Spinal cord cervical,ALZ,Wald ratio,1,-0.022,0.027,0.979,0.423,NA,NA,NA,1.37E-05
SUPT6H,Brain Spinal cord cervical,ALZ,Wald ratio,1,-0.023,0.028,0.978,0.424,NA,NA,NA,8.03E-06
PRXL2C,Brain Spinal cord cervical,ALZ,Wald ratio,1,-0.018,0.023,0.982,0.424,NA,NA,NA,4.67E-06
TMEM167A,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.008,0.01,1.008,0.424,NA,NA,NA,0.006824666
CAMK1D,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.01,0.013,1.011,0.424,NA,NA,NA,9.72E-06
ENPP5,Brain Spinal cord cervical,ALZ,Wald ratio,1,-0.012,0.015,0.988,0.424,NA,NA,NA,0.000717035
TMEM169,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.021,0.026,1.021,0.424,NA,NA,NA,6.37E-06
INPP5B,Brain Spinal cord cervical,ALZ,Wald ratio,1,-0.017,0.021,0.983,0.424,NA,NA,NA,2.12E-05
SBF2-AS1,Brain Spinal cord cervical,ALZ,Wald ratio,1,-0.011,0.014,0.989,0.424,NA,NA,NA,4.10E-06
METTL2B,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.01,0.013,1.01,0.424,NA,NA,NA,0.004356678
PEF1,Brain Spinal cord cervical,ALZ,Wald ratio,1,-0.016,0.02,0.984,0.424,NA,NA,NA,4.42E-06
TBC1D14,Brain Spinal cord cervical,ALZ,Wald ratio,1,-0.024,0.03,0.976,0.424,NA,NA,NA,0.000129038
RBPMS,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.011,0.013,1.011,0.425,NA,NA,NA,5.13E-06
MALT1,Brain Spinal cord cervical,ALZ,Wald ratio,1,-0.014,0.018,0.986,0.425,NA,NA,NA,0.000236666
LZTS3,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.016,0.02,1.016,0.425,NA,NA,NA,1.40E-05
C9orf72,Brain Spinal cord cervical,ALZ,Wald ratio,1,-0.014,0.017,0.986,0.425,NA,NA,NA,3.48E-05
KLF7,Brain Spinal cord cervical,ALZ,Wald ratio,1,-0.01,0.013,0.99,0.425,NA,NA,NA,0.000364672
SULT1A2,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.008,0.01,1.008,0.425,NA,NA,NA,0.00742071
SULT1A1,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.008,0.01,1.008,0.425,NA,NA,NA,0.00742071
RHOJ,Brain Spinal cord cervical,ALZ,Wald ratio,1,-0.013,0.017,0.987,0.425,NA,NA,NA,1.52E-05
PAAF1,Brain Spinal cord cervical,ALZ,Wald ratio,1,-0.007,0.008,0.993,0.425,NA,NA,NA,0.013247701
SPG7,Brain Spinal cord cervical,ALZ,Wald ratio,1,-0.007,0.008,0.993,0.426,NA,NA,NA,0.008686236
RAB8A,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.029,0.037,1.03,0.426,NA,NA,NA,2.99E-05
MSRA,Brain Spinal cord cervical,ALZ,Wald ratio,1,-0.012,0.015,0.988,0.426,NA,NA,NA,9.01E-06
DPH2,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.045,0.057,1.047,0.426,NA,NA,NA,1.09E-05
FAM85B,Brain Spinal cord cervical,ALZ,Wald ratio,1,-0.009,0.012,0.991,0.426,NA,NA,NA,0.001140035
HOOK3,Brain Spinal cord cervical,ALZ,Wald ratio,1,-0.053,0.066,0.949,0.426,NA,NA,NA,1.01E-05
BTBD3,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.014,0.017,1.014,0.427,NA,NA,NA,7.57E-05
EXTL2,Brain Spinal cord cervical,ALZ,Wald ratio,1,-0.016,0.021,0.984,0.427,NA,NA,NA,6.94E-06
SLC17A9,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.015,0.019,1.015,0.427,NA,NA,NA,4.21E-06
ABI1,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.025,0.031,1.025,0.427,NA,NA,NA,1.39E-05
TTC1,Brain Spinal cord cervical,ALZ,Wald ratio,1,-0.015,0.019,0.985,0.427,NA,NA,NA,4.37E-05
ACKR3,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.031,0.039,1.032,0.428,NA,NA,NA,1.54E-05
ZNF462,Brain Spinal cord cervical,ALZ,Wald ratio,1,-0.009,0.012,0.991,0.428,NA,NA,NA,4.35E-06
CYTH1,Brain Spinal cord cervical,ALZ,Wald ratio,1,-0.01,0.012,0.99,0.428,NA,NA,NA,5.22E-06
BRICD5,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.046,0.058,1.047,0.429,NA,NA,NA,1.85E-05
SAP30L,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.017,0.022,1.017,0.429,NA,NA,NA,0.001275674
SSX2IP,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.013,0.016,1.013,0.429,NA,NA,NA,8.67E-06
SMIM20,Brain Spinal cord cervical,ALZ,Wald ratio,1,-0.038,0.047,0.963,0.43,NA,NA,NA,6.81E-06
CHSY1,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.022,0.028,1.022,0.43,NA,NA,NA,5.82E-06
MPRIP,Brain Spinal cord cervical,ALZ,Wald ratio,1,-0.02,0.026,0.98,0.43,NA,NA,NA,7.32E-06
PTPRB,Brain Spinal cord cervical,ALZ,Wald ratio,1,-0.022,0.027,0.979,0.43,NA,NA,NA,1.23E-05
ARMC9,Brain Spinal cord cervical,ALZ,Wald ratio,1,-0.014,0.018,0.986,0.431,NA,NA,NA,5.84E-06
WDR37,Brain Spinal cord cervical,ALZ,Wald ratio,1,-0.016,0.021,0.984,0.431,NA,NA,NA,1.84E-05
NSD1,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.017,0.021,1.017,0.431,NA,NA,NA,5.61E-06
ZNF827,Brain Spinal cord cervical,ALZ,Wald ratio,1,-0.012,0.015,0.988,0.431,NA,NA,NA,0.000280735
FAM228A,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.016,0.021,1.016,0.432,NA,NA,NA,5.62E-06
ZDHHC4,Brain Spinal cord cervical,ALZ,Wald ratio,1,-0.011,0.014,0.989,0.432,NA,NA,NA,0.000125221
DNAJB11,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.017,0.021,1.017,0.432,NA,NA,NA,4.59E-06
TM7SF2,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.008,0.01,1.008,0.432,NA,NA,NA,0.006612567
CNIH4,Brain Spinal cord cervical,ALZ,Wald ratio,1,-0.009,0.012,0.991,0.432,NA,NA,NA,0.018285652
DNAJB14,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.016,0.021,1.017,0.432,NA,NA,NA,8.69E-05
PPP4R4,Brain Spinal cord cervical,ALZ,Wald ratio,1,-0.016,0.021,0.984,0.433,NA,NA,NA,4.52E-06
HMGN1,Brain Spinal cord cervical,ALZ,Wald ratio,1,-0.016,0.02,0.984,0.433,NA,NA,NA,1.38E-05
NUP42,Brain Spinal cord cervical,ALZ,Wald ratio,1,-0.009,0.012,0.991,0.433,NA,NA,NA,3.13E-06
CD63,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.024,0.03,1.024,0.434,NA,NA,NA,6.22E-06
HOMER3,Brain Spinal cord cervical,ALZ,Wald ratio,1,-0.017,0.022,0.983,0.434,NA,NA,NA,1.79E-05
NDUFS2,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.012,0.016,1.012,0.434,NA,NA,NA,7.04E-06
ATP11B,Brain Spinal cord cervical,ALZ,Wald ratio,1,-0.021,0.027,0.979,0.434,NA,NA,NA,6.24E-05
RASSF8-AS1,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.011,0.014,1.011,0.434,NA,NA,NA,0.002051593
PAN2,Brain Spinal cord cervical,ALZ,Wald ratio,1,-0.031,0.039,0.97,0.434,NA,NA,NA,1.13E-05
CLK3,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.015,0.019,1.015,0.435,NA,NA,NA,5.10E-06
PARK7,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.006,0.008,1.006,0.435,NA,NA,NA,0.008581141
DYNC2H1,Brain Spinal cord cervical,ALZ,Wald ratio,1,-0.019,0.024,0.981,0.435,NA,NA,NA,1.33E-05
PCED1B-AS1,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.01,0.012,1.01,0.435,NA,NA,NA,0.004784956
ZNF292,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.012,0.016,1.013,0.435,NA,NA,NA,7.06E-06
ATP1A1,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.022,0.029,1.023,0.435,NA,NA,NA,5.70E-06
ZNF844,Brain Spinal cord cervical,ALZ,Wald ratio,1,-0.016,0.021,0.984,0.435,NA,NA,NA,8.01E-06
TSPAN31,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.019,0.025,1.019,0.435,NA,NA,NA,4.99E-06
CRYZ,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.01,0.013,1.01,0.436,NA,NA,NA,3.59E-06
PLA2G4B,Brain Spinal cord cervical,ALZ,Wald ratio,1,-0.008,0.011,0.992,0.436,NA,NA,NA,0.006978165
TRIM16L,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.043,0.056,1.044,0.437,NA,NA,NA,2.11E-05
VPS9D1,Brain Spinal cord cervical,ALZ,Wald ratio,1,-0.028,0.036,0.972,0.437,NA,NA,NA,1.52E-05
NOL9,Brain Spinal cord cervical,ALZ,Wald ratio,1,-0.02,0.026,0.98,0.438,NA,NA,NA,8.01E-06
HHLA3,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.012,0.015,1.012,0.438,NA,NA,NA,1.57E-05
SERPINB9P1,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.013,0.017,1.013,0.438,NA,NA,NA,1.40E-05
XRCC4,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.006,0.007,1.006,0.438,NA,NA,NA,0.010377599
SNAPC3,Brain Spinal cord cervical,ALZ,Wald ratio,1,-0.013,0.017,0.987,0.438,NA,NA,NA,1.89E-05
CWC27,Brain Spinal cord cervical,ALZ,Wald ratio,1,-0.009,0.012,0.991,0.438,NA,NA,NA,0.00400503
FAM151B-DT,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.018,0.023,1.018,0.438,NA,NA,NA,4.51E-06
CDK11B,Brain Spinal cord cervical,ALZ,Wald ratio,1,-0.013,0.016,0.988,0.438,NA,NA,NA,0.014371042
BAALC-AS1,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.012,0.015,1.012,0.438,NA,NA,NA,2.66E-05
NEBL-AS1,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.019,0.025,1.019,0.439,NA,NA,NA,4.32E-06
PGM2,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.016,0.021,1.016,0.439,NA,NA,NA,7.31E-06
GOLT1B,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.018,0.023,1.018,0.439,NA,NA,NA,0.003878624
TGFBI,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.018,0.024,1.018,0.439,NA,NA,NA,1.61E-05
SYNPO,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.041,0.053,1.042,0.439,NA,NA,NA,2.55E-05
ADAMTS14,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.012,0.015,1.012,0.439,NA,NA,NA,1.78E-05
GLIPR1,Brain Spinal cord cervical,ALZ,Wald ratio,1,-0.012,0.016,0.988,0.44,NA,NA,NA,1.10E-05
NOP53,Brain Spinal cord cervical,ALZ,Wald ratio,1,-0.022,0.029,0.978,0.44,NA,NA,NA,7.36E-06
GPBP1L1,Brain Spinal cord cervical,ALZ,Wald ratio,1,-0.015,0.019,0.985,0.44,NA,NA,NA,7.40E-06
CFI,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.009,0.012,1.009,0.44,NA,NA,NA,0.006486133
ANKDD1A,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.01,0.012,1.01,0.44,NA,NA,NA,0.005414103
CCDC3,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.012,0.016,1.013,0.44,NA,NA,NA,8.18E-06
SERGEF,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.01,0.014,1.011,0.44,NA,NA,NA,5.95E-06
TTLL7,Brain Spinal cord cervical,ALZ,Wald ratio,1,-0.013,0.017,0.987,0.441,NA,NA,NA,0.000298279
P2RX7,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.009,0.012,1.009,0.441,NA,NA,NA,0.007263833
CSE1L,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.027,0.035,1.027,0.441,NA,NA,NA,0.006369834
ACVR1,Brain Spinal cord cervical,ALZ,Wald ratio,1,-0.025,0.033,0.975,0.441,NA,NA,NA,7.93E-06
ADAMTS4,Brain Spinal cord cervical,ALZ,Wald ratio,1,-0.063,0.082,0.939,0.442,NA,NA,NA,2.77E-05
NR1H2,Brain Spinal cord cervical,ALZ,Wald ratio,1,-0.024,0.031,0.976,0.442,NA,NA,NA,8.01E-05
KIRREL3,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.021,0.028,1.022,0.442,NA,NA,NA,8.00E-06
RUNDC3B,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.025,0.033,1.025,0.442,NA,NA,NA,6.06E-06
PDCD6,Brain Spinal cord cervical,ALZ,Wald ratio,1,-0.03,0.039,0.97,0.443,NA,NA,NA,3.53E-05
SUSD6,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.007,0.009,1.007,0.443,NA,NA,NA,2.93E-06
ADGRG6,Brain Spinal cord cervical,ALZ,Wald ratio,1,-0.018,0.023,0.983,0.443,NA,NA,NA,4.94E-06
CLMN,Brain Spinal cord cervical,ALZ,Wald ratio,1,-0.014,0.018,0.986,0.443,NA,NA,NA,3.79E-05
LINC01563,Brain Spinal cord cervical,ALZ,Wald ratio,1,-0.012,0.016,0.988,0.443,NA,NA,NA,3.81E-05
SLC52A3,Brain Spinal cord cervical,ALZ,Wald ratio,1,-0.021,0.027,0.98,0.444,NA,NA,NA,4.88E-06
TRIM69,Brain Spinal cord cervical,ALZ,Wald ratio,1,-0.013,0.018,0.987,0.444,NA,NA,NA,3.58E-05
ZC3H11A,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.019,0.025,1.019,0.444,NA,NA,NA,6.83E-06
RESF1,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.017,0.022,1.017,0.444,NA,NA,NA,3.10E-05
IL15,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.014,0.019,1.015,0.444,NA,NA,NA,1.76E-05
TUBA4A,Brain Spinal cord cervical,ALZ,Wald ratio,1,-0.025,0.033,0.975,0.444,NA,NA,NA,9.15E-06
EBF4,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.034,0.045,1.035,0.444,NA,NA,NA,3.03E-05
NEDD4L,Brain Spinal cord cervical,ALZ,Wald ratio,1,-0.017,0.023,0.983,0.444,NA,NA,NA,1.52E-05
ZNF484,Brain Spinal cord cervical,ALZ,Wald ratio,1,-0.018,0.024,0.982,0.444,NA,NA,NA,7.79E-05
PLCG1,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.03,0.039,1.03,0.444,NA,NA,NA,4.73E-05
MFF,Brain Spinal cord cervical,ALZ,Wald ratio,1,-0.009,0.012,0.991,0.445,NA,NA,NA,0.000419556
SLC2A5,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.013,0.017,1.013,0.445,NA,NA,NA,6.69E-05
PRKAB1,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.016,0.021,1.016,0.445,NA,NA,NA,1.34E-05
ST3GAL5,Brain Spinal cord cervical,ALZ,Wald ratio,1,-0.009,0.012,0.991,0.446,NA,NA,NA,0.006251234
LCAT,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.01,0.013,1.01,0.446,NA,NA,NA,7.23E-06
ALKBH8,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.012,0.016,1.012,0.446,NA,NA,NA,4.85E-06
STAT3,Brain Spinal cord cervical,ALZ,Wald ratio,1,-0.028,0.037,0.972,0.446,NA,NA,NA,8.72E-06
RHOU,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.018,0.024,1.019,0.447,NA,NA,NA,1.12E-05
CEPT1,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.019,0.026,1.02,0.447,NA,NA,NA,5.37E-06
RASAL1,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.018,0.023,1.018,0.447,NA,NA,NA,7.42E-06
PPFIA1,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.01,0.013,1.01,0.447,NA,NA,NA,7.73E-06
LRRC58,Brain Spinal cord cervical,ALZ,Wald ratio,1,-0.012,0.016,0.988,0.449,NA,NA,NA,3.60E-06
SLC35G1,Brain Spinal cord cervical,ALZ,Wald ratio,1,-0.012,0.016,0.988,0.449,NA,NA,NA,6.03E-06
AOAH-IT1,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.012,0.016,1.012,0.449,NA,NA,NA,4.35E-06
CRB2,Brain Spinal cord cervical,ALZ,Wald ratio,1,-0.016,0.021,0.985,0.45,NA,NA,NA,8.21E-06
TMEM216,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.005,0.006,1.005,0.45,NA,NA,NA,0.009382839
CISD2,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.024,0.032,1.024,0.45,NA,NA,NA,7.35E-06
UBE2D3-AS1,Brain Spinal cord cervical,ALZ,Wald ratio,1,0.024,0.032,1.024,0.45,NA,NA,NA,7.35E-06
