Gene,Tissue,Psychiatric disorder,Method,Nsnp,Beta,SE,OR,P-value,Q_Pvalue(MREgger),Q_Pvalue(IVW),P-value(Intercept),PPH4
ANR50,ROSMAP,ALZ,Inverse variance weighted,3,-0.148,0.24,0.863,0.537,0.761315358,0.82504644,0.684439688,8.54E-07
CREB1,ROSMAP,ALZ,Simple mode,3,-1.282,1.737,0.278,0.537,0.246518227,0.002691146,0.21872051,2.84E-07
LRRT4,ROSMAP,ALZ,Weighted mode,14,0.116,0.183,1.123,0.537,0.877776817,0.914815606,0.809116206,1.71E-07
PEX3,ROSMAP,ALZ,Weighted mode,4,-1.051,1.515,0.349,0.538,0.800201883,0.701660447,0.428359533,6.93E-08
K2013,ROSMAP,ALZ,Inverse variance weighted,3,0.575,0.932,1.776,0.538,0.820014366,0.905632101,0.767300714,3.16E-07
ATPD,ROSMAP,ALZ,Simple mode,4,0.53,0.765,1.7,0.538,0.506299063,0.379698107,0.320331491,5.37E-08
NHRF1,ROSMAP,ALZ,MR Egger,3,2.254,2.539,9.524,0.538,0.070647536,0.0669496,0.56690029,1.61E-07
PTSS1,ROSMAP,ALZ,Weighted mode,3,-0.893,1.212,0.409,0.538,0.174945119,0.186784029,0.530829501,7.74E-07
NALCN,ROSMAP,ALZ,Weighted mode,9,-0.083,0.13,0.92,0.538,0.133791356,0.161280344,0.537269154,1.20E-05
UVRAG,ROSMAP,ALZ,Simple mode,3,0.56,0.76,1.751,0.538,0.561982245,0.427111963,0.450661314,2.77E-07
FXYD6,ROSMAP,ALZ,Simple mode,5,0.509,0.756,1.663,0.538,0.809617466,0.91492829,0.984713349,2.31E-07
KCNA6,ROSMAP,ALZ,Weighted median,6,0.31,0.504,1.364,0.538,0.733381086,0.820271354,0.684659061,1.38E-07
BCR,ROSMAP,ALZ,MR Egger,4,1.224,1.662,3.4,0.538,0.315128011,0.49297259,0.802234933,2.32E-07
SCRN3,ROSMAP,ALZ,Weighted mode,3,0.096,0.13,1.1,0.538,0.281004891,0.514512612,0.769430569,0.00641774
LASP1,ROSMAP,ALZ,Weighted mode,3,-0.508,0.689,0.602,0.538,0.02878523,0.074344262,0.817030742,3.67E-06
DNJB4,ROSMAP,ALZ,Wald ratio,1,-0.605,0.984,0.546,0.539,NA,NA,NA,2.18E-07
PC4L1,ROSMAP,ALZ,Inverse variance weighted,4,0.442,0.719,1.556,0.539,0.042687459,0.000361699,0.189192921,2.24E-07
CR032,ROSMAP,ALZ,Inverse variance weighted,2,0.399,0.649,1.49,0.539,NA,0.908445949,NA,1.01E-07
ARMC1,ROSMAP,ALZ,Inverse variance weighted,2,-0.729,1.186,0.482,0.539,NA,0.355933286,NA,7.87E-08
DPYS,ROSMAP,ALZ,Simple mode,3,-0.776,1.056,0.46,0.539,0.153784561,0.121571898,0.488979055,1.58E-06
TBC9B,ROSMAP,ALZ,Simple mode,3,0.359,0.489,1.432,0.539,0.107832072,0.189259918,0.686639407,0.000647222
PGM2,ROSMAP,ALZ,Inverse variance weighted,4,-0.094,0.153,0.91,0.539,0.186079312,0.11146574,0.33686348,0.006644817
SCO1,ROSMAP,ALZ,Weighted mode,3,-0.334,0.455,0.716,0.539,0.47832521,0.76425977,0.882234505,1.45E-06
LGMN,ROSMAP,ALZ,MR Egger,3,-0.186,0.21,0.83,0.539,0.597346429,0.29681513,0.381022907,6.39E-08
IGSF3,ROSMAP,ALZ,Inverse variance weighted,3,-0.195,0.317,0.823,0.539,0.740433204,0.848144261,0.72098177,2.20E-05
KPCE,ROSMAP,ALZ,Weighted mode,14,-0.199,0.316,0.819,0.539,0.635141282,0.594385657,0.257247253,4.24E-05
NHLC2,ROSMAP,ALZ,Inverse variance weighted,5,-0.191,0.311,0.826,0.539,0.08310313,0.120651016,0.630977648,3.22E-08
SRGP1,ROSMAP,ALZ,MR Egger,5,-0.767,1.11,0.465,0.539,0.084695478,0.122636505,0.629546655,6.06E-07
RASL1,ROSMAP,ALZ,Simple mode,4,0.379,0.548,1.46,0.54,0.142687347,0.064633177,0.320208346,5.63E-07
CF298,ROSMAP,ALZ,Inverse variance weighted,2,-0.54,0.88,0.583,0.54,NA,0.534622636,NA,6.00E-06
TBB6,ROSMAP,ALZ,MR Egger,3,1.368,1.55,3.927,0.54,0.474285945,0.677638238,0.69670985,3.13E-07
DDA1,ROSMAP,ALZ,Simple mode,3,-0.584,0.797,0.557,0.54,0.203544896,0.14020325,0.443334031,1.13E-06
MAT2B,ROSMAP,ALZ,Inverse variance weighted,2,0.589,0.96,1.802,0.54,NA,0.96422259,NA,3.78E-08
GOGA7,ROSMAP,ALZ,Inverse variance weighted,2,0.78,1.272,2.181,0.54,NA,0.623722978,NA,6.25E-08
IGJ,ROSMAP,ALZ,Inverse variance weighted,3,-0.076,0.125,0.926,0.54,0.755436562,0.377314671,0.403407163,5.59E-07
KCNK1,ROSMAP,ALZ,Inverse variance weighted,5,-0.112,0.184,0.894,0.54,0.293358284,0.373982164,0.561875811,1.72E-07
HNRPL,ROSMAP,ALZ,Inverse variance weighted,4,-0.477,0.778,0.621,0.54,0.72496474,0.785464767,0.58258307,1.11E-07
PI51B,ROSMAP,ALZ,Simple mode,3,0.751,1.026,2.12,0.54,0.377847904,0.430169995,0.515099253,2.65E-07
TRIM2,ROSMAP,ALZ,MR Egger,5,1.739,2.523,5.693,0.54,0.102589603,0.086671185,0.403366652,9.29E-08
KCIP4,ROSMAP,ALZ,Weighted mode,13,-0.354,0.562,0.702,0.54,0.196949376,0.232795873,0.566554628,3.12E-07
DESP,ROSMAP,ALZ,Inverse variance weighted,3,0.06,0.097,1.061,0.54,0.645288593,0.373981501,0.411619585,1.08E-07
STT3B,ROSMAP,ALZ,Inverse variance weighted,2,-0.64,1.046,0.527,0.54,NA,0.97132936,NA,1.00E-07
RM54,ROSMAP,ALZ,Inverse variance weighted,2,-0.31,0.507,0.733,0.541,NA,0.093653321,NA,3.85E-08
TBPL1,ROSMAP,ALZ,Inverse variance weighted,3,-0.302,0.493,0.74,0.541,0.307341689,0.457104866,0.607429847,1.11E-07
SCLY,ROSMAP,ALZ,Weighted median,5,-0.048,0.079,0.953,0.541,0.857385798,0.115795635,0.08197755,2.00E-06
ROBO1,ROSMAP,ALZ,Inverse variance weighted,5,0.14,0.228,1.15,0.541,0.866830212,0.847844543,0.478504777,0.005636544
CHP3,ROSMAP,ALZ,MR Egger,3,0.171,0.195,1.187,0.541,0.536948356,0.659834828,0.623738465,0.014997895
UBP10,ROSMAP,ALZ,Weighted mode,8,-1.03,1.603,0.357,0.541,0.921341669,0.751985032,0.183778603,2.10E-07
OSBL1,ROSMAP,ALZ,Inverse variance weighted,5,0.445,0.727,1.56,0.541,0.709136414,0.815990737,0.703697274,2.96E-08
PRKN,ROSMAP,ALZ,Simple mode,21,-0.111,0.178,0.895,0.541,0.318330119,0.313022306,0.318397887,8.82E-08
RMXL1,ROSMAP,ALZ,Inverse variance weighted,3,-1.403,2.296,0.246,0.541,0.014500548,0.049142275,0.941981363,2.07E-06
SMCE1,ROSMAP,ALZ,Simple mode,4,-0.651,0.947,0.521,0.541,0.215944318,0.213829163,0.437708595,3.24E-07
KANK2,ROSMAP,ALZ,Simple mode,3,0.219,0.3,1.245,0.541,0.746636084,0.862522231,0.737449531,4.90E-05
STX8,ROSMAP,ALZ,Weighted median,10,0.161,0.264,1.175,0.541,0.721869421,0.788551469,0.688765019,8.39E-08
F124A,ROSMAP,ALZ,Weighted median,7,0.09,0.147,1.094,0.541,0.482059294,0.584961278,0.673410304,1.03E-07
ANO6,ROSMAP,ALZ,Simple mode,3,-0.34,0.466,0.712,0.541,0.387903567,0.530716859,0.601819869,5.33E-08
BAIP2,ROSMAP,ALZ,Inverse variance weighted,4,-0.55,0.901,0.577,0.541,0.17823492,0.086811232,0.310605106,2.66E-07
UBE2Z,ROSMAP,ALZ,Wald ratio,1,-1.696,2.778,0.183,0.541,NA,NA,NA,3.92E-08
SNF8,ROSMAP,ALZ,Wald ratio,1,-0.251,0.411,0.778,0.541,NA,NA,NA,4.77E-08
AT5G1,ROSMAP,ALZ,Wald ratio,1,-0.415,0.68,0.66,0.541,NA,NA,NA,8.89E-08
CABL1,ROSMAP,ALZ,Weighted mode,3,1.156,1.584,3.176,0.542,0.990816613,0.530807154,0.462475599,2.24E-07
RHG44,ROSMAP,ALZ,Weighted mode,5,-0.575,0.862,0.563,0.542,0.003854053,0.008828488,0.858973232,1.38E-07
SRGP1,ROSMAP,ALZ,Inverse variance weighted,5,-0.208,0.34,0.813,0.542,0.084695478,0.122636505,0.629546655,6.06E-07
ZEB2,ROSMAP,ALZ,Simple mode,5,-0.191,0.287,0.826,0.542,0.808355054,0.793247381,0.459776652,2.06E-07
