Gene,Tissue,Psychiatric disorder,Method,Nsnp,Beta,SE,OR,P-value,Q_Pvalue(MREgger),Q_Pvalue(IVW),P-value(Intercept),PPH4
ZNF695,Brain Meta Analysis,SCZ,Wald ratio,1,-0.014,0.026,0.986,0.599,NA,NA,NA,0.006712686
RIN2,Brain Meta Analysis,SCZ,Inverse variance weighted,4,-0.006,0.011,0.994,0.6,0.662039028,0.807896612,0.737777011,0.027181909
ZNF578,Brain Meta Analysis,SCZ,Wald ratio,1,-0.008,0.015,0.992,0.6,NA,NA,NA,0.007157096
SPARC,Brain Meta Analysis,SCZ,Wald ratio,1,-0.011,0.02,0.989,0.601,NA,NA,NA,0.004900884
SLC39A11,Brain Meta Analysis,SCZ,MR Egger,3,0.014,0.019,1.014,0.601,0.34250865,0.461416142,0.569023164,0.006527062
CELSR1,Brain Meta Analysis,SCZ,Wald ratio,1,-0.004,0.008,0.996,0.601,NA,NA,NA,0.005124692
SYNE1,Brain Meta Analysis,SCZ,Inverse variance weighted,2,-0.007,0.014,0.993,0.602,NA,0.239416301,NA,0.004508767
PRDM11,Brain Meta Analysis,SCZ,Wald ratio,1,0.011,0.022,1.011,0.602,NA,NA,NA,0.005459991
SMAD3,Brain Meta Analysis,SCZ,Weighted median,3,0.009,0.017,1.009,0.604,0.67337975,0.894253716,0.86570044,0.009155849
OSBPL10,Brain Meta Analysis,SCZ,Inverse variance weighted,2,0.005,0.01,1.005,0.604,NA,0.153968192,NA,0.015306032
SHC2,Brain Meta Analysis,SCZ,Inverse variance weighted,2,0.008,0.015,1.008,0.604,NA,0.935084779,NA,0.005266464
LARP7,Brain Meta Analysis,SCZ,Wald ratio,1,0.007,0.014,1.007,0.605,NA,NA,NA,0.004942072
COL22A1,Brain Meta Analysis,SCZ,Inverse variance weighted,2,-0.01,0.02,0.99,0.605,NA,0.312831072,NA,0.004386991
RAPGEF4,Brain Meta Analysis,SCZ,Wald ratio,1,0.01,0.02,1.01,0.605,NA,NA,NA,0.00505363
ADRB2,Brain Meta Analysis,SCZ,Wald ratio,1,0.004,0.009,1.005,0.605,NA,NA,NA,0.005053692
AEN,Brain Meta Analysis,SCZ,Wald ratio,1,-0.015,0.03,0.985,0.606,NA,NA,NA,0.011219384
KALRN,Brain Meta Analysis,SCZ,Inverse variance weighted,2,0.008,0.016,1.008,0.607,NA,0.208478128,NA,0.012268368
KCNH7,Brain Meta Analysis,SCZ,Wald ratio,1,0.011,0.021,1.011,0.607,NA,NA,NA,0.006170183
RAMP3,Brain Meta Analysis,SCZ,Wald ratio,1,-0.011,0.022,0.989,0.607,NA,NA,NA,0.010170394
SBNO2,Brain Meta Analysis,SCZ,Wald ratio,1,0.011,0.021,1.011,0.607,NA,NA,NA,0.010347445
GALNT10,Brain Meta Analysis,SCZ,Inverse variance weighted,2,-0.024,0.048,0.976,0.608,NA,0.006327581,NA,0.016574175
PRMT8,Brain Meta Analysis,SCZ,Wald ratio,1,-0.012,0.024,0.988,0.608,NA,NA,NA,0.006572477
POLR1E,Brain Meta Analysis,SCZ,Wald ratio,1,-0.032,0.062,0.969,0.609,NA,NA,NA,0.021365516
ATP2C1,Brain Meta Analysis,SCZ,Wald ratio,1,0.004,0.007,1.004,0.609,NA,NA,NA,0.004983546
NOTCH1,Brain Meta Analysis,SCZ,Wald ratio,1,-0.004,0.007,0.996,0.61,NA,NA,NA,0.005318186
MFAP3L,Brain Meta Analysis,SCZ,Wald ratio,1,-0.009,0.017,0.991,0.61,NA,NA,NA,0.005654193
MYO18B,Brain Meta Analysis,SCZ,Wald ratio,1,-0.008,0.016,0.992,0.611,NA,NA,NA,0.006322568
PPP1R3G,Brain Meta Analysis,SCZ,Wald ratio,1,-0.013,0.025,0.987,0.611,NA,NA,NA,0.006074586
MUC6,Brain Meta Analysis,SCZ,Wald ratio,1,0.012,0.023,1.012,0.611,NA,NA,NA,0.006637573
AKAP7,Brain Meta Analysis,SCZ,Wald ratio,1,-0.004,0.008,0.996,0.611,NA,NA,NA,0.00687722
FFAR2,Brain Meta Analysis,SCZ,Wald ratio,1,-0.016,0.031,0.984,0.611,NA,NA,NA,0.006987981
SLC12A1,Brain Meta Analysis,SCZ,Wald ratio,1,0.015,0.029,1.015,0.611,NA,NA,NA,0.007098987
ESRRB,Brain Meta Analysis,SCZ,Wald ratio,1,-0.017,0.034,0.983,0.612,NA,NA,NA,0.004650632
LETMD1,Brain Meta Analysis,SCZ,Wald ratio,1,-0.009,0.019,0.991,0.613,NA,NA,NA,0.004913424
NKX2-6,Brain Meta Analysis,SCZ,Wald ratio,1,-0.013,0.025,0.987,0.613,NA,NA,NA,0.004676474
LARGE1,Brain Meta Analysis,SCZ,Wald ratio,1,0.014,0.028,1.014,0.613,NA,NA,NA,0.005025101
ANKRD46,Brain Meta Analysis,SCZ,Wald ratio,1,0.013,0.026,1.013,0.613,NA,NA,NA,0.005025079
FBP1,Brain Meta Analysis,SCZ,Wald ratio,1,0.011,0.021,1.011,0.614,NA,NA,NA,0.006679855
ISG20,Brain Meta Analysis,SCZ,Wald ratio,1,0.018,0.035,1.018,0.614,NA,NA,NA,0.006471196
STAMBPL1,Brain Meta Analysis,SCZ,Wald ratio,1,0.011,0.021,1.011,0.614,NA,NA,NA,0.006917504
ABHD3,Brain Meta Analysis,SCZ,Wald ratio,1,-0.004,0.008,0.996,0.614,NA,NA,NA,0.007362321
CWC25,Brain Meta Analysis,SCZ,Wald ratio,1,-0.03,0.06,0.971,0.615,NA,NA,NA,0.020140244
PRRX1,Brain Meta Analysis,SCZ,Wald ratio,1,-0.017,0.035,0.983,0.616,NA,NA,NA,0.017182213
ARHGAP24,Brain Meta Analysis,SCZ,Inverse variance weighted,2,0.004,0.007,1.004,0.616,NA,0.704502694,NA,0.004361632
KLF11,Brain Meta Analysis,SCZ,Wald ratio,1,0.009,0.019,1.01,0.617,NA,NA,NA,0.006183423
AHCTF1,Brain Meta Analysis,SCZ,Wald ratio,1,0.014,0.027,1.014,0.617,NA,NA,NA,0.005848534
PDGFB,Brain Meta Analysis,SCZ,Wald ratio,1,0.007,0.014,1.007,0.617,NA,NA,NA,0.005514103
NKX2-5,Brain Meta Analysis,SCZ,Wald ratio,1,-0.009,0.017,0.991,0.617,NA,NA,NA,0.005178803
SNED1,Brain Meta Analysis,SCZ,Wald ratio,1,-0.011,0.021,0.989,0.617,NA,NA,NA,0.004954782
IVNS1ABP,Brain Meta Analysis,SCZ,Wald ratio,1,-0.004,0.007,0.996,0.617,NA,NA,NA,0.004955061
CPM,Brain Meta Analysis,SCZ,Wald ratio,1,-0.008,0.015,0.992,0.617,NA,NA,NA,0.006514853
GFRA1,Brain Meta Analysis,SCZ,Inverse variance weighted,2,-0.01,0.021,0.99,0.618,NA,0.667508104,NA,0.007832599
FBN3,Brain Meta Analysis,SCZ,Inverse variance weighted,2,-0.004,0.008,0.996,0.619,NA,0.303182377,NA,0.007679426
CTNND2,Brain Meta Analysis,SCZ,Inverse variance weighted,2,-0.026,0.052,0.975,0.619,NA,0.001046479,NA,0.004516946
SYT16,Brain Meta Analysis,SCZ,Inverse variance weighted,2,0.011,0.023,1.011,0.62,NA,0.167299636,NA,0.030279128
CFAP95,Brain Meta Analysis,SCZ,Wald ratio,1,-0.012,0.024,0.988,0.62,NA,NA,NA,0.006730783
MANSC4,Brain Meta Analysis,SCZ,Wald ratio,1,0.01,0.02,1.01,0.621,NA,NA,NA,0.005777602
SHC4,Brain Meta Analysis,SCZ,Inverse variance weighted,2,-0.004,0.008,0.996,0.621,NA,0.223242486,NA,0.016477112
CORO1C,Brain Meta Analysis,SCZ,Wald ratio,1,-0.012,0.025,0.988,0.621,NA,NA,NA,0.004943026
GNB1,Brain Meta Analysis,SCZ,Wald ratio,1,0.008,0.015,1.008,0.621,NA,NA,NA,0.004885576
SLC31A1,Brain Meta Analysis,SCZ,Wald ratio,1,-0.015,0.03,0.986,0.621,NA,NA,NA,0.004885051
GRK1,Brain Meta Analysis,SCZ,Wald ratio,1,-0.008,0.015,0.992,0.621,NA,NA,NA,0.00488516
CPA2,Brain Meta Analysis,SCZ,Wald ratio,1,-0.021,0.043,0.979,0.622,NA,NA,NA,0.010322967
CPSF4L,Brain Meta Analysis,SCZ,Wald ratio,1,-0.012,0.025,0.988,0.623,NA,NA,NA,0.005302783
SLC19A3,Brain Meta Analysis,SCZ,Wald ratio,1,0.004,0.008,1.004,0.624,NA,NA,NA,0.006042165
PPCDC,Brain Meta Analysis,SCZ,Wald ratio,1,-0.02,0.04,0.981,0.624,NA,NA,NA,0.010756361
TM4SF18,Brain Meta Analysis,SCZ,Wald ratio,1,0.01,0.021,1.01,0.625,NA,NA,NA,0.005151044
SPATA6,Brain Meta Analysis,SCZ,Wald ratio,1,0.02,0.042,1.021,0.625,NA,NA,NA,0.012808177
IRAG1,Brain Meta Analysis,SCZ,Wald ratio,1,0.004,0.008,1.004,0.625,NA,NA,NA,0.004927379
AJAP1,Brain Meta Analysis,SCZ,Inverse variance weighted,2,0.011,0.022,1.011,0.626,NA,0.07951964,NA,0.034205482
COL5A1,Brain Meta Analysis,SCZ,MR Egger,3,-0.01,0.016,0.99,0.626,0.61856572,0.573542684,0.523252837,0.008231742
BRME1,Brain Meta Analysis,SCZ,Wald ratio,1,-0.011,0.023,0.989,0.627,NA,NA,NA,0.005975009
BCL9,Brain Meta Analysis,SCZ,Wald ratio,1,-0.01,0.02,0.99,0.628,NA,NA,NA,0.005193454
PDS5A,Brain Meta Analysis,SCZ,Wald ratio,1,-0.004,0.007,0.996,0.629,NA,NA,NA,0.008165967
AHR,Brain Meta Analysis,SCZ,Wald ratio,1,0.011,0.022,1.011,0.629,NA,NA,NA,0.004965514
TANC2,Brain Meta Analysis,SCZ,Wald ratio,1,0.011,0.022,1.011,0.629,NA,NA,NA,0.004853908
UBAC2,Brain Meta Analysis,SCZ,Wald ratio,1,-0.003,0.007,0.997,0.629,NA,NA,NA,0.006240157
TMEM63B,Brain Meta Analysis,SCZ,Wald ratio,1,0.008,0.017,1.008,0.63,NA,NA,NA,0.007832602
NR5A2,Brain Meta Analysis,SCZ,Inverse variance weighted,2,0.021,0.043,1.021,0.63,NA,0.031851745,NA,0.005086769
ADAMTS1,Brain Meta Analysis,SCZ,Wald ratio,1,0.008,0.017,1.008,0.63,NA,NA,NA,0.006015431
ZNF469,Brain Meta Analysis,SCZ,Wald ratio,1,0.013,0.026,1.013,0.632,NA,NA,NA,0.004852568
CDK5RAP2,Brain Meta Analysis,SCZ,Inverse variance weighted,2,0.003,0.007,1.003,0.632,NA,0.494227015,NA,0.006101678
DSP,Brain Meta Analysis,SCZ,Wald ratio,1,-0.008,0.016,0.992,0.633,NA,NA,NA,0.005012352
GOLT1B,Brain Meta Analysis,SCZ,Wald ratio,1,-0.004,0.009,0.996,0.633,NA,NA,NA,0.005948274
TXNRD1,Brain Meta Analysis,SCZ,Wald ratio,1,0.004,0.008,1.004,0.635,NA,NA,NA,0.005501462
DOCK5,Brain Meta Analysis,SCZ,Inverse variance weighted,2,-0.003,0.007,0.997,0.635,NA,0.909401767,NA,0.005805828
DPYSL2,Brain Meta Analysis,SCZ,Wald ratio,1,0.009,0.019,1.009,0.635,NA,NA,NA,0.009650795
RPA3,Brain Meta Analysis,SCZ,Wald ratio,1,0.01,0.02,1.01,0.636,NA,NA,NA,0.005055478
LENG8,Brain Meta Analysis,SCZ,Wald ratio,1,0.011,0.023,1.011,0.637,NA,NA,NA,0.005044992
SIK3,Brain Meta Analysis,SCZ,Wald ratio,1,-0.004,0.008,0.996,0.637,NA,NA,NA,0.004943877
VPS52,Brain Meta Analysis,SCZ,Wald ratio,1,-0.009,0.02,0.991,0.637,NA,NA,NA,0.004832226
EIF3G,Brain Meta Analysis,SCZ,Wald ratio,1,-0.011,0.023,0.989,0.638,NA,NA,NA,0.004831397
CEP164,Brain Meta Analysis,SCZ,Wald ratio,1,0.011,0.024,1.011,0.638,NA,NA,NA,0.005507948
MACROH2A2,Brain Meta Analysis,SCZ,Wald ratio,1,-0.008,0.017,0.992,0.639,NA,NA,NA,0.009737056
CARD11,Brain Meta Analysis,SCZ,Simple mode,4,0.005,0.009,1.005,0.64,0.179869164,0.302721371,0.758959668,0.006712545
ZNF383,Brain Meta Analysis,SCZ,Wald ratio,1,-0.007,0.015,0.993,0.64,NA,NA,NA,0.00696349
PERP,Brain Meta Analysis,SCZ,Wald ratio,1,0.01,0.022,1.011,0.64,NA,NA,NA,0.00696349
CTIF,Brain Meta Analysis,SCZ,Inverse variance weighted,3,-0.003,0.007,0.997,0.64,0.731584317,0.906298504,0.825449463,0.005125483
CORO7,Brain Meta Analysis,SCZ,Inverse variance weighted,2,0.026,0.055,1.026,0.64,NA,0.000349039,NA,0.798430596
ADCY9,Brain Meta Analysis,SCZ,Wald ratio,1,0.01,0.021,1.01,0.64,NA,NA,NA,0.005920897
ZNF683,Brain Meta Analysis,SCZ,Wald ratio,1,0.01,0.022,1.01,0.641,NA,NA,NA,0.004979123
SPTB,Brain Meta Analysis,SCZ,MR Egger,3,0.008,0.012,1.008,0.641,0.413027996,0.598535752,0.657340328,0.011330684
LDAH,Brain Meta Analysis,SCZ,Wald ratio,1,0.004,0.008,1.004,0.641,NA,NA,NA,0.00580968
SNAPC4,Brain Meta Analysis,SCZ,Wald ratio,1,0.01,0.022,1.01,0.641,NA,NA,NA,0.004873569
TMPRSS11E,Brain Meta Analysis,SCZ,Wald ratio,1,-0.005,0.011,0.995,0.642,NA,NA,NA,0.005476048
ZNF653,Brain Meta Analysis,SCZ,Wald ratio,1,0.006,0.013,1.006,0.642,NA,NA,NA,0.010147414
PRKD1,Brain Meta Analysis,SCZ,Wald ratio,1,-0.01,0.022,0.99,0.642,NA,NA,NA,0.012230113
RBCK1,Brain Meta Analysis,SCZ,Wald ratio,1,-0.011,0.024,0.989,0.643,NA,NA,NA,0.005252746
MARCHF10,Brain Meta Analysis,SCZ,Inverse variance weighted,2,0.007,0.016,1.007,0.644,NA,0.055379521,NA,0.037028381
RNFT2,Brain Meta Analysis,SCZ,Wald ratio,1,0.023,0.05,1.023,0.644,NA,NA,NA,0.015394627
AUTS2,Brain Meta Analysis,SCZ,Inverse variance weighted,2,-0.017,0.037,0.983,0.645,NA,0.03785716,NA,0.004848712
QSOX1,Brain Meta Analysis,SCZ,Wald ratio,1,-0.004,0.008,0.996,0.645,NA,NA,NA,0.006342032
DNAH5,Brain Meta Analysis,SCZ,Inverse variance weighted,2,-0.012,0.025,0.988,0.645,NA,0.134871351,NA,0.005871135
MASP1,Brain Meta Analysis,SCZ,Inverse variance weighted,2,-0.006,0.013,0.994,0.645,NA,0.556717074,NA,0.015439141
TMEM131L,Brain Meta Analysis,SCZ,Wald ratio,1,-0.004,0.008,0.996,0.646,NA,NA,NA,0.004806703
BRCA2,Brain Meta Analysis,SCZ,Wald ratio,1,0.009,0.02,1.009,0.646,NA,NA,NA,0.006119455
SLC7A7,Brain Meta Analysis,SCZ,Wald ratio,1,-0.008,0.018,0.992,0.646,NA,NA,NA,0.004805694
B4GALT5,Brain Meta Analysis,SCZ,Wald ratio,1,0.011,0.023,1.011,0.646,NA,NA,NA,0.005974212
FBXO32,Brain Meta Analysis,SCZ,Wald ratio,1,-0.01,0.022,0.99,0.647,NA,NA,NA,0.00779868
COG5,Brain Meta Analysis,SCZ,Wald ratio,1,0.003,0.007,1.003,0.648,NA,NA,NA,0.006383035
SYNDIG1,Brain Meta Analysis,SCZ,Wald ratio,1,-0.008,0.017,0.992,0.648,NA,NA,NA,0.005673818
MRC2,Brain Meta Analysis,SCZ,Inverse variance weighted,2,0.015,0.034,1.016,0.649,NA,0.515510882,NA,0.013500647
ASB1,Brain Meta Analysis,SCZ,Wald ratio,1,0.007,0.016,1.007,0.649,NA,NA,NA,0.005562023
ABAT,Brain Meta Analysis,SCZ,Inverse variance weighted,2,-0.005,0.01,0.995,0.649,NA,0.182771457,NA,0.014675525
SLFN14,Brain Meta Analysis,SCZ,Wald ratio,1,0.011,0.024,1.011,0.65,NA,NA,NA,0.004682818
OSBPL2,Brain Meta Analysis,SCZ,Wald ratio,1,0.009,0.021,1.009,0.65,NA,NA,NA,0.00847218
LCP2,Brain Meta Analysis,SCZ,Wald ratio,1,-0.01,0.021,0.99,0.651,NA,NA,NA,0.005227199
DLEC1,Brain Meta Analysis,SCZ,Wald ratio,1,0.008,0.018,1.008,0.651,NA,NA,NA,0.005116502
DRAXIN,Brain Meta Analysis,SCZ,Wald ratio,1,-0.004,0.008,0.996,0.652,NA,NA,NA,0.008367648
SHMT1,Brain Meta Analysis,SCZ,Wald ratio,1,0.011,0.025,1.012,0.652,NA,NA,NA,0.00469808
RDH13,Brain Meta Analysis,SCZ,Wald ratio,1,-0.011,0.025,0.989,0.654,NA,NA,NA,0.004671783
CSNK2A1,Brain Meta Analysis,SCZ,Wald ratio,1,-0.014,0.032,0.986,0.654,NA,NA,NA,0.009328797
LTBP3,Brain Meta Analysis,SCZ,Wald ratio,1,0.011,0.025,1.011,0.655,NA,NA,NA,0.006702415
BVES,Brain Meta Analysis,SCZ,Wald ratio,1,0.006,0.013,1.006,0.655,NA,NA,NA,0.011181388
TSPEAR,Brain Meta Analysis,SCZ,MR Egger,3,-0.01,0.017,0.99,0.655,0.570097573,0.640836183,0.588996729,0.007492271
SRXN1,Brain Meta Analysis,SCZ,Wald ratio,1,0.008,0.018,1.008,0.656,NA,NA,NA,0.006999546
SOCS7,Brain Meta Analysis,SCZ,Wald ratio,1,0.009,0.019,1.009,0.657,NA,NA,NA,0.007860162
ARHGAP23,Brain Meta Analysis,SCZ,Wald ratio,1,0.01,0.023,1.01,0.657,NA,NA,NA,0.005419911
CCDC88C,Brain Meta Analysis,SCZ,Inverse variance weighted,2,0.015,0.035,1.016,0.657,NA,0.055772977,NA,0.045485071
GDPD4,Brain Meta Analysis,SCZ,Wald ratio,1,0.023,0.052,1.023,0.657,NA,NA,NA,0.019263854
TLE6,Brain Meta Analysis,SCZ,Wald ratio,1,0.012,0.028,1.012,0.658,NA,NA,NA,0.00512484
TNFAIP6,Brain Meta Analysis,SCZ,Wald ratio,1,0.014,0.031,1.014,0.658,NA,NA,NA,0.006668637
MYO7B,Brain Meta Analysis,SCZ,Wald ratio,1,0.022,0.05,1.022,0.659,NA,NA,NA,0.002363977
RGCC,Brain Meta Analysis,SCZ,Wald ratio,1,0.014,0.031,1.014,0.659,NA,NA,NA,0.011893478
CAMSAP1,Brain Meta Analysis,SCZ,Wald ratio,1,-0.014,0.032,0.986,0.66,NA,NA,NA,0.006328497
PITPNB,Brain Meta Analysis,SCZ,Wald ratio,1,-0.008,0.018,0.992,0.661,NA,NA,NA,0.009633296
MED9,Brain Meta Analysis,SCZ,Wald ratio,1,0.011,0.024,1.011,0.661,NA,NA,NA,0.000222924
SLC12A7,Brain Meta Analysis,SCZ,Inverse variance weighted,2,0.011,0.026,1.011,0.661,NA,0.097785059,NA,0.004453912
LRRC59,Brain Meta Analysis,SCZ,Wald ratio,1,0.01,0.022,1.01,0.663,NA,NA,NA,0.004753201
EHD3,Brain Meta Analysis,SCZ,Wald ratio,1,0.004,0.008,1.004,0.663,NA,NA,NA,0.005136107
COL27A1,Brain Meta Analysis,SCZ,Weighted median,3,0.003,0.007,1.003,0.663,0.401235145,0.701274847,0.954660892,0.005812395
DUSP28,Brain Meta Analysis,SCZ,Wald ratio,1,-0.008,0.019,0.992,0.663,NA,NA,NA,0.005513776
GREM2,Brain Meta Analysis,SCZ,Wald ratio,1,-0.011,0.026,0.989,0.665,NA,NA,NA,0.005474055
KIAA1549L,Brain Meta Analysis,SCZ,Wald ratio,1,-0.007,0.017,0.993,0.665,NA,NA,NA,0.01213219
SOSTDC1,Brain Meta Analysis,SCZ,Wald ratio,1,-0.01,0.023,0.99,0.666,NA,NA,NA,0.006852774
LRRN2,Brain Meta Analysis,SCZ,Wald ratio,1,-0.013,0.031,0.987,0.666,NA,NA,NA,0.012944562
RIPPLY3,Brain Meta Analysis,SCZ,Wald ratio,1,0.01,0.024,1.011,0.666,NA,NA,NA,0.005485977
SCARF2,Brain Meta Analysis,SCZ,Wald ratio,1,-0.004,0.009,0.996,0.666,NA,NA,NA,0.006312441
PLSCR2,Brain Meta Analysis,SCZ,Wald ratio,1,-0.007,0.016,0.993,0.667,NA,NA,NA,0.004690437
SLC27A4,Brain Meta Analysis,SCZ,Wald ratio,1,-0.008,0.018,0.992,0.668,NA,NA,NA,0.012491085
ANKRD49,Brain Meta Analysis,SCZ,Wald ratio,1,0.006,0.013,1.006,0.668,NA,NA,NA,0.004956293
TPM1,Brain Meta Analysis,SCZ,Wald ratio,1,-0.012,0.027,0.988,0.669,NA,NA,NA,0.007108625
COL5A3,Brain Meta Analysis,SCZ,Wald ratio,1,-0.008,0.018,0.992,0.67,NA,NA,NA,0.004844744
EVC,Brain Meta Analysis,SCZ,Wald ratio,1,-0.009,0.02,0.991,0.67,NA,NA,NA,0.005490602
FAM167A,Brain Meta Analysis,SCZ,Wald ratio,1,-0.007,0.017,0.993,0.67,NA,NA,NA,0.005112875
NIBAN1,Brain Meta Analysis,SCZ,Wald ratio,1,0.012,0.029,1.012,0.67,NA,NA,NA,0.004734523
CHPF,Brain Meta Analysis,SCZ,Wald ratio,1,0.012,0.029,1.012,0.67,NA,NA,NA,0.004734447
NCAPD2,Brain Meta Analysis,SCZ,Inverse variance weighted,2,-0.004,0.009,0.996,0.671,NA,0.176290083,NA,0.012381868
ZNF525,Brain Meta Analysis,SCZ,Wald ratio,1,0.015,0.034,1.015,0.671,NA,NA,NA,0.004618565
PHB1,Brain Meta Analysis,SCZ,Wald ratio,1,0.015,0.036,1.015,0.671,NA,NA,NA,0.00583232
PXDN,Brain Meta Analysis,SCZ,Inverse variance weighted,2,0.018,0.043,1.018,0.672,NA,0.015468666,NA,0.010180522
PDE2A,Brain Meta Analysis,SCZ,Wald ratio,1,-0.009,0.022,0.991,0.672,NA,NA,NA,0.007808613
CA12,Brain Meta Analysis,SCZ,Wald ratio,1,-0.011,0.026,0.989,0.672,NA,NA,NA,0.000222796
SNX10,Brain Meta Analysis,SCZ,Wald ratio,1,0.011,0.027,1.012,0.674,NA,NA,NA,0.004778924
EHMT1,Brain Meta Analysis,SCZ,Wald ratio,1,0.006,0.015,1.006,0.675,NA,NA,NA,0.005045895
CHRNA2,Brain Meta Analysis,SCZ,Wald ratio,1,-0.021,0.05,0.979,0.676,NA,NA,NA,0.013884343
SMIM3,Brain Meta Analysis,SCZ,Wald ratio,1,0.01,0.023,1.01,0.678,NA,NA,NA,0.010458575
HAPSTR1,Brain Meta Analysis,SCZ,Wald ratio,1,-0.008,0.018,0.992,0.678,NA,NA,NA,0.005089244
NCOA1,Brain Meta Analysis,SCZ,Wald ratio,1,-0.008,0.018,0.992,0.679,NA,NA,NA,0.004712056
RAP1GAP,Brain Meta Analysis,SCZ,Wald ratio,1,-0.007,0.017,0.993,0.679,NA,NA,NA,0.004712056
LANCL1,Brain Meta Analysis,SCZ,Wald ratio,1,0.008,0.02,1.008,0.679,NA,NA,NA,0.004712056
UBR2,Brain Meta Analysis,SCZ,Wald ratio,1,0.003,0.007,1.003,0.679,NA,NA,NA,0.004710489
VSTM5,Brain Meta Analysis,SCZ,Wald ratio,1,0.009,0.023,1.009,0.679,NA,NA,NA,0.004971894
PHF20L1,Brain Meta Analysis,SCZ,Wald ratio,1,-0.006,0.015,0.994,0.68,NA,NA,NA,0.00497789
TNFRSF11A,Brain Meta Analysis,SCZ,Wald ratio,1,0.009,0.022,1.009,0.68,NA,NA,NA,0.005240111
KPNA2,Brain Meta Analysis,SCZ,Wald ratio,1,0.009,0.022,1.009,0.68,NA,NA,NA,0.005511505
ECHDC3,Brain Meta Analysis,SCZ,Wald ratio,1,0.02,0.048,1.02,0.68,NA,NA,NA,0.019560317
PRSS21,Brain Meta Analysis,SCZ,Wald ratio,1,-0.01,0.025,0.99,0.682,NA,NA,NA,0.005055642
CMC1,Brain Meta Analysis,SCZ,Wald ratio,1,-0.01,0.025,0.99,0.682,NA,NA,NA,0.004915086
PFDN4,Brain Meta Analysis,SCZ,Wald ratio,1,0.009,0.022,1.009,0.682,NA,NA,NA,0.004756539
NPSR1,Brain Meta Analysis,SCZ,Wald ratio,1,0.009,0.023,1.009,0.682,NA,NA,NA,0.00473917
PDZD8,Brain Meta Analysis,SCZ,Wald ratio,1,0.008,0.019,1.008,0.683,NA,NA,NA,0.006466351
PLAT,Brain Meta Analysis,SCZ,Wald ratio,1,-0.009,0.023,0.991,0.683,NA,NA,NA,0.004427924
RBM47,Brain Meta Analysis,SCZ,Inverse variance weighted,2,0.005,0.014,1.006,0.684,NA,0.62927057,NA,0.005425495
KCNF1,Brain Meta Analysis,SCZ,Wald ratio,1,-0.008,0.02,0.992,0.685,NA,NA,NA,0.004911192
MYT1,Brain Meta Analysis,SCZ,Wald ratio,1,-0.005,0.012,0.995,0.685,NA,NA,NA,0.011036911
BCL11A,Brain Meta Analysis,SCZ,Wald ratio,1,0.012,0.03,1.012,0.685,NA,NA,NA,0.549683014
AMY2B,Brain Meta Analysis,SCZ,Wald ratio,1,-0.007,0.017,0.993,0.685,NA,NA,NA,0.008208347
PHF19,Brain Meta Analysis,SCZ,Wald ratio,1,-0.003,0.007,0.997,0.686,NA,NA,NA,0.004801397
AP1S3,Brain Meta Analysis,SCZ,Wald ratio,1,0.01,0.024,1.01,0.686,NA,NA,NA,0.004799872
EIF4H,Brain Meta Analysis,SCZ,Wald ratio,1,0.004,0.01,1.004,0.686,NA,NA,NA,0.005067209
MINDY4,Brain Meta Analysis,SCZ,Wald ratio,1,0.006,0.016,1.006,0.687,NA,NA,NA,0.007196668
FNDC3B,Brain Meta Analysis,SCZ,Inverse variance weighted,2,-0.005,0.012,0.995,0.687,NA,0.467261401,NA,0.006362131
ABR,Brain Meta Analysis,SCZ,Weighted mode,4,-0.003,0.008,0.997,0.687,0.188781991,0.330133345,0.834128171,0.004866895
NEDD4L,Brain Meta Analysis,SCZ,Simple mode,3,0.004,0.01,1.004,0.687,0.024529036,0.076362572,0.916644952,0.006695989
SH3RF3,Brain Meta Analysis,SCZ,Inverse variance weighted,2,0.02,0.05,1.02,0.69,NA,0.005111905,NA,0.004779801
PLIN5,Brain Meta Analysis,SCZ,Wald ratio,1,0.013,0.032,1.013,0.69,NA,NA,NA,0.00949879
PTRH2,Brain Meta Analysis,SCZ,Wald ratio,1,0.003,0.007,1.003,0.69,NA,NA,NA,0.006333632
ACOX3,Brain Meta Analysis,SCZ,Wald ratio,1,0.009,0.024,1.009,0.69,NA,NA,NA,0.004934084
ZNF608,Brain Meta Analysis,SCZ,Inverse variance weighted,2,0.011,0.027,1.011,0.691,NA,0.028352022,NA,0.03884021
ATPSCKMT,Brain Meta Analysis,SCZ,Wald ratio,1,-0.019,0.049,0.981,0.691,NA,NA,NA,0.012126169
CA3,Brain Meta Analysis,SCZ,Wald ratio,1,0.014,0.035,1.014,0.691,NA,NA,NA,0.004565908
PNPLA6,Brain Meta Analysis,SCZ,Wald ratio,1,0.009,0.021,1.009,0.691,NA,NA,NA,0.004733466
ARHGAP22,Brain Meta Analysis,SCZ,Inverse variance weighted,2,-0.005,0.014,0.995,0.691,NA,0.447546346,NA,0.004766297
OSBPL3,Brain Meta Analysis,SCZ,Inverse variance weighted,2,-0.007,0.019,0.993,0.692,NA,0.566954878,NA,0.00614597
CD160,Brain Meta Analysis,SCZ,Wald ratio,1,-0.006,0.016,0.994,0.692,NA,NA,NA,0.004891171
FRMD6,Brain Meta Analysis,SCZ,Wald ratio,1,-0.003,0.008,0.997,0.692,NA,NA,NA,0.004623979
