Gene,Tissue,Psychiatric disorder,Method,Nsnp,Beta,SE,OR,P-value,Q_Pvalue(MREgger),Q_Pvalue(IVW),P-value(Intercept),PPH4
C17orf80,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,-0.026,0.024,0.975,0.278,NA,NA,NA,0.000640209
SALL1,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,-0.023,0.021,0.978,0.278,NA,NA,NA,6.74E-06
COMMD8,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,-0.03,0.027,0.971,0.278,NA,NA,NA,7.74E-06
FNIP2,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,0.029,0.026,1.029,0.278,NA,NA,NA,2.10E-05
FARP1,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,-0.026,0.024,0.974,0.278,NA,NA,NA,8.05E-05
CLCN3,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,0.028,0.025,1.028,0.278,NA,NA,NA,4.38E-05
MIF-AS1,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,0.026,0.024,1.026,0.278,NA,NA,NA,1.86E-05
LRRN1,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,0.031,0.029,1.031,0.278,NA,NA,NA,4.68E-05
LINC01736,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,0.031,0.028,1.031,0.279,NA,NA,NA,1.09E-05
RNF146,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,-0.028,0.026,0.973,0.279,NA,NA,NA,1.50E-05
GSPT1,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,0.022,0.021,1.023,0.279,NA,NA,NA,1.50E-05
TBC1D23,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,0.027,0.025,1.028,0.279,NA,NA,NA,9.94E-06
PATZ1,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,0.038,0.035,1.038,0.279,NA,NA,NA,1.07E-05
TMEM222,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,0.023,0.021,1.023,0.28,NA,NA,NA,0.000148573
RALGAPA2,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,0.028,0.026,1.028,0.28,NA,NA,NA,1.12E-05
TMEM67,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,0.024,0.022,1.024,0.28,NA,NA,NA,3.13E-05
ZFP91,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,-0.012,0.011,0.988,0.281,NA,NA,NA,0.025784384
SCGB1B2P,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,0.014,0.013,1.014,0.281,NA,NA,NA,0.004461942
SCGB2B2,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,0.014,0.013,1.014,0.281,NA,NA,NA,0.004461942
KLHL32,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,0.033,0.031,1.034,0.282,NA,NA,NA,2.48E-05
ZUP1,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,-0.022,0.02,0.979,0.282,NA,NA,NA,5.26E-05
HBS1L,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,0.034,0.031,1.034,0.283,NA,NA,NA,0.006845682
MYLIP,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,0.026,0.024,1.027,0.283,NA,NA,NA,1.09E-05
FBXO32,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,0.037,0.034,1.038,0.283,NA,NA,NA,2.43E-05
TVP23A,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,-0.01,0.009,0.99,0.284,NA,NA,NA,0.009730673
NCAPG2,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,-0.019,0.017,0.981,0.284,NA,NA,NA,0.000418963
TRIR,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,0.028,0.026,1.028,0.284,NA,NA,NA,5.04E-05
C1orf131,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,0.029,0.027,1.03,0.284,NA,NA,NA,1.45E-05
TMEM255B,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,-0.015,0.014,0.985,0.284,NA,NA,NA,0.00821919
FLNB,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,0.02,0.019,1.02,0.285,NA,NA,NA,8.57E-05
SCAF8,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,-0.023,0.021,0.978,0.286,NA,NA,NA,6.30E-05
NDRG2,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,-0.026,0.024,0.975,0.286,NA,NA,NA,4.55E-05
C11orf65,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,-0.024,0.022,0.977,0.286,NA,NA,NA,8.32E-06
KATNAL1,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,0.022,0.021,1.023,0.286,NA,NA,NA,0.000133097
SYT14,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,0.019,0.018,1.019,0.287,NA,NA,NA,7.98E-06
ALDH3A2,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,-0.007,0.006,0.993,0.287,NA,NA,NA,0.008189369
SLC30A4,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,-0.029,0.027,0.971,0.287,NA,NA,NA,6.57E-06
MYO9A,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,-0.017,0.016,0.983,0.288,NA,NA,NA,8.24E-06
ADGRA3,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,0.021,0.02,1.022,0.288,NA,NA,NA,8.60E-06
HSD17B14,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,-0.016,0.015,0.984,0.288,NA,NA,NA,0.000357624
MAP6,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,0.027,0.025,1.027,0.288,NA,NA,NA,6.23E-06
NRP2,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,0.026,0.024,1.026,0.288,NA,NA,NA,0.000840366
PTPRN,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,-0.053,0.05,0.949,0.288,NA,NA,NA,0.000905757
SEMA4D,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,0.022,0.021,1.022,0.288,NA,NA,NA,0.000937756
JAK2,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,0.032,0.03,1.033,0.289,NA,NA,NA,8.00E-06
RPL39L,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,0.025,0.023,1.025,0.289,NA,NA,NA,6.03E-05
HMGB2,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,0.014,0.013,1.014,0.289,NA,NA,NA,0.005551594
DCUN1D5,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,0.021,0.02,1.021,0.289,NA,NA,NA,0.000309213
SH3RF2,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,0.026,0.025,1.026,0.289,NA,NA,NA,6.06E-05
TMX4,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,-0.032,0.03,0.968,0.29,NA,NA,NA,1.12E-05
FAM238B,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,-0.01,0.01,0.99,0.29,NA,NA,NA,0.008828418
MKKS,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,-0.011,0.01,0.989,0.29,NA,NA,NA,0.013222883
PRMT1,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,0.027,0.025,1.027,0.291,NA,NA,NA,5.09E-05
CNPY2,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,-0.019,0.018,0.981,0.292,NA,NA,NA,9.72E-06
YPEL4,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,-0.03,0.028,0.971,0.292,NA,NA,NA,4.14E-05
ATG3,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,0.027,0.025,1.027,0.292,NA,NA,NA,2.56E-05
SRCAP,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,0.02,0.019,1.02,0.292,NA,NA,NA,3.11E-05
NDUFV3,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,0.017,0.017,1.018,0.292,NA,NA,NA,0.007011252
MPST,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,-0.017,0.016,0.983,0.292,NA,NA,NA,7.87E-05
TMEM220,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,0.014,0.014,1.014,0.292,NA,NA,NA,0.008097712
TM2D1,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,-0.02,0.019,0.98,0.293,NA,NA,NA,0.000562778
DYRK2,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,-0.023,0.022,0.978,0.293,NA,NA,NA,5.72E-05
DCTD,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,-0.019,0.019,0.981,0.293,NA,NA,NA,3.64E-05
ZNF595,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,-0.038,0.036,0.963,0.293,NA,NA,NA,6.78E-06
FNDC3B,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,-0.023,0.022,0.977,0.293,NA,NA,NA,9.92E-06
LINC02482,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,0.011,0.011,1.011,0.293,NA,NA,NA,0.008258251
UTP23,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,-0.016,0.015,0.984,0.293,NA,NA,NA,0.011502427
COL23A1,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,-0.02,0.019,0.98,0.293,NA,NA,NA,0.002556929
GCA,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,0.035,0.033,1.036,0.293,NA,NA,NA,3.42E-05
ARHGEF7,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,0.021,0.02,1.022,0.293,NA,NA,NA,1.02E-05
BROX,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,0.025,0.024,1.026,0.294,NA,NA,NA,2.92E-05
SUPV3L1,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,0.042,0.04,1.043,0.294,NA,NA,NA,3.64E-05
GGPS1,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,-0.035,0.033,0.966,0.294,NA,NA,NA,1.04E-05
CDC26,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,-0.02,0.019,0.98,0.294,NA,NA,NA,0.003785131
NRGN,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,-0.056,0.053,0.946,0.294,NA,NA,NA,0.008072223
IRX6,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,0.033,0.032,1.034,0.295,NA,NA,NA,8.83E-06
CHST2,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,0.046,0.044,1.047,0.295,NA,NA,NA,2.58E-05
FAM114A2,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,-0.023,0.022,0.978,0.295,NA,NA,NA,1.24E-05
ZNF148,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,0.02,0.019,1.02,0.295,NA,NA,NA,4.62E-06
SDR42E2,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,-0.024,0.023,0.977,0.295,NA,NA,NA,1.62E-05
SMOX,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,0.025,0.024,1.025,0.295,NA,NA,NA,1.58E-05
LRRK2,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,0.023,0.022,1.023,0.295,NA,NA,NA,2.33E-05
CELF2,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,0.03,0.029,1.031,0.295,NA,NA,NA,0.001348937
RTKN,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,-0.025,0.024,0.975,0.296,NA,NA,NA,8.81E-06
TOR1B,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,0.023,0.022,1.023,0.297,NA,NA,NA,0.00016624
APTR,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,-0.01,0.01,0.99,0.297,NA,NA,NA,0.008011484
NRCAM,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,-0.022,0.021,0.978,0.297,NA,NA,NA,0.006817541
ENDOD1,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,0.042,0.041,1.043,0.297,NA,NA,NA,0.000104621
MFSD10,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,0.015,0.015,1.015,0.297,NA,NA,NA,0.008007999
BGLAP,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,-0.025,0.024,0.975,0.297,NA,NA,NA,0.009892067
ZHX1,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,-0.027,0.026,0.974,0.298,NA,NA,NA,0.000229702
PABPC1L,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,-0.009,0.009,0.991,0.298,NA,NA,NA,0.008170504
C8orf76,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,-0.027,0.026,0.974,0.298,NA,NA,NA,0.000229702
ADCY10P1,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,-0.009,0.009,0.991,0.298,NA,NA,NA,0.008408828
STAG3L4,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,-0.017,0.016,0.984,0.299,NA,NA,NA,0.007824763
ACTA2,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,-0.019,0.018,0.981,0.299,NA,NA,NA,0.000155804
EZR,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,-0.023,0.022,0.978,0.299,NA,NA,NA,0.000601684
LINC00342,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,-0.036,0.034,0.965,0.299,NA,NA,NA,5.65E-05
GALE,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,0.028,0.027,1.028,0.299,NA,NA,NA,4.42E-05
NUDT14,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,-0.016,0.015,0.984,0.299,NA,NA,NA,0.008892239
COX20,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,-0.015,0.014,0.986,0.299,NA,NA,NA,0.011217079
BET1,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,0.027,0.026,1.027,0.299,NA,NA,NA,5.54E-06
EXO5-DT,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,0.014,0.014,1.014,0.3,NA,NA,NA,0.005425831
ZNF789,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,0.027,0.026,1.027,0.3,NA,NA,NA,6.58E-06
ODAD1,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,0.016,0.016,1.017,0.3,NA,NA,NA,0.001557895
UPP1,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,0.024,0.023,1.024,0.3,NA,NA,NA,1.67E-05
RPL21,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,-0.064,0.062,0.938,0.301,NA,NA,NA,2.65E-05
BDH2,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,0.039,0.038,1.04,0.302,NA,NA,NA,8.07E-06
TATDN1,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,0.026,0.025,1.027,0.302,NA,NA,NA,0.000621447
PTEN,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,-0.03,0.029,0.97,0.302,NA,NA,NA,9.45E-06
SEPTIN12,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,-0.019,0.019,0.981,0.302,NA,NA,NA,7.60E-05
FUT10,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,0.016,0.016,1.016,0.303,NA,NA,NA,0.006579559
APIP,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,-0.007,0.007,0.993,0.303,NA,NA,NA,0.008323185
NAT16,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,0.029,0.028,1.029,0.303,NA,NA,NA,7.69E-06
ULK1,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,-0.012,0.011,0.988,0.303,NA,NA,NA,1.11E-05
TMEM237,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,-0.026,0.025,0.974,0.303,NA,NA,NA,4.01E-05
RNF150,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,0.026,0.025,1.026,0.304,NA,NA,NA,1.58E-05
RAD50,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,-0.025,0.024,0.976,0.305,NA,NA,NA,0.000155062
PTCH1,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,0.023,0.023,1.023,0.306,NA,NA,NA,1.71E-05
PTPN1,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,-0.02,0.019,0.98,0.307,NA,NA,NA,8.74E-06
WDR43,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,0.022,0.022,1.023,0.307,NA,NA,NA,1.34E-05
H2BC5,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,0.029,0.029,1.03,0.307,NA,NA,NA,1.32E-05
TMEM119,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,0.011,0.011,1.011,0.307,NA,NA,NA,0.007840839
DSTN,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,0.016,0.016,1.016,0.308,NA,NA,NA,0.003898977
ZNF394,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,-0.025,0.024,0.976,0.308,NA,NA,NA,7.33E-06
NUP107,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,-0.017,0.017,0.983,0.308,NA,NA,NA,6.77E-06
REEP3,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,0.027,0.026,1.027,0.308,NA,NA,NA,6.51E-06
CSDE1,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,0.036,0.036,1.037,0.308,NA,NA,NA,9.38E-05
TAGAP-AS1,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,-0.024,0.023,0.977,0.309,NA,NA,NA,1.05E-05
GSKIP,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,0.009,0.009,1.009,0.309,NA,NA,NA,0.013732648
TAF4,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,0.039,0.039,1.04,0.309,NA,NA,NA,3.00E-05
BDNF-AS,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,0.011,0.011,1.011,0.309,NA,NA,NA,0.00960346
RNF175,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,-0.02,0.02,0.98,0.309,NA,NA,NA,0.009710142
LINC01549,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,-0.012,0.012,0.988,0.31,NA,NA,NA,4.77E-06
ENTPD1-AS1,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,-0.023,0.023,0.977,0.31,NA,NA,NA,1.29E-05
RTN3,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,0.04,0.039,1.041,0.31,NA,NA,NA,0.001853021
TMEM30A,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,-0.095,0.094,0.909,0.311,NA,NA,NA,6.19E-05
SREK1IP1,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,-0.028,0.028,0.972,0.311,NA,NA,NA,1.00E-05
FANCG,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,-0.023,0.022,0.978,0.312,NA,NA,NA,6.32E-06
NBAS,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,-0.029,0.029,0.972,0.312,NA,NA,NA,2.89E-05
PRDM5,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,-0.02,0.02,0.98,0.312,NA,NA,NA,0.00016742
TRIM62,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,0.023,0.023,1.024,0.312,NA,NA,NA,4.34E-06
ELP2,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,-0.016,0.016,0.984,0.312,NA,NA,NA,0.005399724
ORC4,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,-0.015,0.015,0.985,0.312,NA,NA,NA,0.007670119
ARHGEF4,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,-0.081,0.08,0.923,0.312,NA,NA,NA,0.000276715
C6orf141,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,-0.008,0.008,0.992,0.312,NA,NA,NA,0.008562948
IQCJ-SCHIP1,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,-0.02,0.02,0.98,0.313,NA,NA,NA,0.00822623
IRF8,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,-0.03,0.03,0.97,0.313,NA,NA,NA,5.59E-05
ABHD17B,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,0.024,0.024,1.025,0.313,NA,NA,NA,3.51E-05
NAA80,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,-0.024,0.024,0.976,0.313,NA,NA,NA,3.13E-05
HEMK1,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,0.021,0.021,1.022,0.313,NA,NA,NA,2.39E-05
HYAL3,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,-0.024,0.024,0.976,0.313,NA,NA,NA,3.13E-05
CNPY2-AS1,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,0.022,0.022,1.023,0.313,NA,NA,NA,7.12E-06
DPY19L2P4,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,0.016,0.016,1.016,0.314,NA,NA,NA,1.19E-05
LAIR1,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,-0.018,0.018,0.982,0.314,NA,NA,NA,0.00010898
SCO1,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,-0.024,0.024,0.976,0.315,NA,NA,NA,6.07E-05
MYL3,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,-0.019,0.019,0.981,0.315,NA,NA,NA,4.48E-06
PIP4K2A,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,-0.021,0.02,0.98,0.315,NA,NA,NA,4.43E-05
PTPRJ,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,0.028,0.028,1.028,0.316,NA,NA,NA,4.12E-06
TMEM126B,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,-0.023,0.023,0.977,0.317,NA,NA,NA,6.07E-05
TMTC4,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,-0.028,0.028,0.972,0.317,NA,NA,NA,1.55E-05
CYTH1,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,-0.028,0.028,0.972,0.317,NA,NA,NA,0.000905444
CILK1,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,0.03,0.03,1.03,0.317,NA,NA,NA,7.18E-06
SLC38A7,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,0.025,0.025,1.026,0.317,NA,NA,NA,1.06E-05
FAM219B,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,0.022,0.022,1.022,0.317,NA,NA,NA,0.000402598
JAK1,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,0.031,0.031,1.032,0.317,NA,NA,NA,0.000245516
ZNF98,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,0.02,0.02,1.02,0.317,NA,NA,NA,0.000140653
TF,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,0.011,0.011,1.011,0.318,NA,NA,NA,0.008474356
PTDSS2,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,-0.015,0.015,0.985,0.319,NA,NA,NA,5.68E-06
RP9,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,-0.026,0.026,0.975,0.319,NA,NA,NA,8.26E-06
SLC39A10,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,-0.018,0.019,0.982,0.319,NA,NA,NA,1.23E-05
CAPZA1,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,0.031,0.031,1.031,0.32,NA,NA,NA,1.01E-05
EIF3H,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,0.037,0.037,1.038,0.32,NA,NA,NA,2.05E-05
AASDH,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,0.018,0.019,1.019,0.32,NA,NA,NA,3.03E-05
CTXN3,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,0.025,0.025,1.025,0.32,NA,NA,NA,2.71E-05
TENM4,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,-0.017,0.017,0.983,0.32,NA,NA,NA,6.98E-06
HSPH1,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,0.053,0.053,1.054,0.321,NA,NA,NA,0.000219316
ADCY2,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,0.012,0.012,1.012,0.321,NA,NA,NA,0.0107966
NAMA,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,-0.022,0.022,0.978,0.321,NA,NA,NA,2.50E-05
SHC2,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,0.012,0.012,1.012,0.321,NA,NA,NA,0.009762407
OSTM1-AS1,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,0.018,0.018,1.018,0.321,NA,NA,NA,2.06E-05
AUH,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,-0.033,0.033,0.967,0.322,NA,NA,NA,4.28E-05
PCAT19,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,0.008,0.008,1.008,0.322,NA,NA,NA,0.008798108
ATP6AP1L,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,0.008,0.009,1.008,0.322,NA,NA,NA,0.015824137
DTNB,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,0.032,0.032,1.032,0.322,NA,NA,NA,5.42E-05
KAT14,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,0.011,0.011,1.011,0.322,NA,NA,NA,0.015364754
RNF11,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,0.021,0.021,1.021,0.322,NA,NA,NA,7.40E-05
PSMB9,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,0.021,0.021,1.021,0.322,NA,NA,NA,0.000171763
RCOR3,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,0.012,0.012,1.012,0.324,NA,NA,NA,5.44E-06
MALT1,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,-0.018,0.018,0.982,0.324,NA,NA,NA,0.007274975
LINC01664,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,0.02,0.021,1.021,0.325,NA,NA,NA,0.012323167
UBA6,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,0.016,0.016,1.016,0.325,NA,NA,NA,4.67E-06
NLGN2,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,-0.028,0.029,0.972,0.325,NA,NA,NA,6.40E-05
CXCL12,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,0.021,0.021,1.021,0.325,NA,NA,NA,3.07E-05
ENTREP2,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,-0.019,0.02,0.981,0.325,NA,NA,NA,5.46E-06
ZNF25,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,0.04,0.041,1.041,0.325,NA,NA,NA,6.98E-05
TUBA4A,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,0.034,0.034,1.034,0.325,NA,NA,NA,2.50E-05
C6orf62,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,0.015,0.015,1.015,0.325,NA,NA,NA,0.009473705
TDRP,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,0.015,0.015,1.015,0.326,NA,NA,NA,0.009226562
ZNF808,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,0.02,0.02,1.02,0.326,NA,NA,NA,0.000267686
TAF1B,Brain Nucleus accumbens basal ganglia,BP,Wald ratio,1,-0.014,0.014,0.986,0.326,NA,NA,NA,0.00343735
